id	url	title	mediatype	hash	publisher	period	spend-over
6a6006ab-755f-4fb7-a479-be597128fa06	http://webarchive.nationalarchives.gov.uk/+/https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172821/alb-data-aug-2012.zip.zip	August 2012 return	application/zip	ee7e65eae1d63232e987f5370ec618b89a7b8d0f	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	25000
77002ab3-fec3-4319-b626-3978cc4beb06	http://webarchive.nationalarchives.gov.uk/+/https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172820/alb-data-sept-2012.zip.zip	September 2012 return	application/zip	88f2639e4e6e77c4df6025a3db2e7f92020b14f2	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	25000
a2f644d7-4d35-456a-a876-033b135e99ec	http://webarchive.nationalarchives.gov.uk/+/https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172819/alb-data-oct-2012.zip.zip	October 2012 return	application/zip	d99da25fd2befdfae924461e953ff69e3bebf9df	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	25000
a51cb60b-8e13-43fb-a13d-d5d575f7f2e4	http://webarchive.nationalarchives.gov.uk/+/https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172820/alb-data-sept-2012.zip.zip	September 2012 return	application/zip	88f2639e4e6e77c4df6025a3db2e7f92020b14f2	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	25000
4984e52e-0c51-4e95-8b4f-d1262df45a7f	http://webarchive.nationalarchives.gov.uk/+/https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172820/alb-data-sept-2012.zip.zip	October 2012 return	application/zip	88f2639e4e6e77c4df6025a3db2e7f92020b14f2	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	25000
b3b1dabb-6073-43f8-aafb-ba66e8d2cabb	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219672/april-2011-gpc-transactions.csv	Government Procurement Card use - MoJ April 2011	text/csv	20e43b5a00544ae26223e8360102dac3c2ed338c	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
113ecede-cf67-432a-b72d-31502464fa2b	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219673/may-2011-gpc-transactions.csv	Government Procurement Card use - MoJ May 2011	text/csv	b576805b6b417207b1cc724ca57dadc1c3caa708	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
183d25b7-6983-4fc6-af73-c8006f6183aa	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219674/june-2011-gpc-transactions.csv	Government Procurement Card use - MoJ June 2011	text/csv	a16b80472de3abd4dea3c460b5037787353f269f	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
879bbe57-b52e-4cf4-8855-6c9f060067a7	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219675/july-2011-gpc-transactions.csv	Government Procurement Card use - MoJ July 2011	text/csv	02a8d424646149ea3aafacdbd552db0913b0eaca	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
e5adfe27-3be3-470f-b5e5-af118d575e98	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219676/august-2011-gpc-transactions.csv	Government Procurement Card use - MoJ August 2011	text/csv	15bbab549fa885565f5e73ecbdfa4c44f7ad2b5e	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
642cd6bf-6e3a-428d-9ee1-44c89b228d66	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219677/september-2011-gpc-transactions.csv	Government Procurement Card use - MoJ September 2011	text/csv	c9a6fc7481c9ab3b85708ad77938e3df7350f7be	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
571ae8d6-ac74-4cc4-bb6b-8666e12c2c9e	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219678/october-2011-gpc-transactions.csv	Government Procurement Card use - MoJ October 2011	text/csv	0c098535c48c36268e19ac43abd3740e8cd79254	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
039cc53a-ed34-442f-bfcf-9c9d6e38e045	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219679/november-2011-gpc-transactions.csv	Government Procurement Card use - MoJ November 2011	text/csv	96a94c2a2d93f5a5b1fbffcd7f51b50fcfe136ba	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
43eac07c-3320-448f-a38c-208e06d867e0	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172116/december-2011-gpc-transactions.csv.csv	Government Procurement Card use - MoJ December 2011	text/csv	a814f1fb293075d43c73d2547cdd62ef2e9164e8	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
cb6a6ab7-db61-4531-93ab-e7b054baa4fc	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172117/jan-2012-transactions.csv.csv	Government Procurement Card use - MoJ January 2012	text/csv	a34e719089749d00a3e70c5e45227e297be0ce89	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
1e62a52f-4733-465f-a94a-b8e70080a730	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219682/february-2012-transactions.csv	Government Procurement Card use - MoJ February 2012	text/csv	5f13916b6ad67a9ad0c33daad3141f8c7acda1e9	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
b6d5f87b-8888-4d86-8aca-0556b8f64c96	http://www.justice.gov.uk/downloads/information-access-rights/transparency-data/moj/april-June-2011-alb-gpc-data.csv	Ministry of Justice ALB data April - June 2011	text/csv	1a67959d6359cec9fa79ab47d2c7f5458d0d6177	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
60e534aa-b498-4e84-b9d9-8db0f508e63c	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219693/july-september-2011-alb-gpc-data.csv	Ministry of Justice ALB data July - September 2011	text/csv	10a21f7aab48204e2fd59209f6489a0d9bb89ba3	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
e96f8022-6e13-4be4-bd61-2cdc20b09826	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219694/october11-january12-alb-gpc-data.csv	Ministry of Justice ALB data October 2011 - January 2012	text/csv	5568da5f6699c09bb6fb9ab640c2aa4e4eda6dae	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
fa728441-b823-414f-a7f0-1960ba60288e	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/219695/february-2012-alb-gpc-data.csv	Ministry of Justice ALB data February 2012	text/csv	4f4e2708445032918543e712394dc461ff1beb57	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
8064ba27-9553-4b3c-964b-c7196ab85e5b	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172132/alb-march-2012-gpc-transactions.csv.csv	Ministry of Justice ALB data March 2012	text/csv	f88a8b6b96b2045ae29a956a09976a1252863d82	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
2dce1530-aff1-4a00-989a-0794b27ca207	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172133/alb-april-2012-gpc-transactions.csv.csv	Ministry of Justice ALB data April 2012	text/csv	5936dca7fc804e795b56d4802f53bcbae75374df	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
6dfc0c05-fb62-4057-b61f-316eb81296e0	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172119/march-2012-gpc-transactions.csv.csv	Government Procurement Card use - MoJ March 2012	text/csv	54c46e67837d668bafdabf11c376ddab7c9d7faa	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
c24763ce-3b1f-4213-b4c9-8561cd5b6cff	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172120/april-2012-transactions-moj.csv.csv	Government Procurement Card use - MoJ April 2012	text/csv	c763222692f1a02dabcf43e017aa9b8012126ad5	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
76ee3b39-6154-40bb-8708-d2d3c9f54f7b	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172121/may-2012-transactions.csv.csv	Government Procurement Card use - MoJ May 2012	text/csv	cc7363b4cc370537cfa4468885c99acd12c42d67	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
7d38f075-b479-45b3-88bc-21b30d69ab62	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172122/june-2012-transactions.csv.csv	Government Procurement Card use - MoJ June 2012	text/csv	66461e5cdfa3d403c73515da8b254a1abb00f301	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
f81aee4a-bca3-4fb2-9160-75bce7722bfb	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172123/july-2012-transactions.csv.csv	Government Procurement Card use - MoJ July 2012	text/csv	7c4aa970a6e1408bcb616c7ffc57f0e6042f9e45	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
022fb1d2-6501-4427-b803-4add1af4903f	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172124/aug-2012-transactions.csv.csv	Government Procurement Card use - MoJ August 2012	text/csv	02f31edd98351192e084905d0f01799ba5aa8dd3	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
5ef357c6-4ad4-4c89-9c25-9b2929ef8864	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172125/sept-2012-transactions.csv.csv	Government Procurement Card use - MoJ September 2012	text/csv	5bc6bfc1a71dc03510055fc319b56f0231c568dd	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
736436d6-0cd4-4d4e-b493-d871f96299dc	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172134/alb-transactions-may-2012.csv.csv	Ministry of Justice ALB data May 2012	text/csv	2b33d17741d8146fd34f127970a204fe3118aa2e	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
c4a31235-a04e-4107-a471-d17a49785250	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172135/alb-transactions-june-2012.csv.csv	Ministry of Justice ALB data June 2012	text/csv	eea5f45324d3429dddd991c0e572d943516a47f2	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
814ca576-55a5-4436-af96-1be63c561931	http://www.justice.gov.uk/downloads/information-access-rights/transparency-data/moj/gpc-data/alb-transactions-July-2012.csv	Ministry of Justice ALB data July 2012	text/csv	642ffed300ded81fc300ce7e0ddc8241f5322364	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
69ef47d3-523c-4839-a439-eea05dd535d8	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172137/alb-aug-2012-transactions.csv.csv	Ministry of Justice ALB data August 2012	text/csv	2bb05cfa25c24db05c58f840714ad757fe513b46	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
3b2f19b5-a733-4c69-8d68-7bdd0fed55da	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/172138/alb-sept-2012-transactions.csv.csv	Ministry of Justice ALB data September 2012	text/csv	bf8bf133276db36523cc6a60828be0b83e71211d	843d1d69-29e3-4c5a-9ba8-14b3e5f444a5	NULL	500
5235feab-a1b0-4934-86aa-5685a4b6f8bf	http://webarchive.nationalarchives.gov.uk/+/http://www.trafford.nhs.uk/files/Nov%202010%20exp%20%C2%A325k(1).csv	November 2010 return	text/csv	3ce5bdfb48b8717343a55a3cda24a2595ae3e63a	868ce98e-6dad-4980-9b91-805f7706f79c	NULL	25000
f70cca90-efb3-4e47-9165-a0ad22655855	http://webarchive.nationalarchives.gov.uk/+/http://www.trafford.nhs.uk/files/Dec%202010%20Exp%20%C2%A325k(1).csv	December 2010 return	text/csv	f99e22493835c4625b37043e65a158645fb1dcdb	868ce98e-6dad-4980-9b91-805f7706f79c	NULL	25000
41bffc66-dcc6-4c61-8f5c-3ccd12b4ecc1	http://www.elc.nhs.uk/about-us/finance/city-and-hackney/	April 2010 - March 2011 returns	text/html	803c7153523a3597588907963151144caf76cd27	8971b757-1df4-4f63-8761-b8718464c285	NULL	25000
545b1b34-1043-44ee-a788-ad5da12c7202	http://www.elc.nhs.uk/about-us/finance/city-and-hackney/	April 2011 - March 2012 returns	text/html	803c7153523a3597588907963151144caf76cd27	8971b757-1df4-4f63-8761-b8718464c285	NULL	25000
800334af-d060-46fd-812e-e8ef5947651f	http://www.elc.nhs.uk/about-us/finance/city-and-hackney/	April 2012	text/html	803c7153523a3597588907963151144caf76cd27	8971b757-1df4-4f63-8761-b8718464c285	NULL	25000
ce6aaec4-fa5d-48cd-ba70-89cded5b10b8	http://www.elc.nhs.uk/about-us/finance/city-and-hackney/	April 2012 - January 2012	text/html	803c7153523a3597588907963151144caf76cd27	8971b757-1df4-4f63-8761-b8718464c285	NULL	25000
560af309-a836-4331-b7d7-6d6e84741707	http://www.rotherham.nhs.uk/?shortcutid=484536	uk-nhsrotherham-expenditure-over-25k-aug-2012	text/csv	1744a06bf049328142de93450ddd3c64ef1e14a0	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
d07ae681-2e22-4d72-ae92-17b3f337507a	http://www.rotherham.nhs.uk/?shortcutid=517172	uk-nhsrotherham-expenditure-over-25k-Dec-2012	text/csv	91c03bbd7dde34a7d23cd2af12ec0c35934fde70	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
4a497727-ba3b-4a17-b4d1-93d16ca889e1	http://www.rotherham.nhs.uk/?shortcutid=549257	uk-nhsrotherham-expenditure-over-25k-Feb-2013	text/csv	bcaee489f9bfd3ce2a9bbc9e954cae03245a68a1	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
1dc85c97-3caa-4b8f-94b6-d5e5a681c566	http://www.rotherham.nhs.uk/?shortcutid=530390	uk-nhsrotherham-expenditure-over-25k-Jan-2013	text/csv	91c32b2326e52dee9b4ec040b39d2e225a33d390	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
cc238450-afbd-4afd-9a34-ed03b84f9160	http://www.rotherham.nhs.uk/?shortcutid=477493	uk-nhsrotherham-expenditure-over-25k-jul-2012	text/csv	bfcc1b11e4a52fb80bbe21536042193422783e1c	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
d1b954b0-fb6c-4ab4-b9f0-fcf8d061af00	http://www.rotherham.nhs.uk/?shortcutid=465527	uk-nhsrotherham-expenditure-over-25k-jun-2012	text/csv	a50f1bfe5b1694f3f3289d04d2c2caafe6bd4d27	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
1891077d-da05-41c3-9865-140ffc56dfe8	http://www.rotherham.nhs.uk/files/finance/spend/2012-2013-12.csv	uk-nhsrotherham-expenditure-over-25k-Mar-2013	text/csv	61b316abfa88c224662edd9dffab587739c9fb51	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
e31d2fbd-76e2-4b90-81ad-54cd44fd834c	http://www.rotherham.nhs.uk/?shortcutid=511675	uk-nhsrotherham-expenditure-over-25k-nov-2012	text/csv	1e461b82ce5a511a79afa0b5c3486902691b7c0e	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
04cb402a-a6d7-4015-b5ba-717da4417215	http://www.rotherham.nhs.uk/?shortcutid=500260	uk-nhsrotherham-expenditure-over-25k-oct-2012	text/csv	00cb59c79399ea06002d967e19f5f1deedab5dd5	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
a4e9c8bf-116b-4042-8221-0a487604ebdd	http://www.rotherham.nhs.uk/?shortcutid=493242	uk-nhsrotherham-expenditure-over-25k-sept-2012	text/csv	5b2134d8aab0d3a113ca38f123569bc951e5a421	89fbb174-c132-452b-8f73-20ceee731d0e	NULL	25000
63deb376-775d-490e-bee9-f002bcca79f9	http://www.middlesbrough.nhs.uk/includes/documents/About_Us/MPCT/MPCT%20January%202011.csv	2011 January Return	text/html	681a99b870f4aa7edaabf928cc257b68796514d9	8adfe251-4574-455d-ad7b-2c743c2221fb	NULL	25000
3b79bc44-28cd-41a9-999d-e0b4c55a2f57	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027337.csv	ICHNT 2010P01 April Return	text/plain	8b1b3dc9e04f0e2c312413d720bc10892b34b6d3	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
38a0a24f-bae6-4661-a3d5-938b599df2af	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027338.csv	ICHNT 2010P02 May Return	text/plain	22838e92f1162c2d5e9fdfb449b373a9b9fd7435	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
2ba54635-02d8-464d-82a4-aa2a58a1e7e1	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027339.csv	ICHNT 2010P03 June Return	text/plain	f990267f3ae2a0517f4d01f8c2e022b85981a39f	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
d3c71cad-ba72-4a4f-a3b3-2cea876757cf	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027340.csv	ICHNT 2010P04 July Return	text/plain	8c46d3fcfdd440919ed63591f702248e5ad340ec	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
823fafd8-1310-4d86-8522-7da5dd155205	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027341.csv	ICHNT 2010P05 August Return	text/plain	891a1aa97405bd69b2ce385b1d70fae4e71bd001	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
209a4e17-ed50-4d29-8de9-cd10ce19f641	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027342.csv	ICHNT 2010P06 September Return	text/plain	c8031bef2bf6c18d20fd1fb8804905308b724804	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
3e08c238-f173-4452-bc98-3e74c42c3dd4	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_027973.csv	ICHNT 2010P07 October Return	text/plain	6173880c96212f1297cd999370dc31e2bf6356ec	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
8b21f2c2-a9ae-4a84-9d88-530f331375a9	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_028218.csv	ICHNT 2010P08 November Return	text/plain	2f3fce00ab085b7e34e44e9e1999a6be0e54e345	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
59746bee-d3be-4ddc-942d-1c4dc2e8d2ff	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_028640.csv	ICHNT 2010P09 December Return	text/plain	5b9bbb6407359ac204e69319c98965eb0f0a5dbf	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
4be3e9dd-ed12-4992-8c08-49c11a8c88a5	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_028935.csv	ICHNT 2011P10 January Return	text/plain	b6d75fd9d04fd8f0704e80cf666317fb5cfefb6e	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
32372a01-64f1-4c6e-9ad8-0eace4164836	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_029212.csv	ICHNT 2011P11 February Return	text/plain	574398c496546011a257098035ca19c6afae3ae8	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
9dc37757-bf6e-4312-94ba-416546018e37	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_029609.csv	ICHNT 2011P12 March Return	text/plain	c25c20025c411e5243a4addc04b09cad7b0fa92b	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
cdff0f91-b535-4f86-b393-a2d6c7276ef4	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_029986.csv	ICHNT 2011-12P01 April Return	text/plain	f9bb00e2051bf0984bd7295a902980693e94f00b	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
60fb2124-1b85-4128-8795-cbe8a1436ab3	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_030305.csv	ICHNT 2011-12P02 May Return	text/plain	a3a0b4a6ea83a07612a9a343a28099c3b4a9cfd1	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
1bf7061e-90fb-413d-9f50-4b01b05e7e2b	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_030684.csv	ICHNT 2011-12P03 June Return	text/plain	1ebe004984712fae6bbf41a5eb1da570f034228d	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
171cffc5-568d-4aa7-98e2-f17010fdd9fc	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_031297.csv	ICHNT 2011-12P04 July Return	text/plain	93fb25b876a845665c7515b69b29a6b1096df288	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
e4913510-9d38-4f89-a9e9-e6e3a9b49a94	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_031627.csv	ICHNT 2011-12P05 August Return	text/plain	a266e976c5cb30feec5ac396d7bb09a6bb645986	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
fc50d1ed-3715-4668-98e6-6216e3b3e8b6	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_031958.csv	ICHNT 2011-12P06 September Return	text/plain	b4743fb5147ccf586b69bc2594c8b99abbbd12ce	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
ff9db8cb-d38e-41b9-ac4a-e75f1a6afd0d	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_032303.csv	ICHNT 2011-12P07 October Return	text/plain	af714b6654694a747bf86fc328a7aaae6da5e6f1	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
f58e224f-17fa-4065-b261-c469fba12ab3	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_032583.csv	ICHNT 2011-12P08 November Return	text/plain	27602caff8195cb6b6923021ab810539d3c0ce33	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
7b540a45-b2b2-47e6-99ae-01cddde9d37c	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_033122.csv	ICHNT 2011-12P09 December Return	text/plain	4bf332809455232ccb2b715a2245855e1ee5ce0b	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
55aeb5ff-b5b4-49e3-97f5-c72fde60e879	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_033122.csv	ICHNT 2011-12P10 January Return	text/plain	4bf332809455232ccb2b715a2245855e1ee5ce0b	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
73c7ec02-453d-42ec-8c8d-c70b789f4035	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_033914.csv	ICHNT 2011-12P11 February Return	text/plain	c6f21a62ac7f3ce5278fd6aa39e5b98fc69c5581	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
1a167743-b76e-4207-a3a5-6f77b717cbd6	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_033914.csv	ICHNT 2011-12P12 March Return	text/plain	c6f21a62ac7f3ce5278fd6aa39e5b98fc69c5581	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
02e0b529-7d05-4c0c-a520-4d7236bafdb9	http://www.imperial.nhs.uk/prdcons/groups/public/@corporate/@communications/documents/doc/id_035088.csv	ICHNT 2012-13P01 April Return	text/plain	c6b96e18e01d16a8e5ee5836223e9224876154c1	8b3249ae-3614-4ba7-afd2-d4db3ca6d91f	NULL	25000
