Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Capital Grants to Local Authorities - Asset Creation,Markets and Local Growth - Regional Growth Fund & Legacy,TAMESIDE METROPOLITAN BOROUGH COUNCIL,1091394,49739.96,EX RDA PORTFOLIO MANAGEMENT OFFICE - Capital Grants to Local Authorities - Asset Creation,OL6 6DL,LOC,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,BRITISH TELECOMMUNICATIONS plc (BT),1091395,69.61,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,ICT Business Specific Application Services,Finance & Commercial Group - Commercial Directorate,BRITISH TELECOMMUNICATIONS plc (BT),1091395,13.50,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services,DH98 1BT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Stationery,Business & Skills Group - Skills,JONES YARRELL LEADENHALL,1091397,73.40,RUNNING COSTS DEVOLVED - Stationery,E3 3JG,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Secure Documents Unit,Finance & Commercial Group - Commercial Directorate,CAROL INSTON T/A MCET SERVICE,1091401,102.00,RUNNING COSTS DEVOLVED - Secure Documents Unit,WS9 9RB,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Maintenance,Finance & Commercial Group - Corporate Shared Services,CHUBB FIRE & SECURITY LTD T/A CHUBB ELECTRONIC SECURITY,1091402,95.20,RUNNING COSTS DEVOLVED - Maintenance,BB1 2QS,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Maintenance,Finance & Commercial Group - Corporate Shared Services,CHUBB FIRE & SECURITY LTD T/A CHUBB ELECTRONIC SECURITY,1091403,990.69,RUNNING COSTS DEVOLVED - Maintenance,BB1 2QS,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Other Staff Costs (Programme),Finance & Commercial Group - Modernisation Fund and Shared Services,CONCERTO PARTNERS LLP,1091404,1062.00,ASSURANCE REVIEWS AND PPM CAPABILITY - Other Staff Costs (Programme),WC2A 1PP,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",OFFICE FOR NATIONAL STATISTICS,1091406,3965.00,RUNNING COSTS DEVOLVED - Professional Training,NP10 8XG,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Electricity,Finance & Commercial Group - Corporate Shared Services,BRITISH GAS BUSINESS SERVICES LTD,1091407,1010.65,RUNNING COSTS DEVOLVED - Electricity,GU15 3WA,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Leadership & People Management Training,Finance & Commercial Group - Finance Group,INTEGRAL CHANGE CONSULTING LTD,1091408,8886.00,RUNNING COSTS DEVOLVED - Leadership & People Management Training,BA15 1AR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091409,130.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091409,160.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"People, Communications and Effectiveness Group - Director of Change and Corporate Effectiveness, including the BIS Secretariat",CIPD ENTERPRISES LTD,1091412,1365.00,RUNNING COSTS DEVOLVED - Professional Training,SW19 1JQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Advertising,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091413,5715.00,RUNNING COSTS DEVOLVED - Advertising,WC1H 9PY,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Advertising,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091414,7284.34,RUNNING COSTS DEVOLVED - Advertising,WC1H 9PY,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091415,5715.00,ED CENTRAL - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091416,5798.59,ED CENTRAL - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091417,5798.59,ED CENTRAL - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,Markets and Local Growth - Regional Growth Fund & Legacy,ST LUKE'S COMMUNICATIONS LTD,1091418,5715.00,REGIONAL GROWTH FUND - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091419,160.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Outsourced Programme Management Services,Business & Skills Group - Skills,CABINET OFFICE,1091420,50000.00,SKILLS STRATEGY - Outsourced Programme Management Services,CF14 3UW,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,Markets and Local Growth - Regional Growth Fund & Legacy,M4C (A DIVISION OF GROUPM UK LTD),1091421,44053.41,REGIONAL GROWTH FUND - Media and Design Services,WC1X 8RX,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Advertising,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),1091422,1179.00,RUNNING COSTS DEVOLVED - Advertising,WC1X 8RX,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Advertising,Business & Skills Group - Enterprise Directorate,M4C (A DIVISION OF GROUPM UK LTD),1091422,1.18,RUNNING COSTS DEVOLVED - Advertising,WC1X 8RX,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Grants - Current - Other,Markets and Local Growth - Regional Growth Fund & Legacy,NORTH WEST AEROSPACE ALLIANCE,1091423,49478.25,EX RDA PORTFOLIO MANAGEMENT OFFICE - Grants - Current - Other,BB9 9BT,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",CITY OF LONDON,1091424,13.06,COMPETENCY - Technical Programme Support Services,EC2P 2EJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",CITY OF LONDON,1091424,74.46,COMPETENCY - Technical Programme Support Services,EC2P 2EJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Media and Design Services,"People, Communications and Effectiveness Group - Communications Directorate",BLUE RUBICON LTD,1091425,2900.00,COM - AD HOC RESPONSE - Media and Design Services,SE1 2DA,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,BIS Tax Deductions,Corporate Payments,HM REVENUE & CUSTOMS,1091426,562.40,Balance Sheet - BIS Tax Deductions,BD98 8AA,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Board Members National Insurance Deductions (Suspense Account),Corporate Payments,HM REVENUE & CUSTOMS,1091427,9001.84,Balance Sheet - Board Members National Insurance Deductions (Suspense Account),BD98 8AA,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Board Members Tax Deductions (Suspense Account),Corporate Payments,HM REVENUE & CUSTOMS,1091428,23609.90,Balance Sheet - Board Members Tax Deductions (Suspense Account),BD98 8AA,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",EML LEARNING LTD,1091430,525.00,RUNNING COSTS NON DEVOLVED - Professional Training,SG5 2DJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091431,130.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Publications,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,THE STATIONERY OFFICE LTD,1091431,160.00,RUNNING COSTS DEVOLVED - Publications,NR3 1QZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",EML LEARNING LTD,1091433,525.00,RUNNING COSTS NON DEVOLVED - Professional Training,SG5 2DJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,PHS RECORDSMANAGEMENT(PART OF PHS GROUP),1091434,44.16,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,B7 5PJ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Sponsorship Support,"Strategy, Analysis and Better Regulation - Analysis Directorate",THE NATIONAL ARCHIVES,1091435,250.00,CONSTRUCTION SECTOR SUPPORT - Sponsorship Support,TW9 4DU,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/Aug/2013 ,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,EXPERIS LTD,1091436,12222.63,RUNNING COSTS DEVOLVED - ICT Maintenance & Upkeep,EC1R 3DR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Media and Design Services,Business & Skills Group - Enterprise Directorate,ST LUKE'S COMMUNICATIONS LTD,1091438,4506.84,ED CENTRAL - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",EML LEARNING LTD,1091439,525.00,RUNNING COSTS DEVOLVED - Professional Training,SG5 2DJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Media and Design Services,"People, Communications and Effectiveness Group - Communications Directorate",ST LUKE'S COMMUNICATIONS LTD,1091440,6964.34,COM - CORPORATE PRESENTATION - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Media and Design Services,Markets and Local Growth - Regional Growth Fund & Legacy,ST LUKE'S COMMUNICATIONS LTD,1091442,7284.34,REGIONAL GROWTH FUND - Media and Design Services,WC1H 9PY,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,IT Maintenance and Management Services,Business & Skills Group - Enterprise Directorate,EDUSERV,1091443,1500.00,QUEENS AWARD - MAKING OF PRESENTATIONAL ITEMS - IT Maintenance and Management Services,BA1 1SR,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",EML LEARNING LTD,1091446,185.00,RUNNING COSTS DEVOLVED - Professional Training,SG5 2DJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",EML LEARNING LTD,1091446,340.00,RUNNING COSTS NON DEVOLVED - Professional Training,SG5 2DJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Aug/2013 ,Recoveries Account,Corporate Payments,HM COURTS & TRIBUNALS SERVICE (HMCTS),1091447,225.00,Balance Sheet - Recoveries Account,SW1H 0ET,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/Aug/2013 ,Computer Equipment - Clearing,Finance & Commercial Group - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,1091448,3600.00,BIS INFRASTRUCTURE MAINTENANCE - Computer Equipment - Clearing,SL6 1DP,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/Aug/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1091449,3028.14,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
