Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/05/2014,Hotel & Accommodation Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",41647,252.52,E&S Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",41648,38.85,ShEx Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,People & Strategy - Communications Directorate,"Personal Expense, Name Witheld",41649,4.90,P&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,People & Strategy - Communications Directorate,"Personal Expense, Name Witheld",41649,5.00,P&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,People & Strategy - Communications Directorate,"Personal Expense, Name Witheld",41649,10.80,P&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Taxi Services UK,People & Strategy - Communications Directorate,"Personal Expense, Name Witheld",41649,26.00,P&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Taxi Services UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",41650,8.00,E&S Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Mileage Allowance UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",41650,31.50,E&S Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Taxi Services UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",41651,15.90,K&I Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Taxi Services UK,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",41652,132.00,ShEx Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Rail Travel Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",41653,6.56,BLG Devolved Admin-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",41653,25.01,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",41653,30.00,BLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Air Travel Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",41653,36.00,BLG Devolved Admin-Air Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Hotel & Accommodation Overseas,Business & Local Growth - Local Growth Directorate,"Personal Expense, Name Witheld",41653,347.72,BLG Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",41654,4.40,E&M Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Taxi Services UK,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",41654,25.00,E&M Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41655,14.00,MPST Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41656,14.00,MPST Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41657,2.80,MPST Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41657,14.00,MPST Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41658,3.83,MPST Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41658,4.99,MPST Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Hotel & Accommodation UK,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",41658,72.65,MPST Devolved Admin-Hotel & Accommodation UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41659,37.65,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",41660,1.45,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",41660,4.40,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",41660,6.60,K&I Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",41660,20.54,K&I Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",41660,26.90,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,3.45,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,4.80,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,18.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,20.30,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,21.60,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,27.79,BLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Mileage Allowance UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41661,337.50,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Enterprise & Skills Group - Enterprise & Skills,"Personal Expense, Name Witheld",41662,5.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Enterprise & Skills Group - Enterprise & Skills,"Personal Expense, Name Witheld",41662,14.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41663,4.00,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Rail Travel UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41663,8.60,BLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41663,11.70,BLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Mileage Allowance UK,Business & Local Growth - Regional Growth Fund & Legacy,"Personal Expense, Name Witheld",41663,223.60,BLG Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",41664,17.20,K&I Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",41665,36.00,E&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",41665,40.00,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",41665,47.58,E&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",41666,4.70,P&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",41666,5.00,P&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",41666,13.50,P&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Subsistence UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",41666,15.00,P&S Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/05/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",41666,15.00,P&S Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE,,,
