MODGPC25845,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł525.00,25845
MODGPC25846,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,300.00",25846
MODGPC25847,14-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,900.00",25847
MODGPC25848,22-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,090.00",25848
MODGPC25849,14-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,580.00",25849
MODGPC25850,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,370.00",25850
MODGPC25851,16-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł7,800.00",25851
MODGPC25852,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,140.00",25852
MODGPC25853,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,140.00",25853
MODGPC25854,22-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,900.00",25854
MODGPC25855,22-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,676.96",25855
MODGPC25856,29-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,218.00",25856
MODGPC25857,29-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,188.00",25857
MODGPC25858,28-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,473.00",25858
MODGPC25859,21-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł5,994.00",25859
MODGPC25860,22-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,800.00",25860
MODGPC25861,21-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł3,970.00",25861
MODGPC25862,29-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,960.00",25862
MODGPC25863,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",25863
MODGPC25864,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",25864
MODGPC25865,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",25865
MODGPC25866,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,848.00",25866
MODGPC25867,28-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł801.50,25867
MODGPC25868,28-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł874.84,25868
MODGPC25869,20-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł600.00,25869
MODGPC25870,27-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł3,820.97",25870
MODGPC25871,23-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł950.40,25871
MODGPC25872,23-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,501.20",25872
MODGPC25873,16-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł834.00,25873
MODGPC25874,16-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł618.00,25874
MODGPC25875,22-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł948.00,25875
MODGPC25876,16-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,609.60",25876
MODGPC25877,21-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł954.00,25877
MODGPC25878,20-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,620.00",25878
MODGPC25879,28-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł700.00,25879
MODGPC25880,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,310.00",25880
MODGPC25881,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,200.00",25881
MODGPC25882,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł3,100.00",25882
MODGPC25883,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,870.00",25883
MODGPC25884,15-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł700.00,25884
MODGPC25885,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł900.00,25885
MODGPC25886,24-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,000.00",25886
MODGPC25887,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,435.00",25887
MODGPC25888,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,074.00",25888
MODGPC25889,14-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł883.20,25889
MODGPC25890,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł5,868.00",25890
MODGPC25891,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł5,552.40",25891
MODGPC25892,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł5,016.00",25892
MODGPC25893,21-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,734.80",25893
MODGPC25894,29-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł4,155.00",25894
MODGPC25895,14-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł709.50,25895
MODGPC25896,21-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,419.00",25896
MODGPC25897,22-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,062.00",25897
MODGPC25898,23-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł799.20,25898
MODGPC25899,24-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,200.00",25899
MODGPC25900,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł720.00,25900
MODGPC25901,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,652.00",25901
MODGPC25902,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,652.00",25902
MODGPC25903,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł720.00,25903
MODGPC25904,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł720.00,25904
MODGPC25905,17-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł720.00,25905
MODGPC25906,20-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł2,247.60",25906
MODGPC25907,20-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,740.00",25907
MODGPC25908,21-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,914.00",25908
MODGPC25909,21-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,280.47",25909
MODGPC25910,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,583.60",25910
MODGPC25911,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,275.00",25911
MODGPC25912,21-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł12,900.00",25912
MODGPC25913,16-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,835.00",25913
MODGPC25914,20-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł625.00,25914
MODGPC25915,24-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,560.00",25915
MODGPC25916,16-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,248.00",25916
MODGPC25917,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,482.00",25917
MODGPC25918,20-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł800.00,25918
MODGPC25919,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł990.00,25919
MODGPC25920,15-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,620.00",25920
MODGPC25921,27-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,Ł672.00,25921
MODGPC25922,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł4,200.00",25922
MODGPC25923,24-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,400.00",25923
MODGPC25924,22-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł949.00,25924
MODGPC25925,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł800.00,25925
MODGPC25926,27-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł951.30,25926
MODGPC25927,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł660.00,25927
MODGPC25928,20-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł990.00,25928
MODGPC25929,16-Feb-12,Training and Educational           , SCHOOLS - DEFAULT,"Ł1,080.00",25929
MODGPC25930,16-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł3,060.00",25930
MODGPC25931,20-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,100.00",25931
MODGPC25932,29-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł792.30,25932
MODGPC25933,24-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"Ł1,500.00",25933
MODGPC25934,23-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł954.00,25934
MODGPC25935,22-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł954.00,25935
MODGPC25936,22-Feb-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,Ł954.00,25936
MODGPC25937,28-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,150.00",25937
MODGPC25938,17-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,010.00",25938
MODGPC25939,24-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł2,010.00",25939
MODGPC25940,14-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,497.00",25940
MODGPC25941,23-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"Ł1,137.00",25941
MODGPC25942,28-Feb-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,Ł745.00,25942
MODGPC25943,17-Feb-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł891.82,25943
MODGPC25944,21-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,407.41",25944
MODGPC25945,16-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł684.55,25945
MODGPC25946,29-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,550.18",25946
MODGPC25947,16-Feb-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,Ł543.68,25947
MODGPC25948,22-Feb-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł4,919.40",25948
MODGPC25949,21-Feb-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł1,191.80",25949
MODGPC25950,14-Feb-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"Ł8,997.77",25950
MODGPC25951,16-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł850.22,25951
MODGPC25952,21-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,541.00",25952
MODGPC25953,21-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"Ł1,541.00",25953
MODGPC25954,16-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł957.68,25954
MODGPC25955,17-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł705.40,25955
MODGPC25956,20-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł931.05,25956
MODGPC25957,21-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł666.57,25957
MODGPC25958,22-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł694.81,25958
MODGPC25959,23-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł734.79,25959
MODGPC25960,24-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł734.78,25960
MODGPC25961,27-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł765.52,25961
MODGPC25962,28-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł927.09,25962
MODGPC25963,29-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł734.78,25963
MODGPC25964,21-Feb-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,Ł595.80,25964
MODGPC25965,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"Ł1,866.90",25965
MODGPC25966,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"Ł1,440.00",25966
MODGPC25967,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"Ł4,356.10",25967
MODGPC25968,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"Ł2,300.00",25968
MODGPC25969,17-Feb-12,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,Ł695.00,25969
MODGPC25970,17-Feb-12,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,Ł695.00,25970
MODGPC25971,17-Feb-12,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,Ł680.00,25971
MODGPC25972,17-Feb-12,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,Ł725.00,25972
MODGPC25973,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł522.00,25973
MODGPC25974,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł18,064.46",25974
MODGPC25975,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł18,064.46",25975
MODGPC25976,27-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł3,330.72",25976
MODGPC25977,16-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł6,810.00",25977
MODGPC25978,23-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł533.00,25978
MODGPC25979,14-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,Ł529.69,25979
MODGPC25980,27-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł552.00,25980
MODGPC25981,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł4,641.73",25981
MODGPC25982,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł988.80,25982
MODGPC25983,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,521.60",25983
MODGPC25984,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł665.40,25984
MODGPC25985,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,138.33",25985
MODGPC25986,23-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł885.26,25986
MODGPC25987,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł650.10,25987
MODGPC25988,21-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł4,014.00",25988
MODGPC25989,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł1,225.00",25989
MODGPC25990,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł2,000.00",25990
MODGPC25991,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł2,000.00",25991
MODGPC25992,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"Ł1,100.00",25992
MODGPC25993,21-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł643.20,25993
MODGPC25994,17-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł788.00,25994
MODGPC25995,17-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł754.78,25995
MODGPC25996,22-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł810.72,25996
MODGPC25997,29-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł604.66,25997
MODGPC25998,16-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,Ł563.95,25998
MODGPC25999,24-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"Ł3,430.55",25999
MODGPC26000,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł618.22,26000
MODGPC26001,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł4,900.69",26001
MODGPC26002,17-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł690.29,26002
MODGPC26003,22-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł2,112.00",26003
MODGPC26004,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł640.18,26004
MODGPC26005,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,450.68",26005
MODGPC26006,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł681.44,26006
MODGPC26007,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł825.11,26007
MODGPC26008,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,740.19",26008
MODGPC26009,23-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,007.71",26009
MODGPC26010,20-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł688.99,26010
MODGPC26011,22-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł668.81,26011
MODGPC26012,15-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł556.20,26012
MODGPC26013,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł557.68,26013
MODGPC26014,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł1,209.75",26014
MODGPC26015,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł587.42,26015
MODGPC26016,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł702.00,26016
MODGPC26017,15-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"Ł2,121.94",26017
MODGPC26018,16-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł620.13,26018
MODGPC26019,16-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł532.72,26019
MODGPC26020,15-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł938.52,26020
MODGPC26021,15-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł502.57,26021
MODGPC26022,27-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"Ł1,413.96",26022
MODGPC26023,29-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,Ł767.86,26023
MODGPC26024,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł509.64,26024
MODGPC26025,24-Feb-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,Ł582.00,26025
MODGPC26026,27-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł798.26,26026
MODGPC26027,22-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł2,191.23",26027
MODGPC26028,28-Feb-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"Ł1,200.00",26028
MODGPC26029,15-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł2,734.17",26029
MODGPC26030,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł837.79,26030
MODGPC26031,28-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"Ł1,469.81",26031
MODGPC26032,21-Feb-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,Ł927.00,26032
MODGPC26033,27-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"Ł2,760.89",26033
MODGPC26034,14-Feb-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,Ł507.65,26034
MODGPC26035,22-Feb-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,Ł610.18,26035
MODGPC26036,23-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł885.36,26036
MODGPC26037,17-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł938.40,26037
MODGPC26038,23-Feb-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,Ł831.60,26038
