Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Safeguarding Group,VODAFONE CORPORATE,4000025053,85.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,85.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Safeguarding Group,VODAFONE CORPORATE,4000025053,89.3
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,People and Change,VODAFONE CORPORATE,4000025053,90.23
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People  Schools Children and Young People Group,VODAFONE CORPORATE,4000025053,90.48
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Standards Group,VODAFONE CORPORATE,4000025053,91.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Customer Contact and Business Development Group,VODAFONE CORPORATE,4000025053,98.7
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Corporate Services Strategy and Performance,VODAFONE CORPORATE,4000025053,99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Formation and Investment Group,VODAFONE CORPORATE,4000025053,101.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Quality Standards and Reform Group,VODAFONE CORPORATE,4000025053,101.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Resources Group,VODAFONE CORPORATE,4000025053,102.52
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Young People  Schools Children and Young People Group,VODAFONE CORPORATE,4000025053,103.14
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Resources Group,VODAFONE CORPORATE,4000025053,106.05
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000025053,106.05
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Group,VODAFONE CORPORATE,4000025053,106.05
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000025053,106.05
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Corporate and Internal Communications Group,VODAFONE CORPORATE,4000025053,108.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Quality Standards and Reform Group,VODAFONE CORPORATE,4000025053,110.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Shared Services and Children and Young People,VODAFONE CORPORATE,4000025053,115.45
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000025053,121.62
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000025053,121.62
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Resources Group,VODAFONE CORPORATE,4000025053,122.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,123.67
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Shared Services and Children and Young People,VODAFONE CORPORATE,4000025053,124.85
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Young People Workforce Group,VODAFONE CORPORATE,4000025053,126.15
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Performance and Reform Group,VODAFONE CORPORATE,4000025053,126.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000025053,126.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,126.98
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,People and Change,VODAFONE CORPORATE,4000025053,131.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000025053,139.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Early Years Extended Schools and Special Needs,VODAFONE CORPORATE,4000025053,139.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Corporate Services Director General,VODAFONE CORPORATE,4000025053,139.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Internal Audit,VODAFONE CORPORATE,4000025053,139.7
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Safeguarding Group,VODAFONE CORPORATE,4000025053,141.89
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,145.03
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Performance and Reform Group,VODAFONE CORPORATE,4000025053,145.41
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Quality Standards and Reform Group,VODAFONE CORPORATE,4000025053,146.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Corporate Services Strategy and Performance,VODAFONE CORPORATE,4000025053,146.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Child Well Being Group,VODAFONE CORPORATE,4000025053,151.29
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,School Formation and Investment Group,VODAFONE CORPORATE,4000025053,151.96
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Standards Group,VODAFONE CORPORATE,4000025053,162.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,"Strategic Analysis, Research and Policy Impact Group",VODAFONE CORPORATE,4000025053,162.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Supporting Delivery Group,VODAFONE CORPORATE,4000025053,166.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,People and Change,VODAFONE CORPORATE,4000025053,166.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Participation and Attainment Group,VODAFONE CORPORATE,4000025053,169.67
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Corporate and Internal Communications Group,VODAFONE CORPORATE,4000025053,170.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Children and Families Group,VODAFONE CORPORATE,4000025053,170.62
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Finance Group,VODAFONE CORPORATE,4000025053,172.18
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Standards Group,VODAFONE CORPORATE,4000025053,177.43
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Customer Contact and Business Development Group,VODAFONE CORPORATE,4000025053,179.49
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Finance Group,VODAFONE CORPORATE,4000025053,182.13
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group EFM,VODAFONE CORPORATE,4000025053,182.43
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Child Well Being Group,VODAFONE CORPORATE,4000025053,184.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Performance and Reform Office of the Schools Commissioner,VODAFONE CORPORATE,4000025053,187.12
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,People and Change,VODAFONE CORPORATE,4000025053,189.47
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,195.06
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Press Office Group,VODAFONE CORPORATE,4000025053,212.58
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Group,VODAFONE CORPORATE,4000025053,222.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Formation and Investment Group,VODAFONE CORPORATE,4000025053,241.77
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Curriculum and Pupil Well Being Curriculum Unit,VODAFONE CORPORATE,4000025053,244.41
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Performance and Reform Group,VODAFONE CORPORATE,4000025053,247.93
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Children and Families Improving Information Sharing and Management Group,VODAFONE CORPORATE,4000025053,253.51
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Marketing Group,VODAFONE CORPORATE,4000025053,261.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People  Schools Children and Young People Group,VODAFONE CORPORATE,4000025053,266.15
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,People and Change,VODAFONE CORPORATE,4000025053,279.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,283.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Private Office ,VODAFONE CORPORATE,4000025053,330.88
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Quality Standards and Reform Group,VODAFONE CORPORATE,4000025053,331.37
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Participation and Attainment Group,VODAFONE CORPORATE,4000025053,333.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Chief Information Officer Group,VODAFONE CORPORATE,4000025053,398.18
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People  Schools Children and Young People Group,VODAFONE CORPORATE,4000025053,433.6
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,TELEPHONE CHARGES,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,445.94
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Young People Workforce Group,VODAFONE CORPORATE,4000025053,575.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Press Office Group,VODAFONE CORPORATE,4000025053,625.48
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Private Office ,VODAFONE CORPORATE,4000025053,738.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,School Formation and Investment Group,VODAFONE CORPORATE,4000025053,987.62
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Commercial Group Schools and Category Management,VODAFONE CORPORATE,4000025053,1491.61
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,OFFICE MACHINERY HIRE & MAINTENANCE,Chief Information Officer Group,VODAFONE CORPORATE,4000025053,4665.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,25/05/2010,MANAGEMENT CONSULTANCY,School Performance and Reform Group,WHITE CONSULTANTS LTD CATALIST,4000025056,30456.01
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,RATES & SERVICE CHARGES,Commercial Group EFM,SHEFFIELD CITY COUNCIL,700335,95220
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,BRITISH SCIENCE ASSOCIATION,1000158,190000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Improving Information Sharing and Management Group,CONNECTING FOR HEALTH,1000159,48250
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000025059,4433416
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000025060,2406031
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000025061,2879666
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000025062,29193713
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000025063,4097072
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000025064,2882820
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000025065,5292440
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000025066,1795983
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000025067,1365746
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000025068,3328958
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000025069,6021272
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000025070,7704554
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,BURY MBC,4000025071,2824099
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000025072,4443217
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000025073,7475950
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000025074,3311957
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000025075,5152074
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000025076,4966518
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000025077,12560540
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000025078,92852
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000025079,3309839
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000025080,7939110
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000025082,6722418
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000025083,7924788
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000025084,1807200
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000025085,5204671
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000025086,12254799
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000025087,9739658
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000025088,5752044
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000025089,5164365
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000025090,5557476
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000025091,10412469
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000025092,4894897
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000025093,7031639
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000025094,19045262
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000025095,4035023
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000025096,8984350
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000025097,2731635
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000025098,15249098
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000025099,2367068
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000025100,2941759
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000025101,16000469
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000025102,1795722
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000025103,22079992
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000025104,5196297
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000025105,8989113
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000025106,3382064
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000025107,19503835
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000025108,13445835
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000025109,7004124
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000025110,8202117
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000025111,11800531
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000025112,10614853
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,26/05/2010,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000025113,4273402
