Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,External Legal Advice and Service,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,45973,-2166.38,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,External Legal Advice and Service,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,45973,92.38,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,External Legal Advice and Service,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,45973,4240.38,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Occupational Health Service,People & Strategy - Human Resources,MEDIGOLD HEALTH CONSULTANCY LTD,45974,3784.78,P&S Devolved Admin-Occupational Health Service,NN4 7BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Staff Welfare Costs,People & Strategy - Human Resources,MEDIGOLD HEALTH CONSULTANCY LTD,45974,217.55,P&S Devolved Admin-Other Staff Welfare Costs,NN4 7BF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Technical Advice / Services & Support,Enterprise & Skills Group - Better Regulation Delivery Office,PRECISE MEDIA MONITORING LTD,45975,28.20,BRDO: Product Development-Technical Advice / Services & Support,EC2M 2QS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Economic Consultancy & Research,Knowledge & Innovation Group - Innovation Directorate,MATRIX EVIDENCE LTD,45978,-599.60,Collaboration: Other Economic Research-Economic Consultancy & Research,EC1V 2NP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Economic Consultancy & Research,Knowledge & Innovation Group - Innovation Directorate,MATRIX EVIDENCE LTD,45978,3597.60,Collaboration: Other Economic Research-Economic Consultancy & Research,EC1V 2NP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",45979,26.70,K&I Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",45979,18.00,K&I Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Mileage Allowance UK,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",45980,121.10,E&M Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",45980,14.20,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",45981,7.98,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",45981,9.40,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,"Personal Expense, Name Witheld",45981,11.50,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Mileage Allowance UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45982,5.40,P&S Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45982,4.55,P&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45982,11.00,P&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Mileage Allowance UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45983,5.40,P&S Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45983,6.49,P&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45983,33.00,P&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45983,10.00,P&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,People & Strategy - Human Resources,"Personal Expense, Name Witheld",45983,11.00,P&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",45984,6.84,K&I Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel UK,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",45984,13.00,K&I Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",45984,2.20,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Knowledge & Innovation Group - Higher Education,"Personal Expense, Name Witheld",45984,2.20,K&I Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",45985,10.00,P&S Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",45986,155.25,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",45986,2.40,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",45986,9.85,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",45986,4.80,Legal Services Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Hotel & Accommodation Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",45987,163.06,E&M Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",45987,4.88,E&M Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",45987,13.85,E&M Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",45987,36.87,E&M Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services Overseas,Economics & Markets - Analysis Directorate,"Personal Expense, Name Witheld",45987,16.28,E&M Devolved Admin-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",45988,2.95,OME Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",45988,4.40,OME Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",45988,4.80,OME Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",45988,23.00,OME Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Rail Travel UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",45989,34.90,ShEx Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services UK,Shareholder Executive - Corporate Finance Practice,"Personal Expense, Name Witheld",45989,30.00,ShEx Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45990,44.80,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45990,5.05,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45990,45.44,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45990,23.40,F&C Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45991,36.00,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45991,3.40,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Subsistence UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45991,35.63,F&C Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Taxi Services UK,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45991,63.70,F&C Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2014,Other Travel,Finance & Commercial Group - Information and Technology Directorate,"Personal Expense, Name Witheld",45992,6.84,F&C Devolved Admin-Other Travel,,EMPLOYEE,,,
