Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,16/07/2013,Revenue Grants to non-profit institutions,Social Care,ROYAL SOCIETY FOR THE PREVENTION OF ACCIDENTS (ROSPA),ERS-498591-76781,116660,IESD 2012/13 AIMS 17603448 ROSPA: The safer homes programme,B15 1RP,PUBLIC,Programme,,
Department of Health,Department of Health,17/07/2013,Storage costs,Strategy Finance & NHS,MYLAN,1800001382,89293.52,,,LARGE,,,
Department of Health,Department of Health,17/07/2013,Revenue Grants to non-profit institutions,Social Care,NATIONAL CHILDRENS BUREAU LTD,ERS-498718-76801,52208,IESD 2013/14 - National Childrens Bureau - Delivering better for children with long term conditions - 2571437,EC1V 7QE,VCS,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498742-76831,15785,SHIFT,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498742-76831,15785,SHIFT,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498746-76832,18675,IMPACT Trial,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498746-76832,19994.45,IMPACT Trial,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-498748-76833,28125,Research for patients benefit programme,M13 0JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,NORTH YORKSHIRE & HUMBER CSU,ERS-498749-76845,151432,UKCRC Primary Care Networks,WF3 1WE,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,NORTH YORKSHIRE & HUMBER CSU,ERS-498749-76845,31048,UKCRC Primary Care Networks,WF3 1WE,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Revenue Grants to Other Bodies,External Relations,NHS INJURY BENEFITS SCHEME,ERS-498786-76881,4267462.23,"Injury Allowance Recharging Payment, July 2013",FY7 8LG,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Revenue Grants to non-profit institutions,Social Care,NHS CONFEDERATION,ERS-498839-76921,100000,"IESD 2012-13, AIMS 1862067, NHS Confederation: Altogether Better England",LS10 1JR,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,UNIVERSITY COLLEGE LONDON UCL,ERS-498751-76838,41477.16,APPLIED CLINICAL DRF's,WC1E 6BT,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Research & development,Research & Development,NEWCASTLE UNIVERSITY,ERS-498752-76839,39504.81,APPLIED CLINICAL DRF's,NE1 7RU,PUBLIC,Programme,,
Department of Health,Department of Health,18/07/2013,Revenue Grants to non-profit institutions,Social Care,ALZHEIMERS SOCIETY,ERS-498841-76941,89445.5,2012-13 - Alzheimers Society - Project: Local Dementia Action Alliances - AIMS 1674650,E1W 1LB,VCS,Programme,,
Department of Health,Department of Health,19/07/2013,Professional fees,Strategy Finance & NHS,MILLS AND REEVE LLP,CAMBIL/438065/V/1/1,44624,"Extension required to PO 501361 for Mills & Reeve LLP, for legal services in relation to transfer of PCT estate to NHS PS Ltd.",CB2 1PH,LARGE,Admin,,
Department of Health,Department of Health,19/07/2013,Professional fees,Strategy Finance & NHS,MILLS AND REEVE LLP,CAMBIL/438065/V/1/1,149916,"PO required for Mills & Reeve LLP, for legal services in respect of PCT estate transfers to NHS PS Ltd.",CB2 1PH,LARGE,Admin,,
Department of Health,Department of Health,19/07/2013,Revenue Grants to non-profit institutions,Social Care,THE CHALLENGING BEHAVIOUR FOUNDATION,ERS-498873-76961,31451.25,2013-14 AIMS REF 2554862- The Challenging Behaviour foundation- project: A holistic and co-ordinated implementation plan to deliver early intervention,ME4 6BE,VCS,Programme,,
Department of Health,Department of Health,19/07/2013,Revenue Grants to non-profit institutions,Social Care,T B ALERT,ERS-498885-76981,94643,"2011/045 TB Alert - Building partnership between the public sector, third sector and service users to increase awareness of tuberculosis and improve TB services project",NW10 3HL,VCS,Programme,,
Department of Health,Department of Health,22/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,BLACKBURN AND DARWEN TEACHING CARE TRUST PLUS,ADDTLFUNDINGJULY/AUG13,100000,,BB3 0FG,PUBLIC,Admin,,
Department of Health,Department of Health,22/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,CAMBRIDGESHIRE PCT,FUNDINGJULY/AUG13,800000,,PE29 6FH,PUBLIC,Admin,,
Department of Health,Department of Health,22/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,EALING PCT,FUNDINGJULY/AUG13,6500000,,UB2 4SA,PUBLIC,Admin,,
Department of Health,Department of Health,22/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,WESTERN CHESHIRE PCT,FUNDINGJULY/AUG13,900000,,CH2 1HJ,PUBLIC,Admin,,
Department of Health,Department of Health,22/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,GATESHEAD HEALTH NHS FOUNDATION TRUST,HAFS-15942,4800000,,NE8 4YL,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,HAFS-15943,10000000,,BS99 1YF,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Revenue Support NHS FT Permenant,CENTRAL TECHNICAL,BOLTON NHS FOUNDATION TRUST,HAFS-15944,2000000,,BL4 0JR,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Capital Support NHS FT Permenant,CENTRAL TECHNICAL,GATESHEAD HEALTH NHS FOUNDATION TRUST,HAFS-15945,3600000,,NE8 4YL,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Capital Support NHS FT Permenant,CENTRAL TECHNICAL,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-15946,1500000,,CW1 4QJ,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Revenue Support NHS T Permenant,CENTRAL TECHNICAL,NHS DIRECT NHS TRUST,HAFS-15947,4000000,,LS2 7UE,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Capital Support NHS T Permenant,CENTRAL TECHNICAL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,HAFS-15948,2820000,,CA2 7HX,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Capital Support NHS T Permenant,CENTRAL TECHNICAL,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,HAFS-15949,6727000,,N18 1QX,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Revenue Support NHS T Temporary,CENTRAL TECHNICAL,NORTH WEST LONDON HOSPITALS NHS TRUST,HAFS-15950,5200000,,HA1 3UJ,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Capital Support NHS FT Permenant,CENTRAL TECHNICAL,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,HAFS-15951,2350000,,UB8 3NN,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions PDC Revenue Support NHS T Temporary,CENTRAL TECHNICAL,WYE VALLEY NHS TRUST,HAFS-15952,2300000,,HR1 2ER,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-15953,11249000,,SE1 9RT,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Additions FT Financing Facility Loans,CENTRAL TECHNICAL,GUYS AND ST THOMAS NHS FOUNDATION TRUST,HAFS-15954,11338000,,SE1 9RT,PUBLIC,Other,,
Department of Health,Department of Health,22/07/2013,Addition Clearing - SW LIC,Informatics,CSC COMPUTER SCIENCES LTD,5201334387,31266.48,Capital: CSC FY 2012/13 Capital ,PR1 8UQ,LARGE,Programme,,
Department of Health,Department of Health,22/07/2013,Addition Clearing - SW LIC,Informatics,CSC COMPUTER SCIENCES LTD,5201334387,708424.45,Capital: CSC GPSoC F/Y 2013/14,PR1 8UQ,LARGE,Programme,,
Department of Health,Department of Health,22/07/2013,Service charge,Informatics,CSC COMPUTER SCIENCES LTD,5201334387,60039.44,Revenue: CSC GPSoC F/Y 2013/14,PR1 8UQ,LARGE,Programme,,
Department of Health,Department of Health,22/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2913953,440642.83,DWP - DH Legal Services,CF14 3UW,PUBLIC,Admin,,
Department of Health,Department of Health,22/07/2013,Revenue Grants to non-profit institutions,Social Care,SHARED LIVES PLUS,ERS-499017-77001,27896.38,2011/034 NAAPS UK LTD - project: A million micro-enterprises,L3 9JR,VCS,Programme,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Strategy Finance & NHS,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,6281551,199167,Monthly charge for hosting of the Ambulance Radio Programme,EX2 7HY,PUBLIC,Programme,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Strategy Finance & NHS,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,6281552,199167,Monthly charge for hosting of the Ambulance Radio Programme,EX2 7HY,PUBLIC,Programme,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Strategy Finance & NHS,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,6281575,199167,Monthly charge for hosting of the Ambulance Radio Programme,EX2 7HY,PUBLIC,Programme,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Public Health,NHS SUPPLY CHAIN,9044000018,3018307,NHS Supply Chain - SFVS Distributor funding 2013/14,DE55 4QJ,PUBLIC,Programme,,
Department of Health,Department of Health,23/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,CALDERDALE PCT,FUNDINGJULY/AUG13,135000,,WF3 1WE,PUBLIC,Admin,,
Department of Health,Department of Health,23/07/2013,Publicity & advertising,Social Care,INDEPENDENT TELEVISION NEWS LTD,1100023769,43063.2,ITN Ltd - ISP Videos,WC1X 8XZ,LARGE,Programme,,
Department of Health,Department of Health,23/07/2013,IT minor costs non capital,Goverance Operations & Assurance,TRUSTMARQUE SOLUTIONS LTD,2194520,491004,Microsoft Licences for IMS3,YO32 9WN,SME,Admin,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Goverance Operations & Assurance,CSC COMPUTER SCIENCES LTD,5201335340,590930.87,Renewal of CSC Baseline Charge for IMS2 Services from 1 April  - 31 August 2013,PR1 8UQ,LARGE,Admin,,
Department of Health,Department of Health,23/07/2013,Printing,Goverance Operations & Assurance,XEROX BUSINESS SERVICES,900107419,35006.27,"Reprographics  - Management Fees @ £24,491.38 mthly FY2013-14 (7mths)",UB8 1HS,LARGE,Admin,,
Department of Health,Department of Health,23/07/2013,Consultancy/Professional Advice,Strategy Finance & NHS,VERITA CONSULTANTS LLP,9442/2029,61235.36,Consultancy services: Jimmy Saville investigations,W1D 4SN,SME,Admin,,
Department of Health,Department of Health,23/07/2013,Publicity & advertising,External Relations,EMAP LTD,AMI-HSJW0113-153967,32400,Sponsoring an HSJ award on compassionate care.,PE1 1DS,LARGE,Programme,,
Department of Health,Department of Health,23/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2912863,0,Block buy agreement with DWP for legal services 2012/13,FY5 3TA,PUBLIC,Admin,,
Department of Health,Department of Health,23/07/2013,Professional fees,Goverance Operations & Assurance,DEPARTMENT FOR WORK AND PENSIONS (DWP),2912863,264990.72,Legal services for transition activity 2012/13,FY5 3TA,PUBLIC,Admin,,
Department of Health,Department of Health,23/07/2013,Outsourcing Contract,Public Health,NATIONAL GAMETE DONATION TRUST,101,69070,Gamete Donation Funding 2013/14,GL19 4WT,VCS,Admin,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,NHS BRISTOL CCG,ERS-499206-77044,48527,Applied Research Programme,BS1 3NX,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY (MHRA),ERS-499209-77029,55684,vCJD research,SW1W 9SZ,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,NHS Bradford Districts CCG,ERS-499211-77047,92673,Applied Research Programme,WF3 1WE,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,NHS Bradford Districts CCG,ERS-499212-77048,39433,Research for patients benefit programme,WF3 1WE,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,NHS BRISTOL CCG,ERS-499213-77045,47214,Research for patients benefit programme,BS1 3NX,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-499228-77026,27696.07,EME NETSCC,BR3 3BX,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,NHS BRISTOL CCG,ERS-499231-77046,98413,Applied Research Programme,BS1 3NX,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,LEEDS PCT,FUNDINGJULY/AUG13,150000,,WF3 1WE,PUBLIC,Admin,,
Department of Health,Department of Health,24/07/2013,PCT and SHA Transition Cash accounts,CENTRAL TECHNICAL,NORTH YORKSHIRE & YORK PCT,FUNDINGJULY/AUG13,5000000,,YO18 6QR,PUBLIC,Admin,,
Department of Health,Department of Health,24/07/2013,Outsourcing Contract,External Relations,PROFERO LONDON LTD,1101001155,22305,Quarter 3 workflow 2 updates to   www.talktofrank.com,NW1 0DU,SME,Programme,,
Department of Health,Department of Health,24/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437294,390000,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,24/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437295,390000,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,24/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437322,1059191.39,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,24/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437326,1064026.78,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,24/07/2013,Service charge,Informatics,CABLE AND WIRELESS COMMUNICATION (VODAFONE),437326,-0.01,NHS Mail: revenue costs (Vodaphone),RG12 1RW,LARGE,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,CYMTEC LTD,DH170713,28783,Invention for Innovation,CF82 7FN,SME,Programme,,
Department of Health,Department of Health,24/07/2013,Rates,Strategy Finance & NHS,OXFORD CITY COUNCIL,711877379/10/07/2013,33441,"SO5400 - GRD Floor., 4630 Kingsgate, Oxford Business Park South, Garsington Road, Oxford, Oxfordshire OX4 2SU  - ACC No - 711877379 -Oxford City Council - Non Domestic Rates",OX1 1BX,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,INSTITUTE OF CANCER RESEARCH (ICR),ERS-499215-77041,60741,Post Doctoral Fellowship PDF,SW7 3RP,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,OXFORD UNIVERSITY,ERS-499216-77038,1143250,NIHR School for Primary Care Research,OX1 2XN,PUBLIC,Programme,,
Department of Health,Department of Health,24/07/2013,Research & development,Research & Development,LIVERPOOL UNIVERSITY OF,ERS-499221-77034,542813,UKCRC Medicines for Children Management,L69 3BX,PUBLIC,Programme,,
