Departmental Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000057243,1368.3
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000057243,85.4
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000057243,1602.53
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,70.97
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,323.24
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,762.36
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,430
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000057243,48.56
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000057243,165.87
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Policy and Schools Organisation Group,CARLSON WAGONLIT TRAVEL,4000057243,133.86
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000057243,150.2
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Young People Directorate Support,CARLSON WAGONLIT TRAVEL,4000057243,146.45
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Young People Analysis Division,CARLSON WAGONLIT TRAVEL,4000057243,910.18
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,113.74
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Post 16 YPLA Resources Group,CARLSON WAGONLIT TRAVEL,4000057243,805.94
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000057243,662.81
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000057243,2622.34
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Academies Delivery Group,CARLSON WAGONLIT TRAVEL,4000057243,416.27
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000057243,436.76
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000057243,614.51
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000057243,5
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,STAFF EXPENSES / COSTS,Free School Group,CARLSON WAGONLIT TRAVEL,4000057243,1289.92
Department for Education,DEPARTMENT FOR EDUCATION,08/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,TRIBAL EDUCATION LIMITED,4000057279,40468.5
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,BAMFORD PRIMARY SCHOOL,4000057313,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,BEVERLEY GRAMMAR SCHOOL,4000057315,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,BRUNEL PRIMARY & NURSERY SCHOOL,4000057317,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,CAMPION SCHOOL,4000057318,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,CHURCHDOWN VILLAGE INFANT SCHOOL,4000057323,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,COMBS MIDDLE SCHOOL,4000057325,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,DARFIELD UPPERWOOD PRIMARY SCHOOL,4000057328,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,DON VALLEY SCHOOL & PERFORMING ARTS COLLEGE,4000057332,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,E ACT,4000057333,141623.19
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,FULBROOK MIDDLE SCHOOL,4000057340,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,GREAT CORBY SCHOOL,4000057343,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000057344,37440.13
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CAPITAL GRANTS,School Resources Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000057344,230881.61
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,HITCHIN GIRLS SCHOOL,4000057345,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,HOLMER CE PRIMARY SCHOOL,4000057346,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,IAN MIKARDO HIGH SCHOOL,4000057347,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,KESWICK SCHOOL,4000057349,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,LADY HAWKINS SCHOOL,4000057350,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,LETHBRIDGE PRIMARY SCHOOL,4000057351,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,LONGDEAN SCHOOL,4000057353,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,MONTSAYE ACADEMY,4000057358,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000057365,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,PENRYN COLLEGE,4000057371,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LLP,4000057372,64744.8
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,RIPON COLLEGE,4000057376,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ROYSIA MIDDLE SCHOOL,4000057377,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,SIR ROBERT GEFFERYS CE PRIMARY SCHOOL,4000057381,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,SOUTHAMPTON CITY COUNCIL,4000057383,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST ALBANS RC PRIMARY SCHOOL,4000057384,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST DOMINICS CATHOLIC PRIMARY SCHOOL,4000057385,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST HILARY SCHOOL,4000057386,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST JOHNS SPECIAL SCHOOL & COLLEGE,4000057387,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST MARYS CATHOLIC PRIMARY SCHOOL GLOUCESTER,4000057388,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST MARYS CE JUNIOR SCHOOL,4000057389,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,ST THOMAS MORE CATHOLIC PRIMARY SCHOOL,4000057390,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,THE GRENEWAY SCHOOL,4000057395,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,THE MERIDIAN SCHOOL,4000057396,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,THE PHOENIX SCHOOL,4000057399,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,THE ROBERT SMYTH ACADEMY,4000057400,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,WADDESDON CE SCHOOL,4000057404,25000
Department for Education,DEPARTMENT FOR EDUCATION,11/07/2011,CURRENT GRANTS,Academies Delivery Group,WALDERSLADE GIRLS SCHOOL,4000057405,25000
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,CAPITAL GRANTS,School Resources Group,BURO FOUR PROJECT SERVICES LTD,4000057445,50462.87
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,EC HARRIS LLP,4000057455,25172.4
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LTD,4000057476,53750.4
Department for Education,DEPARTMENT FOR EDUCATION,12/07/2011,CURRENT GRANTS,Academies Delivery Group,ST MARYLEBONE CE SCHOOL,4000057482,25000
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,CURRENT GRANTS,Academies Delivery Group,DUKE OF YORKS ROYAL MILITARY SCHOOL,4000057545,88590.89
Department for Education,DEPARTMENT FOR EDUCATION,13/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LLP,4000057560,89173.2
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ABBEY COLLEGE,4000057602,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ARCHBISHOP BENSON CE VA PRIMARY SCHOOL,4000057603,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,BEECH HILL SCHOOL,4000057606,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,DEVON COUNTY COUNCIL,4000057609,100000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,HAYGROVE SCHOOL,4000057613,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,HILLTOP JUNIOR SCHOOL,4000057614,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,HINCHINGBROOKE SCHOOL,4000057615,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,HORRINGER COURT MIDDLE SCHOOL,4000057616,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,LONGSANDS COLLEGE,4000057620,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,MOUNT GRACE SCHOOL,4000057621,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,NEEDHAM MARKET MIDDLE SCHOOL,4000057624,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,NORBURY MANOR BUSINESS & ENTERPRISE COLLEGE FOR GIRLS,4000057625,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ROSARY CATHOLIC PRIMARY SCHOOL,4000057631,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,SAWTRY COMMUNITY COLLEGE,4000057633,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,IS/IT,Free School Group,SPECIALIST COMPUTER CENTRES PLC,4000057636,28811.08
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ST EDWARDS CE SCHOOL & SIXTH FORM COLLEGE,4000057637,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ST IVO SCHOOL,4000057638,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,ST NEOTS COMMUNITY COLLEGE,4000057639,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,THE ALBANY SCHOOL,4000057643,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/07/2011,CURRENT GRANTS,Academies Delivery Group,THE RIDINGS FEDERATION OF ACADEMIES,4000057644,25000
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CURRENT GRANTS,Academies Delivery Group,BIRMINGHAM ORMISTON ACADEMY,4000057679,48955
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CAPITAL GRANTS,School Resources Group,FOLKESTONE PRIMARY ACADEMY,4000057693,30917.1
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CAPITAL GRANTS,School Resources Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000057696,916959.88
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,MOUCHEL MANAGEMENT CONSULTING LTD,4000057707,83435.85
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CURRENT GRANTS,Academies Delivery Group,ORMISTON ACADEMIES TRUST,4000057710,47219
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CAPITAL GRANTS,School Resources Group,THE HAREFIELD ACADEMY,4000057723,244766.15
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,CAPITAL GRANTS,School Resources Group,THE ST MATTHEWS ACADEMY CAPITAL,4000057726,198664.8
Department for Education,DEPARTMENT FOR EDUCATION,15/07/2011,PROFESSIONAL FEES,Free School Group,TREASURY SOLICITOR TSOL,4000057728,32738.44
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000057733,6080050
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000057734,4362255
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000057735,4437961
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000057736,37452353
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000057737,5148247
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000057738,4022945
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000057739,8127709
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000057740,3574599
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000057741,2914087
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000057742,5969412
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000057743,9307456
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000057744,13473819
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,BURY MBC,4000057745,5305290
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000057746,6296846
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000057747,14409622
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000057748,6664364
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000057749,8918442
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000057750,8589010
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000057751,16566936
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000057752,94257
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000057753,4525664
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000057754,12658920
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,COUNCIL OF THE ISLES OF SCILLY,4000057755,120364
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000057756,9298034
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000057757,12049434
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000057758,2803197
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000057759,7159577
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000057760,19628809
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000057761,16762926
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000057762,8014659
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000057763,9751703
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000057764,9173888
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000057765,13581089
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000057766,8352701
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000057767,12574577
Department for Education,DEPARTMENT FOR EDUCATION,18/07/2011,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000057768,35506826
