Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Materials & Equipment,Programme Delivery Directorate,RED SCIENTIFIC LIMITED,,V - 9000159707 - 00186579,,"27,773.71"
Ministry of Defence,Ministry of Defence,12/06/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,349227,Cost of other material consumed,"27,739.82"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,355679,Equipment support non-project costs,"27,732.81"
Ministry of Defence,Ministry of Defence,10/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DAVID MOULAND HAULAGE LIMITED,SP6 1ND,347941,Freight movement costs,"27,610.00"
Ministry of Defence,Ministry of Defence,05/06/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,346251,Spend on Inventory - General,"27,606.17"
Ministry of Defence,Ministry of Defence,27/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK INTERNATIONAL GROUP PLC,KY11 2YD,354815,Spend on Inventory - General,"27,588.44"
Ministry of Defence,Ministry of Defence,06/06/2014,"Transportation of personnel, freight and travel expenses",Navy Command,AGILITY LOGISTICS LIMITED,RG1 2LG,346780,Movement of service personnel,"27,573.51"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,350858,Spend on Inventory - General,"27,538.65"
Ministry of Defence,Ministry of Defence,18/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,GARDNER DENVER LIMITED,B98 0DS,350951,Equipment support non-project costs,"27,500.79"
Ministry of Defence,Ministry of Defence,27/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,5000115729,Works - estate management,"27,455.85"
Ministry of Defence,Ministry of Defence,06/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,346825,Spend on Inventory - General,"27,449.30"
Ministry of Defence,Ministry of Defence,17/06/2014,Spend on Inventory - General,Defence Equipment + Support,FUCHS LUBRICANTS (UK) PLC.,ST1 5HU,350533,Spend on Inventory - General,"27,402.98"
Ministry of Defence,Defence Science and Technology Laboratory,27/06/2014,Professional Services,Programme Delivery Directorate,EVODIA LIMITED,,V - 9000159871 - 00187316,,"27,387.55"
Ministry of Defence,Ministry of Defence,30/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,J C SYS LIMITED,WR14 1AT,355538,Equipment support project costs,"27,350.13"
Ministry of Defence,Ministry of Defence,03/06/2014,Estate management,HO+CS,NCMS Ltd.,,CO003,Estate + facilities management services - accommodation inventory + service,"27,317.77"
Ministry of Defence,Ministry of Defence,04/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,DM SYSTEMS AND TEST LIMITED,SG6 1TN,345725,Equipment support non-project costs,"27,307.15"
Ministry of Defence,Ministry of Defence,05/06/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,346152,Consumption of medical dental and veterinary inventory,"27,304.31"
Ministry of Defence,Ministry of Defence,27/06/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,354779,Consumption of medical dental and veterinary inventory,"27,295.74"
Ministry of Defence,Ministry of Defence,19/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,351890,Equipment support project costs,"27,197.00"
Ministry of Defence,Ministry of Defence,04/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,PARKER HANNIFIN LIMITED.,CV34 6TU,346009,Equipment support non-project costs,"27,195.60"
Ministry of Defence,Ministry of Defence,23/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,YOUNGMAN GROUP LTD,CM9 4LJ,353164,Equipment support non-project costs,"27,188.83"
Ministry of Defence,Ministry of Defence,03/06/2014,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,345301,Estate + facilities management services - accommodation inventory + service,"27,076.09"
Ministry of Defence,Defence Science and Technology Laboratory,06/06/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY OF SOUTHAMPTON,,V - 9000159601 - 00185021,,"27,074.00"
Ministry of Defence,Ministry of Defence,24/06/2014,Administration,HO+CS,G4S ASSESSMENT SERVICES (UK) LIMITED,S81 7QF,353331,General administration,"27,064.18"
Ministry of Defence,Ministry of Defence,27/06/2014,Administration,HO+CS,G4S ASSESSMENT SERVICES (UK) LIMITED,S81 7QF,354980,General administration,"27,064.18"
Ministry of Defence,Ministry of Defence,02/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DAVID MOULAND HAULAGE LIMITED,SP6 1ND,344808,Freight movement costs,"27,050.00"
Ministry of Defence,Ministry of Defence,23/06/2014,Payment of utilities,Air Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,352645,Utilities consumed - gas,"27,048.91"
Ministry of Defence,Ministry of Defence,18/06/2014,Spend on Inventory - General,Defence Equipment + Support,SIL-MID LIMITED,B461HG,351291,Spend on Inventory - General,"27,012.10"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Sub Contracted Research,Programme Delivery Directorate,ROLLS ROYCE PLC,,V - 9000159679 - 00183292,,"27,009.00"
Ministry of Defence,Ministry of Defence,20/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,352157,Estate + facilities management services - accommodation inventory + service,"27,007.34"
Ministry of Defence,Ministry of Defence,10/06/2014,Building maintenance and accommodation stores,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,347936,Works - civil estate,"27,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/06/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000159893 - 00187283,,"26,970.51"
Ministry of Defence,Council of Reserve Forces and Cadets Association,28/05/2014,Assets in the Course of Construction,Capital Expenditure,Newland Construction Ltd,,2908,,"26,952.17"
Ministry of Defence,Defence Science and Technology Laboratory,03/06/2014,Contracted out Office Services,Corporate,ICS COMPUTING LIMITED,,V - 9000159536 - 00185502,,"26,936.86"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Contracted out Office Services,Corporate,ICS COMPUTING LIMITED,,V - 9000159949 - 00186898,,"26,936.86"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,REGENTS OF THE UNIVERSITY OF MICHIGAN,,V - 0000001180 - 00187056,,"26,926.76"
Ministry of Defence,Ministry of Defence,01/05/2014,Purchase of general transport equipment,HO+CS,SABS,,CO009,Transport other asset - in year capital addition,"26,905.25"
Ministry of Defence,Ministry of Defence,05/06/2014,Food and clothing,Navy Command,JOHNSON HEALTH TECH UK LTD,ST4 8 GZ,346426,Cost of purchasing and repairing clothing,"26,838.35"
Ministry of Defence,Defence Science and Technology Laboratory,10/06/2014,Sub Contracted Research,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000159632 - 00186201,,"26,826.92"
Ministry of Defence,Ministry of Defence,16/06/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,349894,Cost of other material consumed,"26,826.17"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2014,Sub Contracted Work,Programme Delivery Directorate,ATKINS LIMITED,,V - 9000159744 - 00186993,,"26,802.36"
Ministry of Defence,Defence Science and Technology Laboratory,03/06/2014,Sub Contracted Research,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159541 - 00186146,,"26,776.00"
Ministry of Defence,Ministry of Defence,20/06/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT WATER LIMITED,B76 9BL,352387,Utilities consumed - water + sewage,"26,759.25"
Ministry of Defence,Ministry of Defence,02/06/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,345093,Cost of food services,"26,673.56"
Ministry of Defence,Ministry of Defence,03/06/2014,Design services and minor equipment purchases,Land Forces,SERCO LIMITED,RG27 9UY,345501,Equipment support non-project costs,"26,621.97"
Ministry of Defence,Defence Science and Technology Laboratory,30/06/2014,Sub Contracted Work,Programme Delivery Directorate,FRAZER-NASH CONSULTANCY LIMITED,,V - 9000159902 - 00187716,,"26,619.56"
Ministry of Defence,Ministry of Defence,13/06/2014,Purchase of buildings and military equipment ,Defence Equipment + Support,UNISYS LTD,WD3 9AB,349800,Fiscal asset under construction - capital in year addition,"26,580.00"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE HIGHLAND COUNCIL,IV3 5NX,346106,Rent buildings - non civil estate property and married quarter property,"26,536.93"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THE HIGHLAND COUNCIL,IV3 5NX,350325,Rent buildings - non civil estate property and married quarter property,"26,536.93"
Ministry of Defence,Defence Science and Technology Laboratory,17/06/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000159762 - 00186593,,"26,519.00"
Ministry of Defence,Ministry of Defence,04/06/2014,Medical treatment & stores and welfare services,Land Forces,BRAUNTON SCHOOL AND COMMUNITY COLLEGE ACADEMY TRUST,EX33 2BP,345661,Schools + community relations initiatives,"26,513.00"
Ministry of Defence,Ministry of Defence,19/06/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES LIMITED,B75 7RL,351553,Works - estate management,"26,507.96"
Ministry of Defence,Ministry of Defence,25/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COLCHESTER OYSTER FISHERY  LIMITED,CO5 8UN,353701,Rent land - non civil estate property + married quarter property,"26,500.00"
Ministry of Defence,Ministry of Defence,25/06/2014,Externally delivered education and training,Air Command,TAYSIDE AVIATION LTD,DD2 1UH,354162,External military training ,"26,498.24"
Ministry of Defence,Defence Science and Technology Laboratory,20/06/2014,Sub Contracted Work,Programme Delivery Directorate,UNIVERSITY HOSPITAL FRANKFURT,,V - 0000001152 - 00184588,,"26,455.02"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Sub Contracted Work,Programme Delivery Directorate,RISKAWARE LIMITED,,V - 9000159684 - 00182970,,"26,400.00"
Ministry of Defence,Ministry of Defence,20/06/2014,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,352144,Spend on Inventory - General,"26,333.71"
Ministry of Defence,Ministry of Defence,04/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,HASKEL EUROPE LTD,SR5 3JD,345795,Equipment support non-project costs,"26,317.64"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,RELAY ENGINEERING LIMITED,BA20 2EN,346603,Equipment support non-project costs,"26,295.00"
Ministry of Defence,Ministry of Defence,05/06/2014,Design services and minor equipment purchases,Navy Command,RELAY ENGINEERING LIMITED,BA20 2EN,346603,Equipment support non-project costs,"26,295.00"
Ministry of Defence,Ministry of Defence,23/06/2014,Dilapidation charges  ,Defence Equipment + Support,JACOBS U.K. LIMITED,RG41 5TU,352780,Other provisions payment against provision,"26,288.00"
Ministry of Defence,Ministry of Defence,06/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,A & M DEFENCE & MARINE SERVICES LIMITED,BH21 6SP,346767,Equipment support non-project costs,"26,282.96"
Ministry of Defence,Ministry of Defence,12/06/2014,IT and communication services,Land Forces,PROBRAND LIMITED,B1 3BP,349081,Computer equipment costing below the capitalisation threshold,"26,278.95"
Ministry of Defence,Defence Science and Technology Laboratory,13/06/2014,Sub Contracted Work,Programme Delivery Directorate,PLEXTEK LIMITED,,V - 9000159704 - 00186314,,"26,218.00"
Ministry of Defence,Ministry of Defence,03/06/2014,Service and civilian recruitment,Defence Equipment + Support,ROSYTH ROYAL DOCKYARD PENSION SCHEME,KY11 2YD,345493,Payments to former employees and dependants,"26,084.78"
Ministry of Defence,Ministry of Defence,02/06/2014,Spend on Inventory - General,Defence Equipment + Support,MICHELIN TYRE PLC,ST4 4EY,344977,Spend on Inventory - General,"26,083.44"
Ministry of Defence,Ministry of Defence,25/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MR WILLIAM SALVIN T/A W.H.T.SALVIN,DL12 9TN,353948,Rent land - non civil estate property + married quarter property,"26,072.98"
Ministry of Defence,Council of Reserve Forces and Cadets Association,11/06/2014,Condition Grade Improvement,Estates Management,J Martin-Hoyes Ltd,,607,,"26,053.26"
Ministry of Defence,Ministry of Defence,03/06/2014,"Transportation of personnel, freight and travel expenses",Air Command,MY PEAK POTENTIAL LTD,,5000114693,Military short term detached duty,"26,036.59"
Ministry of Defence,Ministry of Defence,12/06/2014,Externally delivered education and training,Navy Command,UNIVERSITY OF PLYMOUTH,PL4 8AA,349207,External military training ,"26,028.00"
Ministry of Defence,Ministry of Defence,10/06/2014,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1G 0PU,348023,Cost of ground diesel fuel consumed,"25,977.14"
Ministry of Defence,Defence Science and Technology Laboratory,03/06/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000159541 - 00184462,,"25,972.00"
Ministry of Defence,Ministry of Defence,24/06/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,353264,Spend on Inventory - General,"25,949.65"
Ministry of Defence,Ministry of Defence,25/06/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,353629,Spend on Inventory - General,"25,935.15"
Ministry of Defence,Ministry of Defence,04/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FYLDE BOROUGH COUNCIL,FY8 1LW,345770,Rent buildings - non civil estate property and married quarter property,"25,919.75"
Ministry of Defence,Ministry of Defence,16/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FYLDE BOROUGH COUNCIL,FY8 1LW,350034,Rent buildings - non civil estate property and married quarter property,"25,919.75"
Ministry of Defence,Ministry of Defence,05/06/2014,IT and communication services,Land Forces,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,346280,Information technology services,"25,868.04"
Ministry of Defence,Ministry of Defence,02/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,MARSHALL LAND SYSTEMS LTD,CB5 8RX,344968,Post design services which are not capitalised,"25,849.84"
Ministry of Defence,Ministry of Defence,18/06/2014,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,182132,Cost of ground diesel fuel consumed,"25,771.20"
Ministry of Defence,Ministry of Defence,19/06/2014,Fuel for military use,JFC,Ascension Island Govt,,68,Oil and lubricants consumed excluding those from the inventory system,"25,740.00"
Ministry of Defence,Ministry of Defence,23/06/2014,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,CANTERBURY CITY COUNCIL,CT1 1YW,352600,Rent buildings - non civil estate property and married quarter property,"25,737.45"
Ministry of Defence,Ministry of Defence,04/06/2014,"Transportation of personnel, freight and travel expenses",Land Forces,ROLF RIEDL GMBH,D-58029,5000114847,Freight movement costs,"25,735.78"
Ministry of Defence,Ministry of Defence,05/06/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1G 0PU,346392,Cost of ground diesel fuel consumed,"25,734.16"
Ministry of Defence,Ministry of Defence,23/06/2014,Spend on Inventory - General,Defence Equipment + Support,ZEPHYR RACING PENNANTS LIMITED,NN14 4LX,353165,Spend on Inventory - General,"25,721.59"
Ministry of Defence,Ministry of Defence,06/06/2014,Design services and minor equipment purchases,Defence Equipment + Support,COMPUTERISED TRAINING SYSTEMS LIMITED,DN16 1AL,346898,Post design services which are not capitalised,"25,715.57"
