Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,03/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,431120,Fiscal asset under construction - capital in year addition,"Ł23,089.08"
Ministry of Defence,Ministry of Defence,25/02/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,DEPARTMENT FOR TRANSPORT,GU11 2HH,438805,Rent buildings - non civil estate property and married quarter property,"Ł23,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,IS Support Service,Infrastructure,SOPRA STERIA LIMITED,,V - 9000163483 - 00199630,IS Support Service,"Ł22,919.55"
Ministry of Defence,Ministry of Defence,06/02/2015,Property leases,JFC,MINERVA EDUCATION AND TRAINING  LIMITED,RG10 9JU,432570,Property non dwellings private finance initiative - service concession arrangement service charge,"Ł22,894.92"
Ministry of Defence,Ministry of Defence,20/02/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,437815,Cost of ground diesel fuel consumed,"Ł22,860.64"
Ministry of Defence,Ministry of Defence,20/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,437719,Equipment support non-project costs,"Ł22,814.46"
Ministry of Defence,Ministry of Defence,27/02/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,KELDA WATER SERVICES (ESTATES) LIMITED,S75 3JR,440150,Fiscal asset under construction - capital in year addition,"Ł22,733.59"
Ministry Of Defence,Defence Science and Technology Laboratory,03/02/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000163431 - 00199344,Repairs & Maintenance,"Ł22,720.16"
Ministry of Defence,Ministry of Defence,11/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,BS16 1EJ,434210,Equipment support non-project costs,"Ł22,691.11"
Ministry of Defence,Ministry of Defence,06/02/2015,Fuel for military use,Land Forces,ARAL AG.,,5000123922,Oil and lubricants consumed excluding those from the inventory system,"Ł22,686.20"
Ministry of Defence,Ministry of Defence,24/02/2015,IT and communication services,JFC,SOPRA STERIA LIMITED,HP2 7AH,438570,Information technology services,"Ł22,683.00"
Ministry of Defence,Ministry of Defence,06/02/2015,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,432203,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"Ł22,620.80"
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,439245,Equipment support non-project costs,"Ł22,595.00"
Ministry of Defence,Ministry of Defence,19/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,436988,Equipment support non-project costs,"Ł22,568.70"
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,TERBERG DTS (UK) LIMITED,HX5 9DA,439852,Equipment support non-project costs,"Ł22,568.14"
Ministry of Defence,Ministry of Defence,19/02/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"Ł22,548.69"
Ministry of Defence,Ministry of Defence,02/02/2015,Purchase of buildings and military equipment ,Defence Equipment + Support,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,430335,Fiscal asset under construction - capital in year addition,"Ł22,548.36"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000163557 - 00199554,Sub Contracted Work,"Ł22,499.83"
Ministry of Defence,Ministry of Defence,02/02/2015,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,430256,Spend on Inventory - General,"Ł22,440.48"
Ministry of Defence,Ministry of Defence,06/02/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Building maintenance accommodation inventory,"Ł22,430.81"
Ministry of Defence,Ministry of Defence,25/02/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,439219,Cost of other material consumed,"Ł22,428.15"
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,431250,Spend on Inventory - General,"Ł22,418.08"
Ministry of Defence,Ministry of Defence,12/02/2015,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,434502,Cost of ground diesel fuel consumed,"Ł22,369.73"
Ministry of Defence,Ministry of Defence,03/02/2015,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Utilities consumed - electricity,"Ł22,358.12"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163904 - 00200562,Materials & Equipment,"Ł22,341.99"
Ministry of Defence,Ministry of Defence,13/02/2015,Spend on Inventory - General,Land Forces,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,434820,Spend on Inventory - General,"Ł22,300.75"
Ministry of Defence,Ministry of Defence,10/02/2015,Estate management,Land Forces,HOLDFAST TRAINING SERVICES LTD,ME4 4UG,433536,Works - estate management,"Ł22,282.50"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,NAUTILUS INTERNATIONAL RISK CONSULTANTS,,V - 9000163911 - 00200583,Sub Contracted Work,"Ł22,271.81"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS MARINE LIMITED,,V - 9000163850 - 00200727,Sub Contracted Work,"Ł22,256.00"
Ministry of Defence,Ministry of Defence,25/02/2015,Externally delivered education and training,Navy Command,OPEN UNIVERSITY (THE),MK7 6BT,439044,External military training ,"Ł22,200.80"
Ministry of Defence,Ministry of Defence,20/02/2015,Official entertainment and hospitality,Navy Command,DENTSU AEGIS UK LIMITED,NW1 3BF,437390,Entertainment + hospitality,"Ł22,176.68"
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,439300,Cost of other material consumed,"Ł22,170.68"
Ministry of Defence,Ministry of Defence,27/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,440163,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"Ł22,091.01"
Ministry Of Defence,Defence Science and Technology Laboratory,24/02/2015,Sub Contracted Work,Programme Delivery Directorate,FOLIUM OPTICS LIMITED,,V - 9000163835 - 00199516,Sub Contracted Work,"Ł22,063.14"
Ministry of Defence,Ministry of Defence,19/02/2015,Building maintenance and accommodation stores,HO+CS,L WHITAKER SERVICES LIMITED,BB1 2QE,436971,Building maintenance accommodation inventory,"Ł22,039.30"
Ministry of Defence,Ministry of Defence,11/02/2015,General services and support,Defence Equipment + Support,ULTRA ELECTRONICS LIMITED,GL7 1YG,434261,Defence equipment CLS/IOS service charge,"Ł21,985.00"
Ministry Of Defence,Defence Science and Technology Laboratory,20/02/2015,Sub Contracted Work,Programme Delivery Directorate,ATLAS ELEKTRONIK UK LIMITED,,V - 9000163735 - 00198346,Sub Contracted Work,"Ł21,951.00"
Ministry Of Defence,Defence Science and Technology Laboratory,27/02/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000163892 - 00201009,Repairs & Maintenance,"Ł21,890.76"
Ministry of Defence,Ministry of Defence,09/02/2015,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,432841,Consumption of medical dental and veterinary inventory,"Ł21,840.05"
Ministry of Defence,Ministry of Defence,05/02/2015,Food and clothing,Land Forces,KASHKET & PARTNERS LIMITED,N15 4QA,431806,Cost of purchasing and repairing clothing,"Ł21,823.20"
Ministry of Defence,Ministry of Defence,03/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,YOUNGMAN GROUP LTD,CM9 4LJ,431151,Equipment support non-project costs,"Ł21,790.95"
Ministry of Defence,Ministry of Defence,10/02/2015,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,433418,Cost of ground diesel fuel consumed,"Ł21,775.20"
Ministry Of Defence,Defence Science and Technology Laboratory,20/02/2015,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000163741 - 00200551,Materials & Equipment,"Ł21,746.15"
Ministry of Defence,Ministry of Defence,16/02/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,435866,Cost of other material consumed,"Ł21,740.72"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Consumable Materials,Programme Delivery Directorate,BARCLAYCARD,,G - 9000163626 - 00201102,Consumable Materials,"Ł21,705.16"
Ministry Of Defence,Defence Science and Technology Laboratory,24/02/2015,Professional Services,Programme Delivery Directorate,CABLECONNECT SOLUTIONS LIMITED,,V - 9000163829 - 00200735,Professional Services,"Ł21,672.19"
Ministry of Defence,Ministry of Defence,20/02/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,437825,Cost of other material consumed,"Ł21,666.94"
Ministry of Defence,Ministry of Defence,05/02/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,431654,Spend on Inventory - General,"Ł21,651.31"
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,439915,Cost of other material consumed,"Ł21,646.48"
Ministry of Defence,Ministry of Defence,09/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,LOGISTEX LIMITED,NN15 6XR,433082,Equipment support non-project costs,"Ł21,506.75"
Ministry of Defence,Ministry of Defence,27/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,URS INFRASTRUCTURE & ENVIRONMENT UK LIMITED,RG21 7PP,440443,Fees for professional services excluding legal fees,"Ł21,473.94"
Ministry of Defence,Ministry of Defence,25/02/2015,Estate management,Land Forces,SODEXO LTD,M50 0AL,439124,Estate + facilities management services - accommodation inventory + service,"Ł21,441.11"
Ministry of Defence,Ministry of Defence,19/02/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,TRIAD GROUP PLC,MK7 8LE,437204,Information technology services,"Ł21,436.24"
Ministry of Defence,Ministry of Defence,13/02/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,434818,Estate + facilities management services - accommodation inventory + service,"Ł21,396.57"
Ministry of Defence,Ministry of Defence,26/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,439618,Equipment support non-project costs,"Ł21,367.64"
Ministry Of Defence,Defence Science and Technology Laboratory,06/02/2015,Staff Training,Corporate,CAPITA RESOURCING LIMITED,,V - 9000163494 - 00199761,Staff Training,"Ł21,341.47"
Ministry of Defence,Ministry of Defence,04/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,THE BERTHON BOAT COMPANY LTD,SO41 3YL,431506,Equipment support project costs,"Ł21,295.06"
Ministry of Defence,Ministry of Defence,03/02/2015,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,431039,Post design services which are not capitalised,"Ł21,291.60"
Ministry Of Defence,Defence Science and Technology Laboratory,10/02/2015,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000163541 - 00199486,Sub Contracted Work,"Ł21,244.00"
Ministry of Defence,Ministry of Defence,13/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE GUETERSLOH GMBH,,5000124168,Utilities consumed - water + sewage,"Ł21,204.51"
Ministry of Defence,Ministry of Defence,11/02/2015,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,433987,Spend on Inventory - General,"Ł21,138.60"
Ministry of Defence,Ministry of Defence,19/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,436762,Utilities consumed - gas,"Ł21,120.63"
Ministry of Defence,Ministry of Defence,04/02/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,431324,Spend on Inventory - General,"Ł21,120.53"
Ministry of Defence,Ministry of Defence,02/02/2015,Externally delivered education and training,Air Command,BIRMINGHAM CITY UNIVERSITY,B42 2SU,430199,External military training ,"Ł21,040.00"
Ministry of Defence,Ministry of Defence,12/02/2015,Fees for professional services,HO+CS,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,434653,"The provision of advice and assistance relating to corporate financing structures, accountancy, control mechanisms and systems","Ł21,020.60"
Ministry of Defence,Ministry of Defence,12/02/2015,Spend on Inventory - General,Defence Equipment + Support,ITURRI SA,OX16 3TA,3000011552,Spend on Inventory - General,"Ł21,015.45"
Ministry of Defence,Ministry of Defence,05/02/2015,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Navy leave travel long term detached including warrants and get you home scheme.,"Ł21,000.00"
Ministry Of Defence,Defence Science and Technology Laboratory,13/02/2015,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000163557 - 00200064,Sub Contracted Work,"Ł20,997.60"
Ministry of Defence,Ministry of Defence,12/02/2015,Fees for professional services,Land Forces,CERTES COMPUTING LTD,B46 1HQ,434412,Fees for professional services excluding legal fees,"Ł20,985.83"
Ministry of Defence,Ministry of Defence,10/02/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,433823,Cost of other material consumed,"Ł20,939.39"
Ministry of Defence,Ministry of Defence,20/02/2015,#N/A,JFC,BOC LIMITED,M28 2UT,437310,Cost of industrial gas fuel consumed,"Ł20,927.77"
Ministry of Defence,Ministry of Defence,11/02/2015,Fees for professional services,Land Forces,PROFILE SECURITY SERVICES LIMITED,EH6 8LE,434173,Fees for professional services excluding legal fees,"Ł20,908.64"
Ministry of Defence,Ministry of Defence,13/02/2015,Spend on Inventory - General,Defence Equipment + Support,RACAL ACOUSTICS LIMITED,HA1 4TR,435237,Spend on Inventory - General,"Ł20,868.00"
Ministry of Defence,Ministry of Defence,13/02/2015,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,435392,Cost of other material consumed,"Ł20,855.73"
Ministry of Defence,Ministry of Defence,02/02/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,430217,Utilities consumed - gas,"Ł20,779.06"
Ministry of Defence,Ministry of Defence,26/02/2015,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,439915,Cost of other material consumed,"Ł20,767.05"
Ministry of Defence,Ministry of Defence,06/02/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,432576,Fees for professional services excluding legal fees,"Ł20,753.37"
Ministry of Defence,Ministry of Defence,24/02/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,438338,Freight movement costs,"Ł20,704.66"
Ministry of Defence,Ministry of Defence,06/02/2015,Externally delivered education and training,Air Command,LGC LTD,TW11 0LY,432544,External military training ,"Ł20,676.91"
Ministry of Defence,Ministry of Defence,06/02/2015,Externally delivered education and training,Navy Command,LGC LTD,TW11 0LY,432544,External military training ,"Ł20,676.91"
Ministry of Defence,Ministry of Defence,05/02/2015,IT and communication services,Defence Equipment + Support,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,431817,Information technology services,"Ł20,640.00"
Ministry of Defence,Ministry of Defence,13/02/2015,Externally delivered education and training,Navy Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,435370,External military training ,"Ł20,600.00"
