Ministry of Justice,HMCTS,16-Sep-11,222002-Other Property Costs,HZ999-North East Region,LANDA ASSET MANAGEMENT PLC,1745923,"$6,277.00 ",,W1B 1PN,0,Programme,21,TI144,XZ999-Total HMCTS,222114-Service Charges,VAT,,,4745,"$173,862.00 "
Ministry of Justice,HMCTS,27-Sep-11,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,1757425,"$6,276.15 ",,OX4 2JY,0,Programme,20,DA170,XZ999-Total HMCTS,222142-Utility - Electricity,VAT,,,CAM013535,"$39,257.77 "
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,CP & CJ BROWN,1754619,"$6,250.00 ",,OX25 4AL,0,Programme,21,CK108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,207,"$37,500.00 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,LONDONDERRY ADMINISTRATIVE SERVICES,1741077,"$6,187.50 ",,DT9 3BU,0,Programme,21,DC108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,CS0596,"$37,125.00 "
Ministry of Justice,HMCTS,13-Sep-11,261000-Fuel and Utilities,BZ999-London Region,EDF ENERGY LTD,1740881,"$6,183.73 ",,PL3 5XQ,0,Programme,20,IH701,XZ999-Total HMCTS,222142-Utility - Electricity,VAT,,,0084/13592343,"$37,102.40 "
Ministry of Justice,HMCTS,28-Sep-11,532000-Tangible GBV - Additions,GZ999-North West Region,CABLE & WIRELESS,1760327,"$6,076.98 ",,MK3 5JP,0,Programme,20,GD304,XZ999-Total HMCTS,532302-TA GBV - Add- IT- Telecommunication Equipment,VAT,,,421068,"$36,461.86 "
Ministry of Justice,HMCTS,20-Sep-11,222001-Maintenance,AG999-HQ - Estates,WHEELERS,1749679,"$5,983.85 ",,SO15 2AB,0,Programme,21,AJ101,XZ999-Total HMCTS,222133-Building Project Fees,VAT,,,GWS.1571/23,"$35,903.10 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$5,672.90 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,562199,"$149,745.90 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$5,672.90 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,562203,"$149,745.90 "
Ministry of Justice,HMCTS,16-Sep-11,261000-Fuel and Utilities,CZ999-South East Region,WORTHING BOROUGH COUNCIL,1746414,"$5,437.74 ",,BN11 1HB,0,Programme,20,CJ309,XZ999-Total HMCTS,222142-Utility - Electricity,VAT,,,50274620VLAVENDER,"$33,372.36 "
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,BZ999-London Region,EDDISONS,1731309,"$5,430.76 ",,WC2H 0AU-RENT,0,Programme,21,IA105,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,158925,"$32,584.56 "
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,I ELLINSON & CO,481212,"$5,353.00 ",,NE9 6BQ,0,Programme,21,CF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,27,"$42,811.27 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,SWANSTON HOLDINGS,1741437,"$5,300.00 ",,HR9 7TE,0,Programme,21,DB108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,777,"$31,800.00 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,PRICEWATERHOUSECOOPERS LLP,1749349,"$5,286.40 ",,EC4A 4HT,0,Programme,21,FJ108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,562201,"$139,596.90 "
Ministry of Justice,HMCTS,6-Sep-11,532000-Tangible GBV - Additions,GZ999-North West Region,CABLE & WIRELESS,1733657,"$5,256.40 ",,MK3 5JP,0,Programme,20,GB306,XZ999-Total HMCTS,532302-TA GBV - Add- IT- Telecommunication Equipment,VAT,,,420719,"$31,538.38 "
Ministry of Justice,HMCTS,16-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,HURSTWOOD PROPERTIES (R) LTD,1745887,"$5,240.69 ",,M2 1HW,0,Programme,21,GD108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,26632,"$32,164.13 "
Ministry of Justice,HMCTS,28-Sep-11,532000-Tangible GBV - Additions,EZ999-Wales Region,F P HURLEY & SONS LTD,1760380,"$5,202.04 ",,CIS-CF31 3UT,0,Programme,21,EE203,XZ999-Total HMCTS,532603-TA GBV Add CIS Labour Costs,VAT,,,CV0000016301,"$31,212.26 "
Ministry of Justice,HMCTS,9-Sep-11,221000-Property Rent and Rates,SL999-Centralised Frontline,BRUNTWOOD ESTATES,1738849,"$5,122.15 ",,M1 4BT-RENTALPH,0,Programme,21,TO172,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,173869,"$39,388.10 "
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,LAMBERT SMITH HAMPTON,1731455,"$5,104.85 ",,W1D 1NN-S/CHGE,0,Programme,21,DE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,167088,"$30,629.10 "
Ministry of Justice,HMCTS,6-Sep-11,532000-Tangible GBV - Additions,EZ999-Wales Region,HENSTAFF CONSTRUCTION LTD,1733890,"$5,035.26 ",,CIS-CF10 5AE,0,Programme,21,EE303,XZ999-Total HMCTS,532603-TA GBV Add CIS Labour Costs,VAT,,,086/6,"$30,211.58 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GVA GRIMLEY LTD T/A GVA,1733863,"$5,020.00 ",,B1 2JJ-RBS,0,Programme,21,DC108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,5280-212141,"$30,576.60 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,CBRE CB RICHARD ELLIS,1740776,"$4,970.50 ",,L2 9SH,0,Programme,21,GE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,43665,"$29,823.00 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,CBRE CB RICHARD ELLIS,1740776,"$4,962.50 ",,L2 9SH,0,Programme,21,GE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,43666,"$29,775.00 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GLOUCESTERSHIRE COUNTY COUNCIL,1748578,"$4,943.50 ",,GL1 2TJ,0,Programme,21,DE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,1800183871,"$54,011.84 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,GVA GRIMLEY LTD T/A GVA,1733861,"$4,939.02 ",,B1 2JJ,0,Programme,21,CE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,8404-002800,"$29,634.11 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,DEPARTMENT FOR WORK & PENSIONS (DWP),1740846,"$4,924.20 ",,FY5 3TA,0,Programme,21,FE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,165208,"$98,553.01 "
Ministry of Justice,HMCTS,21-Sep-11,221000-Property Rent and Rates,BZ999-London Region,SANDERSON WEATHERALL,1752764,"$4,896.31 ",,LS1 4WG-CHARGE,0,Programme,21,TE108,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,110099,"$29,377.88 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,CBRE CB RICHARD ELLIS,1740776,"$4,890.50 ",,L2 9SH,0,Programme,21,GE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,43664,"$29,343.00 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,OSPREY HOUSE (MANAGEMENT) LTD,1734251,"$4,835.75 ",,CO8 5HD,0,Programme,21,CD108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,117,"$29,014.50 "
Ministry of Justice,HMCTS,6-Sep-11,532000-Tangible GBV - Additions,CZ999-South East Region,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1734060,"$4,821.40 ",,CIS-PO1 9DB,0,Programme,21,CJ301,XZ999-Total HMCTS,532603-TA GBV Add CIS Labour Costs,VAT,,,220123439,"$28,928.40 "
Ministry of Justice,HMCTS,13-Sep-11,226000-Court Costs,GZ999-North West Region,CATER WALSH REPORTING LTD,471776,"$4,748.27 ",NW Region - Cat Reporters - Apr 11 - Mar 12,DY10 1AL,0,Programme,20,GA103,XZ999-Total HMCTS,226203-Court Reporters Cap Writers,ITEM,,,505143,"$61,686.97 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GLOUCESTERSHIRE COUNTY COUNCIL,1748578,"$4,721.78 ",,GL1 2TJ,0,Programme,21,DE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,1800183869,"$28,330.66 "
Ministry of Justice,HMCTS,13-Sep-11,261000-Fuel and Utilities,GZ999-North West Region,EDF ENERGY LTD,1740881,"$4,699.85 ",,PL3 5XQ,0,Programme,20,GC411,XZ999-Total HMCTS,222142-Utility - Electricity,VAT,,,0040/16553240,"$28,199.07 "
Ministry of Justice,HMCTS,6-Sep-11,532000-Tangible GBV - Additions,EZ999-Wales Region,HENSTAFF CONSTRUCTION LTD,1733890,"$4,556.81 ",,CIS-CF10 5AE,I027,Programme,21,EE303,XZ999-Total HMCTS,532603-TA GBV Add CIS Labour Costs,VAT,,,87.5,"$27,340.88 "
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,CNC PROPERTY MANAGEMENT LTD,1754612,"$4,543.20 ",,TW15 2UD,0,Programme,21,EC108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,123487,"$68,559.27 "
Ministry of Justice,HMCTS,16-Sep-11,226000-Court Costs,BZ999-London Region,EUREST SERVICES,1745808,"$4,522.73 ",London Region - Eurest Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme,20,BF131,XZ999-Total HMCTS,226106-Jurors Catering Costs,ITEM,,,92067101,"$42,513.53 "
Ministry of Justice,HMCTS,16-Sep-11,222001-Maintenance,BZ999-London Region,TURNER & TOWNSEND PROJECT MANAGEMENT,1746373,"$4,474.36 ",,LS18 4GH,F079,Programme,21,BA108,XZ999-Total HMCTS,222133-Building Project Fees,VAT,,,524499,"$26,846.16 "
Ministry of Justice,HMCTS,30-Sep-11,222001-Maintenance,BZ999-London Region,TURNER & TOWNSEND PROJECT MANAGEMENT,1762792,"$4,474.36 ",,LS18 4GH,F079,Programme,21,BA108,XZ999-Total HMCTS,222133-Building Project Fees,VAT,,,525116,"$26,846.16 "
Ministry of Justice,HMCTS,2-Sep-11,710200-Creditors < 1 year - Trade & Other Creditors,SL999-Centralised Frontline,EDDISONS,1731309,"$4,444.25 ",,WC2H 0AU-RENT,0,Programme,21,FA401,XZ999-Total HMCTS,710222-MOTOs Occupancy Costs,ITEM,,,159106,"$72,500.00 "
Ministry of Justice,HMCTS,21-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LAMBERT SMITH HAMPTON,1752223,"$4,420.00 ",,NG1 7DT,0,Programme,21,EF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,376772,"$28,493.23 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,SMITH & SONS,1741399,"$4,419.45 ",,CH41 5BN,0,Programme,21,GE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,459,"$26,516.70 "
Ministry of Justice,HMCTS,14-Sep-11,222002-Other Property Costs,HZ999-North East Region,LAND SECURITIES PROPERTIES LTD,1744176,"$4,399.32 ",,WC2N 5AF##,0,Programme,21,TE129,XZ999-Total HMCTS,222114-Service Charges,VAT,,,3044155,"$26,395.93 "
Ministry of Justice,HMCTS,6-Sep-11,221000-Property Rent and Rates,DZ999-South West Region,EDDISONS,1733776,"$4,387.30 ",,WC2H 0AU-RENT,0,Programme,21,TE123,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,159045,"$40,397.00 "
Ministry of Justice,HMCTS,7-Sep-11,265000-IT & Telecommunications,CZ999-South East Region,CABLE & WIRELESS GLOBAL CARD SERVICES,1737043,"$4,175.76 ",,MK3 5JP,0,Programme,20,CA102,XZ999-Total HMCTS,223541-Telecomms - Charges/Rental-non mobile,VAT,,,10529064,"$25,054.59 "
Ministry of Justice,HMCTS,6-Sep-11,710200-Creditors < 1 year - Trade & Other Creditors,FZ999-Midlands Region,BOND WOLFE ASSETS LTD,1733619,"$4,123.20 ",,B70 6JJ,0,Programme,21,FJ404,XZ999-Total HMCTS,710222-MOTOs Occupancy Costs,ITEM,,,INVOICE/1220/BWA,"$62,514.24 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,NB REAL ESTATE,1749058,"$4,119.75 ",,W1S 3HQ-A/C1837,0,Programme,21,EA108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,024/35673,"$33,210.96 "
Ministry of Justice,HMCTS,20-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,NB REAL ESTATE,1749058,"$4,119.75 ",,W1S 3HQ-A/C1837,0,Programme,21,EA108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,024/35674,"$33,210.96 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,DZ999-South West Region,GVA GRIMLEY LTD T/A GVA,1733863,"$4,092.10 ",,B1 2JJ-RBS,0,Programme,21,DC108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,5280-212141,"$30,576.60 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,SANDERSON WEATHERALL,1734348,"$4,061.25 ",,LS1 4WG-HIGHPOI,0,Programme,21,HE108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,936,"$35,617.28 "
Ministry of Justice,HMCTS,6-Sep-11,222002-Other Property Costs,FZ999-Midlands Region,NEOPOST LTD,1734092,"$4,010.97 ",NEOPOST MAINTENANCE CHARGES FOR MIDLAND REGION.,RM1 2AR-NIPA,0,Programme,20,FA107,XZ999-Total HMCTS,222154-Equipment Maintenance,ITEM,,,91220768,"$50,200.41 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,ALLIANZ MANAGEMENT SERVICES,1740654,"$3,968.45 ",,GU1 1DB,0,Programme,21,CF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,1800001954,"$34,714.04 "
Ministry of Justice,HMCTS,27-Sep-11,222002-Other Property Costs,SL999-Centralised Frontline,CITY OF LONDON,1757480,"$3,906.03 ",,EC2P 2EJ-RENT,0,Programme,21,TO171,XZ999-Total HMCTS,222114-Service Charges,VAT,,,561996,"$280,603.69 "
Ministry of Justice,HMCTS,20-Sep-11,222002-Other Property Costs,GZ999-North West Region,CBRE CB RICHARD ELLIS,1748367,"$3,875.65 ",,L2 9SH,0,Programme,21,TE142,XZ999-Total HMCTS,222114-Service Charges,VAT,,,43497,"$73,263.90 "
Ministry of Justice,HMCTS,9-Sep-11,221000-Property Rent and Rates,DZ999-South West Region,CBRE CB RICHARD ELLIS,1738882,"$3,650.00 ",,G2 6UA-CLICOMRE,0,Programme,21,TE128,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,358321,"$32,102.10 "
Ministry of Justice,HMCTS,9-Sep-11,221000-Property Rent and Rates,DZ999-South West Region,CBRE CB RICHARD ELLIS,1738882,"$3,650.00 ",,G2 6UA-CLICOMRE,0,Programme,21,TE128,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,358322,"$32,102.10 "
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,LAMBERT SMITH HAMPTON,1731454,"$3,550.00 ",,NG1 7DT,0,Programme,21,GF108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,167794,"$30,776.42 "
Ministry of Justice,HMCTS,27-Sep-11,222002-Other Property Costs,SL999-Centralised Frontline,CITY OF LONDON,1757480,"$3,512.19 ",CITY OF LONDON  RPTS  ELEC  S-CHARGE FROM 29-09-2011 TO 24-12-2011,EC2P 2EJ-RENT,0,Programme,21,TO171,XZ999-Total HMCTS,222114-Service Charges,ITEM,,,561996,"$280,603.69 "
Ministry of Justice,HMCTS,6-Sep-11,221000-Property Rent and Rates,DZ999-South West Region,EDDISONS,1733776,"$3,450.00 ",,WC2H 0AU-RENT,0,Programme,21,TE123,XZ999-Total HMCTS,221112-Property Rents - Passing Rent,VAT,,,159042,"$34,744.72 "
Ministry of Justice,HMCTS,23-Sep-11,261000-Fuel and Utilities,GZ999-North West Region,UNITED UTILITIES WATER PLC,481295,"$3,116.36 ",,WA55 1WB,0,Programme,20,GA103,XZ999-Total HMCTS,222141-Utility - Water,VAT,,,4181736396/29-JUL-2011,"$41,728.87 "
Ministry of Justice,HMCTS,16-Sep-11,222002-Other Property Costs,GZ999-North West Region,BRUNTWOOD ESTATES,1745696,"$3,014.06 ",,M1 4BT,0,Programme,21,TI141,XZ999-Total HMCTS,222114-Service Charges,VAT,,,175507,"$237,507.08 "
Ministry of Justice,HMCTS,16-Sep-11,222002-Other Property Costs,HZ999-North East Region,ROSEMOUNT POCOCK STREET LLP,1746274,"$2,973.00 ",ROSEMOUNT POCOCK STREET PT GRD & 1ST FLOOR  LONDON SE1 SERVICE CHARGE  FROM 29TH SEPTEMBER 2011,SE1 9EL,0,Programme,21,TO118,XZ999-Total HMCTS,222114-Service Charges,ITEM,,,46,"$75,224.40 "
Ministry of Justice,HMCTS,13-Sep-11,226000-Court Costs,BZ999-London Region,MERRILL LEGAL SOLUTIONS,1741140,"$2,864.40 ",Snaresbrook Crown Court - Merrill Legal Solutions - Court Reporting Costs (CATS) up to 31/03/12,EC4A 2DY,0,Programme,20,BG208,XZ999-Total HMCTS,226203-Court Reporters Cap Writers,ITEM,,,XSIN/00077837,"$26,530.48 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,GVA GRIMLEY LTD T/A GVA,1733862,"$2,775.40 ",,B1 2JJ-INSOLV,0,Programme,21,HA108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,8154-081436,"$72,240.30 "
Ministry of Justice,HMCTS,16-Sep-11,226000-Court Costs,BZ999-London Region,EUREST SERVICES,1745808,"$2,752.33 ",London Region - Eurest Smart Cards - Consolidated Juror Smartcards for 3 months,B45 9PZ,0,Programme,20,BF131,XZ999-Total HMCTS,226106-Jurors Catering Costs,ITEM,,,92062777,"$25,871.89 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,DTZ DEBENHAM TIE LEUNG,1740862,"$2,750.00 ",,B4 6AJ - GRAND,0,Programme,21,CC108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,416934,"$29,102.00 "
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,GVA GRIMLEY LTD T/A GVA,1731375,"$2,357.59 ",,B1 2JJ-VALAD,0,Programme,21,HH108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,4770-081911,"$56,145.55 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,NB REAL ESTATE,1741183,"$2,353.01 ",,W1S 3HQ-A/C1695,0,Programme,21,FH108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,113565,"$26,418.05 "
Ministry of Justice,HMCTS,6-Sep-11,222002-Other Property Costs,DZ999-South West Region,EDDISONS,1733776,"$2,345.53 ",,WC2H 0AU-RENT,0,Programme,21,TE123,XZ999-Total HMCTS,222114-Service Charges,VAT,,,159045,"$40,397.00 "
Ministry of Justice,HMCTS,6-Sep-11,222002-Other Property Costs,DZ999-South West Region,EDDISONS,1733776,"$2,340.79 ",,WC2H 0AU-RENT,0,Programme,21,TE123,XZ999-Total HMCTS,222114-Service Charges,VAT,,,159042,"$34,744.72 "
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LAMBERT SMITH HAMPTON,1754811,"$2,267.93 ",,NG1 7DT,0,Programme,21,EF108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,AJ20100250,"$32,747.93 "
Ministry of Justice,HMCTS,23-Sep-11,222002-Other Property Costs,BZ999-London Region,MAPELEY STEPS CONTRACTOR LTD,1754840,"$2,106.40 ",,SE1 0TA,0,Programme,21,TE180,XZ999-Total HMCTS,222114-Service Charges,VAT,,,RD/00012/50334840,"$73,649.18 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,DTZ DEBENHAM TIE LEUNG,1740862,"$2,100.33 ",,B4 6AJ - GRAND,0,Programme,21,CC108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,416934,"$29,102.00 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,FZ999-Midlands Region,NB REAL ESTATE,1741183,"$2,050.00 ",,W1S 3HQ-A/C1695,0,Programme,21,FH108,XZ999-Total HMCTS,610430-Rent Prepayment Control Account,VAT,,,113565,"$26,418.05 "
Ministry of Justice,HMCTS,28-Sep-11,222002-Other Property Costs,FZ999-Midlands Region,CBRE CB RICHARD ELLIS,1760335,"$1,988.25 ",,G2 6UA-HAMPCC,0,Programme,21,TI134,XZ999-Total HMCTS,222114-Service Charges,ITEM,,,201100000793/990203,"$48,885.90 "
Ministry of Justice,HMCTS,6-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,HZ999-North East Region,SANDERSON WEATHERALL,1734348,"$1,874.96 ",,LS1 4WG-HIGHPOI,0,Programme,21,HE108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,936,"$35,617.28 "
Ministry of Justice,HMCTS,13-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,ALLIANZ MANAGEMENT SERVICES,1740654,"$1,817.22 ",,GU1 1DB,0,Programme,21,CF108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,1800001954,"$34,714.04 "
Ministry of Justice,HMCTS,23-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,CZ999-South East Region,I ELLINSON & CO,481212,"$1,782.21 ",,NE9 6BQ,0,Programme,21,CF108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,27,"$42,811.27 "
Ministry of Justice,HMCTS,20-Sep-11,226000-Court Costs,BZ999-London Region,SELLERS LEGAL SERVICES LTD,1749469,"$1,714.37 ",London Region Consolidated - CATS - Sellars - 2011/12,SL1 3UE,0,Programme,20,BF131,XZ999-Total HMCTS,226203-Court Reporters Cap Writers,ITEM,,,5949,"$45,780.92 "
Ministry of Justice,HMCTS,9-Sep-11,222002-Other Property Costs,DZ999-South West Region,CBRE CB RICHARD ELLIS,1738882,"$1,700.35 ",,G2 6UA-CLICOMRE,0,Programme,21,TE128,XZ999-Total HMCTS,222114-Service Charges,VAT,,,358321,"$32,102.10 "
Ministry of Justice,HMCTS,9-Sep-11,222002-Other Property Costs,DZ999-South West Region,CBRE CB RICHARD ELLIS,1738882,"$1,700.35 ",,G2 6UA-CLICOMRE,0,Programme,21,TE128,XZ999-Total HMCTS,222114-Service Charges,VAT,,,358322,"$32,102.10 "
Ministry of Justice,HMCTS,21-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,EZ999-Wales Region,LAMBERT SMITH HAMPTON,1752223,"$1,644.36 ",,NG1 7DT,0,Programme,21,EF108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,ITEM,,,376772,"$28,493.23 "
Ministry of Justice,HMCTS,2-Sep-11,610400-Debtors <1 year - Prepayments & Accrued Income,GZ999-North West Region,LAMBERT SMITH HAMPTON,1731454,"$1,579.40 ",,NG1 7DT,0,Programme,21,GF108,XZ999-Total HMCTS,610440-Service Chg Prepay Control Account,VAT,,,167794,"$30,776.42 "
Ministry of Justice,HMCTS,27-Sep-11,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,1757425,"$1,524.61 ",South Region Office (DA170) - British Gas - Account no.: 3053490 - Consumption costs 09/10,OX4 2JY,0,Programme,20,DA170,XZ999-Total HMCTS,222142-Utility - Electricity,ITEM,,,CAM013535,"$39,257.77 "
