Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000035642,596.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000035642,606.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000035642,611.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000035642,614.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000035642,616.62
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000035642,639.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000035642,650.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000035642,693.6
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000035642,698.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000035642,720.68
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000035642,731.94
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000035642,740.85
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000035642,745.47
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000035642,746.63
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000035642,753.69
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000035642,815.99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000035642,1009.9
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000035642,1053.99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Child Well Being Group,CARLSON WAGONLIT TRAVEL,4000035642,1236.49
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000035642,1238.9
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000035642,1262.44
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000035642,1333.22
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000035642,1372.5
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000035642,1418.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000035642,1422.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000035642,1514.39
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000035642,1525.22
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000035642,2011.89
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Commercial Group EFM,CARLSON WAGONLIT TRAVEL,4000035642,2313.6
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,School Formation and Investment Group,CARLSON WAGONLIT TRAVEL,4000035642,2600.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Young People Workforce Group,CARLSON WAGONLIT TRAVEL,4000035642,2689.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000035642,3029.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,STAFF EXPENSES / COSTS,Children and Families Group,CARLSON WAGONLIT TRAVEL,4000035642,9284.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,CENTRAL OFFICE OF INFORMATION,4000035643,27993.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Pupil Well Being Curriculum Unit,DESIGN & TECHNOLOGY ASSOCIATION,4000035644,76250
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CAPITAL LICENCES & INTANGIBLES,Corporate and Internal Communications Group,EDUSERV,4000035647,72209.63
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,School Formation and Investment Group,FALMER ACADEMY,4000035650,46982.9
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CAPITAL GRANTS,School Formation and Investment Group,HARRIS ACADEMY MERTON,4000035652,359280.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CAPITAL GRANTS,School Formation and Investment Group,HARRIS CTC,4000035653,1059718.53
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CAPITAL GRANTS,School Formation and Investment Group,HEREFORD STEINER ACADEMY,4000035654,678459.74
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,Curriculum and Pupil Well Being Curriculum Unit,NASUWT,4000035660,25000
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,School Formation and Investment Group,ORMISTON VENTURE ACADEMY,4000035663,29811
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Commercial Group Shared Services and Children and Young People,PROLOG,4000035665,-17485
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,School Formation and Investment Group,PROLOG,4000035665,5.58
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,"Strategic Analysis, Research and Policy Impact Group",PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Performance and Reform Office of the Schools Commissioner,PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Talent And Enterprise Taskforce Group,PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Supporting Delivery Group,PROLOG,4000035665,8.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,11.46
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,12.3
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000035665,15.57
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Performance and Reform Group,PROLOG,4000035665,16.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,PROLOG,4000035665,16.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,24.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,POSTAGE,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000035665,29.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Workforce Group Young People Workforce,PROLOG,4000035665,29.1
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,40.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,40.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000035665,45.09
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Youth Task Force,PROLOG,4000035665,51.27
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,64.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000035665,72.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People Youth Task Force,PROLOG,4000035665,72.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Young People Guidance,PROLOG,4000035665,72.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,Young People Quality Standards and Reform Group,PROLOG,4000035665,73.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,POSTAGE,School Formation and Investment Group,PROLOG,4000035665,77.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,81.92
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,84.56
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Young People Talent Task Force Division,PROLOG,4000035665,86.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,87.52
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,90.61
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,91.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,92.43
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000035665,92.67
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Child Well Being Group,PROLOG,4000035665,93.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,Children and Families Group,PROLOG,4000035665,93.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,95.44
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,98.83
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000035665,98.88
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,99.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,100.5
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Workforce Group Young People Workforce,PROLOG,4000035665,101.61
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000035665,104.66
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,105.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,106.1
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,107.48
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Resources Group,PROLOG,4000035665,114.27
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Group,PROLOG,4000035665,114.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,Children and Families Child Well Being Group,PROLOG,4000035665,120.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Participation and Attainment,PROLOG,4000035665,131.58
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Participation and Attainment,PROLOG,4000035665,137.22
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,143.91
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,153.99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000035665,155.03
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,156.52
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Young People Workforce Group,PROLOG,4000035665,163.01
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,School Resources Group,PROLOG,4000035665,164.75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,171.5
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,181.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Communications Strategy and Insight Group,PROLOG,4000035665,189.05
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000035665,190.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,198.65
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,Children and Families Group,PROLOG,4000035665,204.13
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Young People Guidance,PROLOG,4000035665,208.34
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,210.3
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,216.98
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Supporting Children and Young People Community Cohesion,PROLOG,4000035665,224.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Marketing Group,PROLOG,4000035665,246.23
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000035665,250.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000035665,257.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CURRENT GRANTS,Children and Families Group,PROLOG,4000035665,262.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,CONTRACT PROGRAMME EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,272.37
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,289.74
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MANAGEMENT CONSULTANCY,Children and Families Group,PROLOG,4000035665,291.73
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being,PROLOG,4000035665,304.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,PRINTING STATIONERY IT & CONSUMABLES,School Standards Group,PROLOG,4000035665,309.95
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Curriculum Unit,PROLOG,4000035665,317.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,318.37
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Group,PROLOG,4000035665,334.59
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,347.48
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Supporting Children and Young People as Risk,PROLOG,4000035665,360.08
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,364.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Formation and Investment Group,PROLOG,4000035665,367.31
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000035665,369.73
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Supporting Children and Young People as Risk,PROLOG,4000035665,379.43
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,388.04
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Group,PROLOG,4000035665,388.65
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,14 - 19 Reform Qualification Standards and Reform,PROLOG,4000035665,402.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Early Years Extended Schools and Special Needs,PROLOG,4000035665,420.56
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,423.47
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,School Standards Group,PROLOG,4000035665,432.53
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,479.49
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,MISCELLANEOUS EXPENDITURE,Children and Families Safeguarding Group,PROLOG,4000035665,507.23
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/09/2010,COMMUNICATIONS & PUBLICITY,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,PROLOG,4000035665,561.45
