Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,4.48,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,41.40,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,2.30,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,3.75,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,5.40,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,12.00,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,5.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,"Skills, Deregulation and Local Growth - Better Regulation Delivery Office","Personal Expense, Name Witheld",116919,139.50,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Rail Travel UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",116920,3.70,-Rail Travel UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",116920,6.82,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",116921,5.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",116921,5.99,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"People, Strategy and Higher Education - Human Resources","Personal Expense, Name Witheld",116921,14.40,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",116922,2.30,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Cities and Local Growth","Personal Expense, Name Witheld",116922,3.29,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116923,2.22,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116923,5.15,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Rail Travel Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116923,25.39,-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Rail Travel Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,3.10,-Rail Travel Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,4.40,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Hotel & Accommodation Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,5.61,-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,6.36,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,10.00,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence Overseas,Business and Science - International Knowledge and Innovation,"Personal Expense, Name Witheld",116924,22.72,-Subsistence Overseas,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Vocational Education Directorate","Personal Expense, Name Witheld",116926,4.80,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,"Skills, Deregulation and Local Growth - Vocational Education Directorate","Personal Expense, Name Witheld",116926,9.32,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116928,3.50,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116928,4.84,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,1.50,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,5.65,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,16.10,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,18.20,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,21.75,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,44.00,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116929,99.00,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Postage,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,2.20,-Postage,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,3.00,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,4.50,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,4.60,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,5.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,5.00,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,8.00,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",116930,15.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Other Travel,Business and Science - Small Business,"Personal Expense, Name Witheld",116931,4.60,-Other Travel,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Mileage Allowance UK,Economics & Markets - Regional Growth Fund and Economic Shocks,"Personal Expense, Name Witheld",116934,79.20,-Mileage Allowance UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Taxi Services UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",116935,13.40,-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Taxi Services UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",116936,14.00,-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",116936,15.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Taxi Services UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",116937,14.40,-Taxi Services UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Finance, Commercial & Digital Transformation - Information and Technology Directorate","Personal Expense, Name Witheld",116937,15.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Business and Science - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",116938,9.98,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/10/2015,Subsistence UK,"Business and Science - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",116938,20.00,-Subsistence UK,SW1H 0ET,EMPLOYEE,,,
