Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/02/2014,Economic Consultancy & Research,Enterprise & Skills Group - Enterprise Directorate,ECONOMIC AND SOCIAL RESEARCH COUNCIL ESRC,22724,60000.00,ED Research: Enterprise Culture-Economic Consultancy & Research,SN2 1FF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Other Goods/Services,Economics & Markets - E&M - International Trade & Export Control,ENTERPRISE RENT-A-CAR (UK) LTD,22731,852.20,BLG Devolved Admin-Other Goods/Services,TW20 8RX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,PR & Marketing Advice & Services,Finance & Commercial Group - F&C - Information and Technology Directorate,CAPITA RESOURCING LTD,22733,3600.00,F&C Devolved Admin-PR & Marketing Advice & Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22734,3028.14,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22735,3028.14,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22736,5100.00,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22738,2868.78,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Current Grants To Private Sector - NPISH,Business & Local Growth - BLG - Local Growth Directorate,LIVERPOOL CITY COUNCIL,22739,1060369.00,Cities: Wave 1-Current Grants To Private Sector - NPISH,L2 2DH,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,Research and Development Expenditure,Government Office for Science - GOS - Government Office for Science,UNIVERSITY OF DURHAM T/A DURHAM UNIVERSITY,22747,2250.00,Foresight:Disasters-Research and Development Expenditure,DH1 3LB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22749,582.30,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Hire of Conference Facilities,Enterprise & Skills Group - Enterprise & Skills,CHURCH HOUSE CONFERENCE CENTRE LTD,22751,8030.00,E&S Devolved Admin-Hire of Conference Facilities,SW1P 3NZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22752,70.40,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22755,1673.40,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Taxi Services UK,People & Strategy - P&S - Communications Directorate,ADDISON LEE plc,22756,287.47,E&M Devolved Admin-Taxi Services UK,NW1 3ER,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Professional Training,Shareholder Executive - Shareholder Executive,PARTNERSHIP MEDIA GROUP LTD T/A GOVNET COMMUNICATIONS,22757,594.00,ShEx Devolved Admin-Professional Training,M1 6PP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22758,1049.10,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,IT Services,People & Strategy - P&S - Communications Directorate,DELIB LTD,22760,15000.00,Corporate Presentation-IT Services,BS1 4DZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22761,108.00,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,External Legal Advice and Service,People & Strategy - P&S - Human Resources,THE TREASURY SOLICITORS DEPARTMENT,22763,47.20,P&S Non Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Purchase of Intangible Software,Business & Local Growth - BLG - Regional Growth Fund & Legacy,REPORTLAB EUROPE LTD,22765,12000.00,BLG Devolved Admin-Purchase of Intangible Software,SW19 4NG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,Programme and Projects Service,Enterprise & Skills Group - Enterprise Directorate,CAPITA RESOURCING LTD,22766,2856.60,Enterprise Directorate Priority Projects-Programme and Projects Service,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,PR & Marketing Advice & Services,People & Strategy - P&S - Communications Directorate,CAPITA RESOURCING LTD,22767,1200.00,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,RESTORE SHRED LTD,22773,60.00,F&C Devolved Admin-Refuse Disposals,TS18 2LS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22775,1912.50,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/02/2014,External Legal Advice and Service,Knowledge & Innovation Group - KIG - Research Base,THE TREASURY SOLICITORS DEPARTMENT,22776,7.30,International: ERASMUS-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/02/2014,External Legal Advice and Service,Knowledge & Innovation Group - KIG - Research Base,THE TREASURY SOLICITORS DEPARTMENT,22776,1764.20,International: ERASMUS-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22781,2868.78,BLG Devolved Admin-Hire of Agency Staff,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22783,2868.78,BLG Devolved Admin-Hire of Agency Staff,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2014,PR & Marketing Advice & Services,People & Strategy - P&S - Communications Directorate,CAPITA RESOURCING LTD,22784,1260.00,Corporate Presentation-PR & Marketing Advice & Services,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22785,2868.78,BLG Devolved Admin-Hire of Agency Staff,SL6 1DP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/02/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,22787,3597.00,E&M Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/02/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,22788,2468.80,E&M Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22790,0.59,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22791,5.04,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22793,5.01,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22795,30.40,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22796,15.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22797,6.12,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,22798,636.00,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22799,15.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22800,15.00,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22801,1.50,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/02/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - KIG - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),22803,33.98,IGPF: UK-India Partnership in Regenerative Medicine-Current Grants To Private Sector - NPISH,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2014,PR & Marketing Advice & Services,People & Strategy - P&S - Communications Directorate,CAPITA RESOURCING LTD,22805,1492.50,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Gas,Finance & Commercial Group - F&C - Information and Technology Directorate,CORONA ENERGY RETAIL 4 LTD,22806,208.09,LSC Properties-Gas,WD17 1JW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Gas,Finance & Commercial Group - F&C - Information and Technology Directorate,CORONA ENERGY RETAIL 4 LTD,22812,389.88,LSC Properties-Gas,WD17 1JW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/02/2014,Leasing of Motor Vehicles,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,GOVERNMENT CAR AND DESPATCH AGENCY,22815,200.00,E&M Devolved Admin-Leasing of Motor Vehicles,SW8 5AX,VENDOR,,,
