Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/05/2014,Development costs for military equipment,Defence Equipment + Support,CESG,GL51 0EX,338915,Intangible single use military equipment asset  - in year capital addition,"4,248.00"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,Air Command,BOC LIMITED,M28 2UT,337329,Consumption of engineering and technical inventory,"4,247.28"
Ministry of Defence,Ministry of Defence,16/05/2014,Purchase of inventory and services ,Air Command,BOC LIMITED,M28 2UT,339371,Consumption of engineering and technical inventory,"4,241.65"
Ministry of Defence,Ministry of Defence,02/05/2014,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,334157,Cost of food purchases,"4,210.60"
Ministry of Defence,Ministry of Defence,06/05/2014,Official entertainment and hospitality,Defence Equipment + Support,MODUS SERVICES LIMITED,SW1A 2HB,335314,Entertainment + hospitality,"4,198.18"
Ministry of Defence,Ministry of Defence,19/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,339870,Cost of clothing and textile services received,"4,195.48"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335083,Cost of other material consumed,"4,193.02"
Ministry of Defence,Ministry of Defence,19/05/2014,Estate management,JFC,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,339848,Estate core services charge,"4,189.89"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,341860,Estate + facilities management services - accommodation inventory + service,"4,174.60"
Ministry of Defence,Ministry of Defence,19/05/2014,IT and communication services,HO+CS,UNITED STATES GOVERNMENT,,2000022167,Line + telephone rental including commercial charge for use of radio frequencies,"4,171.45"
Ministry of Defence,Ministry of Defence,13/05/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,337878,Cost of other material consumed,"4,154.42"
Ministry of Defence,Ministry of Defence,15/05/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,338866,Cost of other material consumed,"4,141.66"
Ministry of Defence,Ministry of Defence,06/05/2014,Design services and minor equipment purchases,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,335287,Equipment support project costs,"4,100.45"
Ministry of Defence,Ministry of Defence,21/05/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"4,095.92"
Ministry of Defence,Ministry of Defence,21/05/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,340795,Cost of other material consumed,"4,090.40"
Ministry of Defence,Ministry of Defence,06/05/2014,Rental of plant and machinery,Land Forces,CANON (UK) LIMITED,RH2 8BF,335108,Plant + machinery operating lease,"4,076.17"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335083,Cost of other material consumed,"4,053.49"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,342377,Cost of other material consumed,"4,038.29"
Ministry of Defence,Ministry of Defence,29/05/2014,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,343873,Spend on Inventory - General,"4,034.76"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,335568,Fiscal asset under construction - capital in year addition,"4,032.07"
Ministry of Defence,Ministry of Defence,14/05/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,THE NATURAL ENVIRONMENT RESEARCH COUNCIL,SN2 1EU,2.00E+11,Utilities consumed - electricity,"4,001.92"
Ministry of Defence,Ministry of Defence,13/05/2014,Fees for professional services,JFC,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,338015,Fees for professional services excluding legal fees,"3,996.38"
Ministry of Defence,Ministry of Defence,08/05/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"3,991.69"
Ministry of Defence,Ministry of Defence,29/05/2014,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"3,977.21"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",Navy Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,335167,Freight movement costs,"3,971.53"
Ministry of Defence,Ministry of Defence,07/05/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"3,955.86"
Ministry of Defence,Ministry of Defence,14/05/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,338666,Spend on Inventory - General,"3,947.90"
Ministry of Defence,Ministry of Defence,23/05/2014,Research and development,HO+CS,QINETIQ LIMITED,GU14 0LX,342217,Research and development excluding defence science and technology laboratory,"3,946.00"
Ministry of Defence,Ministry of Defence,21/05/2014,Food and clothing,Land Forces,ARAMARK LTD,LS16 6QY,340726,Cost of clothing and textile services received,"3,940.37"
Ministry of Defence,Ministry of Defence,19/05/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,339924,Medical inventory and services excluding the inventory system,"3,935.69"
Ministry of Defence,Ministry of Defence,02/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,334292,Cost of food services,"3,934.42"
Ministry of Defence,Ministry of Defence,16/05/2014,Building maintenance and accommodation stores,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,339505,Building maintenance accommodation inventory,"3,898.20"
Ministry of Defence,Ministry of Defence,12/05/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,337467,Medical inventory and services excluding the inventory system,"3,887.70"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",Land Forces,G A NEWSOME (HAULAGE) LIMITED,CW5 6BJ,335214,Freight movement costs,"3,882.21"
Ministry of Defence,Ministry of Defence,30/05/2014,Spend on Inventory - General,Land Forces,FORBO FLOORING UK LIMITED,DE5 3NT,344270,Spend on Inventory - General,"3,878.34"
Ministry of Defence,Ministry of Defence,13/05/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,338015,Medical health services,"3,850.50"
Ministry of Defence,Ministry of Defence,29/05/2014,Fuel for military use,Navy Command,HARVEST ENERGY LIMITED,W1G 0PU,343824,Cost of ground diesel fuel consumed,"3,835.37"
Ministry of Defence,Ministry of Defence,19/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,339748,Cost of other material consumed,"3,826.48"
Ministry of Defence,Ministry of Defence,07/05/2014,Fuel for military use,Navy Command,HARVEST ENERGY LIMITED,W1G 0PU,335765,Cost of ground diesel fuel consumed,"3,816.72"
Ministry of Defence,Ministry of Defence,15/05/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,339329,Cost of other material consumed,"3,808.12"
Ministry of Defence,Ministry of Defence,09/05/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,337175,Cost of clothing and textile services received,"3,787.28"
Ministry of Defence,Ministry of Defence,16/05/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,339391,Freight movement costs,"3,772.73"
Ministry of Defence,Ministry of Defence,07/05/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,335943,Military short term detached duty,"3,722.10"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of information and communications technology,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,335053,IT + communications asset - in year capital addition,"3,721.01"
Ministry of Defence,Ministry of Defence,27/05/2014,Building maintenance and accommodation stores,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,342601,Building maintenance accommodation inventory,"3,689.18"
Ministry of Defence,Ministry of Defence,27/05/2014,Fees for professional services,JFC,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,342579,Fees for professional services excluding legal fees,"3,687.64"
Ministry of Defence,Ministry of Defence,27/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,342431,Cost of other material consumed,"3,649.59"
Ministry of Defence,Ministry of Defence,08/05/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,336064,Consumption of medical dental and veterinary inventory,"3,630.12"
Ministry of Defence,Ministry of Defence,14/05/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"3,568.76"
Ministry of Defence,Ministry of Defence,20/05/2014,Spend on Inventory - General,Defence Equipment + Support,FORCE PROTECTION EUROPE LIMITED,CV31 1FQ,340500,Spend on Inventory - General,"3,560.58"
Ministry of Defence,Ministry of Defence,23/05/2014,Estate management,Navy Command,SODEXO LTD,M50 0AL,342266,Estate + facilities management services - accommodation inventory + service,"3,540.62"
Ministry of Defence,Ministry of Defence,02/05/2014,Externally delivered education and training,Air Command,MR HOWARD L TUCK T/A MINERVA SPECIALIST PROGRAMS,CB22 5DL,334568,External military training ,"3,508.00"
Ministry of Defence,Ministry of Defence,30/05/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED,DE5 3NT,344270,Spend on Inventory - General,"3,484.96"
Ministry of Defence,Ministry of Defence,22/05/2014,Estate management,JFC,SODEXO LTD,M50 0AL,341625,Estate + facilities management services - accommodation inventory + service,"3,484.41"
Ministry of Defence,Ministry of Defence,19/05/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,339800,Spend on Inventory - General,"3,478.33"
Ministry of Defence,Ministry of Defence,23/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,341779,Cost of other material consumed,"3,478.21"
Ministry of Defence,Ministry of Defence,07/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,335626,Cost of other material consumed,"3,478.01"
Ministry of Defence,Ministry of Defence,13/05/2014,Administration,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,337975,General administration,"3,467.78"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Defence Equipment + Support,BOC LIMITED,M28 2UT,335091,Consumption of medical dental and veterinary inventory,"3,456.00"
Ministry of Defence,Ministry of Defence,06/05/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,335167,Freight movement costs,"3,446.58"
Ministry of Defence,Ministry of Defence,08/05/2014,IT and communication services,Land Forces,INSIGHT DIRECT (U K) LTD,S9 2BU,336338,Computer equipment costing below the capitalisation threshold,"3,441.36"
Ministry of Defence,Ministry of Defence,12/05/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,337356,Cost of other material consumed,"3,440.46"
Ministry of Defence,Ministry of Defence,27/05/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,342763,Cost of food services,"3,433.00"
Ministry of Defence,Ministry of Defence,02/05/2014,Spend on Inventory - General,Defence Equipment + Support,BUNZL UK LIMITED,W1H 7JT,181547,Spend on Inventory - General,"3,431.76"
Ministry of Defence,Ministry of Defence,29/05/2014,IT and communication services,Air Command,INTUITION PUBLISHING LIMITED,EC3V 9PD,343839,Information technology services,"3,431.00"
Ministry of Defence,Ministry of Defence,09/05/2014,Food and clothing,Land Forces,FIRMIN & SONS LIMITED,B6 4HU,336921,Cost of purchasing and repairing clothing,"3,412.20"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,335569,Cost of other material consumed,"3,399.99"
Ministry of Defence,Ministry of Defence,06/05/2014,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,335108,Computer equipment costing below the capitalisation threshold,"3,399.57"
Ministry of Defence,Ministry of Defence,21/05/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,341224,Cost of other material consumed,"3,381.69"
Ministry of Defence,Ministry of Defence,15/05/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,338866,Cost of other material consumed,"3,380.25"
Ministry of Defence,Ministry of Defence,30/05/2014,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,344670,Cost of other material consumed,"3,375.50"
Ministry of Defence,Ministry of Defence,19/05/2014,Spend on Inventory - General,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,340001,Spend on Inventory - General,"3,361.80"
Ministry of Defence,Ministry of Defence,29/05/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,343718,Cost of other material consumed,"3,350.75"
Ministry of Defence,Ministry of Defence,15/05/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,339236,Cost of food purchases,"3,350.62"
Ministry of Defence,Ministry of Defence,12/05/2014,Fees for professional services,JFC,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,337467,Fees for professional services excluding legal fees,"3,348.65"
Ministry of Defence,Ministry of Defence,20/05/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,340686,Cost of other material consumed,"3,348.35"
Ministry of Defence,Ministry of Defence,08/05/2014,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,336151,Spend on Inventory - General,"3,339.48"
Ministry of Defence,Ministry of Defence,06/05/2014,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,335108,Cost of other material consumed,"3,336.29"
Ministry of Defence,Ministry of Defence,21/05/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,341224,Cost of other material consumed,"3,335.51"
Ministry of Defence,Ministry of Defence,21/05/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,340795,Spend on Inventory - General,"3,322.95"
Ministry of Defence,Ministry of Defence,30/05/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,344670,Cost of other material consumed,"3,321.77"
Ministry of Defence,Ministry of Defence,15/05/2014,IT and communication services,Land Forces,CYPRUS TELECOMMUNICATIONS AUTHORITY,,5000114051,Line + telephone rental including commercial charge for use of radio frequencies,"3,311.18"
Ministry of Defence,Ministry of Defence,12/05/2014,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,337660,Military short term detached duty,"3,302.50"
Ministry of Defence,Ministry of Defence,23/05/2014,IT and communication services,Air Command,PROBRAND LIMITED,B1 3BP,342212,Computer equipment costing below the capitalisation threshold,"3,301.62"
