Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services Overseas,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",72764,6.63,Other Devolved Admin-Taxi Services Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",72764,50.00,Other Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72765,9.19,K&I Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72765,10.50,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72765,24.15,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,15.00,K&I Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,19.00,K&I Devolved Admin-Taxi Services UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,30.00,K&I Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Mileage Allowance UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,36.00,K&I Devolved Admin-Mileage Allowance UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,41.80,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72766,91.80,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72767,20.00,K&I Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Mileage Allowance UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72767,36.00,K&I Devolved Admin-Mileage Allowance UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72767,37.40,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72767,60.00,K&I Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - Research Base,"Personal Expense, Name Witheld",72767,95.20,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,8.75,BLG Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,13.00,BLG Devolved Admin-Taxi Services UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,14.20,BLG Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,17.90,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Mileage Allowance UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,21.33,BLG Devolved Admin-Mileage Allowance UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,37.90,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72768,84.00,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",72769,5.00,E&S Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",72769,15.00,E&S Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",72770,2.05,Legal Services Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",72770,166.05,Legal Services Admin-Mileage Allowance UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services UK,Enterprise & Skills Group - Vocational Education Directorate,"Personal Expense, Name Witheld",72771,11.00,E&S Devolved Admin-Taxi Services UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",72772,10.00,BLG Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",72772,14.45,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Rail Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",72772,15.70,BLG Devolved Admin-Rail Travel UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",72772,25.00,BLG Devolved Admin-Subsistence UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",72772,29.20,BLG Devolved Admin-Taxi Services UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/12/2014,Other Travel,"People, Strategy and Higher Education - Communications Directorate","Personal Expense, Name Witheld",72773,10.00,PSHE Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72774,4.52,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72774,6.32,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72774,18.38,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Hotel & Accommodation Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72774,124.03,BLG Devolved Admin-Hotel & Accommodation Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72775,3.44,BLG Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72775,7.99,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72775,11.48,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Rail Travel Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72776,3.64,BLG Devolved Admin-Rail Travel Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72776,10.00,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",72776,20.94,BLG Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Rail Travel Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",72777,1.65,E&M Devolved Admin-Rail Travel Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Hotel & Accommodation Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",72777,5.63,E&M Devolved Admin-Hotel & Accommodation Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",72777,10.00,E&M Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Subsistence Overseas,Economics & Markets - Labour Market,"Personal Expense, Name Witheld",72777,23.63,E&M Devolved Admin-Subsistence Overseas,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72804,5.35,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72804,22.55,K&I Devolved Admin-Other Travel,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Taxi Services UK,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",72804,26.00,K&I Devolved Admin-Taxi Services UK,SWIH 0ET,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Business Rates,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),72812,1.69,E&S Devolved Admin-Business Rates,SW1H 0ET,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/12/2014,Business Rates,Enterprise & Skills Group - Enterprise Directorate,GROWTH VOUCHERS (UKSBS NEWPORT USE ONLY),72812,1998.31,Growth Vouchers-Business Rates,SW1H 0ET,GRANT,,,
