Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,10/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,AVIATION REQUIREMENTS LTD,DT9 4JW,390101,Equipment support non-project costs,"Ł18,956.42"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,392532,Cost of other material consumed,"Ł18,847.02"
Ministry of Defence,Ministry of Defence,02/10/2014,Fees for professional services,HO+CS,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,NW9 5BA,387027,Fees for professional services excluding legal fees,"Ł18,833.83"
Ministry of Defence,Ministry of Defence,07/10/2014,Property leases,Navy Command,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,388644,Property dwellings private finance initiative - service concession arrangement service charge,"Ł18,825.07"
Ministry of Defence,Ministry of Defence,15/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,391908,Equipment support project costs,"Ł18,811.00"
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of inventory and services ,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,395235,Consumption of engineering and technical inventory,"Ł18,773.57"
Ministry of Defence,Ministry of Defence,20/10/2014,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,392697,Cost of ground unleaded fuel consumed,"Ł18,759.60"
Ministry of Defence,Ministry of Defence,24/10/2014,Fuel for military use,Air Command,WATSON PETROLEUM LTD,SN15 5DN,395162,Cost of ground diesel fuel consumed,"Ł18,735.09"
Ministry of Defence,Ministry of Defence,27/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,TELEVISION INSTALLATION SERVICES (MANSFIELD) LIMITED,NG18 5BU,395765,Equipment support non-project costs,"Ł18,710.23"
Ministry of Defence,Ministry of Defence,17/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,G A NEWSOME (HAULAGE) LIMITED,CW5 6BJ,392220,Freight movement costs,"Ł18,600.84"
Ministry of Defence,Ministry of Defence,20/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,392613,Equipment support project costs,"Ł18,566.29"
Ministry of Defence,Ministry of Defence,02/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,DM SYSTEMS AND TEST LIMITED,SG6 1TN,387093,Equipment support non-project costs,"Ł18,499.84"
Ministry of Defence,Ministry of Defence,24/10/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,394602,Cost of other material consumed,"Ł18,472.23"
Ministry of Defence,Ministry of Defence,27/10/2014,IT and communication services,Land Forces,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,395801,Computer equipment costing below the capitalisation threshold,"Ł18,440.94"
Ministry of Defence,Ministry of Defence,27/10/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,395341,Freight movement costs,"Ł18,432.44"
Ministry of Defence,Ministry of Defence,20/10/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,392545,Consumption of medical dental and veterinary inventory,"Ł18,389.61"
Ministry of Defence,Ministry of Defence,27/10/2014,Externally delivered education and training,Defence Equipment + Support,M.P.I. AVIATION LTD,SG13 7DQ,395484,External training - civilian,"Ł18,345.60"
Ministry of Defence,Ministry of Defence,21/10/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,393675,Cost of food services,"Ł18,249.68"
Ministry of Defence,Ministry of Defence,30/10/2014,Administration,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,396726,General administration,"Ł18,219.79"
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Land Forces,MILLBROOK FURNISHING INDUSTRIES LIMITED,SO40 3XJ,389737,Spend on Inventory - General,"Ł18,167.38"
Ministry of Defence,Ministry of Defence,21/10/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,393381,Cost of other material consumed,"Ł18,151.29"
Ministry of Defence,Ministry of Defence,07/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,388618,Fiscal asset under construction - capital in year addition,"Ł18,020.88"
Ministry of Defence,Ministry of Defence,20/10/2014,Purchase of inventory and services ,HO+CS,CAMBRIDGE INFORMATION LTD,IP14 2EN,392671,Cost of other material consumed,"Ł17,977.50"
Ministry of Defence,Ministry of Defence,21/10/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,393412,Spend on Inventory - General,"Ł17,942.87"
Ministry of Defence,Ministry of Defence,20/10/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,392622,Cost of other material consumed,"Ł17,908.34"
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,395236,Cost of other material consumed,"Ł17,896.96"
Ministry of Defence,Ministry of Defence,10/10/2014,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Utilities consumed - gas,"Ł17,878.42"
Ministry of Defence,Ministry of Defence,07/10/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,388587,Cost of ground diesel fuel consumed,"Ł17,774.40"
Ministry of Defence,Ministry of Defence,13/10/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,HARVEST ENERGY LIMITED,W1H 7JT,390765,Cost of ground diesel fuel consumed,"Ł17,769.14"
Ministry of Defence,Ministry of Defence,10/10/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,390119,Cost of other material consumed,"Ł17,673.16"
Ministry of Defence,Ministry of Defence,01/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,386880,Cost of clothing and textile services received,"Ł17,663.80"
Ministry of Defence,Ministry of Defence,02/10/2014,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE HAMELN,,5000119437,Utilities consumed - gas,"Ł17,658.59"
Ministry of Defence,Ministry of Defence,24/10/2014,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,394629,Spend on Inventory - General,"Ł17,656.88"
Ministry of Defence,Ministry of Defence,29/10/2014,Fuel for military use,JFC,CERTAS ENERGY UK LIMITED,WA3 6XG,396280,Cost of ground diesel fuel consumed,"Ł17,641.63"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Staff Training,Corporate,BARCLAYCARD,,G - 9000161800 - 00194687,Staff Training,"Ł17,583.01"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,392155,Cost of other material consumed,"Ł17,483.59"
Ministry of Defence,Ministry of Defence,23/10/2014,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,394526,Cost of other material consumed,"Ł17,458.73"
Ministry of Defence,Ministry of Defence,20/10/2014,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,392681,Equipment support project costs,"Ł17,353.00"
Ministry of Defence,Ministry of Defence,30/10/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,RG41 5TU,396919,Fiscal asset under construction - capital in year addition,"Ł17,332.60"
Ministry of Defence,Defence Science and Technology Laboratory,10/10/2014,Materials & Equipment,Programme Delivery Directorate,EPC UK PLC T/A EPC-UK EDSL,,V - 9000161581 - 00191679,Materials & Equipment,"Ł17,188.59"
Ministry of Defence,Ministry of Defence,09/10/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,389556,Research and development incurred on projects with defence science and technology laboratory,"Ł17,163.54"
Ministry of Defence,Ministry of Defence,14/10/2014,Estate management,JFC,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B29 6JS,391577,Estate + facilities management services - accommodation inventory + service,"Ł17,054.43"
Ministry of Defence,Ministry of Defence,13/10/2014,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,390708,Research and development at the pre main gate stage of a project,"Ł17,047.14"
Ministry of Defence,Ministry of Defence,29/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,396197,Cost of clothing and textile services received,"Ł17,034.95"
Ministry of Defence,Ministry of Defence,09/10/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,390015,Spend on Inventory - General,"Ł16,998.67"
Ministry of Defence,Ministry of Defence,09/10/2014,"Transportation of personnel, freight and travel expenses",Air Command,CITYSPRINT (UK) LIMITED,RH1 1SH,389527,Freight movement costs,"Ł16,825.29"
Ministry of Defence,Ministry of Defence,17/10/2014,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,AGILITY LOGISTICS LIMITED,RG1 2LG,392027,Movement of service personnel,"Ł16,815.28"
Ministry of Defence,Ministry of Defence,17/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,392046,Cost of clothing and textile services received,"Ł16,790.83"
Ministry of Defence,Ministry of Defence,22/10/2014,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,393824,Spend on Inventory - General,"Ł16,773.66"
Ministry of Defence,Ministry of Defence,21/10/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,393731,Cost of other material consumed,"Ł16,741.38"
Ministry of Defence,Ministry of Defence,06/10/2014,Spend on Inventory - General,Defence Equipment + Support,REXEL UK LTD,EN6 9EB,388342,Spend on Inventory - General,"Ł16,732.41"
Ministry of Defence,Ministry of Defence,14/10/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,391621,Cost of other material consumed,"Ł16,642.79"
Ministry of Defence,Ministry of Defence,15/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,RUBB BUILDINGS LTD,NE11 0QE,391931,Equipment support non-project costs,"Ł16,624.28"
Ministry of Defence,Ministry of Defence,24/10/2014,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,394645,Cost of other material consumed,"Ł16,591.27"
Ministry of Defence,Ministry of Defence,02/10/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,387003,Spend on Inventory - General,"Ł16,553.40"
Ministry of Defence,Ministry of Defence,27/10/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,395842,Cost of other material consumed,"Ł16,547.30"
Ministry of Defence,Ministry of Defence,29/10/2014,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,396432,Information technology services,"Ł16,475.82"
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,393885,Freight movement costs,"Ł16,443.20"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,392019,Consumption of medical dental and veterinary inventory,"Ł16,436.10"
Ministry of Defence,Ministry of Defence,03/10/2014,Development costs for military equipment,Defence Equipment + Support,INZPIRE LIMITED,LN6 3QR,387639,Intangible fiscal asset  - in year capital addition,"Ł16,429.00"
Ministry of Defence,Ministry of Defence,31/10/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,397678,Spend on Inventory - General,"Ł16,414.20"
Ministry of Defence,Ministry of Defence,30/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,396937,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"Ł16,351.39"
Ministry of Defence,Ministry of Defence,17/10/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,392532,Cost of other material consumed,"Ł16,281.40"
Ministry of Defence,Ministry of Defence,17/10/2014,Design services and minor equipment purchases,Defence Equipment + Support,ADELARD LLP,EC1R 0JH,392024,Equipment support project costs,"Ł16,229.00"
Ministry of Defence,Ministry of Defence,27/10/2014,IT and communication services,HO+CS,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,395801,Computer equipment costing below the capitalisation threshold,"Ł16,225.30"
Ministry of Defence,Ministry of Defence,06/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,388074,Freight movement costs,"Ł16,213.27"
Ministry of Defence,Ministry of Defence,29/10/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,396230,Cost of other material consumed,"Ł16,180.35"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Consumable Materials,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161800 - 00194687,Consumable Materials,"Ł16,105.71"
Ministry of Defence,Ministry of Defence,23/10/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,394531,Cost of other material consumed,"Ł16,034.99"
Ministry of Defence,Ministry of Defence,22/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,394112,Military short term detached duty,"Ł15,984.40"
Ministry of Defence,Ministry of Defence,06/10/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,388489,Cost of other material consumed,"Ł15,929.38"
Ministry of Defence,Ministry of Defence,17/10/2014,"Transportation of personnel, freight and travel expenses",Land Forces,LGC LTD,TW11 0LY,392281,Freight movement costs,"Ł15,907.45"
Ministry of Defence,Ministry of Defence,23/10/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Defence military assistance fund international subscriptions and other payments,"Ł15,836.45"
Ministry of Defence,Ministry of Defence,20/10/2014,Food and clothing,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,392707,Cost of food services,"Ł15,791.87"
Ministry of Defence,Ministry of Defence,14/10/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,391085,Cost of other material consumed,"Ł15,740.68"
Ministry of Defence,Ministry of Defence,09/10/2014,Medical treatment & stores and welfare services,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,389625,Medical-non hospital treatment,"Ł15,737.81"
Ministry of Defence,Ministry of Defence,07/10/2014,Rental of plant and machinery,Defence Equipment + Support,AMSAFE BRIDPORT LTD,DT6 3QU,388519,Plant + machinery operating lease,"Ł15,700.40"
Ministry of Defence,Ministry of Defence,22/10/2014,Food and clothing,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,393864,Cost of food services,"Ł15,649.88"
Ministry of Defence,Ministry of Defence,30/10/2014,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,HARVEST ENERGY LIMITED,W1H 7JT,396899,Cost of ground diesel fuel consumed,"Ł15,564.00"
Ministry of Defence,Defence Science and Technology Laboratory,24/10/2014,Other Services & Office costs,Programme Delivery Directorate,BARCLAYCARD,,G - 9000161800 - 00194686,Other Services & Office costs,"Ł15,562.95"
Ministry of Defence,Ministry of Defence,28/10/2014,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,396162,Cost of other material consumed,"Ł15,418.15"
Ministry of Defence,Ministry of Defence,23/10/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,394531,Cost of other material consumed,"Ł15,402.54"
Ministry of Defence,Ministry of Defence,03/10/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7ST,387789,Cost of clothing and textile services received,"Ł15,379.78"
Ministry of Defence,Ministry of Defence,20/10/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,392974,Freight movement costs,"Ł15,330.00"
