Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Gas,Finance & Commercial Group - F&C - Information and Technology Directorate,E-ON UK ENERGY SERVICES LTD,29699,321.09,E&M Devolved Admin-Gas,NG1 6HD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Gas,Finance & Commercial Group - F&C - Information and Technology Directorate,E-ON UK ENERGY SERVICES LTD,29699,1573.67,F&C Devolved Admin-Gas,NG1 6HD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29701,404.42,E&M Non Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,PR & Marketing Advice & Services,People & Strategy - P&S - Communications Directorate,CAPITA RESOURCING LTD,29702,1325.00,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Internal Audit Services,Finance & Commercial Group - F&C - Finance Group,PRICEWATERHOUSECOOPERS LLP,29708,15300.00,F&C Devolved Admin-Internal Audit Services,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,29709,13972.50,F&C Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Internal Audit Services,Finance & Commercial Group - F&C - Finance Group,PRICEWATERHOUSECOOPERS LLP,29710,13956.00,F&C Devolved Admin-Internal Audit Services,SE1 2RD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Business & Local Growth - BLG - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,29712,1912.50,BLG Devolved Admin-Hire of Agency Staff,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,PR & Marketing Advice & Services,People & Strategy - P&S - Communications Directorate,CAPITA RESOURCING LTD,29713,1200.00,Corporate Presentation-PR & Marketing Advice & Services,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Static Call Charges,Economics & Markets - E&M - Labour Market,BRITISH TELECOMMUNICATIONS plc (BT),29715,13.50,BLG Devolved Admin-Static Call Charges,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/03/2014,Static Call Charges,Economics & Markets - E&M - Labour Market,BRITISH TELECOMMUNICATIONS plc (BT),29715,56.29,BLG Devolved Admin-Static Call Charges,DH98 1BT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Facilities Management Contract,Finance & Commercial Group - F&C - Modernisation Fund and Shared Services,MACE LTD,29724,27522.02,F&C Devolved Admin-Facilities Management Contract,EC2M 6XB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29729,2348.47,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29729,8869.05,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Consultancy Expenditure,Legal Services - Legal Services,BROOK STREET (UK) LTD,29730,616.51,Legal Services Admin-Consultancy Expenditure,AL1 4JB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29731,368.61,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29731,1392.06,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29733,1011.97,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29733,3821.73,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29735,914.39,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29735,3453.20,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Criminal Law and Prosecution Work,Legal Services - Legal Services,MLM,29736,544.82,Prosecution Agents-Criminal Law and Prosecution Work,CF24 0BA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29737,2608.29,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29737,9850.29,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29738,160.69,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29738,606.87,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29741,453.71,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29741,1713.47,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29742,81.15,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29742,306.46,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29744,899.72,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29744,3397.81,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29745,2115.96,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29745,7990.99,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29746,1290.24,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29746,4872.62,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29747,850.30,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29747,3211.18,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29748,609.89,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29748,2303.26,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Criminal Law and Prosecution Work,Legal Services - Legal Services,DAINS FORENSIC LLP,29749,2358.24,Prosecution Witness & Expenses-Criminal Law and Prosecution Work,B3 2BH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29751,10077.67,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29751,38058.64,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29752,430.19,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29752,1624.63,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29754,751.92,F&C Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/03/2014,Refuse Disposals,Finance & Commercial Group - F&C - Information and Technology Directorate,EC HARRIS SOLUTIONS LTD,29754,2839.65,E&M Devolved Admin-Refuse Disposals,M60 3NT,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29756,1014.60,E&M Non Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Hire of Agency Staff,Finance & Commercial Group - F&C - Information and Technology Directorate,ADECCO UK LTD,29757,1189.48,E&M Non Devolved Admin-Hire of Agency Staff,B37 7YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other IT Consultancy,Shareholder Executive - Shareholder Executive,THE DEXTROUS WEB LTD T/A DXW,29761,925.00,ShEx Devolved Admin-Other IT Consultancy,N1 7NG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/03/2014,Other IT Consultancy,Shareholder Executive - Shareholder Executive,THE DEXTROUS WEB LTD T/A DXW,29763,925.00,ShEx Devolved Admin-Other IT Consultancy,N1 7NG,VENDOR,,,
