Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,PARITY RESOURCES LTD,1076811,2220.00,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,SW19 3RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Grants - Current - Other,Markets and Local Growth - Regional Growth Fund & Legacy,CO2SENSE CIC,1076812,40674.52,EX RDA PORTFOLIO MANAGEMENT OFFICE - Grants - Current - Other,LS11 9YJ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Capital Grants to Private Sector - Own Asset Creation,Markets and Local Growth - Regional Growth Fund & Legacy,CO2SENSE CIC,1076812,515000.00,EX RDA PORTFOLIO MANAGEMENT OFFICE - Capital Grants to Private Sector - Own Asset Creation,LS11 9YJ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,BROWNE JACOBSON LLP,1076813,1548.06,PROSECUTION AGENTS FEES - Criminal Law and Prosecution Work,NG2 1BJ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2013,CARA Approved Research & Development Expenditure (Programme),Government Office for Science - Government Office for Science,FRANCESCO CHECCHI,1076814,300.00,FORESIGHT - CARA Approved Research & Development Expenditure (Programme),WC1E 7HT,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",BUSINESS BUILDER LTD,1076816,187.44,LOCAL ENTERPRISE PARTNERSHIPS - Technical Programme Support Services,LE2 7HU,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Others UK Travel & Subsistence (Programme),Business & Skills Group - Advanced Manufacturing Services,MICHAEL J RUSSELL LTD,1076819,501.20,AUTOMOTIVE ASSISTANCE PACKAGE - Others UK Travel & Subsistence (Programme),EH4 1PU,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,CARA Approved Technical Support,Business & Skills Group - Advanced Manufacturing Services,MICHAEL J RUSSELL LTD,1076819,4275.00,AUTOMOTIVE ASSISTANCE PACKAGE - CARA Approved Technical Support,EH4 1PU,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Hire of Conference Facilities,"People, Communications and Effectiveness Group - Human Resources",CENTRAL HALL WESTMINSTER LTD,1076821,485.20,RUNNING COSTS NON DEVOLVED - Hire of Conference Facilities,SW1H 9NH,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Telecommunications,Finance & Commercial Group - Commercial Directorate,VIRGIN MEDIA BUSINESS LTD,1076823,825.84,RUNNING COSTS NON DEVOLVED - Telecommunications,BN13 1XP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,CARA Approved Purchase of Completed Research,Business & Skills Group - Skills Directorate,CAMBRIDGE ECONOMETRICS LTD,1076824,13775.00,FE & SKILLS RESEARCH AND ANALYTICAL SERVICES - CARA Approved Purchase of Completed Research,CB1 2HT,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",DONALD MACRAE,1076825,1000.00,DEVELOPING MARKETS - Technical Programme Support Services,GU22 7UJ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Security Policy Service,Finance & Commercial Group - Commercial Directorate,CESG,1076826,296.50,RUNNING COSTS NON DEVOLVED - Security Policy Service,GL51 0EX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,CARA Approved Finance & Accounting Advice,Finance & Commercial Group - Finance Group,DELOITTE LLP,1076827,16467.50,RUNNING COSTS DEVOLVED - CARA Approved Finance & Accounting Advice,MK9 1FD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Media and Design Services,Business & Skills Group - Enterprise Directorate,TARGETBASE CLAYDON HEELEY LTD,1076828,7632.00,QUEENS AWARD - MAKING OF PRESENTATIONAL ITEMS - Media and Design Services,SW11 3BZ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,CARA Approved Finance & Accounting Advice,Finance & Commercial Group - Finance Group,DELOITTE LLP,1076829,26748.00,RUNNING COSTS DEVOLVED - CARA Approved Finance & Accounting Advice,MK9 1FD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Media and Design Services,Business & Skills Group - Enterprise Directorate,TARGETBASE CLAYDON HEELEY LTD,1076830,7942.00,QUEENS AWARD - MAKING OF PRESENTATIONAL ITEMS - Media and Design Services,SW11 3BZ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/02/2013,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",SCOTT ROBERT LLP,1076831,4014.22,PA SYSTEM SUPPORT - Technical Programme Support Services,ST18 0WP,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Courier Services,Finance & Commercial Group - Corporate Shared Services,TNT UK LTD,1076833,146.05,RUNNING COSTS NON DEVOLVED - Courier Services,BL8 9AR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Interdepartmental Dispatch Services,Finance & Commercial Group - Corporate Shared Services,CITY SPRINT (UK) LTD,1076835,2501.00,RUNNING COSTS NON DEVOLVED - Interdepartmental Dispatch Services,RH1 ISH,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Security Policy Service,Finance & Commercial Group - Commercial Directorate,PITNEY BOWES LTD,1076836,4510.00,RUNNING COSTS NON DEVOLVED - Security Policy Service,CM19 5LS,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/02/2013,Computer Consumables,Markets and Local Growth - Europe Trade & International Directorate,XMA LTD,1076837,621.13,RUNNING COSTS DEVOLVED - Computer Consumables,NG11 7EP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076838,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076840,293.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Recoveries Account,Corporate Payments,HM COURTS & TRIBUNALS SERVICE (HMCTS),1076841,75.00,Balance Sheet - Recoveries Account,SW1H 0ET,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Recoveries Account,Corporate Payments,HM COURTS & TRIBUNALS SERVICE (HMCTS),1076841,150.00,Balance Sheet - Recoveries Account,SW1H 0ET,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076842,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/02/2013,Other Training Costs,Legal Services - Legal Services,GREATER MANCHESTER POLICE,1076843,1488.00,RUNNING COSTS DEVOLVED - Other Training Costs,M11 2NS,LOC,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/02/2013,Other Training Costs,Legal Services - Legal Services,GREATER MANCHESTER POLICE,1076843,660.00,RUNNING COSTS DEVOLVED - Other Training Costs,M11 2NS,LOC,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Additions - Enterprise Equity Investments,Knowledge & Innovation Group - Innovation,BIS UK INNOVATION INVESTMENT FUND,1076844,47102.49,UK INNOVATION FUND - Additions - Enterprise Equity Investments,SW1E 6SW,,,,Capital
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076845,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076846,204.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076847,281.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076848,96.60,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/02/2013,Professional Training,Finance & Commercial Group - Modernisation Fund and Shared Services,SKYBRIDGE GROUP LTD T/A HAVAS PEOPLE,1076849,418.80,RUNNING COSTS DEVOLVED - Professional Training,EC1M 5NR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Professional Training,"People, Communications and Effectiveness Group - Human Resources",CONFLICT MANAGEMENT PLUS LTD T/A CMP RESOLUTIONS,1076850,1250.00,RUNNING COSTS NON DEVOLVED - Professional Training,SG8 5NT,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/02/2013,Grant in Aid - Current -Other,Knowledge & Innovation Group - Higher Education - Policy,OFFICE FOR FAIR ACCESS (OFFA),1076852,65000.00,OFFA - GRANT IN AID - Grant in Aid - Current -Other,BS16 1DQ,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076853,140.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076854,186.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1076855,186.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Capital Grants - Other,Business & Skills Group - Enterprise Directorate,THE START-UP LOANS COMPANY,1076856,626965.00,START UP LOANS - Capital Grants - Other,W1K 3HZ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1076858,842.84,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/02/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",THE WHITEHALL AND INDUSTRY GROUP,1076859,1620.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,SW1H 9EX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/02/2013,Stationery,Legal Services - Legal Services,OFFICE DEPOT INTERNATIONAL (UK) LTD T/A VIKING DIRECT,1076861,44.54,RUNNING COSTS DEVOLVED - Stationery,LE41 9GS,SME,,,Administration
