Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Corporate,22/02/2011,STAFF COSTS,Group Finance,ENTERPRISE RENT A CAR UK LTD,2019605547,75
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019299253,74.99
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,74.99
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019595938,74.99
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019595938,74.97
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,74.95
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,74.95
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,74.91
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,74.81
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,74.8
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,74.79
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019299253,74.78
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,74.78
Department for Work and Pensions,Corporate,22/02/2011,STAFF COSTS,Group Finance,ENTERPRISE RENT A CAR UK LTD,2019605547,74.76
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,74.69
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,74.66
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,74.65
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019299253,74.64
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,74.59
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,74.49
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,74.48
Department for Work and Pensions,Jobcentre Plus,08/02/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2019391583,74.45
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,74.45
Department for Work and Pensions,Jobcentre Plus,10/02/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2019474011,74.44
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,74.44
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,74.41
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,74.41
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,74.36
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,74.34
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,74.34
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,74.34
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,74.32
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,74.32
Department for Work and Pensions,"Pension, Disability Carers Services",21/02/2011,PROFESSIONAL FEES,Pensions & Disability Carers Service ,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,74.29
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,74.27
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Universal Credit,EXPOTEL,2019598022,74.27
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,EXPOTEL,2019598022,74.27
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,EXPOTEL,2019598022,74.27
Department for Work and Pensions,Jobcentre Plus,21/02/2011,TIS,Jobcentre Plus,RSP LTD,2019599824,74.2
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,74.19
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,74.19
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,74
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,74
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,73.99
Department for Work and Pensions,Jobcentre Plus,17/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,73.91
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,73.89
Department for Work and Pensions,Jobcentre Plus,22/02/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2019605547,73.88
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,73.83
Department for Work and Pensions,Jobcentre Plus,08/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019385045,73.8
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,73.8
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,73.64
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,73.61
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,73.58
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,RICOH UK LTD,2019695892,73.58
Department for Work and Pensions,Jobcentre Plus,22/02/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2019605547,73.56
Department for Work and Pensions,Jobcentre Plus,22/02/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2019605547,73.56
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,73.55
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,73.54
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,73.54
Department for Work and Pensions,"Pension, Disability Carers Services",04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019375442,73.45
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,73.43
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019586800,73.39
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,73.32
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,73.32
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,73.3
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019299253,73.24
Department for Work and Pensions,Jobcentre Plus,08/02/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2019391583,73.23
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,73.19
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,73.16
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,73.16
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,73.16
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,73.14
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,73.14
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,73.04
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,73.01
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,73
Department for Work and Pensions,Corporate,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Corporate IT ,XEROX UK LIMITED,2019375442,72.99
Department for Work and Pensions,Jobcentre Plus,22/02/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2019605547,72.98
Department for Work and Pensions,Jobcentre Plus,04/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,72.97
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.93
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,72.93
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019595938,72.9
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,72.89
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,72.89
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,72.88
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2019299253,72.85
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,72.84
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,72.76
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,72.74
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2019299253,72.71
Department for Work and Pensions,Jobcentre Plus,02/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019299253,72.71
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate IT ,CARLSON WAGONLIT TRAVEL,2019299253,72.7
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.63
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.62
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019299253,72.58
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019595938,72.58
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019595938,72.58
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,72.58
Department for Work and Pensions,Corporate,25/02/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2019699611,72.58
Department for Work and Pensions,Jobcentre Plus,25/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019699611,72.58
Department for Work and Pensions,Jobcentre Plus,25/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019699611,72.56
Department for Work and Pensions,Jobcentre Plus,10/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.52
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,72.5
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019299253,72.48
Department for Work and Pensions,"Pension, Disability Carers Services",02/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,CARLSON WAGONLIT TRAVEL,2019299253,72.48
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,72.44
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,72.43
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,72.43
Department for Work and Pensions,"Pension, Disability Carers Services",10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions & Disability Carers Service ,XEROX UK LIMITED,2019476371,72.4
Department for Work and Pensions,Jobcentre Plus,21/02/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2019600316,72.39
Department for Work and Pensions,"Pension, Disability Carers Services",17/02/2011,STAFF COSTS,Pensions & Disability Carers Service ,EXPOTEL,2019583651,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Group Finance,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Group Finance,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Group Finance,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate IT ,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate IT ,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,Corporate and Support Services,EXPOTEL,2019598022,72.38
Department for Work and Pensions,Corporate,08/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019385045,72.36
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,72.36
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019586800,72.28
Department for Work and Pensions,Corporate,08/02/2011,STAFF COSTS,Corporate IT ,CARLSON WAGONLIT TRAVEL,2019385045,72.26
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.25
Department for Work and Pensions,Jobcentre Plus,04/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019375442,72.24
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2019595938,72.23
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019299253,72.22
Department for Work and Pensions,Corporate,02/02/2011,STAFF COSTS,Group Finance,CARLSON WAGONLIT TRAVEL,2019299253,72.22
Department for Work and Pensions,Jobcentre Plus,10/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019476371,72.2
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,72.13
Department for Work and Pensions,Corporate,21/02/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2019595938,72.04
Department for Work and Pensions,Jobcentre Plus,17/02/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2019583651,72.02
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,72
Department for Work and Pensions,Jobcentre Plus,24/02/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,72
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,71.98
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,71.98
Department for Work and Pensions,Jobcentre Plus,18/02/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LIMITED,2019593952,71.98
Department for Work and Pensions,Jobcentre Plus,21/02/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2019595938,71.98
Department for Work and Pensions,Corporate,22/02/2011,STAFF COSTS,Group Finance,ENTERPRISE RENT A CAR UK LTD,2019605547,71.94
Department for Work and Pensions,Jobcentre Plus,24/02/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LIMITED,2019696891,71.92
