Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,23/12/2015,IT and communication services,Land Forces,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,87210,Information technology services,"£27,435.00"
Ministry of Defence,Ministry of Defence,14/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,COMPUTERISED TRAINING SYSTEMS LIMITED,DN16 1AL,83422,Equipment support project costs,"£27,430.85"
Ministry of Defence,Ministry of Defence,18/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,VL TEST SYSTEMS LTD,MK18 1WA,86078,Equipment support non-project costs,"£27,385.65"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2015,Professional Services,Corporate,PA CONSULTING SERVICES LIMITED (T/AS,,V - 9000168485 - 00216664,Professional Services,"£27,380.70"
Ministry of Defence,Ministry of Defence,07/12/2015,Food and clothing,Land Forces,WATTBIKE LIMITED,NG11 7HQ,81214,Cost of purchasing and repairing clothing,"£27,364.90"
Ministry of Defence,Ministry of Defence,09/12/2015,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11422,Spend on Inventory - General,"£27,362.81"
Ministry of Defence,Ministry of Defence,02/12/2015,General services and support,Land Forces,RICHARD LAWSON (AUTOECOSSE) LIMITED,DD4 8ED,79673,Purchase of defence equipment below capitalisation threshold of £25k.,"£27,250.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000168430 - 00214517,Sub Contracted Work,"£27,246.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/12/2015,Contracted out Office Services,Corporate,ICS COMPUTING LIMITED,,V - 9000168547 - 00216042,Contracted out Office Services,"£27,233.17"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2015,Sub Contracted Work,Divisions,XENINT LIMITED,,V - 9000168512 - 00216436,Sub Contracted Work,"£27,232.35"
Ministry of Defence,Ministry of Defence,10/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,FYLDE BOROUGH COUNCIL,FY8 1LW,82414,Rent buildings - non civil estate property and married quarter property,"£27,228.33"
Ministry of Defence,Ministry of Defence,21/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,CHESTERFIELD SPECIAL CYLINDERS LIMITED,S9 1BT,86216,Equipment support project costs,"£27,180.44"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Repairs & Maintenance,Infrastructure,KIER CONSTRUCTION LIMITED,,V - 9000168360 - 00215903,Repairs & Maintenance,"£27,164.28"
Ministry of Defence,United Kingdon Hydrographic Office,07/12/2015,Computer maintenance & hire,ICT Delivery Business Group,BAE Systems,,2000076847,Computer maintenance & hire,"£27,143.00"
Ministry of Defence,Ministry of Defence,02/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,SOARING (OXFORD) LTD,NG23 5NG,79703,Equipment support non-project costs,"£27,083.27"
Ministry of Defence,Ministry of Defence,09/12/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,81635,Spend on Inventory - General,"£27,067.89"
Ministry of Defence,Ministry of Defence,03/12/2015,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,80183,Computer equipment costing below the capitalisation threshold,"£27,043.46"
Ministry of Defence,Ministry of Defence,08/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,STAFFORD BOROUGH COUNCIL,ST16 3AQ,81512,Rent buildings - non civil estate property and married quarter property,"£27,011.38"
Ministry of Defence,Ministry of Defence,03/12/2015,Externally delivered education and training,Air Command,UNIVERSITY OF HULL,HU6 7RX,80249,External military training ,"£27,000.00"
Ministry of Defence,Ministry of Defence,08/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,NORTHUMBERLAND COUNTY COUNCIL,NE61 2EF,81430,Rent buildings - non civil estate property and married quarter property,"£26,997.57"
Ministry of Defence,Ministry of Defence,14/12/2015,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,83841,Computer equipment costing below the capitalisation threshold,"£26,920.40"
Ministry of Defence,Ministry of Defence,21/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,86251,Freight movement costs,"£26,817.54"
Ministry of Defence,Ministry of Defence,16/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,ANDREAS PETSAS & SONS PUBLIC LTD,,6000009526,Movement of service personnel,"£26,801.03"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2015,Sub Contracted Work,Divisions,UNIVERSITY OF EXETER,,V - 9000168479 - 00215417,Sub Contracted Work,"£26,721.73"
Ministry of Defence,Ministry of Defence,03/12/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,79789,Cost of ground diesel fuel consumed,"£26,539.77"
Ministry of Defence,Ministry of Defence,16/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,COLCHESTER OYSTER FISHERY  LIMITED,CO5 8UN,84428,Rent land - non civil estate property + married quarter property,"£26,500.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2015,IS Development,Infrastructure,SOPRA STERIA LIMITED,,V - 9000168415 - 00216377,IS Development,"£26,492.65"
Ministry of Defence,Ministry of Defence,15/12/2015,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,83963,Consumption of medical dental and veterinary inventory,"£26,489.44"
Ministry of Defence,Ministry of Defence,14/12/2015,"Transportation of personnel, freight and travel expenses",JFC,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000009448,Movement of service personnel,"£26,486.62"
Ministry of Defence,Ministry of Defence,02/12/2015,Purchase of inventory and services ,JFC,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,79553,Consumption of medical dental and veterinary inventory,"£26,451.83"
Ministry of Defence,Ministry of Defence,30/12/2015,Spend on Inventory - General,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,88138,Spend on Inventory - General,"£26,435.50"
Ministry of Defence,Ministry of Defence,17/12/2015,Externally delivered education and training,Land Forces,GREENBANK HOLIDAYS LIMITED,CW8 1HW,85127,External military training ,"£26,433.00"
Ministry of Defence,Ministry of Defence,18/12/2015,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,85493,Consumption of medical dental and veterinary inventory,"£26,431.04"
Ministry of Defence,Defence Science and Technology Laboratory,01/12/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000168178 - 00215439,Repairs & Maintenance,"£26,430.48"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2015,Professional Services,Divisions,QINETIQ LIMITED,,V - 9000168239 - 00211229,Professional Services,"£26,354.06"
Ministry of Defence,Ministry of Defence,11/12/2015,Spend on Inventory - General,Defence Equipment + Support,ANIXTER LIMITED,GL2 2FR,82730,Spend on Inventory - General,"£26,330.45"
Ministry of Defence,Ministry of Defence,04/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,SOURCE VAGABOND SYSTEMS LTD,,3201097,Equipment support non-project costs,"£26,291.67"
Ministry of Defence,Ministry of Defence,08/12/2015,IT and communication services,JFC,TELENT TECHNOLOGY SERVICES LIMITED,GU15 3YL,81522,Information technology services,"£26,247.51"
Ministry of Defence,Ministry of Defence,17/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MR R T HANBURY-TENISON,PL14 6RY,85247,Rent land - non civil estate property + married quarter property,"£26,175.00"
Ministry of Defence,Ministry of Defence,21/12/2015,Spend on Inventory - General,Defence Equipment + Support,HI-TEC SPORTS UK LIMITED,SS2 6GH,86314,Spend on Inventory - General,"£26,082.00"
Ministry of Defence,Ministry of Defence,10/12/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,MATTHEWS & GOODMAN LLP,L3 9NY,82497,Utilities consumed - electricity,"£26,039.63"
Ministry of Defence,Ministry of Defence,08/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,THREE RIVERS DISTRICT COUNCIL,WD3 1RL,81534,Rent buildings - non civil estate property and married quarter property,"£26,002.79"
Ministry of Defence,Defence Science and Technology Laboratory,08/12/2015,Sub Contracted Work,Divisions,J.C. ENGINEERING SOLUTIONS LIMITED,,V - 9000168301 - 00214689,Sub Contracted Work,"£26,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/12/2015,Sub Contracted Work,Divisions,NITEWORKS,,V - 9000168566 - 00216868,Sub Contracted Work,"£26,000.00"
Ministry of Defence,Ministry of Defence,17/12/2015,Food and clothing,Land Forces,WATTBIKE LIMITED,NG11 7HQ,85478,Cost of purchasing and repairing clothing,"£25,947.80"
Ministry of Defence,Ministry of Defence,07/12/2015,General services and support,JFC,TECHNOGYM U K LIMITED,RG12 1WP,81181,Purchase of defence support equipment below capitalisation threshold of £25k.,"£25,893.60"
Ministry of Defence,Ministry of Defence,22/12/2015,Design services and minor equipment purchases,JFC,KPMG LLP,WD17 1DE,86845,Purchase of medical support equipment excluding that supplied from the inventory system,"£25,867.00"
Ministry of Defence,Ministry of Defence,03/12/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,80183,Computer equipment costing below the capitalisation threshold,"£25,860.00"
Ministry of Defence,Ministry of Defence,17/12/2015,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,84930,Consumption of medical dental and veterinary inventory,"£25,859.79"
Ministry of Defence,Ministry of Defence,15/12/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,ITURRI SA,OX16 3TA,3201156,Raw materials and consumable clothing and textiles inventory purchased,"£25,849.80"
Ministry of Defence,Ministry of Defence,16/12/2015,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,84838,Computer equipment costing below the capitalisation threshold,"£25,830.70"
Ministry of Defence,Ministry of Defence,29/12/2015,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,87995,Spend on Inventory - General,"£25,792.94"
Ministry of Defence,Ministry of Defence,09/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,LOGAVATRI S.A.,E-28036,6000009006,Rent buildings - non civil estate property and married quarter property,"£25,774.65"
Ministry of Defence,Ministry of Defence,18/12/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,85515,Cost of ground diesel fuel consumed,"£25,765.38"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Capital Asset expenditure,Infrastructure,SOPRA STERIA LIMITED,,V - 9000168331 - 00216012,Capital Asset expenditure,"£25,740.51"
Ministry of Defence,Ministry of Defence,09/12/2015,Spend on Inventory - General,Defence Equipment + Support,OCEAN SAFETY LTD,SO14 5QF,82004,Spend on Inventory - General,"£25,725.00"
Ministry of Defence,Ministry of Defence,02/12/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,IAG CARGO LIMITED,TW6 2JS,187726,Freight movement costs,"£25,704.24"
Ministry of Defence,Ministry of Defence,10/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MAIDSTONE BOROUGH COUNCIL,ME15 6JQ,82492,Rent buildings - non civil estate property and married quarter property,"£25,639.25"
Ministry of Defence,Ministry of Defence,16/12/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001002,Defence military assistance fund international subscriptions and other payments,"£25,592.89"
Ministry of Defence,Ministry of Defence,02/12/2015,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,79517,Fees for professional services excluding legal fees,"£25,577.21"
Ministry of Defence,Ministry of Defence,04/12/2015,Fuel for military use,JFC,BOC LIMITED,GU2 7XY,80340,Cost of industrial gas fuel consumed,"£25,573.00"
Ministry of Defence,Ministry of Defence,18/12/2015,"Transportation of personnel, freight and travel expenses",Air Command,NATIONAL AVIATION SERVICES,,2000001748,Aircraft landing fees,"£25,543.04"
Ministry of Defence,Ministry of Defence,11/12/2015,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,82938,Cost of ground diesel fuel consumed,"£25,511.58"
Ministry of Defence,Ministry of Defence,02/12/2015,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,79706,Computer equipment costing below the capitalisation threshold,"£25,405.28"
Ministry of Defence,Ministry of Defence,22/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,SENSOR TECHNOLOGY SYSTEMS INC.,,2000001787,Equipment support non-project costs,"£25,339.74"
Ministry of Defence,Ministry of Defence,08/12/2015,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,WREKIN DISTRICT COUNCIL,TF3 4LD,81567,Rent buildings - non civil estate property and married quarter property,"£25,335.40"
Ministry of Defence,Ministry of Defence,24/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,OCEAN SAFETY LTD,SO14 5QF,87796,Equipment support non-project costs,"£25,327.88"
Ministry of Defence,Ministry of Defence,11/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,82959,Equipment support non-project costs,"£25,300.00"
Ministry of Defence,Ministry of Defence,08/12/2015,Externally delivered education and training,Air Command,UNIVERSITY OF OXFORD,OX1 2XN,81541,External military training ,"£25,300.00"
Ministry of Defence,Ministry of Defence,02/12/2015,Purchase of inventory and services ,Land Forces,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,79548,Cost of other material consumed,"£25,297.04"
Ministry of Defence,Ministry of Defence,30/12/2015,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10030,Fees for professional services excluding legal fees,"£25,296.25"
Ministry of Defence,Ministry of Defence,09/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,CITYSPRINT (UK) LIMITED,RH1 1SH,81723,Freight movement costs,"£25,278.14"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2015,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000168504 - 00216460,Repairs & Maintenance,"£25,276.71"
Ministry of Defence,Ministry of Defence,21/12/2015,Externally delivered education and training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,DL1 9HN,86192,External training - civilian,"£25,251.00"
Ministry of Defence,Ministry of Defence,09/12/2015,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,82229,Fiscal asset under construction - capital in year addition,"£25,207.20"
Ministry of Defence,Ministry of Defence,14/12/2015,IT and communication services,Air Command,PULSE FITNESS LTD,CW12 4TW,83774,Computer equipment costing below the capitalisation threshold,"£25,202.49"
Ministry of Defence,Ministry of Defence,09/12/2015,Design services and minor equipment purchases,Land Forces,J C SYS LIMITED,WR14 1PD,81890,Equipment support non-project costs,"£25,200.00"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2015,Capital Asset expenditure,Infrastructure,SOPRA STERIA LIMITED,,V - 9000168331 - 00216022,Capital Asset expenditure,"£25,198.88"
Ministry of Defence,Ministry of Defence,11/12/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,83267,Cost of other material consumed,"£25,198.77"
Ministry of Defence,Ministry of Defence,07/12/2015,"Transportation of personnel, freight and travel expenses",Land Forces,INTERNATIONAL SOS ASSISTANCE UK LTD,W4 5YA,80964,Movement of service personnel,"£25,187.98"
Ministry of Defence,Ministry of Defence,16/12/2015,Design services and minor equipment purchases,Defence Equipment + Support,CLAVERHAM LTD,BS49 4NF,84426,Equipment support non-project costs,"£25,164.96"
Ministry of Defence,Ministry of Defence,14/12/2015,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,83642,PSS Other Tech Support Exc R+D,"£25,152.00"
Ministry of Defence,Ministry of Defence,11/12/2015,"Transportation of personnel, freight and travel expenses",Air Command,FLUGHAFEN HANNOVER-LANGENHAGEN GMBH,,6000009405,Aircraft landing fees,"£25,128.04"
