Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/04/2016,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,120839,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£24,872.39"
Ministry of Defence,Ministry of Defence,22/04/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,125512,Equipment support non-project costs,"£24,863.00"
Ministry of Defence,Ministry of Defence,18/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,GU14 7JP,123248,Estate + facilities management services - accommodation inventory + service,"£24,835.77"
Ministry of Defence,Ministry of Defence,28/04/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,WILLIAMS LEA LIMITED,NR3 1PD,127657,Cost of other material consumed,"£24,832.73"
Ministry of Defence,Ministry of Defence,06/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,119855,Equipment support non-project costs,"£24,832.24"
Ministry of Defence,Defence Science & Technology Laboratory,12/04/2016,Sub Contracted Work,Divisions,IBM UNITED KINGDOM LIMITED,,V - 9000170735 - 00223739,Sub Contracted Work,"£24,824.00"
Ministry of Defence,Ministry of Defence,14/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,122964,Works services - excluding United States forces/NATO + married quarters,"£24,790.12"
Ministry of Defence,Ministry of Defence,05/04/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,119429,Defence military assistance fund international subscriptions and other payments,"£24,783.44"
Ministry of Defence,Ministry of Defence,22/04/2016,Purchase of buildings and military equipment ,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,125432,Fiscal asset under construction - capital in year addition,"£24,780.71"
Ministry of Defence,Ministry of Defence,22/04/2016,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,125729,IT Services -internal costs,"£24,714.00"
Ministry of Defence,Ministry of Defence,08/04/2016,Medical treatment & stores and welfare services,HO+CS,HEALIX INTERNATIONAL LTD,KT10 8AB,121019,Medical health services,"£24,666.92"
Ministry of Defence,Ministry of Defence,20/04/2016,Fuel for military use,Air Command,WESTON AVIATION SUPPORT LIMITED,CV13 6LE,124908,Aviation fuel casual uplift consumed,"£24,649.85"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170839 - 00223612,Sub Contracted Work,"£24,628.00"
Ministry of Defence,Ministry of Defence,08/04/2016,Fuel for military use,Air Command,CYMA PETROLEUM (UK) LIMITED,EN5 5TD,120950,Bulk aviation fuel consumed,"£24,611.62"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,BBI SOLUTIONS OEM LIMITED,,V - 9000170692 - 00221303,Sub Contracted Work,"£24,586.38"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,BBI SOLUTIONS OEM LIMITED,,V - 9000170692 - 00222297,Sub Contracted Work,"£24,586.38"
Ministry of Defence,Ministry of Defence,18/04/2016,Fuel for military use,JFC,ASCENSION ISLAND GOVERNMENT,ASCN 1ZZ,123251,Cost of ground diesel fuel consumed,"£24,570.00"
Ministry of Defence,Ministry of Defence,20/04/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,124608,Estate + facilities management services - accommodation inventory + service,"£24,403.63"
Ministry of Defence,Ministry of Defence,06/04/2016,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,119675,Cost of ground diesel fuel consumed,"£24,334.91"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,119651,Cost of other material consumed,"£24,239.25"
Ministry of Defence,Ministry of Defence,28/04/2016,Purchase of inventory and services ,Army TLB,XEROX (UK) LIMITED,BN13 1QG,127660,Cost of other material consumed,"£24,217.93"
Ministry of Defence,Ministry of Defence,19/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,124237,Equipment support project costs,"£24,177.00"
Ministry of Defence,Ministry of Defence,14/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,123117,Equipment support non-project costs,"£24,140.67"
Ministry of Defence,Ministry of Defence,11/04/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,122016,Cost of other material consumed,"£24,024.39"
Ministry of Defence,Ministry of Defence,07/04/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,120500,Utilities consumed - gas,"£24,013.93"
Ministry of Defence,Ministry of Defence,18/04/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,124027,Computer equipment costing below the capitalisation threshold,"£24,005.38"
Ministry of Defence,Ministry of Defence,25/04/2016,Fees for professional services,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,RH4 1HJ,125962,Fees for professional services,"£24,000.00"
Ministry of Defence,Ministry of Defence,13/04/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,LOGISTICAL SUPPORT SERVICES  LIMITED,BS36 2RL,122517,Freight movement costs,"£23,933.75"
Ministry of Defence,Ministry of Defence,22/04/2016,Spend on Inventory - General,Defence Equipment + Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,125725,Spend on Inventory - General,"£23,928.48"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,RISKAWARE LIMITED,,V - 9000170604 - 00222922,Sub Contracted Work,"£23,919.85"
Ministry of Defence,Ministry of Defence,27/04/2016,Inventory Accruals,Defence Equipment + Support,MAN DIESEL & TURBO UK LIMITED,SK7 5BP,126900,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,914.69"
Ministry of Defence,Ministry of Defence,28/04/2016,Fees for professional services,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,127219,Fees for professional services excluding legal fees,"£23,890.24"
Ministry of Defence,Ministry of Defence,28/04/2016,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,127260,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£23,856.52"
Ministry of Defence,Ministry of Defence,14/04/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,123211,Cost of other material consumed,"£23,834.54"
Ministry of Defence,Ministry of Defence,25/04/2016,Purchase of inventory and services ,Army TLB,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,125854,Cost of other material consumed,"£23,819.32"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Materials & Equipment,Divisions,MARKES INTERNATIONAL LIMITED,,V - 9000170599 - 00223309,Materials & Equipment,"£23,795.00"
Ministry of Defence,Ministry of Defence,21/04/2016,Fuel for military use,JFC,BOC LIMITED,GU2 7XY,124969,Cost of industrial gas fuel consumed,"£23,729.20"
Ministry of Defence,Ministry of Defence,26/04/2016,Fees for professional services,Army TLB,INTUITION PUBLISHING LIMITED,EC3V 3NB,126421,Fees for professional services excluding legal fees,"£23,698.00"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Research,Divisions,AMETHYST RESEARCH LIMITED,,V - 9000170680 - 00221227,Sub Contracted Research,"£23,647.01"
Ministry of Defence,Ministry of Defence,22/04/2016,IT and communication services,HO+CS,CGI IT UK LIMITED,KT22 7LP,125353,Information technology services,"£23,544.65"
Ministry of Defence,Ministry of Defence,18/04/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,124027,Computer equipment costing below the capitalisation threshold,"£23,513.41"
Ministry of Defence,Ministry of Defence,07/04/2016,Research and development,DES Bespoke Trading Entity,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,120483,Research and development at the pre main gate stage of a project,"£23,400.00"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Materials & Equipment,Divisions,ROHDE & SCHWARZ U.K. LIMITED,,V - 9000170581 - 00222202,Materials & Equipment,"£23,361.00"
Ministry of Defence,Ministry of Defence,06/04/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,119981,Computer equipment costing below the capitalisation threshold,"£23,273.23"
Ministry of Defence,Ministry of Defence,19/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,LLOYDS REGISTER EMEA,BS48 1RB,124314,Equipment support non-project costs,"£23,236.05"
Ministry of Defence,Ministry of Defence,21/04/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,125031,Defence military assistance fund international subscriptions and other payments,"£23,230.04"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Navy Command,PAGEONE COMMUNICATIONS LTD,TW8 9DF,119545,Line + telephone rental including commercial charge for use of radio frequencies,"£23,178.42"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,119281,Equipment support non-project costs,"£23,159.57"
Ministry of Defence,Ministry of Defence,14/04/2016,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTCAT PLC,SL7 1LW,123126,Computer equipment costing below the capitalisation threshold,"£23,101.09"
Ministry of Defence,Ministry of Defence,25/04/2016,Medical treatment & stores and welfare services,Army TLB,WRVS SERVICES WELFARE LIMITED,CF23 8RP,126239,Welfare services including sports equipment and ministers of religion.,"£23,013.29"
Ministry of Defence,Ministry of Defence,05/04/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,119651,Cost of other material consumed,"£22,951.75"
Ministry of Defence,Ministry of Defence,08/04/2016,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,121307,Cost of other material consumed,"£22,860.60"
Ministry of Defence,Ministry of Defence,28/04/2016,"Transportation of personnel, freight and travel expenses",Army TLB,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,127546,Freight movement costs,"£22,842.23"
Ministry of Defence,Ministry of Defence,11/04/2016,Spend on Inventory - General,Defence Equipment + Support,TURNER VIRR & CO. LTD,LS25 2DY,121967,Spend on Inventory - General,"£22,811.76"
Ministry of Defence,Ministry of Defence,05/04/2016,Design services and minor equipment purchases,JFC,SOFTWARE BOX LIMITED,YO61 1ET,119601,Equipment support project costs,"£22,806.18"
Ministry of Defence,Ministry of Defence,07/04/2016,Externally delivered education and training,Army TLB,JSMDT LTD,N18 2QD,120640,External military training ,"£22,760.00"
Ministry of Defence,Ministry of Defence,18/04/2016,"Transportation of personnel, freight and travel expenses",Army TLB,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,123574,Freight movement costs,"£22,617.99"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000170628 - 00222753,Sub Contracted Work,"£22,578.00"
Ministry of Defence,Ministry of Defence,18/04/2016,Externally delivered education and training,Navy Command,THOMPSON REUTERS (PROFESSIONAL) UK LTD,SP10 9AF,124081,External military training ,"£22,541.11"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000170655 - 00223608,Repairs & Maintenance,"£22,496.27"
Ministry of Defence,Ministry of Defence,29/04/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,128044,Cost of other material consumed,"£22,479.59"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Capital Asset expenditure,Infrastructure,KIER CONSTRUCTION LIMITED,,V - 9000171149 - 00224922,Capital Asset expenditure,"£22,430.54"
Ministry of Defence,Defence Science & Technology Laboratory,08/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170653 - 00223017,Sub Contracted Work,"£22,421.00"
Ministry of Defence,Ministry of Defence,29/04/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,128044,Cost of other material consumed,"£22,406.59"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Materials & Equipment,Divisions,BRUKER DALTONICS LIMITED,,V - 9000170954 - 00224367,Materials & Equipment,"£22,390.00"
Ministry of Defence,Ministry of Defence,05/04/2016,Externally delivered education and training,Army TLB,ACCIDON'T LIMITED,G84 7RR,119283,External military training ,"£22,362.80"
Ministry of Defence,Ministry of Defence,22/04/2016,Design services and minor equipment purchases,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,125383,Equipment support non-project costs,"£22,361.58"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,Navy Command,COMPAREX UK LIMITED,HA1 3EL,119387,Information technology services,"£22,300.99"
Ministry of Defence,Ministry of Defence,06/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,MICHELIN AIRCRAFT TYRE,,6000013771,Equipment support non-project costs,"£22,287.20"
Ministry of Defence,Ministry of Defence,26/04/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,126674,Cost of other material consumed,"£22,250.10"
Ministry of Defence,Ministry of Defence,07/04/2016,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000013798,Fiscal asset under construction - capital in year addition,"£22,222.65"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA LIMITED,,V - 9000170968 - 00223941,Sub Contracted Work,"£22,168.30"
Ministry of Defence,Defence Science & Technology Laboratory,19/04/2016,Sub Contracted Work,Divisions,ELEGANT DESIGN AND SOLUTIONS LIMITED,,V - 9000170911 - 00223110,Sub Contracted Work,"£22,150.00"
Ministry of Defence,Defence Science & Technology Laboratory,22/04/2016,Sub Contracted Work,Divisions,QINETIQ LIMITED,,V - 9000170978 - 00222518,Sub Contracted Work,"£22,044.82"
Ministry of Defence,Ministry of Defence,11/04/2016,Fuel for military use,DES Bespoke Trading Entity,WFL (UK) LIMITED,SN15 5DN,121997,Cost of ground diesel fuel consumed,"£22,009.32"
Ministry of Defence,Defence Science & Technology Laboratory,29/04/2016,Sub Contracted Work,Divisions,FRAZER-NASH CONSULTANCY LIMITED,,V - 9000171087 - 00223185,Sub Contracted Work,"£22,000.00"
Ministry of Defence,Ministry of Defence,27/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,126904,Equipment support project costs,"£21,987.92"
Ministry of Defence,Ministry of Defence,05/04/2016,IT and communication services,JFC,JEDI SYSTEMS CONSULTANCY LIMITED,GU4 8AQ,119477,Information technology services,"£21,968.75"
Ministry of Defence,Ministry of Defence,25/04/2016,Design services and minor equipment purchases,Defence Equipment + Support,AVIATION REQUIREMENTS LTD,DT9 4JW,125845,Equipment support non-project costs,"£21,928.75"
Ministry of Defence,Defence Science & Technology Laboratory,15/04/2016,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000170799 - 00223792,Sub Contracted Work,"£21,903.33"
Ministry of Defence,Ministry of Defence,08/04/2016,Externally delivered education and training,Army TLB,MAINSTREAM TRAINING LIMITED,ME10 3RY,121094,External military training ,"£21,865.00"
Ministry of Defence,Ministry of Defence,19/04/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,124145,Consumption of medical dental and veterinary inventory,"£21,864.06"
Ministry of Defence,Ministry of Defence,07/04/2016,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,120438,Consumption of medical dental and veterinary inventory,"£21,857.11"
