Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092868,12113.94,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/Sep/2013 ,Health & Safety Training,Finance & Commercial Group - Corporate Shared Services,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1092869,120.00,RUNNING COSTS DEVOLVED - Health & Safety Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Other Training Costs,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1092870,1178.00,RUNNING COSTS DEVOLVED - Other Training Costs,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/Sep/2013 ,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1092871,293.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/Sep/2013 ,Learning & Development CS Skills,Shareholder Executive - Shareholder Executive,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1092872,134.00,RUNNING COSTS DEVOLVED - Learning & Development CS Skills,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1092873,281.00,RUNNING COSTS NON DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/Sep/2013 ,Student Loans Repayments due to Devolved Administrations,Knowledge & Innovation Group - Higher Education,NATIONAL ASSEMBLY FOR WALES,1092875,7083500.00,Balance Sheet - Student Loans Repayments due to Devolved Administrations,CF10 3NQ,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/Sep/2013 ,Student Loans Repayments due to Devolved Administrations,Knowledge & Innovation Group - Higher Education,DEPARTMENT FOR EMPLOYMENT AND LEARNING,1092876,5006500.00,Balance Sheet - Student Loans Repayments due to Devolved Administrations,BT2 8FD,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",WAKEFIELD METROPOLITAN DISTRICT COUNCIL,1092877,442.68,PA EXTENSION - Technical Programme Support Services,WF1 9AJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/Sep/2013 ,Student Loans Repayments due to Devolved Administrations,Knowledge & Innovation Group - Higher Education,STUDENT AWARDS AGENCY FOR SCOTLAND (SAAS),1092878,12415500.00,Balance Sheet - Student Loans Repayments due to Devolved Administrations,EH12 9HH,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",WAKEFIELD METROPOLITAN DISTRICT COUNCIL,1092879,18.49,PA SYSTEM SUPPORT - Technical Programme Support Services,WF1 9AJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",WAKEFIELD METROPOLITAN DISTRICT COUNCIL,1092879,1115.65,PA SYSTEM SUPPORT - Technical Programme Support Services,WF1 9AJ,LOC,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,ICT Business Specific Application Services (PFI),Shareholder Executive - Shareholder Executive,NETREADY LTD,1092880,7000.00,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services (PFI),LE1 5JN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,ICT Business Specific Application Services (PFI),Shareholder Executive - Shareholder Executive,NETREADY LTD,1092880,3500.00,RUNNING COSTS DEVOLVED - ICT Business Specific Application Services (PFI),LE1 5JN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Telecommunications,Finance & Commercial Group - Commercial Directorate,QUESTMARK LTD,1092882,2622.00,RUNNING COSTS DEVOLVED - Telecommunications,NG10 4LS,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Stationery,Finance & Commercial Group - Corporate Shared Services,BANNER BUSINESS SERVICES LTD,1092883,60.00,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Stationery,"People, Communications and Effectiveness Group - Communications Directorate",BANNER BUSINESS SERVICES LTD,1092884,195.07,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Stationery,"People, Communications and Effectiveness Group - Communications Directorate",BANNER BUSINESS SERVICES LTD,1092884,59.90,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Computer Equipment,"People, Communications and Effectiveness Group - Director of Change and Corporate Effectiveness, including the BIS Secretariat",WAREHOUSE EXPRESS LTD T/A WEX PHOTOGRAPHIC,1092885,1740.91,RUNNING COSTS DEVOLVED - Computer Equipment,NR3 2BT,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Economic Consultancy and Research,Markets and Local Growth - Local Growth,CAPITAL ECONOMICS LTD,1092887,6000.00,ECONOMIC INTELIGENCE AND ANALYSIS - Economic Consultancy and Research,SW1W 9TR,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/Sep/2013 ,Car Leasing,Ministerial and Parliamentary Support Team - Ministerial and Parliamentary Support Team,WOODLAND CHAUFFEUR DRIVE,1092889,180.00,RUNNING COSTS DEVOLVED - Car Leasing,B31 2HZ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092890,577.70,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092890,41439.18,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Payments to Treasury Solicitors and Treasury Counsel,Legal Services - Legal Services,THE TREASURY SOLICITORS DEPARTMENT,1092891,2216.90,LITIGATION - PAYMENTS TO THE TREASURY SOLICITORS DEPARTMENT - Payments to Treasury Solicitors and Treasury Counsel,WC2B 4TS,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Commercial Directorate,CAPITA RESOURCING LTD,1092894,3600.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1092895,2422.51,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1092896,2550.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1092897,1912.50,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/Sep/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Modernisation Fund and Shared Services,ALLEN LANE LTD,1092898,3681.60,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),BN11 2BW,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Finance Group,ALLEN LANE LTD,1092899,3750.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),BN11 2BW,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT INTERNATIONAL UK,1092900,23.80,RUNNING COSTS DEVOLVED - Courier Services,BL0 9GR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT INTERNATIONAL UK,1092900,348.69,RUNNING COSTS DEVOLVED - Courier Services,BL0 9GR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,LEANNE MILLHOUSE,1092901,102.40,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,BL2 4DP,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,IT Software Licences,Finance & Commercial Group - Internal Audit,WOLTERS KLUWER TAX AND ACCOUNTING LTD T/A CCH TEAMMATE,1092902,1944.00,RUNNING COSTS DEVOLVED - IT Software Licences,SE1 8RD,SME,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1092903,27777.78,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1092904,14444.44,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Internal Audit Services,Finance & Commercial Group - Internal Audit,PRICEWATERHOUSECOOPERS LLP,1092905,21984.76,RUNNING COSTS DEVOLVED - Internal Audit Services,E14 9SQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Hire of Office Equipment (Programme),Legal Services - Legal Services,VOICE PRODUCTS LTD,1092906,9082.74,LEGAL - ASSET RECOVERY INCENTIVISATION SCHEME - Hire of Office Equipment (Programme),SP10 3UR,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Public Relations & Marketing Advice & Services,"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1092907,1200.00,COM - CORPORATE PRESENTATION - Public Relations & Marketing Advice & Services,DL1 9HN,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,1092908,1530.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Hire of Agency Staff (Professional/Management),Shareholder Executive - Shareholder Executive,CAPITA RESOURCING LTD,1092909,2405.58,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1092910,2167.49,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Sep/2013 ,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1092911,1707.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/Sep/2013 ,Cash Expenditure During the Year - British Shipbuilders,Business & Skills Group - Advanced Manufacturing Services,SIMPSON & MARWICK SOLICITORS,1092912,475226.25,BRITISH SHIPBUILDERS PROVISION - Cash Expenditure During the Year - British Shipbuilders,EH1 3QR,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Sep/2013 ,Public Relations & Marketing Advice & Services,"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1092913,1400.00,COM - CORPORATE PRESENTATION - Public Relations & Marketing Advice & Services,DL1 9HN,EXT,,,Programme
