Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,16/01/2015,Estate management,Defence Equipment + Support,ELIOR UK PLC,SK11 6ET,424877,Estate + facilities management services - accommodation inventory + service,"£18,496.69"
Ministry of Defence,Royal Hospital Chelsea,28/01/2015,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN122533,Electricity,"£18,465.92"
Ministry of Defence,Ministry of Defence,23/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,427302,Freight movement costs,"£18,145.61"
Ministry of Defence,Ministry of Defence,09/01/2015,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,422576,Cost of ground diesel fuel consumed,"£18,078.72"
Ministry of Defence,Ministry of Defence,14/01/2015,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,423832,Cost of other material consumed,"£18,043.14"
Ministry of Defence,Ministry of Defence,13/01/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,REXEL UK LTD,NR3 2BE,423621,Spend on Inventory - General,"£18,030.64"
Ministry of Defence,Ministry of Defence,20/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,425885,Utilities consumed - gas,"£17,989.83"
Ministry of Defence,Ministry of Defence,08/01/2015,Fees for professional services,HO+CS,GOVERNMENT ACTUARY'S DEPARTMENT,EC4A 1AB,2.00E+11,Fees for professional services excluding legal fees,"£17,890.50"
Ministry of Defence,Ministry of Defence,02/01/2015,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,420674,Spend on Inventory - General,"£17,841.27"
Ministry of Defence,Ministry of Defence,19/01/2015,IT and communication services,Air Command,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,425479,Information technology services,"£17,824.56"
Ministry of Defence,Ministry of Defence,12/01/2015,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,422627,Spend on Inventory - General,"£17,731.37"
Ministry of Defence,Ministry of Defence,06/01/2015,Fuel for military use,Air Command,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,420862,Cost of ground diesel fuel consumed,"£17,702.73"
Ministry of Defence,Ministry of Defence,20/01/2015,IT and communication services,Land Forces,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,425987,Information technology services,"£17,660.00"
Ministry of Defence,Ministry of Defence,29/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,429114,Utilities consumed - gas,"£17,618.85"
Ministry of Defence,Ministry of Defence,07/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,AMSAFE BRIDPORT LTD,DT6 3QU,421063,Post design services which are not capitalised,"£17,551.60"
Ministry of Defence,Ministry of Defence,30/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,430039,Cost of food services,"£17,493.06"
Ministry of Defence,Ministry of Defence,09/01/2015,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Defence military assistance fund international subscriptions and other payments,"£17,481.08"
Ministry of Defence,Ministry of Defence,27/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,PENTALVER TRANSPORT LTD,SO15 1AW,428528,Freight movement costs,"£17,377.00"
Ministry of Defence,Ministry of Defence,16/01/2015,Rental of plant and machinery,Air Command,XEROX (UK) LIMITED,BN13 1QG,425325,Plant + machinery operating lease,"£17,279.81"
Ministry of Defence,Ministry of Defence,27/01/2015,Spend on Inventory - General,Defence Equipment + Support,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,428631,Spend on Inventory - General,"£17,146.53"
Ministry of Defence,Ministry of Defence,19/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,425531,Works services - excluding United States forces/NATO + married quarters,"£17,085.55"
Ministry of Defence,Ministry of Defence,27/01/2015,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,428629,Cost of other material consumed,"£17,084.11"
Ministry of Defence,Ministry of Defence,02/01/2015,"Transportation of personnel, freight and travel expenses",JFC,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,420672,Freight movement costs,"£17,036.64"
Ministry of Defence,Ministry of Defence,30/01/2015,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,429685,Research and development incurred on projects with defence science and technology laboratory,"£17,001.30"
Ministry of Defence,Ministry of Defence,26/01/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,427675,Consumption of medical dental and veterinary inventory,"£17,001.04"
Ministry of Defence,Ministry of Defence,21/01/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,VECTRONIX AG,,3000011476,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,"£16,945.00"
Ministry of Defence,Ministry of Defence,21/01/2015,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,VECTRONIX AG,,3000011476,Raw materials and consumable engineering and technical fiscal inventory purchased,"£16,945.00"
Ministry of Defence,Ministry of Defence,15/01/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,424697,Cost of other material consumed,"£16,934.08"
Ministry of Defence,Ministry of Defence,06/01/2015,Fuel for military use,Defence Equipment + Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,420862,Cost of ground diesel fuel consumed,"£16,846.53"
Ministry of Defence,Ministry of Defence,30/01/2015,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,430039,Cost of food services,"£16,798.61"
Ministry of Defence,Ministry of Defence,26/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,428115,Military short term detached duty,"£16,506.80"
Ministry of Defence,Ministry of Defence,23/01/2015,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,427403,Information technology services,"£16,427.30"
Ministry of Defence,Ministry of Defence,13/01/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,423229,Consumption of medical dental and veterinary inventory,"£16,398.48"
Ministry of Defence,Ministry of Defence,27/01/2015,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,428373,Research and development excluding defence science and technology laboratory,"£16,388.43"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,425326,Cost of other material consumed,"£16,355.55"
Ministry of Defence,Ministry of Defence,23/01/2015,Purchase of buildings and military equipment ,Air Command,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,427643,Fiscal asset under construction - capital in year addition,"£16,348.86"
Ministry of Defence,Ministry of Defence,13/01/2015,Spend on Inventory - General,Defence Equipment + Support,KIDDE GRAVINER LIMITED,SL3 0HB,423470,Spend on Inventory - General,"£15,944.34"
Ministry of Defence,Ministry of Defence,14/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,ADELARD LLP,EC1R 0JH,423754,Equipment support non-project costs,"£15,909.60"
Ministry of Defence,Ministry of Defence,09/01/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,422220,Cost of clothing and textile services received,"£15,895.84"
Ministry of Defence,Ministry of Defence,26/01/2015,Fees for professional services,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,427813,"Advice and guidance on how to produce the product, but not production of the product itself.","£15,887.65"
Ministry of Defence,Ministry of Defence,16/01/2015,Spend on Inventory - General,Defence Equipment + Support,AIRCRAFT MAINTENANCE SUPPORT SERVICES LTD,CF33 6NU,424718,Spend on Inventory - General,"£15,868.36"
Ministry of Defence,Ministry of Defence,16/01/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,424764,Cost of other material consumed,"£15,810.33"
Ministry of Defence,Ministry of Defence,28/01/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,428751,Freight movement costs,"£15,697.90"
Ministry of Defence,Ministry of Defence,08/01/2015,Estate management,HO+CS,GOVERNMENT ACTUARY'S DEPARTMENT,EC4A 1AB,2.00E+11,Estate core services charge,"£15,616.81"
Ministry of Defence,Ministry of Defence,06/01/2015,Fuel for military use,Navy Command,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,420862,Cost of ground diesel fuel consumed,"£15,589.55"
Ministry of Defence,Ministry of Defence,14/01/2015,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,424166,Cost of other material consumed,"£15,584.69"
Ministry of Defence,Ministry of Defence,27/01/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£15,467.24"
Ministry of Defence,Ministry of Defence,12/01/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,422635,Cost of other material consumed,"£15,432.57"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Consumable Materials,Programme Delivery Directorate,BARCLAYCARD,,G - 9000163047 - 00199045,Consumable Materials,"£15,409.06"
Ministry of Defence,Ministry of Defence,19/01/2015,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,425780,Cost of other material consumed,"£15,371.53"
Ministry of Defence,Ministry of Defence,27/01/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Rent buildings - non civil estate property and married quarter property,"£15,327.82"
Ministry of Defence,Ministry of Defence,30/01/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,429598,Cost of other material consumed,"£15,318.92"
Ministry of Defence,Ministry of Defence,06/01/2015,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,AGILITY LOGISTICS LIMITED,RG1 2LG,420859,Movement of service personnel,"£15,302.48"
Ministry of Defence,Ministry of Defence,09/01/2015,Food and clothing,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of food purchases,"£15,260.37"
Ministry of Defence,Ministry of Defence,28/01/2015,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"£15,183.46"
Ministry of Defence,Ministry of Defence,19/01/2015,Estate management,Navy Command,ENERGY ASSETS LIMITED,EH54 6GA,425477,Works - estate management,"£15,171.60"
Ministry of Defence,Ministry of Defence,23/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,427280,Freight movement costs,"£15,142.02"
Ministry of Defence,Ministry of Defence,30/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,429692,Freight movement costs,"£15,127.53"
Ministry of Defence,Ministry of Defence,12/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,423070,Equipment support non-project costs,"£15,078.00"
Ministry of Defence,Ministry of Defence,13/01/2015,Spend on Inventory - General,Land Forces,L WHITAKER SERVICES LIMITED,BB1 2QE,423472,Spend on Inventory - General,"£15,071.50"
Ministry of Defence,Ministry of Defence,19/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,425452,Equipment support project costs,"£15,056.32"
Ministry of Defence,Ministry of Defence,27/01/2015,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,428373,Research and development at the pre main gate stage of a project,"£15,031.54"
Ministry of Defence,Ministry of Defence,30/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,ATKINS LIMITED,WR5 1WS,429582,Equipment support project costs,"£14,912.75"
Ministry of Defence,Ministry of Defence,08/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,421647,Estate + facilities management services - accommodation inventory + service,"£14,862.94"
Ministry of Defence,Ministry of Defence,14/01/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,423886,Estate + facilities management services - accommodation inventory + service,"£14,862.94"
Ministry of Defence,Ministry of Defence,06/01/2015,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,420979,Military short term detached duty,"£14,858.90"
Ministry of Defence,Ministry of Defence,19/01/2015,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,425404,Spend on Inventory - General,"£14,829.23"
Ministry of Defence,Ministry of Defence,06/01/2015,"Transportation of personnel, freight and travel expenses",JFC,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,420979,Military short term detached duty,"£14,686.20"
Ministry of Defence,Ministry of Defence,14/01/2015,Design services and minor equipment purchases,Defence Equipment + Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,423917,Equipment support non-project costs,"£14,657.16"
Ministry of Defence,Ministry of Defence,21/01/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,426225,Cost of other material consumed,"£14,624.98"
Ministry of Defence,Ministry of Defence,22/01/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,427166,Cost of other material consumed,"£14,589.45"
Ministry of Defence,Ministry of Defence,09/01/2015,"Transportation of personnel, freight and travel expenses",Air Command,METCALFE FARMS (HAULAGE) LIMITED,DL8 5JZ,422313,Freight movement costs,"£14,575.10"
Ministry of Defence,Ministry of Defence,08/01/2015,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,421977,Cost of other material consumed,"£14,536.02"
Ministry of Defence,Ministry of Defence,21/01/2015,Fuel for military use,Land Forces,CYMA PETROLEUM (UK) LIMITED,EN5 5TD,426284,Bulk aviation fuel consumed,"£14,340.01"
Ministry of Defence,Defence Science and Technology Laboratory,09/01/2015,Staff Training,Corporate,BARCLAYCARD,,G - 9000163047 - 00199045,Staff Training,"£14,333.72"
Ministry of Defence,Ministry of Defence,13/01/2015,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,423743,Cost of other material consumed,"£14,158.11"
Ministry of Defence,Ministry of Defence,27/01/2015,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,428629,Cost of other material consumed,"£14,118.36"
Ministry of Defence,Ministry of Defence,27/01/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,428260,Consumption of medical dental and veterinary inventory,"£14,068.24"
Ministry of Defence,Ministry of Defence,29/01/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,429137,Spend on Inventory - General,"£14,039.16"
Ministry of Defence,Ministry of Defence,16/01/2015,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH GAS TRADING LIMITED,M16 0TW,424788,Utilities consumed - electricity,"£14,018.07"
Ministry of Defence,Ministry of Defence,20/01/2015,Fuel for military use,JFC,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,425799,Cost of ground diesel fuel consumed,"£13,896.06"
Ministry of Defence,Ministry of Defence,12/01/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,423220,Cost of other material consumed,"£13,895.28"
Ministry of Defence,Ministry of Defence,05/01/2015,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Military short term detached duty,"£13,877.60"
Ministry of Defence,Ministry of Defence,12/01/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,SHELDON CLAYTON LOGISTICS LIMITED,B70 0BD,423113,Freight movement costs,"£13,707.17"
