Ministry of Justice,HMCTS,30/04/2013,261000-Fuel and Utilities,BZ999-London Region,CORONA ENERGY,2435339,"203,367.00",HMCS London Region - Corona - Consolidated Gas Account 2013/14,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,19/04/2013,261000-Fuel and Utilities,CZ999-South East Region,BEDFORDSHIRE POLICE AUTHORITY,2423108,"30,249.00",Luton Magistrates - Bedfordshire Police Authority - For the period Gas Supplies for the preiod Feb 12-Mar13.  2011/12,MK43 9AX,0,Programme
Ministry of Justice,HMCTS,26/04/2013,261000-Fuel and Utilities,CZ999-South East Region,BRITISH GAS BUSINESS,2433409,"45,916.30",SE Region Consolidated - British Gas - Electricity supply - 2013/14 ,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,26/04/2013,261000-Fuel and Utilities,CZ999-South East Region,CORONA ENERGY,2433471,"134,425.40",SE Region Consolidated - Corona - Gas charges 2013/14 ,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,23/04/2013,261000-Fuel and Utilities,DZ999-South West Region,BRITISH GAS BUSINESS,2426362,"25,604.20",South West Regionas Office (DA170) - British Gas - Account no.: 3053490 - Electricity Consumption costs (various sites) 12/13,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,16/04/2013,261000-Fuel and Utilities,DZ999-South West Region,CORONA ENERGY,2417604,"80,334.90",SW Finance Office (DA170) - Corona Energy - GAS 222143 - Acct no.:20301400 - Monthly Consolidated Bill for various sites in the SW Region.,NW4 3RJ-RET 2,0,Programme
Ministry of Justice,HMCTS,16/04/2013,261000-Fuel and Utilities,EZ999-Wales Region,CORONA ENERGY,2417605,"43,030.80",HMCS Wales Region:Consolidated Gas:Account Code: 55026239:Wef February 2011:CORONA:,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,23/04/2013,261000-Fuel and Utilities,FZ999-Midlands Region,CORONA ENERGY,2426430,"102,136.30",Corona Energy gas HMCTS Midlands 2012/13.,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,16/04/2013,261000-Fuel and Utilities,FZ999-Midlands Region,CORONA ENERGY,2417605,"116,458.10",Corona Energy gas HMCTS Midlands 2012/13.,NW4 3RJ-RET 4,0,Programme
Ministry of Justice,HMCTS,09/04/2013,261000-Fuel and Utilities,GZ999-North West Region,UNITED UTILITIES WATER PLC,2410203,"29,586.00",NW regional consolidated A/C - water usage - United Utilities,WA55 1WB,0,Programme
Ministry of Justice,HMCTS,26/04/2013,261000-Fuel and Utilities,GZ999-North West Region,BRITISH GAS BUSINESS,2433409,"30,818.90",NW Region consolidated A/c - Electricity - British Gas - April 11 - October 12,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,30/04/2013,261000-Fuel and Utilities,GZ999-North West Region,UNITED UTILITIES WATER PLC,2436961,"114,482.90",NW regional consolidated A/C - water usage - United Utilities - Apr 11 - Mar 12,WA55 1WB,0,Programme
Ministry of Justice,HMCTS,30/04/2013,261000-Fuel and Utilities,HZ999-North East Region,ENER-G SWITCH2,2435415,"25,849.00",North East consol account - Sheffield Magistrates & Combined Court Gas supply - Ener-g Switch2 12/13,BD17 7EZ,0,Programme
Ministry of Justice,HMCTS,23/04/2013,261000-Fuel and Utilities,HZ999-North East Region,BRITISH GAS BUSINESS,2426362,"38,676.10",North East Consol Account - Electricity - British Gas 11-12 contract continuation replacing PO 20000128709,OX4 2JY,0,Programme
Ministry of Justice,HMCTS,09/04/2013,262000-SCA Costs,CZ999-South East Region,MODERN COURTS (EAST ANGLIA) LTD,2409948,"370,383.10",Ipswich & Cambridge-Modern Courts (East Anglia Ltd BR8 7AG)-Unitary Charges for East Anglia PFI - Monthly,BR8 7AG,0,Programme
Ministry of Justice,HMCTS,09/04/2013,262000-SCA Costs,CZ999-South East Region,MODERN COURTS (EAST ANGLIA) LTD,2409948,"71,732.50",Ipswich & Cambridge-Modern Courts (East Anglia Ltd BR8 7AG)-Unitary Charges for East Anglia PFI - Monthly,BR8 7AG,0,Programme
Ministry of Justice,HMCTS,26/04/2013,262000-SCA Costs,DZ999-South West Region,ENTERPRISE CIVIC BUILDINGS LIMITED,2433517,"41,663.30",Exeter - Enterprise Civic Buildings Ltd (GU9 7PT) - Unitary Charges for Exeter PFI-Monthly,W1S 1TD,0,Programme
Ministry of Justice,HMCTS,17/04/2013,262000-SCA Costs,DZ999-South West Region,SERVICES SUPPORT (AVON & SOMERSET) LTD,2422124,"44,169.40",Worle Area Office Bristol - Services Support(Avon & Somerset Ltd) - Unitary Charges for Worle & Bristol PFI - Monthly,SW1E 5LB,0,Programme
Ministry of Justice,HMCTS,12/04/2013,262000-SCA Costs,DZ999-South West Region,ENTERPRISE CIVIC BUILDINGS LIMITED,2415559,"262,326.80",Exeter - Enterprise Civic Buildings Ltd (GU9 7PT) - Unitary Charges for Exeter PFI-Monthly,W1S 1TD,0,Programme
Ministry of Justice,HMCTS,17/04/2013,262000-SCA Costs,DZ999-South West Region,SERVICES SUPPORT (AVON & SOMERSET) LTD,2422124,"681,099.60",Worle Area Office Bristol - Services Support(Avon & Somerset Ltd) - Unitary Charges for Worle & Bristol PFI - Monthly,SW1E 5LB,0,Programme
Ministry of Justice,HMCTS,30/04/2013,262000-SCA Costs,FZ999-Midlands Region,DERBYSHIRE COURTS LTD,2435377,"489,835.30",Derby & Chesterfield - Derbyshire Courts Ltd - (SE1 9RD) - Unitary Charges for Derbyshire PFI - Monthly,SE1 9RA,0,Programme
Ministry of Justice,HMCTS,16/04/2013,262000-SCA Costs,GZ999-North West Region,UK COURT SERVICES LTD,2418431,"507,379.30",Manchester - UK Court Services LTD (WR12 7LJ) - Unitary Charges for Manchester PFI - Monthly,WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,16/04/2013,262000-SCA Costs,HZ999-North East Region,PALECASTLE LTD,2418189,"96,927.20",Sheffield - Palecastle Ltd  (WA3 6AE) - Unitary Charges for Sheffield PFI - Monthly,WA14 2EX,0,Programme
Ministry of Justice,HMCTS,09/04/2013,262000-SCA Costs,HZ999-North East Region,MODERN COURTS (HUMBERSIDE) LTD,2409949,"317,078.90","Beverley, Hull & Bridlington - Modern Courts (Humberside) Ltd (BR8 7AG) - Unitary Charges for Humberside PFI - Monthly",BR8 7AG,0,Programme
Ministry of Justice,HMCTS,09/04/2013,262000-SCA Costs,HZ999-North East Region,MODERN COURTS (HUMBERSIDE) LTD,2409949,"47,275.30","Beverley, Hull & Bridlington - Modern Courts (Humberside) Ltd (BR8 7AG) - Unitary Charges for Humberside PFI - Monthly",BR8 7AG,0,Programme
Ministry of Justice,HMCTS,30/04/2013,262000-SCA Costs,SL999-Centralised Frontline,CABLE & WIRELESS WORLDWIDE,2435289,"45,439.70",Prison  to Courts Video Links,MK3 5JP,0,Programme
Ministry of Justice,HMCTS,30/04/2013,262000-SCA Costs,SL999-Centralised Frontline,CABLE & WIRELESS WORLDWIDE,2435289,"131,921.50",IT Contracted Services with ,MK3 5JP,0,Programme
Ministry of Justice,HMCTS,02/04/2013,265000-IT & Telecommunications,AP999-HQ - Strategy & Change,LOGICA UK LTD,2402238,"66,328.00",L-R-3645-01 MARTHA Upgrade - M2 End of system & integration test,CF31 9AP,0,Programme
Ministry of Justice,HMCTS,19/04/2013,265000-IT & Telecommunications,AQ999-HQ - Finance & Governance,LOGICA UK LTD,2423335,"29,932.00",CCN L-R-3622-01 IFAS Stability Release v0.8 UAT Complete,CF31 9AP,0,Programme
Ministry of Justice,HMCTS,30/04/2013,265000-IT & Telecommunications,AT899-HQ - ICT,EXPERIAN QAS,2435426,"31,955.70","Renewal of software licences, support and maintenance used on SUPS Juror business application",SW4 0QL,0,Admin
Ministry of Justice,HMCTS,17/04/2013,265000-IT & Telecommunications,AT899-HQ - ICT,LOGICA UK LTD,2421447,"45,369.00",L-R-3445-03 Libra March 2013 Release M3 System Integration Testing Complete,CF31 9AP,0,Admin
Ministry of Justice,HMCTS,30/04/2013,265000-IT & Telecommunications,BZ999-London Region,RTS COMMUNICATIONS,2436848,"32,000.00",Netlog & NL Server annual maintenance charges till 31/3/14 & DAR Maintenance Charges for Queens Building until 31/3/14,SW8 1RY,0,Programme
Ministry of Justice,HMCTS,23/04/2013,532000-Tangible GBV - Additions,AG999-HQ - Estates,G4S INTEGRATED SERVICES (UK) LTD,2426542,"35,210.50",Swansea Judges' Lodgings - G4S - Replacement Patio,CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,23/04/2013,532000-Tangible GBV - Additions,AG999-HQ - Estates,G4S INTEGRATED SERVICES (UK) LTD,2426542,"40,000.00",CIS Labour - Cardiff JL  -  G4S INTEGRATED SERVICES (UK) LTD - Render of external walls (Phase 2),CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,23/04/2013,532000-Tangible GBV - Additions,AG999-HQ - Estates,G4S INTEGRATED SERVICES (UK) LTD,2426542,"64,162.70","CIS Labour - Cardiff JL- G4S INTEGRATED SERVICES (UK) LTD - New windows, external works & replacement wall ties (Phase1)",CIS-S81 7QF,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,AG999-HQ - Estates,MITIE JUSTICE LTD,2423388,"187,483.10","Harpenden Judges' Lodgings - Mitie Justice Ltd - Complete re-furb of Judges' Lodgings to include new heating system, new boilers, decorations & repairs to out buildings.",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2417985,"28,924.80",CIS Labour - Barnet County - MITIE JUSTICE - Voltage Optimisation,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2417985,"38,483.20",CIS Labour - Wimbledon MC - MITIE JUSTICE - Voltage Optimisation,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,17/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2421476,"50,836.50","CIS Labour - Bromley MC - MITIE JUSTICE -Installation of Secure Docks to Courts 2, 4 & 8",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2423388,"55,582.60",CIS Labour - Isleworth Crown - MITIE JUSTICE - Custody suite roof renewal,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2417985,"77,310.70",Westminster Magistrates' - Mitie Justice - Voltage Optimisation,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,26/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2433727,"84,131.10","Romford County - MITIE JUSTICE -CERP project in respect of the creation of the two courtrooms and the judges¿ chambers - 0073-S-WORKS/FM-SW-RFI - LON/CFT/12-13 - 0443		",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,26/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2433727,"90,172.50","Romford County - MITIE JUSTICE -CERP project in respect of the creation of the two courtrooms and the judges¿ chambers - 0073-S-WORKS/FM-SW-RFI - LON/CFT/12-13 - 0443		",CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2423388,"123,983.10",CIS Labour - Havering MC - MITIE JUSTICE - Lighting Replacement,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2423387,"128,048.40",Snaresbrook Crown - Mitie Justice - Eagle Pond flood risk reduction work including ground clearance,BS16 7FH,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2417985,"137,782.70",CIS Labour - Snaresbrook Crn - MITIE JUSTICE - Voltage Optimisation,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2423388,"142,498.90",CIS Labour - West London MC - MITIE JUSTICE - Custody suite roof renewal,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,26/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,MITIE JUSTICE LTD,2433727,"159,808.40",CIS Labour - Wandsworth County -MITIE JUSTICE  -Asbestos Removal Works,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,09/04/2013,532000-Tangible GBV - Additions,BZ999-London Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2409880,"730,936.00","London Estates - Lend Lease Contruction (EMEA) Ltd - M&E replacement works, as well as major refurb works across multiple sites - Maintenance Project over £500K",CIS-HA2 0EE,0,Programme
Ministry of Justice,HMCTS,05/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,MITIE JUSTICE LTD,2407074,"31,204.70",CIS Labour -  Brighton Family Hearing Centre  - MITIE JUSTICE Ltd  -Boiler replacement,CIS-BS16 7FH,0,Programme
Ministry of Justice,HMCTS,05/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,PENTACO CONSTRUCTION LIMITED,2407930,"36,751.60",St Albans Crown - Pentaco Construction Ltd - replace existing fire alarm and affray alarm systems on site,NR6 6EZ,0,Programme
Ministry of Justice,HMCTS,12/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,PRINCEBUILD LTD,2415832,"71,071.40",CIS Labour - Southend Combined -Princebuild - LOT 3 1337 - 1-WORKS/FM-SW-RFI New Chiller,CIS-PE1 5UP,0,Programme
Ministry of Justice,HMCTS,05/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,PENTACO CONSTRUCTION LIMITED,2407930,"102,526.90",St Albans Crown - Pentaco Construction Ltd - replace existing fire alarm and affray alarm systems on site,NR6 6EZ,0,Programme
Ministry of Justice,HMCTS,09/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,VINSTRATA BUILDERS (LONDON) LTD,2410212,"123,551.40",CIS labour - Staines Law Courts - Vinstrata Builders (London) Ltd - upgrade lighting throughout to CAT 2 specification,CIS-BR2 6BN,0,Programme
Ministry of Justice,HMCTS,23/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,PENTACO CONSTRUCTION LIMITED,2428424,"166,426.40",St Albans Magistrates- Pentaco Construction Ltd - replace existing fire alarm system,NR6 6EZ,0,Programme
Ministry of Justice,HMCTS,17/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,VINSTRATA BUILDERS (LONDON) LTD,2422167,"273,220.50",CIS Labour - Horsham Law Courts - Vinstrata Builders (London) Ltd - Replacement of single glazed windows with energy efficient double glazed windows to L2 standard,CIS-BR2 6BN,0,Programme
Ministry of Justice,HMCTS,17/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,MANSELL CONSTRUCTION SERVICES LTD,2421456,"311,477.00",CIS-LABOUR - Creation of Courtroom for dual purpose - MANSELL CONSTRUCTION SERVICES LTD - Peterborough Magistrate Court,CIS-NG7 2GW,0,Programme
Ministry of Justice,HMCTS,09/04/2013,532000-Tangible GBV - Additions,CZ999-South East Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2409880,"439,619.00",CIS Labour - High Wycombe Magistrates' - Construction works relating to the replacement of expired plant and equipment,CIS-HA2 0EE,0,Programme
Ministry of Justice,HMCTS,09/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,ISG CONSTRUCTION LTD,2409825,"26,000.00",CIS labour - pre-construction costs on works at Poole Magistrates' Court.,CIS-BD19 6BW,0,Programme
Ministry of Justice,HMCTS,26/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,INTERSERVE CONSTRUCTION LTD,2433621,"40,341.40",CIS Labour-Basingstoke Magistrates'-Interserve Construction Ltd-Construction REPLACES ORDER 20000156137,CIS-B23 7RZ,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,INTERSERVE CONSTRUCTION LTD,2417840,"93,669.30",CIS Labour - Southampton MC - Interserve Construction Ltd - Window Replacement and Remedials,CIS-B23 7RZ,0,Programme
Ministry of Justice,HMCTS,03/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2404346,"274,229.00",CIS labour: capital works at Portsmouth Combined Court,HA2 0EE,0,Programme
Ministry of Justice,HMCTS,03/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2404346,"56,179.10",CIS labour: capital works at Portsmouth Magistrates' Court,HA2 0EE,0,Programme
Ministry of Justice,HMCTS,03/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2404345,"430,262.00",CIS labour: capital works at Portsmouth Combined Court,CIS-HA2 0EE,0,Programme
Ministry of Justice,HMCTS,03/04/2013,532000-Tangible GBV - Additions,DZ999-South West Region,LEND LEASE CONSTRUCTION (EMEA) LTD,2404345,"82,160.00",CIS labour: capital works at Portsmouth Magistrates' Court,CIS-HA2 0EE,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,EZ999-Wales Region,G4S INTEGRATED SERVICES (UK) LTD,2423237,"48,136.00",CIS Labour - Merthyr Cmb - Merthyr Comb - Controls and Heating Upgrade -,CIS-S81 7QF,I027,Programme
Ministry of Justice,HMCTS,05/04/2013,532000-Tangible GBV - Additions,EZ999-Wales Region,WATES CONSTRUCTION LTD,2408075,"50,686.00",CIS Labour - Newport Magistrates Court -Wates Construction Ltd - Enabling works / construction,CIS-KT22 7SW,F090,Programme
Ministry of Justice,HMCTS,30/04/2013,532000-Tangible GBV - Additions,EZ999-Wales Region,INTERSERVE CONSTRUCTION LTD,2435569,"63,025.00","CIS Labour 2610-1-Works/FM-SW-RFP - Pontypridd County Court - Interserve Project Services Ltd - Maintance Work to floors, celings",CIS-B23 7RZ,0,Programme
Ministry of Justice,HMCTS,26/04/2013,532000-Tangible GBV - Additions,EZ999-Wales Region,INTERSERVE CONSTRUCTION LTD,2433621,"96,730.60","CIS Labour  2610-1-Works/FM-SW-RFP - Cardiff Civil Justice Centre - nterserve Project Services Ltd- Maintance Works to floors, celings",CIS-B23 7RZ,0,Programme
Ministry of Justice,HMCTS,02/04/2013,532000-Tangible GBV - Additions,EZ999-Wales Region,KIER CONSTRUCTION,2402212,"576,880.00","CIS Labour - Various Strategic Alliance Projects - 349/2013/2014 -Building works, preliminaries, OH&P and contingency - KIER CONSTRUCTION - HMCTS WALES  		",CIS-ME20 6XS,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2423238,"58,305.90",CIS Labour -TFM  Birmingham Crown Court - G4S  -  Custody Suite Lift Refurbishment,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,FZ999-Midlands Region,G4S INTEGRATED SERVICES (UK) LTD,2417717,"110,000.00",CIS - Labour Installation of DDA Lift - G4S INTEGRATED SERVICES (UK) LTD - Lincoln Magistrates,CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,05/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,INTERSERVE CONSTRUCTION LTD,2406973,"26,500.00",Contract no. 2838-2-works FM/SW/RFP   Bolton Combined Court Centre - Decency works to sanitary appliances,CIS-B23 7RZ,0,Programme
Ministry of Justice,HMCTS,09/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,EC HARRIS LLP,2409687,"27,788.70",NW Region - EC Harris - Design & Management Fee for 2012-13 capital schemes - Framework contract ref EPS RPU SW 09-10/72/13 - Contract ref 1336-1-Works/FM-SW-RFI,M60 3NT,0,Programme
Ministry of Justice,HMCTS,16/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,DTZ DEBENHAM TIE LEUNG,2417653,"28,273.30",St Helens Magistrates Court - Percentage fee in respect of integration scheme,EH3 9QG,0,Programme
Ministry of Justice,HMCTS,10/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,CRUDEN GROUP LIMTED,2413993,"38,423.50",Renew fire alarm,CIS-WA4 3LA,0,Programme
Ministry of Justice,HMCTS,19/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,G4S INTEGRATED SERVICES (UK) LTD,2423238,"40,444.00","Warrington Combined Court - Removal of CWSTs, fire hose reels and supply of fire extinguishers. ",CIS-WR12 7LJ,0,Programme
Ministry of Justice,HMCTS,10/04/2013,532000-Tangible GBV - Additions,GZ999-North West Region,CRUDEN GROUP LIMTED,2413993,"42,990.20",Fire alarm works,CIS-WA4 3LA,0,Programme
