Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,"Pensions, Disability & Carers Service",11/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021676365,327.09
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,326.99
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,JP MORGAN COMMERCIAL CARDS,2021936423,326.4
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,326.39
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021761192,326.26
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,326.18
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021578882,326.08
Department for Work and Pensions,Corporate,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,GROUP FINANCE,XEROX UK LTD,2021669604,326.05
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021937800,326.03
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,326.02
Department for Work and Pensions,Jobcentre Plus,18/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021768824,325.8
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,325.79
Department for Work and Pensions,Corporate,18/07/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021768824,325.66
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,325.42
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,325.36
Department for Work and Pensions,"Pensions, Disability & Carers Service",18/07/2011,PROFESSIONAL FEES,Pensions Disability & Carers Service,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,325.27
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,325.17
Department for Work and Pensions,Corporate,28/07/2011,STAFF COSTS,EG SUMMARY,JP MORGAN COMMERCIAL CARDS,2021936423,325
Department for Work and Pensions,Corporate,26/07/2011,STAFF COSTS,Shared Services,ENTERPRISE RENT A CAR UK LTD,2021862057,324.99
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,324.99
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,324.8
Department for Work and Pensions,"Pensions, Disability & Carers Service",22/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021853561,324.5
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,Corporate IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,324.42
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,Corporate IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,324.37
Department for Work and Pensions,Jobcentre Plus,01/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021578882,324.15
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,324
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,323.96
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021578882,323.92
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,323.29
Department for Work and Pensions,Corporate,22/07/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021853561,323.19
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,323.15
Department for Work and Pensions,Corporate,28/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021934522,323.1
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,323.02
Department for Work and Pensions,"Pensions, Disability & Carers Service",21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021851590,323
Department for Work and Pensions,Corporate,22/07/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021853561,322.97
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,322.8
Department for Work and Pensions,Corporate,05/07/2011,TELEPHONE AND POSTAGE,Shared Services,ROYAL MAIL GROUP PLC,2021592915,322.68
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021676365,322.47
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,322.32
Department for Work and Pensions,Corporate,18/07/2011,STAFF COSTS,Corporate IT,CARLSON WAGONLIT TRAVEL,2021768824,321.86
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,321.64
Department for Work and Pensions,Corporate,22/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021853561,321.13
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,320.93
Department for Work and Pensions,Jobcentre Plus,13/07/2011,AOS CONTRACTED OUT SERVICES,Jobcentre Plus,XEROX UK LTD,2021754643,320.78
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,320.71
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER OPERATING LEASES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,320.63
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,320.51
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,320.37
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,320.2
Department for Work and Pensions,Jobcentre Plus,18/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021768824,320.04
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,OTHER GOODS AND SERVICES,Pensions Disability & Carers Service,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,320
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,320
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021934522,319.88
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,Shared Services,CARLSON WAGONLIT TRAVEL,2021676365,319.82
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,CHANGE MANAGEMENT DIRECTORATE,CARLSON WAGONLIT TRAVEL,2021578882,319.72
Department for Work and Pensions,Corporate,22/07/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021853561,319.71
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,319.53
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,319.5
Department for Work and Pensions,Jobcentre Plus,22/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021853561,319.39
Department for Work and Pensions,Corporate,19/07/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021774935,319.29
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,Shared Services,CARLSON WAGONLIT TRAVEL,2021578882,319.04
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,318.68
Department for Work and Pensions,Jobcentre Plus,21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,318.68
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,318.54
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021578882,318.48
Department for Work and Pensions,"Pensions, Disability & Carers Service",05/07/2011,TELEPHONE AND POSTAGE,Pensions Disability & Carers Service,ROYAL MAIL GROUP PLC,2021592915,318.22
Department for Work and Pensions,Corporate,19/07/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021774935,318.1
Department for Work and Pensions,Jobcentre Plus,18/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021768821,318.07
Department for Work and Pensions,Corporate,28/07/2011,MISCELLANEOUS EXPENDITURE,Shared Services,JP MORGAN COMMERCIAL CARDS,2021936423,318
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,317.92
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,317.91
Department for Work and Pensions,Jobcentre Plus,18/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021768824,317.85
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,Corporate IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,317.64
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,317.64
Department for Work and Pensions,Jobcentre Plus,01/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021578882,317.51
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021934522,317.43
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,317.4
Department for Work and Pensions,Jobcentre Plus,28/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021937800,317.17
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,316.9
Department for Work and Pensions,Jobcentre Plus,14/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,316.24
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021676365,316.19
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,316.18
Department for Work and Pensions,Corporate,21/07/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021847427,316.11
Department for Work and Pensions,Jobcentre Plus,19/07/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2021774935,316.11
Department for Work and Pensions,Corporate,22/07/2011,STAFF COSTS,Shared Services,CARLSON WAGONLIT TRAVEL,2021853561,316.07
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021851590,315.96
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,315.9
Department for Work and Pensions,"Pensions, Disability & Carers Service",21/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021847427,315.79
Department for Work and Pensions,Corporate,14/07/2011,OTHER OPERATING LEASES,Corporate IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,315.53
Department for Work and Pensions,Employment Programmes,12/07/2011,FLEXIBLE SUPPORT FUND,WWEG EMPLOYMENT PROGRAMMES,RSP LTD,2021685114,315.5
Department for Work and Pensions,Corporate,18/07/2011,STAFF COSTS,Corporate IT,CARLSON WAGONLIT TRAVEL,2021768824,315.4
Department for Work and Pensions,Jobcentre Plus,11/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021676360,315.37
Department for Work and Pensions,Jobcentre Plus,01/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021578882,315.15
Department for Work and Pensions,Corporate,18/07/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021768824,315.03
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,Corporate IT,CARLSON WAGONLIT TRAVEL,2021676365,315.01
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,314.81
Department for Work and Pensions,"Pensions, Disability & Carers Service",28/07/2011,STAFF COSTS,Pensions Disability & Carers Service,CARLSON WAGONLIT TRAVEL,2021934522,314.8
Department for Work and Pensions,"Pensions, Disability & Carers Service",19/07/2011,STAFF COSTS,Pensions Disability & Carers Service,EXPOTEL,2021774935,314.54
Department for Work and Pensions,Jobcentre Plus,29/07/2011,CONTRACTED OUT SERVICES,Jobcentre Plus,CAPITA BUSINESS SERVICES LTD,2021940028,314.48
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,UNIVERSAL CREDIT,CARLSON WAGONLIT TRAVEL,2021676365,314.28
Department for Work and Pensions,Jobcentre Plus,26/07/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2021862057,314.18
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,314.15
Department for Work and Pensions,"Pensions, Disability & Carers Service",21/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021851590,314.09
Department for Work and Pensions,Corporate,14/07/2011,OTHER GOODS AND SERVICES,Corporate and Support Services,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,314
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,314
Department for Work and Pensions,Jobcentre Plus,18/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021768824,313.92
Department for Work and Pensions,Jobcentre Plus,21/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021847427,313.65
Department for Work and Pensions,Jobcentre Plus,07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,313.54
Department for Work and Pensions,Corporate,28/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021934522,313.52
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,313.5
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021676365,313.32
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021578882,313.3
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER OPERATING LEASES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,313.26
Department for Work and Pensions,"Pensions, Disability & Carers Service",14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021761192,313.25
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,313.23
Department for Work and Pensions,Jobcentre Plus,26/07/2011,STAFF COSTS,Jobcentre Plus,ENTERPRISE RENT A CAR UK LTD,2021862057,313.1
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,313
Department for Work and Pensions,Jobcentre Plus,12/07/2011,FLEXIBLE SUPPORT FUND,Jobcentre Plus,RSP LTD,2021685114,313
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,312.86
Department for Work and Pensions,Corporate,28/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021934522,312.8
Department for Work and Pensions,Corporate,11/07/2011,STAFF COSTS,UNIVERSAL CREDIT,CARLSON WAGONLIT TRAVEL,2021676365,312.17
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,Corporate and Support Services,CARLSON WAGONLIT TRAVEL,2021578882,312.14
Department for Work and Pensions,Jobcentre Plus,07/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021669604,312.14
Department for Work and Pensions,Jobcentre Plus,28/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021934522,312.06
Department for Work and Pensions,Corporate,12/07/2011,AOS CONTRACTED OUT SERVICES,GROUP FINANCE,XEROX UK LTD,2021685967,311.91
Department for Work and Pensions,Jobcentre Plus,18/07/2011,PROFESSIONAL FEES,Jobcentre Plus,THE BIG WORD INTERPRETING SERVICES LTD,2021771626,311.89
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,311.65
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,311.65
Department for Work and Pensions,Corporate,19/07/2011,STAFF COSTS,WWG SUMMARY,EXPOTEL,2021774935,311.54
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,311.11
Department for Work and Pensions,"Pensions, Disability & Carers Service",21/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021851590,310.8
Department for Work and Pensions,"Pensions, Disability & Carers Service",19/07/2011,STAFF COSTS,Pensions Disability & Carers Service,EXPOTEL,2021774935,310.62
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,310.24
Department for Work and Pensions,"Pensions, Disability & Carers Service",07/07/2011,PRINTING STATIONERY IT CONSUMABLES,Pensions Disability & Carers Service,XEROX UK LTD,2021669604,310.1
Department for Work and Pensions,Corporate,01/07/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021578882,309.95
Department for Work and Pensions,Jobcentre Plus,14/07/2011,OTHER GOODS AND SERVICES,Jobcentre Plus,INCHCAPE FLEET SOLUTIONS LIMITED,2021759472,309.95
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,309.72
Department for Work and Pensions,Jobcentre Plus,11/07/2011,STAFF COSTS,Jobcentre Plus,CARLSON WAGONLIT TRAVEL,2021676365,309.72
Department for Work and Pensions,Jobcentre Plus,14/07/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,Jobcentre Plus,XEROX UK LTD,2021761192,309.71
Department for Work and Pensions,"Pensions, Disability & Carers Service",19/07/2011,STAFF COSTS,Pensions Disability & Carers Service,EXPOTEL,2021774935,309.68
Department for Work and Pensions,Jobcentre Plus,05/07/2011,TELEPHONE AND POSTAGE,Jobcentre Plus,ROYAL MAIL GROUP PLC,2021592915,309.64
Department for Work and Pensions,Jobcentre Plus,19/07/2011,STAFF COSTS,Jobcentre Plus,EXPOTEL,2021774935,309.57
