Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,20/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WEST BERKSHIRE COUNCIL,ERS-532685-99096,"325,000.00",Reducing delayed transfers of care attributable to social care (revenue) grant,RG14 5LD,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to local authorities,DG: SCLGCP,WILTSHIRE COUNTY COUNCIL,ERS-532687-99097,"425,000.00",Reducing delayed transfers of care attributable to social care (revenue) grant,BA14 8JN,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,Bury College,ERS-532688-99101,"25,000.00",Bury College - Autism Strategy - Revenue Grant,BL9 0BG,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,SKILLS FOR CARE LTD,ERS-532694-99161,"259,000.00",2014/033 Grant to Skills for Care for delivery of White Paper funded social care workforce projects,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,20/01/2015,Capital Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-532695-99181,"100,000.00",2014/15 2014/032 Skills for Care  - Capital Grant Projects (2nd PO),LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-532701-99201,"47,000.00",2014/048a To cover shortfall in the NSA-SCÀs work programme funding following merger with Skills for Care,NW1 2FD,VCS,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR CARE LTD,ERS-532703-99221,"2,000,000.00",2014/022a Social Care Work Programme for DH,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,SKILLS FOR CARE LTD,ERS-532707-99241,"150,000.00",2014/048b-Registered SC Managers Programme-SfC (NSA),NW1 2FD,VCS,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: ERD,NHS BUSINESS SERVICES AUTHORITY (NHSBSA),ERS-532717-99261,"11,215,000.00",2014/019b Education Support Grant,NE1 6SN,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE HOPE CENTRE,ERS-532746-99321,"27,298.00",2012-13 AIMs ref 1737430 - The Hope Centre - Project: The breathe programme,WA10 2DT,VCS,,,Other
Department of Health,Department of Health,20/01/2015,Other programme expenditure,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,FT/15016/00374,"72,193,310.00",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Other programme expenditure,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,FT/15016/00383,"184,026,264.18",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,20/01/2015,Outsourcing Contract,DG: GOAD,AMICUS ITS LTD,OP/I054765,300,Amicus ITS - Secure destruction of former SHA back-up tapes,SO40 3WX,LARGE,,,Admin
Department of Health,Department of Health,20/01/2015,Outsourcing Contract,DG: GOAD,AMICUS ITS LTD,OP/I054765,"151,987.20",Amicus ITS - Sungard Enterprise Cloud Storage Service 160Tb 01.01.2015 to 31.03.2015,SO40 3WX,LARGE,,,Admin
Department of Health,Department of Health,21/01/2015,Publicity & advertising,DG: ERD,GORKANA LTD,15238,"27,000.00",Public tracker polls,EC1Y 8QE,SME,,,Programme
Department of Health,Department of Health,21/01/2015,UK subscriptions to overseas bodies,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,2.05002E+14,"50,000.00",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Outsourcing Contract,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-405,"297,113.14",April 14 - March 15 CCN Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: GOAD,Aptus Personnel t/a Jark Industrial,1000002316,"61,662.89",Telephony - provision of switchboard operators,NR19 1AE,LARGE,,,Admin
Department of Health,Department of Health,21/01/2015,Outsourcing Contract,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100028133adjustment,"22,897.70",Data Archive Build and Set-Up costs.,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,21/01/2015,Professional fees,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100028133adjustment,"18,179.70",Invoice Images - Additional Bandwidth Recharge,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,21/01/2015,Consultancy/Professional Advice,DG: PHD,SAPIENT LTD,34453,"26,895.00",SAPIENT CR14/CR15,E1 6DU,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Policy Payments,DG: PHD,MINISTRY OF DEFENCE (MOD),7389591,"518,767.54",Ministry of Defence 2014-2015 recharges UK personnel in Germany healthcare,L2 3YL,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"1,774.69",adjustment charge,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"233,225.16",non transferring staff,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"20,755.93",transferring staff,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"17,072.00",premises,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"23,886.86",other overheads and profits,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"10,400.00",expenses,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,"42,680.00",business support,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181273,0.02,,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Contractor/Staff Substitution,DG: ERD,MOUCHEL MANAGEMENT CONSULTING LTD,90181274,"123,390.00",EU joint action,GU21 6QX,LARGE,,,Programme
Department of Health,Department of Health,21/01/2015,Consultancy/Professional Advice,DG: SFNHS,VERITA CONSULTANTS LLP,9442/2283,"25,245.22",Saville Enquiry:  Independent Oversight of Investigation - Additional to end Nov 14,W1D 4SN,SME,,,Admin
Department of Health,Department of Health,21/01/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-532756-99346,"28,454.45",HS & DR,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-532759-99342,"75,000.00",HTA - Support for Clinical Trials,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-532761-99343,"147,531.00",NIHR Fellowships,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-532762-99349,"36,483.00",Invention for Innovation,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-532763-99341,"28,627.00",Research for Patient Benefit,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,21/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,STREETGAMES UK LTD,ERS-532769-99361,"123,526.00",H&SCVF - StreetGames - 2012/National/056 - 2014-15 Payment,M30 7NB,SME,,,Other
Department of Health,Department of Health,21/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE O'CONNOR GATEWAY TRUST,ERS-532785-99401,"90,455.00","IESD 2013-14, AIMS 2574599, The O'Connor Gateway Trust: Recovery Partnership Festival",DE14 1BX,VCS,,,Other
Department of Health,Department of Health,21/01/2015,Other programme expenditure,DG: PHD,PGO FOREIGN CURRENCY PAYMENTS,FT/15019/00741,"66,320,777.22",,RH10 1UH,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12273,"188,871.47",Capital: Spine 2 BJSS. - Spine 2 Development,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,22/01/2015,Addition Clearing - SW LIC,DG: IGT,BJSS LTD,12273,-0.01,,LS1 2TW,SME,,,Programme
Department of Health,Department of Health,22/01/2015,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669825,"108,000.00",Plan to Implement the ISTV Dataset,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12669825,"21,600.00",Pls add to PO: 518944 - Plan to Implement the ISTV Dataset,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Outsourcing Contract,DG: ERD,NHS CONFEDERATION,14083,"27,048.00","Francis Leadership Development - quality of care in financial decisions, additional funding",LS10 1JR,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Outsourcing Contract,DG: PHD,DEPARTMENT FOR WORK AND PENSIONS (DWP),2924903,"962,500.00",DWP Overseas Healthcare Team Recharges 2014-15,FY5 3TA,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,ENDPBs Admin Capital Grant in Aid,DG: PHD,NHS BLOOD AND TRANSPLANT (NHSBT),951793,"2,500,000.00",Capital Drawdown NHSBT 2014/15,LS15 7TW,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,MOTOR NEURONE DISEASE ASSOCIATION,ERS-532796-99421,"54,621.00",2012/13 Motor Neurone Disease Association 2012/National/089,NN1 2BG,VCS,,,Other
Department of Health,Department of Health,22/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,TOGETHER WORKING FOR WELLBEING,ERS-532797-99423,"54,698.00","IESD award 2012/13 for Together: Working for Wellbeing project ""Your Way National Development""",EC1V 9BE,VCS,,,Other
Department of Health,Department of Health,22/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,ALZHEIMERS SOCIETY,ERS-532798-99422,"105,913.00",2012-13 - Alzheimers Society - Project: Local Dementia Action Alliances - AIMS 1674650,E1W 1LB,VCS,,,Other
Department of Health,Department of Health,22/01/2015,Research & development,DG: RDD,WELLCOME TRUST TRADING LTD,ERS-532817-99444,"1,839,240.14",Health Innovation Challlenge Fund,NW1 2BE,VCS,,,Programme
Department of Health,Department of Health,22/01/2015,Revenue Grants to non-profit institutions,DG: ERD,SKILLS FOR HEALTH LTD,ERS-532831-99461,"266,000.00",2013/002 - Skills for Health Ltd - project: Workforce development project- policy grant,,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS295,"21,624.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13861,,Programme
Department of Health,Department of Health,22/01/2015,Research & development,DG: PHD,Essentra Filters Products Ltd,ESS295,"21,624.83","Procurement of services: for a testing laboratory to conduct an annual survey of the mainstream yields of Tar (T), Nicotine (N) and Carbon monoxide (CO) of all cigarette brands on sale in the UK",NE32 3UP,LARGE,13953,,Programme
Department of Health,Department of Health,22/01/2015,Addition Clearing - SW LIC,DG: IGT,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,I0010924,"21,181.79",Capital:  STAFA -  Norfolk & Suffolk Lorenzo Deployment -LSP NME,BB3 0FG,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Service charge,DG: IGT,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,I0010924,"147,868.00",Revenue: STAFA - Norfolk & Suffolk Lorenzo Deployment -LSP NME,BB3 0FG,PUBLIC,,,Programme
Department of Health,Department of Health,22/01/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,SINV1828010,"28,234.00",RDD Programme Support - Miscellaneous,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,23/01/2015,Outsourcing Contract,DG: SFNHS,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-404,"2,779,467.00",April 14 - March 15 Core Service Charges,SL1 2EJ,LARGE,,,Programme
Department of Health,Department of Health,23/01/2015,Other Admin expenditure,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100016174,"33,249.43",,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,23/01/2015,Other Admin expenditure,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100016284,"38,533.20",,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,23/01/2015,Other creditors (ST),DG: Holding CT Core,ROYAL FREE LONDON NHS FOUNDATION TRUST,1341693,"2,978,889.00",Implementation of Barnet and Chase Farm Operational Efficiency,NW3 2QG,PUBLIC,,,Programme
Department of Health,Department of Health,23/01/2015,VAT dr (ST),DG: Holding CT Core,TREASURY SOLICITORS DEPARTMENT (TSOL),410258,-0.01,,WC2B 4TS,PUBLIC,,,Other
Department of Health,Department of Health,23/01/2015,Policy Payments,DG: SCLGCP,MINISTRY OF DEFENCE (MOD),7390471,"6,000,000.00",Inter-Departmental Transfer between DH & MoD - Memorandum of Understanding in relation to Medical Healthcare,L2 3YL,PUBLIC,,,Programme
Department of Health,Department of Health,23/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,Autism Alliance UK,ERS-532843-99481,"100,000.00",Autism Alliance UK - Autism Strategy grant - Revenue Grant,B15 1NU,VCS,,,Programme
Department of Health,Department of Health,23/01/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,THE BRITISH LUNG FOUNDATION,ERS-532862-99501,"67,214.00",H&SCVF - The British Lung Foundation - 2012/NATIONAL/113 - 2014-15 Payment,EC1V 7ER,VCS,,,Other
Department of Health,Department of Health,23/01/2015,Addition Clearing - SW LIC,DG: IGT,ENTRUST INC.,ETL029912,"30,000.00",Capital: Entrust Spine 2 2014/15. Authority Security Manager - Test Use Only,K2K 3E7,LARGE,,,Programme
Department of Health,Department of Health,23/01/2015,Service charge,DG: IGT,ENTRUST INC.,ETL029912,"5,400.00",Revenue: Entrust Spine 2 Silver Support and Maintenance ,K2K 3E7,LARGE,,,Programme
Department of Health,Department of Health,23/01/2015,Service charge,DG: IGT,INTECHNOLOGY LTD,ISIN10077,"83,387.50",SUS Spine: Revenue - In Technologhy CCN017 OSC hosting,HG3 1UG,SME,,,Programme
Department of Health,Department of Health,23/01/2015,ENDPBs Admin Capital Grant in Aid,DG: SCLGCP,HOMES AND COMMUNITIES AGENCY (HCA),S0011019,"3,823,512.00",Homes & Communities Agency - CASSH Fund Capital Payments to HCA 14/15,NE11 0NA,PUBLIC,,,Programme
Department of Health,Department of Health,23/01/2015,Training (Learning and Development),DG: PHD,SKILLS FOR CARE LTD,SINV.5638,"35,000.00",Skills for Care - Embedding 6Cs in Adult Social Care.,LS1 2RP,VCS,,,Programme
Department of Health,Department of Health,26/01/2015,Consultancy/Professional Advice,DG: SCLGCP,QUO IMUS LTD,12745,"63,412.80",[3/P/1] ITT 59639:  Quo Imus Phase2 - Support to coordinate and assure the quality and deliverability of the Better Care Fund plans PSBC 4709,SE1 7SJ,SME,,,Programme
Department of Health,Department of Health,26/01/2015,Service charge,DG: IGT,BT GROUP PLC,373443,"27,323.52",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Service charge,DG: IGT,BT GROUP PLC,374655,"2,516,258.47",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Service charge,DG: IGT,BT GROUP PLC,374656,"1,066,001.95",Revenue: LSP South 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Service charge,DG: IGT,BT GROUP PLC,374659,"3,678,802.72",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Service charge,DG: IGT,BT GROUP PLC,374660,"1,099,597.73",Revenue: London LSP 14/15,NW9 6LB,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201391805,"26,724.01",Capital: LSP NME - Work to Ensure that Lorenzo interfaces with the existing management systems - Derby STAFA,PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395228,"3,509,639.23",Capital: LSP NME CSC -- Lorenzo Deployment. Capital cash requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Addition Clearing - SW LIC,DG: IGT,CSC COMPUTER SCIENCES LTD,5201395305,"61,723.65",Capital: LSP NME CSC - Lorenzo Deployment. Capital cash requirements (committed costs only),PR1 8UQ,LARGE,,,Programme
Department of Health,Department of Health,26/01/2015,Consultancy/Professional Advice,DG: SCLGCP,YOUNG MINDS TRUST,8403,"70,299.60",Professional Services for the Engagement of Children and Young People and their Families in the CYPMH and Wellbeing Taskforce,SE1 1YW,VCS,,,Programme
