Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086281,6056.28,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT UK LTD,1086282,727.77,RUNNING COSTS DEVOLVED - Courier Services,BL8 9AR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Modernisation Fund and Shared Services,CAPITA RESOURCING LTD,1086283,2328.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SE10 8FQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086284,2550.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT UK LTD,1086285,49.09,RUNNING COSTS DEVOLVED - Courier Services,BL8 9AR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Hire of Agency Staff (Professional/Management),Finance & Commercial Group - Corporate Shared Services,CAPITA RESOURCING LTD,1086286,2550.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,CAPITA RESOURCING LTD,1086288,5100.00,RUNNING COSTS DEVOLVED - ICT Maintenance & Upkeep,DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Human Resources",CAPITA RESOURCING LTD,1086289,778.52,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/Jun/2013,CARA Approved Economic Consultancy & Research,Government Office for Science - Government Office for Science,CAPITA RESOURCING LTD,1086290,215.95,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",25/Jun/2013,CARA Approved Economic Consultancy & Research,Government Office for Science - Government Office for Science,CAPITA RESOURCING LTD,1086290,1579.10,RUNNING COSTS DEVOLVED - CARA Approved Economic Consultancy & Research,DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Hire of Agency Staff (Professional/Management),"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1086291,1707.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Hire of Agency Staff (Professional/Management),Shareholder Executive - Shareholder Executive,CAPITA RESOURCING LTD,1086292,4704.00,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086293,2709.36,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/Jun/2013,Public Relations & Marketing Advice & Services,"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1086294,1400.00,COM - CORPORATE PRESENTATION - Public Relations & Marketing Advice & Services,DL1 9HN,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Other Staff Costs (Programme),"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1086295,1203.70,COM - DIGITAL MEDIA - Other Staff Costs (Programme),DL1 9HN,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Other Staff Costs (Programme),"People, Communications and Effectiveness Group - Communications Directorate",CAPITA RESOURCING LTD,1086295,262.58,COM - DIGITAL MEDIA - Other Staff Costs (Programme),DL1 9HN,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086296,3028.14,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),DL1 9HN,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Other Staff Welfare Costs,"People, Communications and Effectiveness Group - Human Resources",PERSONAL PERFORMANCE CONSULTANTS UK LTD,1086297,6298.00,RUNNING COSTS NON DEVOLVED - Other Staff Welfare Costs,OX4 2RU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Other Professional Services,Markets and Local Growth - Labour Market,GATENBY SANDERSON LTD,1086299,7560.00,RUNNING COSTS DEVOLVED - Other Professional Services,LS1 2HL,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Counsels Expert Legal Opinion on Points of Law,Business & Skills Group - Advanced Manufacturing Services,NORTON ROSE LLP,1086300,11435.81,AEROSPACE MARKET ANALYSIS - Counsels Expert Legal Opinion on Points of Law,SE1 2AQ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Courier Services,Finance & Commercial Group - Commercial Directorate,TNT UK LTD,1086301,159.71,RUNNING COSTS DEVOLVED - Courier Services,BL8 9AR,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086302,3028.14,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Hire of Agency Staff (Professional/Management),Markets and Local Growth - Regional Growth Fund & Legacy,CAPITA RESOURCING LTD,1086303,1816.88,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),SL6 1DP,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,9-12 BELL YARD,1086305,252.00,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,WC2A 4JR,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,9-12 BELL YARD,1086306,1772.40,PROSECUTION COUNSEL'S FEES - Criminal Law and Prosecution Work,WC2A 4JR,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,ENVIRONMENT AGENCY,1086307,3025.00,SCIENCE FOR ALL - Grants - Current - Other,PE2 8YD,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,ZZZZVOLSE LTD,1086308,85.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,DY9 0LX,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Accommodation Rentals,Finance & Commercial Group - Corporate Shared Services,JACOBS E&C LTD,1086309,12782.60,RUNNING COSTS NON DEVOLVED - Accommodation Rentals,TS18 3HR,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Learning & Development CS Skills,"Strategy, Analysis and Better Regulation - DG & Group Support",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086310,1416.00,RUNNING COSTS DEVOLVED - Learning & Development CS Skills,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Learning & Development CS Skills,"Strategy, Analysis and Better Regulation - DG & Group Support",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086311,2170.00,RUNNING COSTS DEVOLVED - Learning & Development CS Skills,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Professional Subscriptions,"Strategy, Analysis and Better Regulation - DG & Group Support",UNIVERSITY OF CAMBRIDGE,1086312,800.00,RUNNING COSTS DEVOLVED - Professional Subscriptions,CB2 1AG,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",18/Jun/2013,Criminal Law and Prosecution Work,Legal Services - Legal Services,HM LAND REGISTRY,1086313,3.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,PL6 5HY,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOUNDATION FOR SCIENCE & TECHNOLOGY,1086314,35000.00,SCIENCE FOR ALL - Grants - Current - Other,SW1Y 5AH,,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Capital Grants to Private Sector - Own Asset Creation,Markets and Local Growth - Regional Growth Fund & Legacy,MICROMASS UK LTD,1086315,100000.00,EX RDA PORTFOLIO MANAGEMENT OFFICE - Capital Grants to Private Sector - Own Asset Creation,M23 9LZ,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,CARA Approved Purchase of Completed Research,Business & Skills Group - Skills,UNIVERSITY OF WARWICK,1086317,22105.00,FE & SKILLS RESEARCH AND ANALYTICAL SERVICES - CARA Approved Purchase of Completed Research,CV4 8UW,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/Jun/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086318,141.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/Jun/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086319,141.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/Jun/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086320,293.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/Jun/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086321,293.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/Jun/2013,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086322,89.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/Jun/2013,Leadership & People Management Training,Markets and Local Growth - Labour Market,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086323,112.00,RUNNING COSTS DEVOLVED - Leadership & People Management Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",27/Jun/2013,Leadership & People Management Training,Markets and Local Growth - Labour Market,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086323,28.00,RUNNING COSTS DEVOLVED - Leadership & People Management Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",19/Jun/2013,Other Training Costs,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086324,293.00,RUNNING COSTS NON DEVOLVED - Other Training Costs,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/Jun/2013,Professional Training,Shareholder Executive - Shareholder Executive,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1086325,1542.42,RUNNING COSTS DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
