Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/07/2016,Spend on Inventory - General,Army TLB,BUNZL UK LIMITED,RG7 4XE,149088,Spend on Inventory - General,"£9,011.63"
Ministry of Defence,Ministry of Defence,06/07/2016,Purchase of inventory and services ,Defence Equipment + Support,WILLIAMS LEA LIMITED,NR3 1PD,148721,Cost of other material consumed,"£8,985.16"
Ministry of Defence,Ministry of Defence,04/07/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,147305,Spend on Inventory - General,"£8,951.10"
Ministry of Defence,Ministry of Defence,19/07/2016,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,152120,Spend on Inventory - General,"£8,929.44"
Ministry of Defence,Ministry of Defence,12/07/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,VISION SUPPORT SERVICES LIMITED,BB1 2QE,150318,Spend on Inventory - General,"£8,893.55"
Ministry of Defence,Ministry of Defence,14/07/2016,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,150885,Spend on Inventory - General,"£8,892.03"
Ministry of Defence,Ministry of Defence,07/07/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148830,Defence military assistance fund international subscriptions and other payments,"£8,885.98"
Ministry of Defence,Ministry of Defence,21/07/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,152952,Spend on Inventory - General,"£8,875.17"
Ministry of Defence,Ministry of Defence,08/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,149516,Cost of other material consumed,"£8,812.57"
Ministry of Defence,Ministry of Defence,06/07/2016,Externally delivered education and training,Army TLB,CAPITA BUSINESS SERVICES LTD,DL1 9HN,148338,External training - civilian,"£8,806.80"
Ministry of Defence,Ministry of Defence,15/07/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,151664,Cost of other material consumed,"£8,801.82"
Ministry of Defence,Ministry of Defence,08/07/2016,Purchase of information and communications technology,JFC,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,149110,IT + communications asset - in year capital addition,"£8,797.28"
Ministry of Defence,Ministry of Defence,26/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,WILLIAMS LEA LIMITED,NR3 1PD,154727,Cost of other material consumed,"£8,794.97"
Ministry of Defence,Ministry of Defence,25/07/2016,Fuel for military use,Defence Equipment + Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,153689,Cost of ground diesel fuel consumed,"£8,791.62"
Ministry of Defence,Ministry of Defence,19/07/2016,Food and clothing,DES Bespoke Trading Entity,ARAMARK LTD,LS16 6QY,152106,Cost of food services,"£8,746.39"
Ministry of Defence,Ministry of Defence,13/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,150775,Cost of other material consumed,"£8,697.84"
Ministry of Defence,Ministry of Defence,26/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,154505,Equipment support non-project costs,"£8,656.41"
Ministry of Defence,Ministry of Defence,29/07/2016,Fuel for military use,Defence Equipment + Support,BOC LIMITED,GU2 7XY,156123,Cost of industrial gas fuel consumed,"£8,656.36"
Ministry of Defence,Ministry of Defence,19/07/2016,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,152160,Cost of ground diesel fuel consumed,"£8,619.72"
Ministry of Defence,Ministry of Defence,27/07/2016,Fuel for military use,JFC,WFL (UK) LIMITED,SN15 5DN,155188,Cost of ground diesel fuel consumed,"£8,609.28"
Ministry of Defence,Ministry of Defence,07/07/2016,Spend on Inventory - General,Army TLB,FORBO FLOORING UK LIMITED.,KY1 2SB,148828,Spend on Inventory - General,"£8,567.66"
Ministry of Defence,Ministry of Defence,27/07/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,155194,Cost of other material consumed,"£8,491.93"
Ministry of Defence,Ministry of Defence,25/07/2016,Fuel for military use,JFC,WFL (UK) LIMITED,SN15 5DN,154108,Cost of ground diesel fuel consumed,"£8,440.32"
Ministry of Defence,Ministry of Defence,08/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,MEL AVIATION LIMITED,CO10 2YW,149282,Equipment support non-project costs,"£8,418.00"
Ministry of Defence,Ministry of Defence,29/07/2016,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,156144,Spend on Inventory - General,"£8,415.35"
Ministry of Defence,Ministry of Defence,05/07/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,148254,Cost of other material consumed,"£8,394.96"
Ministry of Defence,Ministry of Defence,14/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,151245,Cost of other material consumed,"£8,376.97"
Ministry of Defence,Ministry of Defence,15/07/2016,IT and communication services,Defence Equipment + Support,SOFTWARE BOX LIMITED,YO61 1ET,151603,Information technology services,"£8,355.00"
Ministry of Defence,Ministry of Defence,20/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,152816,Cost of clothing and textile services received,"£8,286.30"
Ministry of Defence,Ministry of Defence,05/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,148254,Cost of other material consumed,"£8,285.39"
Ministry of Defence,Ministry of Defence,25/07/2016,General services and support,Navy Command,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,153828,Purchase of defence support equipment below capitalisation threshold of £25k.,"£8,215.00"
Ministry of Defence,Ministry of Defence,04/07/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,147522,Spend on Inventory - General,"£8,209.98"
Ministry of Defence,Ministry of Defence,27/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,155194,Cost of other material consumed,"£8,189.89"
Ministry of Defence,Ministry of Defence,13/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,150675,Post design services which are not capitalised,"£8,181.37"
Ministry of Defence,Ministry of Defence,19/07/2016,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,152145,External military training ,"£8,165.85"
Ministry of Defence,Ministry of Defence,04/07/2016,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,147316,External military training ,"£8,165.85"
Ministry of Defence,Ministry of Defence,14/07/2016,Spend on Inventory - General,Air Command,BUNZL UK LIMITED,RG7 4XE,150839,Spend on Inventory - General,"£8,147.95"
Ministry of Defence,Ministry of Defence,26/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,BROADY FLOW CONTROL LTD,HU3 2DU,154467,Equipment support non-project costs,"£8,144.00"
Ministry of Defence,Ministry of Defence,28/07/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,155696,Freight movement costs,"£8,103.29"
Ministry of Defence,Ministry of Defence,06/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,148383,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"£8,099.89"
Ministry of Defence,Ministry of Defence,08/07/2016,Rent and rates,DES Bespoke Trading Entity,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,149185,Rent buildings - non civil estate property and married quarter property,"£8,074.09"
Ministry of Defence,Ministry of Defence,29/07/2016,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,156147,Computer equipment costing below the capitalisation threshold,"£8,053.55"
Ministry of Defence,Defence Science and Technology Laboratory,15/07/2016,Conferences & Catering,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000003732 - 00230766,Conferences & Catering,"£8,039.30"
Ministry of Defence,Ministry of Defence,12/07/2016,Food and clothing,Navy Command,TURNER VIRR & CO. LTD,LS25 2DY,150308,Cost of purchasing and repairing clothing,"£8,015.95"
Ministry of Defence,Ministry of Defence,12/07/2016,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,150074,Spend on Inventory - General,"£8,012.86"
Ministry of Defence,Ministry of Defence,27/07/2016,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,ANDREAS PETSAS & SONS PUBLIC LTD,,6000018052,Movement of service personnel,"£8,002.40"
Ministry of Defence,Ministry of Defence,04/07/2016,Research and development,DES Bespoke Trading Entity,B M T DEFENCE SERVICES LTD,BA2 3DQ,147269,Research and development at the pre main gate stage of a project,"£7,957.00"
Ministry of Defence,Ministry of Defence,27/07/2016,Spend on Inventory - General,JFC,FORBO FLOORING UK LIMITED.,KY1 2SB,154888,Spend on Inventory - General,"£7,948.80"
Ministry of Defence,Ministry of Defence,28/07/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,156001,Computer equipment costing below the capitalisation threshold,"£7,908.13"
Ministry of Defence,Ministry of Defence,25/07/2016,"Transportation of personnel, freight and travel expenses",Navy Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,154082,Freight movement costs,"£7,873.98"
Ministry of Defence,Royal Hospital Chelsea,22/07/2016,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN124735,Electricity,"£7,870.46"
Ministry of Defence,Ministry of Defence,14/07/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,151192,Line + telephone rental including commercial charge for use of radio frequencies,"£7,717.06"
Ministry of Defence,Ministry of Defence,20/07/2016,Spend on Inventory - General,Defence Equipment + Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,152804,Spend on Inventory - General,"£7,707.60"
Ministry of Defence,Ministry of Defence,06/07/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,148435,Cost of claims/compensation and related expenses against MOD,"£7,693.72"
Ministry of Defence,Ministry of Defence,14/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,150906,Cost of clothing and textile services received,"£7,686.83"
Ministry of Defence,Ministry of Defence,11/07/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,149520,Consumption of medical dental and veterinary inventory,"£7,631.76"
Ministry of Defence,Ministry of Defence,19/07/2016,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,152217,Spend on Inventory - General,"£7,627.81"
Ministry of Defence,Ministry of Defence,05/07/2016,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,148062,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£7,621.54"
Ministry of Defence,Ministry of Defence,26/07/2016,Fees for professional services,DES Bespoke Trading Entity,AVIATION REQUIREMENTS LTD,DT9 4JW,154449,Airworthiness Management,"£7,584.85"
Ministry of Defence,Ministry of Defence,15/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,COMPUTERISED TRAINING SYSTEMS LIMITED,DN16 1AL,151340,Equipment support project costs,"£7,563.16"
Ministry of Defence,Ministry of Defence,22/07/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,153367,Cost of clothing and textile services received,"£7,552.48"
Ministry of Defence,Ministry of Defence,27/07/2016,IT and communication services,Air Command,CAMBRIDGE INFORMATION LTD,IP14 2EN,154792,IT Services -internal costs,"£7,527.00"
Ministry of Defence,Ministry of Defence,27/07/2016,Fuel for military use,DES Bespoke Trading Entity,CERTAS ENERGY UK LIMITED,WA3 6XG,154810,Cost of ground diesel fuel consumed,"£7,512.86"
Ministry of Defence,Ministry of Defence,18/07/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,BUNDESWEHR DIENSTLEISTUNGSZENTRUM,,6000017604,Utilities consumed - electricity,"£7,508.24"
Ministry of Defence,Ministry of Defence,06/07/2016,IT and communication services,Army TLB,CYPRUS TELECOMMUNICATIONS AUTHORITY,,6000017282,Line + telephone rental including commercial charge for use of radio frequencies,"£7,507.38"
Ministry of Defence,Ministry of Defence,04/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,147985,Cost of other material consumed,"£7,492.99"
Ministry of Defence,Ministry of Defence,12/07/2016,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,150098,Cost of other material consumed,"£7,475.87"
Ministry of Defence,Ministry of Defence,25/07/2016,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,153728,Equipment support non-project costs,"£7,472.86"
Ministry of Defence,Ministry of Defence,04/07/2016,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,147853,Computer equipment costing below the capitalisation threshold,"£7,426.20"
Ministry of Defence,Ministry of Defence,04/07/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,147331,Computer equipment costing below the capitalisation threshold,"£7,418.70"
Ministry of Defence,Ministry of Defence,20/07/2016,IT and communication services,Army TLB,CYPRUS TELECOMMUNICATIONS AUTHORITY,,6000017789,Line + telephone rental including commercial charge for use of radio frequencies,"£7,415.33"
Ministry of Defence,Ministry of Defence,06/07/2016,Fuel for military use,DES Bespoke Trading Entity,CERTAS ENERGY UK LIMITED,WA3 6XG,148348,Cost of ground diesel fuel consumed,"£7,411.32"
Ministry of Defence,Ministry of Defence,13/07/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,150775,Cost of other material consumed,"£7,396.50"
Ministry of Defence,Ministry of Defence,14/07/2016,Purchase of inventory and services ,Army TLB,XMA LTD,NG11 7EP,151245,Cost of other material consumed,"£7,336.20"
Ministry of Defence,Ministry of Defence,07/07/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,148771,Utilities consumed - heating oil,"£7,330.87"
Ministry of Defence,Ministry of Defence,20/07/2016,Purchase of inventory and services ,Army TLB,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,152479,Cost of other material consumed,"£7,305.39"
Ministry of Defence,Ministry of Defence,27/07/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,VISION SUPPORT SERVICES LIMITED,BB1 2QE,155180,Spend on Inventory - General,"£7,292.50"
Ministry of Defence,Ministry of Defence,11/07/2016,Food and clothing,Defence Equipment + Support,ARAMARK LTD,LS16 6QY,149541,Cost of food services,"£7,253.39"
Ministry of Defence,Ministry of Defence,21/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,153341,Cost of other material consumed,"£7,227.29"
Ministry of Defence,Ministry of Defence,29/07/2016,Fees for professional services,Air Command,BAINES SIMMONS LIMITED,GU24 8HX,156112,Airworthiness Management,"£7,184.40"
Ministry of Defence,Ministry of Defence,04/07/2016,Purchase of general transport equipment,Defence Equipment + Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,147235,Transport other asset - in year capital addition,"£7,146.85"
Ministry of Defence,Ministry of Defence,13/07/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,150479,Entertainment + hospitality,"£7,137.56"
Ministry of Defence,Ministry of Defence,28/07/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,155638,Consumption of medical dental and veterinary inventory,"£7,120.81"
Ministry of Defence,Ministry of Defence,27/07/2016,Spend on Inventory - General,Defence Equipment + Support,CREW SYSTEMS CORPORATION,,2000003826,Spend on Inventory - General,"£7,073.38"
Ministry of Defence,Ministry of Defence,11/07/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,149710,Works - estate management,"£7,066.50"
Ministry of Defence,Ministry of Defence,22/07/2016,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,153672,Cost of other material consumed,"£7,046.86"
