Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Accelerated Development Programme/Fast Stream Training,"People, Communications and Effectiveness Group - Human Resources",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084428,140.00,RUNNING COSTS NON DEVOLVED - Accelerated Development Programme/Fast Stream Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084429,144.00,RUNNING COSTS NON DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Learning & Development CS Skills,Knowledge & Innovation Group - Research Base,CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084430,180.00,RUNNING COSTS DEVOLVED - Learning & Development CS Skills,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084431,111.00,RUNNING COSTS NON DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Professional Training,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084431,89.00,RUNNING COSTS NON DEVOLVED - Professional Training,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Rates,Finance & Commercial Group - Corporate Shared Services,GVA GRIMLEY LTD,1084432,738.13,RUNNING COSTS DEVOLVED - Rates,B1 2JJ,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Hire of Agency Staff (Professional/Management),"Strategy, Analysis and Better Regulation - BRDO",BROOK STREET (UK) LTD,1084435,802.80,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Professional/Management),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",BROOK STREET (UK) LTD,1084439,67.25,PA SYSTEM SUPPORT - Technical Programme Support Services,AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",BROOK STREET (UK) LTD,1084439,120.83,PA SYSTEM SUPPORT - Technical Programme Support Services,AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Technical Programme Support Services,"Strategy, Analysis and Better Regulation - BRDO",BROOK STREET (UK) LTD,1084441,79.46,PA SYSTEM SUPPORT - Technical Programme Support Services,AL1 4ZX,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Conference and Exhibition Services,Shareholder Executive - Shareholder Executive,STEELHENGE CONSULTING LTD,1084443,85.00,RUNNING COSTS DEVOLVED - Conference and Exhibition Services,WC2E 9AX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Human Resources",BROOK STREET (UK) LTD,1084452,466.44,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Guarding and Security Services,Finance & Commercial Group - Corporate Shared Services,G4S TECHNOLOGY LTD,1084453,1601.88,RUNNING COSTS DEVOLVED - Guarding and Security Services,GL20 8UQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Guarding and Security Services,Finance & Commercial Group - Corporate Shared Services,G4S TECHNOLOGY LTD,1084453,49.68,RUNNING COSTS DEVOLVED - Guarding and Security Services,GL20 8UQ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Human Resources",BROOK STREET (UK) LTD,1084454,423.38,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/May/2013 ,Outsourced Programme Management Services,Shareholder Executive - Shareholder Executive,COMPANIES HOUSE,1084455,344323.00,LATE FILING PENALTIES - Outsourced Programme Management Services,CF14 3UZ,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Human Resources",BROOK STREET (UK) LTD,1084456,341.28,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4JB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Catering Services (Programme),Government Office for Science - Government Office for Science,PONTI'S RETAIL LTD T/A CUCINA CATERING,1084457,42.00,FORESIGHT - Catering Services (Programme),NW3 2BL,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Catering Services (Programme),Government Office for Science - Government Office for Science,PONTI'S RETAIL LTD T/A CUCINA CATERING,1084459,197.10,FORESIGHT - Catering Services (Programme),NW3 2BL,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,1084460,583.20,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Grants - Current - Other,Business & Skills Group - FE & Skills Investment,THE ASSOCIATION OF GRADUATE CAREERS ADVISORY SERVICES (AGCAS),1084461,17887.18,GRADUATE OPPORTUNITIES DEVELOPMENT FUND - Grants - Current - Other,S11 8XB,EXT,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Other Training Costs,"Strategy, Analysis and Better Regulation - Analysis Directorate",CAPITA BUSINESS SERVICES LTD (CIVIL SERVICE LEARNING),1084462,134.00,RUNNING COSTS NON DEVOLVED - Other Training Costs,DL1 9HN,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Cash Expenditure during the Year - Other Programme Provisions,Business & Skills Group - Advanced Manufacturing Services,THOMPSONS SOLICITORS,1084464,888.80,VOSPER GAP- BRITISH SHIPBUILDERS - Cash Expenditure during the Year - Other Programme Provisions,WC1B 3LW,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,BROOK STREET (UK) LTD,1084465,563.08,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),AL1 4ZX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Cash Expenditure during the Year - Other Programme Provisions,Business & Skills Group - Advanced Manufacturing Services,THOMAS EGGAR LLP,1084466,4467.54,VOSPER GAP- BRITISH SHIPBUILDERS - Cash Expenditure during the Year - Other Programme Provisions,SO15 2AQ,SME,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Payment for Shared Services,"Strategy, Analysis and Better Regulation - Analysis Directorate",DEPARTMENT FOR EDUCATION,1084468,6465.60,RUNNING COSTS DEVOLVED - Payment for Shared Services,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Payment for Shared Services,"Strategy, Analysis and Better Regulation - Analysis Directorate",DEPARTMENT FOR EDUCATION,1084468,19496.00,RUNNING COSTS DEVOLVED - Payment for Shared Services,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Payment for Shared Services,"Strategy, Analysis and Better Regulation - Analysis Directorate",DEPARTMENT FOR EDUCATION,1084468,3281.20,RUNNING COSTS DEVOLVED - Payment for Shared Services,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Payment for Shared Services,"Strategy, Analysis and Better Regulation - Analysis Directorate",DEPARTMENT FOR EDUCATION,1084468,471.60,RUNNING COSTS DEVOLVED - Payment for Shared Services,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Payment for Shared Services,"Strategy, Analysis and Better Regulation - Analysis Directorate",DEPARTMENT FOR EDUCATION,1084468,11301.60,RUNNING COSTS DEVOLVED - Payment for Shared Services,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,1875.00,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,34588.00,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,18220.00,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,11625.00,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,1251.60,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,21205.20,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Flexible Computing Service,Finance & Commercial Group - Commercial Directorate,DEPARTMENT FOR EDUCATION,1084468,181.20,RUNNING COSTS NON DEVOLVED - Flexible Computing Service,CF14 3UW,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/May/2013 ,Stationery,Finance & Commercial Group - Commercial Directorate,BANNER BUSINESS SERVICES LTD,1084469,60.35,RUNNING COSTS DEVOLVED - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/May/2013 ,Library Services,Legal Services - Legal Services,BLACKWELL UK LTD,1084470,66.26,RUNNING COSTS DEVOLVED - Library Services,OX1 2YX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Criminal Law and Prosecution Work,Legal Services - Legal Services,HM LAND REGISTRY,1084471,135.00,PROSECUTION CASE WITNESS AND OTHER EXPENSES - Criminal Law and Prosecution Work,PL6 5HY,PCTF,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,ICT Maintenance & Upkeep,Finance & Commercial Group - Commercial Directorate,EXPERIS LTD,1084472,8850.87,RUNNING COSTS NON DEVOLVED - ICT Maintenance & Upkeep,WA14 1JY,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,ICT Infrastructure Specific Service,Finance & Commercial Group - Commercial Directorate,EXPERIS LTD,1084473,3922.93,RUNNING COSTS NON DEVOLVED - ICT Infrastructure Specific Service,WA14 1JY,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1084474,638.78,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1084475,670.98,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/May/2013 ,Hire of Agency Staff (Clerical/Secretariat/Other),"People, Communications and Effectiveness Group - Communications Directorate",ADECCO UK LTD,1084476,590.03,RUNNING COSTS DEVOLVED - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,EXT,,,Administration
