Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Latest Contract Number,Project Code,Expenditure Type
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,DUNDEE UNIVERSITY OF,ERS-557127-122303,86464.2,Commissioned EME,DD1 4HN,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,DURHAM UNIVERSITY OF,ERS-557128-122304,30095,PROJECTS,DH1 3HN,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,DURHAM UNIVERSITY OF,ERS-557129-122305,50100,PROJECTS,DH1 3HN,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST & NORTH HERTFORDSHIRE NHS TRUST,ERS-557130-122172,34171,Research for Patient Benefit,BS1 2NP,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST ANGLIA UNIVERSITY OF,ERS-557131-122306,73579.9,EME - ( NETSCC ),NR4 7TJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST ANGLIA UNIVERSITY OF,ERS-557132-122307,84250,EME - ( NETSCC ),NR4 7TJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST ANGLIA UNIVERSITY OF,ERS-557133-122308,102361.89,HTA Researcher Lead,NR4 7TJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,ERS-557136-122158,126362.41,HTA Researcher Lead,CT1 3NG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST LONDON NHS FOUNDATION TRUST,ERS-557138-122173,88433,Programme Grants for NHS Trusts,E1 1RD,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557139-122839,30641.76,EME - ( NETSCC ),NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557142-122840,74085,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,ERS-557143-122181,56053,Programme Grants for NHS Trusts,NG8 3LL,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557146-122841,40061.57,HTA Researcher Lead,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557147-122313,70494.15,HTA Researcher Lead,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557149-122315,32405.27,NIHR Public Health Research ( NETSCC ),EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557151-122317,62969.87,EME - ( NETSCC ),EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557152-122318,40556.14,HTA Commissioned Research,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557153-122319,107483.64,HTA Commissioned Research,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557154-122320,85538.7,EME - ( NETSCC ),EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557155-122321,26649.54,HTA Researcher Lead,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557156-122322,104407.44,HTA Researcher Lead,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557157-122323,602225,CJD ,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557158-122324,74645.37,HTA Researcher Lead,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557159-122325,115791.06,HTA Researcher Lead,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557160-122842,114483.45,HTA Researcher Lead,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557161-122326,78130.14,Commissioned EME,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557162-122327,46412,CJD ,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557163-122328,105116,CJD ,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557164-122329,61552.08,HTA Commissioned Research,EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EDINBURGH UNIVERSITY OF,ERS-557165-122330,60741.69,EME - ( NETSCC ),EH1 1HT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557166-122331,65227,NIHR Public Health Research ( NETSCC ),EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557167-122332,86891.96,NIHR Public Health Research ( NETSCC ),EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557168-122333,34137,Invention for Innovation,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557170-122334,44876.91,HS & DR,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557171-122335,60224.76,HS & DR,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557173-122337,45450.72,HTA Commissioned Research,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557174-122338,60833.43,HTA Commissioned Research,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557175-122339,175000,TARs,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,EXETER UNIVERSITY OF,ERS-557177-122340,157308.66,HTA Researcher Lead,EX4 4QJ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW CALEDONIAN UNIVERSITY,ERS-557178-122538,87000,HTA Commissioned Research,G4 0BA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557179-122843,146557.89,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW CALEDONIAN UNIVERSITY,ERS-557180-122539,55632.21,HTA Researcher Lead,G4 0BA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW CALEDONIAN UNIVERSITY,ERS-557181-122540,44615.79,HS & DR,G4 0BA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557182-122341,37194.89,HTA Commissioned Research,G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557183-122844,25190.73,HTA Researcher Lead,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557184-122342,56987.57,HTA Researcher Lead,G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557185-122343,143996.63,Commissioned EME,G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557187-122344,44423.24,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557188-122845,47471.46,HTA Researcher Lead,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557189-122345,86805.66,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557191-122347,38779.47,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557194-122348,43239,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557195-122349,99550.44,Cochrane Complex Review Centre,G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557197-122350,180287.1,EME - ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557198-122351,145013.03,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557199-122847,172895,NIHR Health Protection Research Units,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557200-122352,73592.64,HTA Commissioned Research,G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557203-122848,85731.93,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GLASGOW UNIVERSITY OF,ERS-557204-122354,33844.65,NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557205-122849,93470.49,HS & DR,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-557206-122124,68070.48,HS & DR,WC1N 3JH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557209-122850,89440.94,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-557210-122126,42533,Research for Patient Benefit,WC1N 3JH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-557211-122127,43667.01,HS & DR,WC1N 3JH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-557212-122128,28352,Research for Patient Benefit,WC1N 3JH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-557213-122129,28918,Programme Grants for NHS Trusts,WC1N 3JH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-557216-122190,107872,HTA Commissioned Research,M25 3BL,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557217-122851,56508.72,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557220-122100,38360,Programme Grants for NHS Trusts,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557221-122852,84129.87,NIHR Public Health Research ( NETSCC ),NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557223-122102,50000,Research for Patient Benefit,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557224-122853,53494.35,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557225-122103,98908.3,HTA Commissioned Research,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NEWCASTLE UNIVERSITY,ERS-557226-122854,31098.45,HTA Commissioned Research,NE1 7RU,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS Birmingham South Central CCG,ERS-557228-123061,29811,Research for Patient Benefit,B16 9PA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-557229-123016,114095,Programme Grants for NHS Trusts,LS15 7TW,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS Bradford Districts CCG 02R,ERS-557231-123059,140116,Programme Grants for NHS Trusts,WF3 1WE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557233-123044,175457,Programme Grants for NHS Trusts,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557234-123045,125791.5,HTA Researcher Lead,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557235-122104,26017,Research for Patient Benefit,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557237-122106,66724,Invention for Innovation,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557238-122107,36654,Research for Patient Benefit,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557239-122108,58911.03,HS & DR,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557240-122109,44274,Programme Grants for NHS Trusts,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-557241-122110,34417.08,Commissioned EME,SE1 9RT,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557242-123046,142000,HS & DR,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557244-123048,48439.27,HS & DR,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557245-123049,63485.25,HS & DR,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557248-123051,38195,Research for Patient Benefit,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557250-123052,45834.99,HS & DR,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557252-123053,41436,Research for Patient Benefit,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-557254-122140,40460.88,HTA Commissioned Research,B9 5TA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-557256-122142,27400,Research for Patient Benefit,B9 5TA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-557257-122143,32524,Research for Patient Benefit,B9 5TA,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-557259-122177,25262,Research for Patient Benefit,AL3 5TL,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-557262-122178,29689,Research for Patient Benefit,AL3 5TL,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557264-123054,110859,Programme Grants for NHS Trusts,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HERTFORDSHIRE UNIVERSITY OF,ERS-557265-122356,31719.33,HTA Commissioned Research,AL10 9AB,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HUDDERSFIELD UNIVERSITY OF,ERS-557266-122357,68230.56,HTA Commissioned Research,HD1 3DH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-557267-122169,27213,Programme Grants for NHS Trusts,HU16 5JQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-557269-122170,52329.51,EME - ( NETSCC ),HU16 5JQ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS BRISTOL CCG 11H,ERS-557271-123055,86149,Programme Grants for NHS Trusts,BS1 3NX,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-557272-122194,47289,Research for Patient Benefit,W12 0HS,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-557273-122195,70797.3,HTA Commissioned Research,W12 0HS,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS Cambridgeshire and Peterborough CCG 06H,ERS-557274-123041,46993,Programme Grants for NHS Trusts,CB2 8FH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS Cambridgeshire and Peterborough CCG 06H,ERS-557277-123043,90873,Programme Grants for NHS Trusts,CB2 8FH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS GREATER GLASGOW AND CLYDE,ERS-557280-122790,40537.5,HTA Researcher Lead,G12 0XH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS GREATER GLASGOW AND CLYDE,ERS-557282-122791,31370.18,Commissioned EME,G12 0XH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-557284-123056,85764,Programme Grants for NHS Trusts,ST5 1QG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-557286-123057,26609,Research for Patient Benefit,ST5 1QG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-557287-123058,54707.34,HTA Commissioned Research,ST5 1QG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS NOTTINGHAM CITY CCG 04K,ERS-557289-123034,58897,Programme Grants for NHS Trusts,WF3 1WE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS NOTTINGHAM CITY CCG 04K,ERS-557290-123035,38166,Research for Patient Benefit,WF3 1WE,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS OXFORDSHIRE CCG 10Q,ERS-557292-123036,147963,Programme Grants for NHS Trusts,OX4 2LH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS OXFORDSHIRE CCG 10Q,ERS-557294-123037,93575,Programme Grants for NHS Trusts,OX4 2LH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS OXFORDSHIRE CCG 10Q,ERS-557295-123038,111805,Programme Grants for NHS Trusts,OX4 2LH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS OXFORDSHIRE CCG 10Q,ERS-557297-123039,31426,Research for Patient Benefit,OX4 2LH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS OXFORDSHIRE CCG 10Q,ERS-557298-123040,43266,Research for Patient Benefit,OX4 2LH,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS South Norfolk Clinical Commissioning Group 06Y,ERS-557301-123032,90128,Programme Grants for NHS Trusts,NR7 0WG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NHS South Norfolk Clinical Commissioning Group 06Y,ERS-557302-123033,35392.29,HS & DR,NR7 0WG,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-557303-122663,76669,Programme Grants for NHS Trusts,NR4 7UY,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-557305-122665,111081,Programme Grants for NHS Trusts,NR4 7UY,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-557306-122666,25000,Research for Patient Benefit,NR4 7UY,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORTH BRISTOL NHS TRUST,ERS-557308-122756,32094,Programme Grants for NHS Trusts,BS1 2NP,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORTH BRISTOL NHS TRUST,ERS-557309-122757,27847.9,HTA Researcher Lead,BS1 2NP,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557310-122381,26887.09,HTA Commissioned Research,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557311-122382,116094.58,HTA Commissioned Research,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORTH BRISTOL NHS TRUST,ERS-557313-122758,25538,Research for Patient Benefit,BS1 2NP,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557314-122384,98067.63,EME - ( NETSCC ),SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557315-122385,83689.93,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557317-122386,93410,Commissioned EME,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557318-122387,50269.01,HS & DR,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557319-122388,27370,PROJECTS,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557320-122389,93051.54,EME - ( NETSCC ),SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557321-122390,162141,PROJECTS,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557322-122391,250750,NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-557323-122595,102305,Programme Grants for NHS Trusts,CM8 2TL,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557324-122392,213750,NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557325-122393,193116,NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,
,,27/06/2016,Research & development,DG: RESEARCH & DEVELOPMENT,IMPERIAL COLLEGE LONDON,ERS-557326-122394,40577.22,HTA Researcher Lead,SW7 2AZ,PUBLIC,,,
