Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/01/2016,General services and support,Defence Equipment + Support,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,89479,Defence equipment CLS/IOS service charge,"Ł2,231.70"
Ministry of Defence,Ministry of Defence,14/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,SODEXO LTD,M50 0AL,91583,Military short term detached duty,"Ł2,231.45"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,95837,Military short term detached duty,"Ł2,214.82"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,94034,Cost of other material consumed,"Ł2,191.35"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,93954,Computer equipment costing below the capitalisation threshold,"Ł2,186.81"
Ministry of Defence,Ministry of Defence,11/01/2016,Spend on Inventory - General,DES Bespoke Trading Entity,COONEEN DEFENCE LIMITED,BT75 0NE,11589,Spend on Inventory - General,"Ł2,184.24"
Ministry of Defence,Ministry of Defence,15/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001116,Utilities consumed - electricity,"Ł2,180.74"
Ministry of Defence,Ministry of Defence,06/01/2016,IT and communication services,HO+CS,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,88619,Computer equipment costing below the capitalisation threshold,"Ł2,164.32"
Ministry of Defence,Ministry of Defence,18/01/2016,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Rent buildings - non civil estate property and married quarter property,"Ł2,161.06"
Ministry of Defence,Ministry of Defence,13/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,91200,Cost of other material consumed,"Ł2,154.15"
Ministry of Defence,Ministry of Defence,27/01/2016,Fuel for military use,DES Bespoke Trading Entity,BOC LIMITED,GU2 7XY,94560,Cost of industrial gas fuel consumed,"Ł2,126.02"
Ministry of Defence,Ministry of Defence,11/01/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,89881,External training - civilian,"Ł2,113.70"
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,94352,Military short term detached duty,"Ł2,096.40"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,91084,Spend on Inventory - General,"Ł2,093.52"
Ministry of Defence,Ministry of Defence,14/01/2016,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,91253,Cost of other material consumed,"Ł2,062.75"
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95214,Cost of other material consumed,"Ł2,059.18"
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",JFC,DB SCHENKER RAIL (UK) LTD,DN4 5PN,92281,Freight movement costs,"Ł2,045.46"
Ministry of Defence,Ministry of Defence,08/01/2016,"Transportation of personnel, freight and travel expenses",JFC,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,89753,Freight movement costs,"Ł2,039.34"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,93899,Equipment support project costs,"Ł2,037.41"
Ministry of Defence,Ministry of Defence,04/01/2016,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,88340,Spend on Inventory - General,"Ł2,033.28"
Ministry of Defence,Ministry of Defence,29/01/2016,Food and clothing,JFC,SERCO LIMITED,RG27 9UY,96191,Cost of clothing and textile services received,"Ł2,006.91"
Ministry of Defence,Ministry of Defence,25/01/2016,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Building maintenance accommodation inventory,"Ł2,001.60"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,SERCO LIMITED,RG27 9UY,96191,Movement of service personnel,"Ł1,993.15"
Ministry of Defence,Ministry of Defence,15/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001117,Military short term detached duty,"Ł1,992.44"
Ministry of Defence,Ministry of Defence,11/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,89839,Cost of food services,"Ł1,983.60"
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER LIMITED,SK16 4UL,93921,Movement of service personnel,"Ł1,976.32"
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,95157,Cost of other material consumed,"Ł1,970.12"
Ministry of Defence,Ministry of Defence,08/01/2016,General services and support,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,89733,Purchase of defence support equipment below capitalisation threshold of Ł25k.,"Ł1,962.86"
Ministry of Defence,Ministry of Defence,15/01/2016,Spend on Inventory - General,Defence Equipment + Support,RFD BEAUFORT LIMITED,CH41 1HQ,92009,Spend on Inventory - General,"Ł1,950.00"
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,92041,Computer equipment costing below the capitalisation threshold,"Ł1,930.64"
Ministry of Defence,Ministry of Defence,27/01/2016,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,94750,Medical health services,"Ł1,925.10"
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",JFC,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,91085,Freight movement costs,"Ł1,924.65"
Ministry of Defence,Ministry of Defence,12/01/2016,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,90409,Purchase of defence support equipment below capitalisation threshold of Ł25k.,"Ł1,904.08"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,91671,Consumption of medical dental and veterinary inventory,"Ł1,903.61"
Ministry of Defence,Ministry of Defence,15/01/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,91749,Spend on Inventory - General,"Ł1,895.55"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,94008,Spend on Inventory - General,"Ł1,880.45"
Ministry of Defence,Ministry of Defence,27/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,94594,Equipment support project costs,"Ł1,866.93"
Ministry of Defence,Ministry of Defence,27/01/2016,Payment of utilities,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,Utilities consumed - electricity,"Ł1,861.45"
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95214,Cost of other material consumed,"Ł1,856.35"
Ministry of Defence,Ministry of Defence,25/01/2016,Food and clothing,Air Command,SODEXO LTD,M50 0AL,93949,Cost of food services,"Ł1,854.87"
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Cost of other material consumed,"Ł1,852.93"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,89306,Cost of other material consumed,"Ł1,837.22"
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,94352,Civilian short term detached duty,"Ł1,828.00"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,89727,Computer equipment costing below the capitalisation threshold,"Ł1,811.04"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Land Forces,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,89349,Computer equipment costing below the capitalisation threshold,"Ł1,809.45"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Cost of other material consumed,"Ł1,803.43"
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,88823,Civilian short term detached duty,"Ł1,794.70"
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,88661,Freight movement costs,"Ł1,787.70"
Ministry of Defence,Ministry of Defence,28/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,RAPID RESPONSE SOLUTIONS LIMITED,PO2 5SD,95554,Freight movement costs,"Ł1,786.05"
Ministry of Defence,Ministry of Defence,29/01/2016,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,STADTWERKE GUETERSLOH GMBH,,6000011030,Utilities consumed - heating oil,"Ł1,782.35"
Ministry of Defence,Ministry of Defence,27/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,CRONOS CONTAINERS LTD,SL7 1PB,94643,Freight movement costs,"Ł1,778.16"
Ministry of Defence,Ministry of Defence,27/01/2016,Fuel for military use,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,Oil and lubricants consumed excluding those from the inventory system,"Ł1,775.19"
Ministry of Defence,Ministry of Defence,11/01/2016,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,89955,Estate core services charge,"Ł1,770.45"
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,90723,Cost of other material consumed,"Ł1,756.02"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,95193,Post design services which are not capitalised,"Ł1,736.09"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Land Forces,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,93527,Computer equipment costing below the capitalisation threshold,"Ł1,734.96"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,93565,Cost of other material consumed,"Ł1,727.58"
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,90723,Cost of other material consumed,"Ł1,717.30"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,SERCO LIMITED,RG27 9UY,96191,Military short term detached duty,"Ł1,711.69"
Ministry of Defence,Ministry of Defence,04/01/2016,Spend on Inventory - General,Navy Command,REXEL UK LTD,EN6 9EB,88340,Spend on Inventory - General,"Ł1,690.61"
Ministry of Defence,Ministry of Defence,28/01/2016,Spend on Inventory - General,JFC,BUNZL UK LIMITED,RG7 4XE,95238,Spend on Inventory - General,"Ł1,690.35"
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95754,Cost of other material consumed,"Ł1,665.57"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,89349,Computer equipment costing below the capitalisation threshold,"Ł1,661.10"
Ministry of Defence,Ministry of Defence,11/01/2016,Food and clothing,JFC,SODEXO CYPRUS LTD,BFPO 53,6000010132,Cost of food purchases,"Ł1,642.85"
Ministry of Defence,Ministry of Defence,18/01/2016,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK19 7BH,92390,Line + telephone rental including commercial charge for use of radio frequencies,"Ł1,639.39"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,SERCO LIMITED,RG27 9UY,96191,Military short term detached duty,"Ł1,633.51"
Ministry of Defence,Ministry of Defence,26/01/2016,Estate management,JFC,INTERSERVE (DEFENCE) LTD,B70 1DA,94237,Works - estate management,"Ł1,630.91"
Ministry of Defence,Ministry of Defence,28/01/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,95250,External training - civilian,"Ł1,629.44"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,89814,Cost of other material consumed,"Ł1,622.44"
Ministry of Defence,Ministry of Defence,13/01/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,91200,Cost of other material consumed,"Ł1,620.47"
Ministry of Defence,Ministry of Defence,11/01/2016,Official entertainment and hospitality,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001084,Entertainment + hospitality,"Ł1,619.42"
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95754,Cost of other material consumed,"Ł1,615.34"
Ministry of Defence,Ministry of Defence,29/01/2016,Fuel for military use,Navy Command,EUROSHELL DEUTSHLAND GMBH & CO. KG,,8000000170,Oil and lubricants consumed excluding those from the inventory system,"Ł1,614.85"
Ministry of Defence,Ministry of Defence,26/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,94168,Freight movement costs,"Ł1,601.09"
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER LIMITED,SK16 4UL,88843,Movement of service personnel,"Ł1,593.46"
Ministry of Defence,Ministry of Defence,27/01/2016,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001147,Defence military assistance fund international subscriptions and other payments,"Ł1,586.74"
Ministry of Defence,Ministry of Defence,08/01/2016,Fuel for military use,Air Command,QINETIQ LIMITED,GU14 0LX,89668,Aviation fuel casual uplift consumed,"Ł1,575.90"
Ministry of Defence,Ministry of Defence,12/01/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11599,Raw materials and consumable clothing and textiles inventory purchased,"Ł1,569.72"
Ministry of Defence,Ministry of Defence,26/01/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,94100,Cost of other material consumed,"Ł1,565.32"
Ministry of Defence,Ministry of Defence,11/01/2016,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001084,Military short term detached duty,"Ł1,563.29"
Ministry of Defence,Ministry of Defence,29/01/2016,Externally delivered education and training,JFC,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,96276,External military training ,"Ł1,552.42"
Ministry of Defence,Ministry of Defence,13/01/2016,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,90751,Cost of clothing and textile services received,"Ł1,547.27"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,RFD BEAUFORT LIMITED,CH41 1HQ,95560,Equipment support non-project costs,"Ł1,542.74"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,DES Bespoke Trading Entity,RFD BEAUFORT LIMITED,CH41 1HQ,95560,Post design services which are not capitalised,"Ł1,542.74"
Ministry of Defence,Ministry of Defence,08/01/2016,Externally delivered education and training,HO+CS,CAPITA BUSINESS SERVICES LTD,DL1 9HN,89338,External training - civilian,"Ł1,530.00"
Ministry of Defence,Ministry of Defence,24/01/2016,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001133,Cost of claims/compensation and related expenses against MOD,"Ł1,529.67"
Ministry of Defence,Ministry of Defence,13/01/2016,Spend on Inventory - General,Land Forces,BUNZL UK LIMITED,RG7 4XE,90800,Spend on Inventory - General,"Ł1,528.10"
Ministry of Defence,Ministry of Defence,18/01/2016,Estate management,Land Forces,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Works - estate management,"Ł1,513.64"
