Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Council of Reserve Forces & Cadets Association,18/12/2014,Assets in the Course of Construction,Capital Expenditure,IJ Cannings & Sons Ltd,EX2 8EX,6885,Assets in the Course of Construction,"£25,000.00"
Ministry of Defence,Ministry of Defence,19/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,2.00E+11,Works - estate management,"£24,941.72"
Ministry of Defence,Ministry of Defence,23/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,RAYTHEON SYSTEMS LIMITED,CM19 5BB,419628,Post design services which are not capitalised,"£24,941.10"
Ministry of Defence,Ministry of Defence,08/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,412861,Fiscal asset under construction - capital in year addition,"£24,900.63"
Ministry of Defence,Ministry of Defence,23/12/2014,Externally delivered education and training,Land Forces,SYSTEM GROUP LTD,CA6 4NW,419683,External military training ,"£24,888.60"
Ministry of Defence,Ministry of Defence,17/12/2014,Externally delivered education and training,Land Forces,ACCIDON'T LIMITED,G84 7RR,416588,External military training ,"£24,880.00"
Ministry of Defence,Ministry of Defence,11/12/2014,Spend on Inventory - General,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,414518,Spend on Inventory - General,"£24,869.30"
Ministry of Defence,Ministry of Defence,04/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,CATERPILLAR SHREWSBURY LIMITED,SY1 3NX,411433,Equipment support non-project costs,"£24,862.43"
Ministry of Defence,Ministry of Defence,12/12/2014,Purchase of inventory and services ,JFC,AAH PHARMACEUTICALS LTD,CV2 2TX,414881,Consumption of medical dental and veterinary inventory,"£24,847.26"
Ministry of Defence,Ministry of Defence,09/12/2014,Spend on Inventory - General,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,413347,Spend on Inventory - General,"£24,799.59"
Ministry of Defence,Ministry of Defence,09/12/2014,IT and communication services,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,413139,Computer equipment costing below the capitalisation threshold,"£24,794.84"
Ministry of Defence,Ministry of Defence,09/12/2014,Spend on Inventory - General,Defence Equipment + Support,BRISTOL FLUID SYSTEM TECHNOLOGIES LIMITED,BS11 8DL,413152,Spend on Inventory - General,"£24,780.00"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000162564 - 00195495,Sub Contracted Work,"£24,761.88"
Ministry of Defence,Defence Science and Technology Laboratory,24/12/2014,Sub Contracted Work,Programme Delivery Directorate,FRAZER-NASH CONSULTANCY LIMITED,,V - 9000162893 - 00195574,Sub Contracted Work,"£24,740.02"
Ministry of Defence,Ministry of Defence,22/12/2014,Spend on Inventory - General,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,418711,Spend on Inventory - General,"£24,734.79"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Sub Contracted Work,Programme Delivery Directorate,IBM UNITED KINGDOM LIMITED,,V - 9000162784 - 00196645,Sub Contracted Work,"£24,666.00"
Ministry of Defence,Ministry of Defence,16/12/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,416475,Military short term detached duty,"£24,642.90"
Ministry of Defence,Ministry of Defence,17/12/2014,Spend on Inventory - General,Defence Equipment + Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,416702,Spend on Inventory - General,"£24,614.21"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000162787 - 00196344,Sub Contracted Work,"£24,507.02"
Ministry of Defence,Ministry of Defence,24/12/2014,Spend on Inventory - General,Air Command,SURVITEC GROUP LIMITED,CH41 1HQ,420110,Spend on Inventory - General,"£24,469.63"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 0000003123 - 00194772,Sub Contracted Work,"£24,444.44"
Ministry of Defence,Defence Science and Technology Laboratory,16/12/2014,Sub Contracted Work,Programme Delivery Directorate,BAE SYSTEMS (OPERATIONS) LIMITED,,V - 9000162753 - 00194672,Sub Contracted Work,"£24,434.10"
Ministry of Defence,Ministry of Defence,02/12/2014,"Transportation of personnel, freight and travel expenses",Navy Command,AGILITY LOGISTICS LIMITED,RG1 2LG,410551,Movement of service personnel,"£24,418.48"
Ministry of Defence,Ministry of Defence,08/12/2014,Purchase of inventory and services ,Land Forces,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,412758,Cost of other material consumed,"£24,416.00"
Ministry of Defence,Ministry of Defence,29/12/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,420259,Cost of ground diesel fuel consumed,"£24,380.64"
Ministry of Defence,Ministry of Defence,16/12/2014,Estate management,Defence Equipment + Support,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,416249,Estate core services charge,"£24,281.76"
Ministry of Defence,Ministry of Defence,15/12/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,43503,Spend on Inventory - General,"£24,278.21"
Ministry of Defence,Ministry of Defence,29/12/2014,IT and communication services,Navy Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,420264,Information technology services,"£24,214.80"
Ministry of Defence,Ministry of Defence,11/12/2014,Purchase of inventory and services ,Land Forces,CAMBRIDGE INFORMATION LTD,IP14 2EN,414299,Cost of other material consumed,"£24,125.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/12/2014,Capital Asset expenditure,Infrastructure,STERIA LIMITED,,V - 9000162624 - 00196683,Capital Asset expenditure,"£24,094.67"
Ministry of Defence,Ministry of Defence,04/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,411453,Equipment support non-project costs,"£24,076.55"
Ministry of Defence,Ministry of Defence,10/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,FR AVIATION LIMITED,BH23 6NE,413729,Equipment support project costs,"£24,057.91"
Ministry of Defence,Ministry of Defence,12/12/2014,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,414994,Cost of ground diesel fuel consumed,"£24,028.80"
Ministry of Defence,Ministry of Defence,16/12/2014,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,416143,Consumption of medical dental and veterinary inventory,"£24,023.66"
Ministry of Defence,Defence Science and Technology Laboratory,23/12/2014,Sub Contracted Work,Programme Delivery Directorate,ATKINS LIMITED,,V - 9000162853 - 00197642,Sub Contracted Work,"£23,924.60"
Ministry of Defence,Ministry of Defence,22/12/2014,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,418697,Fees for professional services excluding legal fees,"£23,859.42"
Ministry of Defence,Ministry of Defence,11/12/2014,Fuel for military use,Land Forces,HARVEST ENERGY LIMITED,W1H 7JT,414453,Cost of ground diesel fuel consumed,"£23,841.86"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Professional Services,Programme Delivery Directorate,CRANFIELD UNIVERSITY,,V - 9000162669 - 00194762,Professional Services,"£23,835.00"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Materials & Equipment,Programme Delivery Directorate,SERCO LIMITED (LABORATORY ASSETS ONLY),,V - 9000162573 - 00196321,Materials & Equipment,"£23,816.60"
Ministry of Defence,Ministry of Defence,04/12/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,411400,Spend on Inventory - General,"£23,763.95"
Ministry of Defence,Ministry of Defence,23/12/2014,Design services and minor equipment purchases,Air Command,FUJITSU SERVICES LIMITED,WA3 6GD,419458,Equipment support non-project costs,"£23,760.00"
Ministry of Defence,Ministry of Defence,22/12/2014,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,418781,Cost of ground diesel fuel consumed,"£23,731.20"
Ministry of Defence,Ministry of Defence,19/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,ATKINS LIMITED,WR5 1WS,417907,Equipment support non-project costs,"£23,676.87"
Ministry of Defence,Ministry of Defence,19/12/2014,Purchase of inventory and services ,Navy Command,WILLIAMS LEA LIMITED,NR3 1PD,418629,Cost of other material consumed,"£23,670.82"
Ministry of Defence,Ministry of Defence,18/12/2014,Research and development,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,417734,Feasibility studies covering concept/assessment phase costs,"£23,669.13"
Ministry of Defence,Ministry of Defence,05/12/2014,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,412381,Estate + facilities management services - accommodation inventory + service,"£23,576.82"
Ministry of Defence,Ministry of Defence,01/12/2014,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,410482,Spend on Inventory - General,"£23,572.45"
Ministry of Defence,Ministry of Defence,16/12/2014,Food and clothing,Defence Equipment + Support,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,416237,Cost of food services,"£23,515.71"
Ministry of Defence,Ministry of Defence,18/12/2014,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ISS MEDICLEAN LIMITED,GU21 5RW,417468,Cost of clothing and textile services received,"£23,461.80"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Professional Services,Corporate,PLOUGHSHARE INNOVATIONS LIMITED,,V - 9000162822 - 00197398,Professional Services,"£23,460.00"
Ministry of Defence,Ministry of Defence,08/12/2014,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,412643,Spend on Inventory - General,"£23,383.18"
Ministry of Defence,Ministry of Defence,22/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,HONEYWELL AEROSPACE UK,BA20 2YD,418911,Equipment support non-project costs,"£23,316.98"
Ministry of Defence,Ministry of Defence,18/12/2014,Spend on Inventory - General,Defence Equipment + Support,RACAL ACOUSTICS LIMITED,HA1 4TR,417693,Spend on Inventory - General,"£23,287.08"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Sub Contracted Work,Programme Delivery Directorate,SVGC LIMITED,,V - 9000162661 - 00193135,Sub Contracted Work,"£23,126.00"
Ministry of Defence,Ministry of Defence,19/12/2014,Design services and minor equipment purchases,Air Command,BABCOCK AEROSPACE LIMITED,BH23 6BS,417917,Equipment support non-project costs,"£23,072.40"
Ministry of Defence,Ministry of Defence,01/12/2014,Design services and minor equipment purchases,JFC,AUTOKONTROL LIMITED,OL2 6JG,410067,Equipment support non-project costs,"£23,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,05/12/2014,Sub Contracted Work,Programme Delivery Directorate,PLEXTEK LIMITED,,V - 9000162559 - 00194656,Sub Contracted Work,"£23,000.00"
Ministry of Defence,Ministry of Defence,18/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR9 2UL,417542,Fiscal asset under construction - capital in year addition,"£22,954.27"
Ministry of Defence,Ministry of Defence,11/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,CITYSPRINT (UK) LIMITED,RH1 1SH,414321,Freight movement costs,"£22,918.78"
Ministry of Defence,Ministry of Defence,19/12/2014,"Adminstration, claims, compensation and awards",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2.00E+11,Cost of claims/compensation and related expenses against MOD,"£22,857.10"
Ministry of Defence,Ministry of Defence,17/12/2014,Spend on Inventory - General,Defence Equipment + Support,NP AEROSPACE LTD,CV6 5AQ,416963,Spend on Inventory - General,"£22,821.58"
Ministry of Defence,Ministry of Defence,10/12/2014,Spend on Inventory - General,Air Command,RIGHTON LIMITED,BS37 5FF,414030,Spend on Inventory - General,"£22,805.43"
Ministry of Defence,Ministry of Defence,23/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,419687,Freight movement costs,"£22,780.11"
Ministry of Defence,Ministry of Defence,04/12/2014,Purchase of inventory and services ,Land Forces,WILLIAMS LEA LIMITED,NR3 1PD,411827,Cost of other material consumed,"£22,769.39"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Sub Contracted Work,Programme Delivery Directorate,QINETIQ LIMITED,,V - 9000162704 - 00196831,Sub Contracted Work,"£22,708.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/12/2014,Repairs & Maintenance,Infrastructure,SERCO LIMITED,,V - 9000162876 - 00197692,Repairs & Maintenance,"£22,672.57"
Ministry of Defence,Ministry of Defence,10/12/2014,Spend on Inventory - General,Defence Equipment + Support,AGUSTAWESTLAND LIMITED,BA20 2YB,413509,Spend on Inventory - General,"£22,637.10"
Ministry of Defence,Ministry of Defence,19/12/2014,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK LTD,LS16 6QY,417896,Estate + facilities management services - accommodation inventory + service,"£22,623.59"
Ministry of Defence,Defence Science and Technology Laboratory,12/12/2014,Sub Contracted Work,Programme Delivery Directorate,MBDA UK LIMITED,,V - 9000162656 - 00197050,Sub Contracted Work,"£22,545.00"
Ministry of Defence,Defence Science and Technology Laboratory,02/12/2014,IS Development,Infrastructure,STERIA LIMITED,,V - 9000162489 - 00194970,IS Development,"£22,500.00"
Ministry of Defence,Defence Science and Technology Laboratory,19/12/2014,Sub Contracted Work,Programme Delivery Directorate,TECHMODAL LIMITED,,V - 9000162841 - 00197084,Sub Contracted Work,"£22,437.13"
Ministry of Defence,Ministry of Defence,19/12/2014,Payment of utilities,Defence Equipment + Support,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,418013,Utilities consumed - gas,"£22,404.99"
Ministry of Defence,Ministry of Defence,01/12/2014,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,410378,Spend on Inventory - General,"£22,395.74"
Ministry of Defence,Ministry of Defence,23/12/2014,Purchase of inventory and services ,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,419390,Cost of other material consumed,"£22,320.48"
Ministry of Defence,Ministry of Defence,17/12/2014,Fuel for military use,Defence Equipment + Support,WATSON PETROLEUM LTD,SN15 5DN,417148,Cost of ground diesel fuel consumed,"£22,294.66"
Ministry of Defence,Ministry of Defence,08/12/2014,Spend on Inventory - General,Defence Equipment + Support,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,412555,Spend on Inventory - General,"£22,276.49"
Ministry of Defence,Ministry of Defence,15/12/2014,Design services and minor equipment purchases,Defence Equipment + Support,HAROLD L. SMITH (TRANSMISSIONS) LTD,WV7 3BJ,415706,Equipment support non-project costs,"£22,266.00"
Ministry of Defence,Ministry of Defence,17/12/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,416731,Freight movement costs,"£22,233.89"
Ministry of Defence,Ministry of Defence,11/12/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,414868,Cost of other material consumed,"£22,203.40"
Ministry of Defence,Ministry of Defence,12/12/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,KY1 2ER,415077,Spend on Inventory - General,"£22,185.81"
Ministry of Defence,Ministry of Defence,22/12/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,419125,Military short term detached duty,"£22,174.85"
Ministry of Defence,Ministry of Defence,08/12/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,412833,Freight movement costs,"£22,165.07"
Ministry of Defence,Ministry of Defence,08/12/2014,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,413062,Fiscal asset under construction - capital in year addition,"£22,120.82"
