Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,92.44,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,138,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,11.62,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,23.24,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,25.78,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,92,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,265.63,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,22.25,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,31-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1151436,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,92,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,54.67,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,265.63,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,46,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,164,IT peripherals/individual ordered software and equipment
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1148680,242.09,Adobe Acrobat Writer License
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1149626,"139,991.00", Extension of the provision of Technical Support Services (TSS) for RCJ RECAP Appeals
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,ATOS IT SERVICES UK LTD,1150101,"57,976.99",Various software licnese renewals for the Royal Court of Justice
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,AUTOMATION LOGIC LTD,1150104,"42,269.35",Ongoing costs for monitoring/administering cloud based services/web bases and enviroments. Data migration across platforms. Phase 1  (31/03/2015) & Phase 1  (31/03/2016)
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,AUTOMATION LOGIC LTD,1150104,"8,453.87",Ongoing costs for monitoring/administering cloud based services/web bases and enviroments. Data migration across platforms. Phase 1  (31/03/2015) & Phase 1  (31/03/2016)
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1150752,"230,095.00",G-Cloud IV Service The Information Assurance Service.
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1150752,"46,019.00",G-Cloud IV Service The Information Assurance Service.
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1150752,"223,715.00",G-Cloud IV Service The Information Assurance Service.
Ministry of Justice,MoJ HQ,22-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,BAE SYSTEMS APPLIED INTELLIGENCE LTD,1150752,"44,743.00",G-Cloud IV Service The Information Assurance Service.
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,LZ600-Transforming Justice,BEAUMONT COLSON LTD,1149641,"47,566.30",Production of specialist training documentation
Ministry of Justice,MoJ HQ,11-Dec-14,265000-IT & Telecommunications,LZ600-Transforming Justice,BEAUMONT COLSON LTD,1149641,"9,513.26",Production of specialist training documentation
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,QY200-OU10 Billback,BT TELECOMMUNICATIONS PLC,1150365,"4,645.62",Telephony charges November 2014
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,QY200-OU10 Billback,BT TELECOMMUNICATIONS PLC,1150365,"23,228.12",Telephony charges November 2014
Ministry of Justice,MoJ HQ,11-Dec-14,263000-Other Contracted Out Services,RG999-CFLAP Accumulator,CAFCASS,5172,"322,112.03",Court directed child contact interventions including Separated Parents Information Programmes and Domestic Violence Perpetrator Programme services
Ministry of Justice,MoJ HQ,01-Dec-14,245000-Grants in Aid to NDPBs,RZ500-Arms Length Bodies (JPG),CAFCASS,5132,"9,920,000.00",Grant in aid to The Children and Family Court Advisory and Support Service
Ministry of Justice,MoJ HQ,30-Nov-14,245000-Grants in Aid to NDPBs,RZ500-Arms Length Bodies (JPG),CAFCASS,4980,"8,778,000.00",Grant in aid to CAFCASS (The Children and Family Court Advisory and Support Service)
Ministry of Justice,MoJ HQ,31-Dec-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1151450,"23,911.55",The cost to hire venue for Judicial Training on 24-25 November 2014.
Ministry of Justice,MoJ HQ,31-Dec-14,266000-Judicial Costs,MF600-Directorate of Judicial Offices,CALDER CONFERENCES LTD,1151450,"3,513.63",The exempt cost (this cost will change when the invoice is issued). The cost to hire Highgate House  for Judicial Training on 24-25 November 2014
Ministry of Justice,MoJ HQ,04-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1149030,"204,101.29",Fees and expenses period ending 26.11.2014
Ministry of Justice,MoJ HQ,04-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1149030,"1,020,506.45",Fees and expenses period ending 26.11.2014
Ministry of Justice,MoJ HQ,11-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1149683,"218,382.86",Fees and expenses period ending 03.12.2014
Ministry of Justice,MoJ HQ,11-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1149683,"1,091,914.29",Fees and expenses period ending 03.12.2014
Ministry of Justice,MoJ HQ,18-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1150375,"206,435.12",Fees and expenses period ending 10.12.2014
Ministry of Justice,MoJ HQ,18-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1150375,"1,032,175.61",Fees and expenses period ending 10.12.2014
Ministry of Justice,MoJ HQ,23-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1151051,"231,050.72",Fees and expenses period ending 13.12.2014
Ministry of Justice,MoJ HQ,23-Dec-14,212001-Agency staff,QY200-OU10 Billback,CAPITA BUSINESS SERVICES LTD,1151051,"1,155,253.58",Fees and expenses period ending 13.12.2014
Ministry of Justice,MoJ HQ,21-Nov-14,224102-Training Course,OH170-Justice Academy,CAPITA BUSINESS SERVICES LTD,X53400,"29,836.49",Training provision of face to face learning for MoJ as main supplier to Civil Service Learning.
Ministry of Justice,MoJ HQ,04-Dec-14,212001-Agency staff,NZ900-Finance & Corporate Services,CAPITA RESOURCING LTD,1149031,"6,313.50",Payment for data modelling resource 10/2/2014 to 20/9/2014
Ministry of Justice,MoJ HQ,04-Dec-14,212001-Agency staff,NZ900-Finance & Corporate Services,CAPITA RESOURCING LTD,1149031,"31,567.50",Payment for data modelling resource 10/2/2014 to 20/9/2014
Ministry of Justice,MoJ HQ,01-Dec-14,245000-Grants in Aid to NDPBs,KY600-Access to Justice,CCRC (CRIMINAL CASES REVIEW COMMISSION),5133,"350,000.00",Monthly Grant in Aid to CCRC (December 14)
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,OZ501-HRD Feeder,CERTUS SOLUTIONS (UK) LLP,1148715,"45,675.00",IT Support service for CMA application. HP Hosted CMA: New Support/Development Contract.
Ministry of Justice,MoJ HQ,22-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150777,"79,633.00",Renewal of software licence for Google Search appliance
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150126,"2,256,470.24",Monthly CGI IT UK LTD costs for Application Maintenance and Support
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1148716,"2,244,768.41",Monthly CGI IT UK LTD costs for Application Maintenance and Support
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1148716,"402,178.00",Monthly CGI IT UK LTD costs for Hosting
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150126,"402,178.00",Monthly CGI IT UK LTD costs for Hosting
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1148716,"155,847.00",Monthly CGI IT UK LTD costs for Printing
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150126,"155,847.00",Monthly CGI IT UK LTD costs for Printing
Ministry of Justice,MoJ HQ,01-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1148716,"21,091.00",Monthly CGI IT UK LTD costs for Application Maintenance and Support
Ministry of Justice,MoJ HQ,15-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150126,"21,091.00",Monthly CGI IT UK LTD costs for Application Maintenance and Support
Ministry of Justice,MoJ HQ,04-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1149035,"34,517.46",CGI Exit and Transition costs
Ministry of Justice,MoJ HQ,11-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1149691,"91,911.00",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,11-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1149691,"91,911.00",HMCTS : Criminal Justice Efficiency Programme (Technology) 
Ministry of Justice,MoJ HQ,11-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1149691,"52,939.00",HMCTS : MCOL Payment Gateway (Technology) 
Ministry of Justice,MoJ HQ,29-Dec-14,512000-Intangible GBV - Additions,NZ900-Finance & Corporate Services,CGI IT UK LTD,1151327,"33,488.00",HMCTS : Common Platform (Technolgy)  
Ministry of Justice,MoJ HQ,18-Dec-14,265000-IT & Telecommunications,NZ900-Finance & Corporate Services,CGI IT UK LTD,1150383,"74,127.00",Purchase of additional Open Text Licences
Ministry of Justice,MoJ HQ,23-Dec-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1151024,"597,785.62",RATES
Ministry of Justice,MoJ HQ,23-Dec-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1151024,"105,389.88",RATES
Ministry of Justice,MoJ HQ,23-Dec-14,610400-Debtors <1 year - Prepayments & Accrued Income,WW000-Balance Sheet,CITY OF WESTMINSTER,1151024,"85,756.16",RATES
Ministry of Justice,MoJ HQ,11-Dec-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1149728,"68,720.00",Specialist Project Management within the Transforming Youth Custody Programme
Ministry of Justice,MoJ HQ,11-Dec-14,264000-Consultancy,RC999-Criminal Justice Group - OMS,DELOITTE LLP,1149728,"13,744.00",Specialist Project Management within the Transforming Youth Custody Programme
Ministry of Justice,MoJ HQ,18-Dec-14,264000-Consultancy,NZ900-Finance & Corporate Services,DELOITTE LLP,1150419,"65,408.00",ICT Consultancy Services (Deloitte)
Ministry of Justice,MoJ HQ,18-Dec-14,264000-Consultancy,NZ900-Finance & Corporate Services,DELOITTE LLP,1150419,"13,081.60",ICT Consultancy Services (Deloitte)
Ministry of Justice,MoJ HQ,01-Dec-14,221000-Property Rent and Rates,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,5134,"32,616.94",St Phillip's Place Rates Accommodation Charges for the period Jul 14 - Sep 14. 
Ministry of Justice,MoJ HQ,01-Dec-14,222002-Other Property Costs,NZ406-Strategic Estates Feeder,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,5134,787.8,St Phillip's Place Bid Levy Accomodation Charges for the period Jul 14 - Sep 14. 
