Department,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,Vat Registration Number
Defra,EA,19/03/2013,Fleet,HO Capital WiP,AEBI UK Ltd,1163146,"60,633.60",Supply and Delivery of Embankment Cutters,DN22 7HQ,,30261702,HOFOFRM007,Project,
Defra,EA,19/03/2013,Fleet,HO Capital WiP,AEBI UK Ltd,1163539,"88,062.00",Supply and Delivery of Embankment Cutters specification 2,DN22 7HQ,,30261702,HOFOFRM007,Project,
Defra,EA,19/03/2013,Fleet,WA Capital WiP,AEBI UK Ltd,1164772,"46,590.00",1 x remote controlled Flailmower with bio-degradable oil + trailer with ramp taildoor ,DN22 7HQ,,40026364,HOFRMWA006,Project,
Defra,EA,05/03/2013,Fleet,HO Fleet Operations,Briggs Marine Contractors Ltd,1157841,"231,834.02",Marine maintenance services 2012-13,KY3 9AX,,30277423,HORES00015,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161359,"51,102.00",Agricultural plant purchase,SS14 3XX,,30319332,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161363,"28,170.00",Construction plant purchase Dawson EMV70 Piling Hammer,SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161369,"71,964.00",Construction plant purchase Merlo P25.6 Telehandler,SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161371,"92,274.00",Construction plant purchase Merlo P60.10 Telescopic Handler,SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161372,"31,446.00",Construction plant purchase Drago (CESAB) M325 Gas Counterbalance Truck,SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1161376,"47,694.00",Construction plant purchase Drago (CESAB) 400 - 4 Wheel Counterbalance Truck,SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,CNH UK Ltd,1165139,"89,274.96","Construction plant purchase Case CX55b Excavator Standard Boom & Dipper, Rubber Tracks",SS14 3XX,,30319331,HOFOFRM007,Project,
Defra,EA,28/03/2013,Fleet,National Enforcement Service,Enterprise Rent A Car,1167519,"29,769.97",Illegal Waste Site Task Force Project - Supply of hire cars 2012-2013 - February,TW20 8RX,,,HOOP000161,Project,
Defra,EA,28/03/2013,Fleet,National Enforcement Service,Enterprise Rent A Car,1167539,"39,228.82",Illegal Waste Site Task Force Project - Supply of hire cars 2012-2013 - March,TW20 8RX,,,HOOP000161,Project,
Defra,EA,01/03/2013,Fleet,HO Fleet Operations | HO Fleet - EA Wales,Hewden Stuart Plc,1156365,"56,247.47",Consolidated charges for January 2013 - Plant Hire (Non Operated) - 01April 2012 to 31 March 2013,M32 0HW,,40019499,,Admnistration,
Defra,EA,12/03/2013,Fleet,HO Fleet Operations,Hewden Stuart Plc,1161954,"91,431.11",Consolidated charges for February 2013  - Plant Hire (Non Operated) - 01 April 2012 to 31 March 2013,M32 0HW,,40019499,,Admnistration,
Defra,EA,26/03/2013,Fleet,HO Fleet Operations,Hewden Stuart Plc,1169546,"592,806.91",Consolidated charges for Non-Operated Plant Hire 2012-2013,M32 0HW,,30184689,,Admnistration,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162298,"27,780.00",Mobile Pump - SuperHawk 150-6ART- Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162299,"27,780.00",Mobile Pump - SuperHawk 150-6ART | Mobile Pump - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162301,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162304,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162307,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162309,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162312,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162314,"27,780.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Hidrostal Ltd,1162316,"26,640.00",Mobile Pump - SuperHawk 150-6ART - Ancillary Items,RG14 4TL,,30362925,HOFOFRM007,Project,
Defra,EA,19/03/2013,Fleet,WA Regional Facilities | WA Capital WiP,Hidrostal Ltd,1162891,"27,642.00","Site Cilfynydd 1 x Mobile Pump Fleet No WA350040, 5 Year Warranty, Auto Shut,Training and Transport",RG14 5TL,,40036722, | HOFRMWA006 |  | ,Project,
Defra,EA,12/03/2013,Fleet,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,1159583,"112,998.10",Supply of lease cars: daily rental charges,RG14 2NU,,,,Admnistration,
Defra,EA,14/03/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1162111,"289,406.07","Monthly recharge Service, Repair & Maintenance (SIMAR) 2012-2013 - February 2013",RG14 2NU,,30340333,,Admnistration,
Defra,EA,26/03/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1163551,"284,349.71","Monthly recharge Service, Repair & Maintenance (SIMAR) 2012-2013 - March 2013",RG14 2NU,,30340333,,Admnistration,
Defra,EA,26/03/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1163552,"30,751.45","Management fees Commercial Vehicles - Service, Repair & Maintenance (SIMAR) 2012-2013",RG14 2NU,,30340333,,Admnistration,
Defra,EA,19/03/2013,Fleet,HO Fleet - EA Wales | HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1163645,"41,512.99","Wales Recharge for Commercial Vehicles - Service, Repair & Maintenance (SIMAR) 2012-13",RG14 2NU,,40033837,,Admnistration,
Defra,EA,19/03/2013,Fleet,EA Wales,Hitachi Capital Vehicle Solutions Ltd,1166238,"256,528.43","Lease Car Rentals March 2013 - Period Rentals, Extension Rentals/Accident Management Fee.  GPS Rebate",RG14 2NU,,40033837,,Admnistration,
Defra,EA,26/03/2013,Fleet,Balance Sheet Codes,Hitachi Capital Vehicle Solutions Ltd,1167104,"31,934.21","Supply of lease cars, 1st April 2012 to 31st March 2013",RG14 2NU,,,,Admnistration,
Defra,EA,26/03/2013,Fleet,HO Fleet Operations,Hitachi Capital Vehicle Solutions Ltd,1167106,"99,799.47",Incident Management - Vehicles 2012-2013,RG14 2NU,,30340333,,Admnistration,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162234,"41,479.16","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.
",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162236,"45,060.48","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162237,"31,662.28","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162240,"28,788.97","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOEP0007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162242,"29,753.38","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162243,"29,753.38","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162249,"29,753.38","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162258,"29,757.09","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOWR0007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162262,"31,614.72","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162264,"42,813.00","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162266,"41,616.22","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162269,"42,147.16","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162272,"42,147.16","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162274,"42,147.16","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162281,"42,147.16","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162288,"42,758.78","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162293,"42,113.53","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162311,"33,583.79","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOWR0007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162321,"44,383.58","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162325,"42,758.78","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162331,"37,930.36","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFONV0007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162336,"44,910.50","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162338,"44,910.50","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162343,"44,910.50","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,14/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1162348,"44,786.43","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164204,"44,786.43","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164234,"49,692.04","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164237,"49,692.04","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164248,"49,692.04","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164253,"49,692.04","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164258,"45,060.48","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164266,"45,060.48","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164270,"48,043.71","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164274,"33,054.87","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOEP0007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164276,"33,054.87","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
Defra,EA,21/03/2013,Fleet,HO Capital WiP,Roger Young Land Rover,1164280,"33,054.87","Capital purchases, part of annual fleet asset replacement programme. This is to ensure we operate assets that are both cost effective, safe and legal to use under the Provision and Use of Work Equipment Regulations.",PL12 6LF,,30358497,HOFOFRM007,Project,
