Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Maintenance of IT Equipment,Economics & Markets - Labour Market,COMPANIES HOUSE,91689,3.79,BLG Devolved Admin-Maintenance of IT Equipment,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/04/2015,Current Grants To Private Sector - NPISH,Business & Local Growth - Advanced Manufacturing Services,AEROSPACE TECHNOLOGY INSTITUTE,91695,614103.14,Aerospace Technology Institute-Current Grants To Private Sector - NPISH,MK43 0TR,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,GORDON ASPDEN,91697,9927.50,Prosecution Counsel's Fees-Counsels Legal Opinion & Parliamentary Counsel Service,WC1R 4BS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,9-12 BELL YARD,91698,2622.00,Prosecution Counsel's Fees-Counsels Legal Opinion & Parliamentary Counsel Service,WC2A 2JR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,18 RED LION COURT,91699,1746.00,Prosecution Counsel's Fees-Counsels Legal Opinion & Parliamentary Counsel Service,EC4A 3EB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - Estates,DEPARTMENT FOR EDUCATION,91700,97838.06,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,FY5 3TA,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Business Rates,Finance & Commercial Group - Estates,DEPARTMENT FOR EDUCATION,91700,109658.96,F&C Devolved Admin-Business Rates,FY5 3TA,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Business Rates,Finance & Commercial Group - Estates,STOCKTON BOROUGH COUNCIL,91710,14790.00,F&C Devolved Admin-Business Rates,TS19 1JA,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Computer Consumables,Legal Services - Legal Services,ONE DIGITAL LTD,91712,45.60,Legal Services Admin-Computer Consumables,NN7 2JR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Business Rates,Finance & Commercial Group - Estates,CHELMSFORD BOROUGH COUNCIL,91713,142970.00,LSC Properties-Business Rates,CM1 1JE,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/04/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,SENATOR INTERNATIONAL LTD,91714,-24032.62,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/04/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,SENATOR INTERNATIONAL LTD,91714,3182.40,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",17/04/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,SENATOR INTERNATIONAL LTD,91714,66089.69,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",28/04/2015,Hire of Interim Managers,Finance & Commercial Group - Information and Technology Directorate,CAPITA BUSINESS SERVICES LTD,91715,7226.12,F&C Devolved Admin-Hire of Interim Managers,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,SENATOR INTERNATIONAL LTD,91716,80.68,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - Estates,SENATOR INTERNATIONAL LTD,91716,6470.40,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,BB5 5YE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Telecoms Equipment,Finance & Commercial Group - Information and Technology Directorate,COMPANIES HOUSE,91722,633.00,F&C Devolved Admin-Telecoms Equipment,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Clearing Account   - Cost - Information Technology,Finance & Commercial Group - Information and Technology Directorate,FIVIUM LTD,91742,27943.80,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Information Technology,W1F 7LD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Hire of Agency Staff,"People, Strategy and Higher Education - Communications Directorate",PROMOTIONAL LOGISTICS LTD,91743,8728.50,PSHE Devolved Admin-Hire of Agency Staff,CO10 1RE,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Research and Development Expenditure,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,UNIVERSITIES AND COLLEGES ADMISSIONS SERVICE (UCAS),91745,10000.00,Student Support: HE-FE Research-Research and Development Expenditure,GL52 3LZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Business Rates,Finance & Commercial Group - Estates,NOTTINGHAM CITY COUNCIL,91753,224315.00,F&C Devolved Admin-Business Rates,NG1 5NT,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Technical Advice / Services & Support,Enterprise & Skills Group - Better Regulation Delivery Office,KATE HARRIS,91754,400.00,BRDO: PA Delivery-Technical Advice / Services & Support,E14 9ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Buildings Insurance,Finance & Commercial Group - Estates,GVA GRIMLEY LTD,91755,8906.82,F&C Devolved Admin-Buildings Insurance,B1 2JJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Maintenance,Finance & Commercial Group - Estates,ADT FIRE AND SECURITY PLC,91756,476.45,F&C Devolved Admin-Maintenance,M40 4BH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Business Rates,Finance & Commercial Group - Estates,ROTHERHAM MBC,91757,60639.00,F&C Devolved Admin-Business Rates,S60 1TD,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/04/2015,Clearing Account   - Cost - Computer Equipment,Finance & Commercial Group - Information and Technology Directorate,FIVIUM LTD,91765,33088.80,BIS Infrastructure Maintenanc-Clearing Account   - Cost - Computer Equipment,WC2E 9EZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Courier Services,Legal Services - Legal Services,PITNEY BOWES PURCHASE POWER A TRADING DIVISION OF PITNEY BOWES LTD,91767,25.98,Legal Services Admin-Courier Services,CM20 2GZ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Service Charges,Finance & Commercial Group - Estates,WATSON DAY LLP T/A WATSON DAY CHARTERD SURVEYORS,91770,5026.50,F&C Devolved Admin-Service Charges,ME5 8LF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Service Charges,Finance & Commercial Group - Estates,WATSON DAY LLP T/A WATSON DAY CHARTERD SURVEYORS,91771,7508.25,F&C Devolved Admin-Service Charges,ME5 8LF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - Estates,WATSON DAY LLP T/A WATSON DAY CHARTERD SURVEYORS,91772,22845.37,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,ME5 8LF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Rentals Under Non-PFI Operating Leases - Buildings,Finance & Commercial Group - Estates,WATSON DAY LLP T/A WATSON DAY CHARTERD SURVEYORS,91773,33821.40,F&C Devolved Admin-Rentals Under Non-PFI Operating Leases - Buildings,ME5 8LF,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",91781,4.80,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Taxi Services UK,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",91781,13.00,E&S Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Other Travel,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",91781,21.75,E&S Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence UK,Enterprise & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",91781,24.45,E&S Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91782,7.17,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91782,14.76,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91782,20.00,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91782,26.56,BLG Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Hotel & Accommodation Overseas,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91782,212.48,BLG Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Mileage Allowance UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91783,1.80,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91783,2.60,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Hospitality - UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91783,2.70,BLG Devolved Admin-Hospitality - UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91783,2.80,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Other Travel,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91784,16.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",91784,17.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Subsistence UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",91785,5.00,Legal Services Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/04/2015,Hospitality - UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",91785,7.00,Legal Services Admin-Hospitality - UK,,EMPLOYEE,,,
