"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Professional Subscriptions,Finance & Commercial Group - F&C - Finance Group,"Personal Expense, Name Witheld",12750,375.00,F&C Devolved Admin-Professional Subscriptions,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",12755,280.00,ShEx Devolved Admin-Rail Travel UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Mileage Allowance UK,Business & Skills Group - Enterprise Directorate,"Personal Expense, Name Witheld",12755,42.30,ShEx Devolved Admin-Mileage Allowance UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Markets and Local Growth - MLG - Business Environment,"Personal Expense, Name Witheld",12756,91.85,Default-Rail Travel UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/17/2013,Rail Travel UK,Business & Skills Group - Further Education & Skills Investment,"Personal Expense, Name Witheld",12757,87.25,Quality Improvement Reform-Rail Travel UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Refuse Disposals,Finance & Commercial Group - F&C - Commercial Directorate,EC HARRIS SOLUTIONS LTD,12760,85360.04,SABR Devolved Admin-Refuse Disposals,M60 3NT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Courier Services,Office of Manpower Economics - Office of Manpower Economics,COMPETITION COMMISSION,12761,29.64,OME Devolved Admin-Courier Services,WC1B 4AD,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Clearing Account - Cost - Leasehold Improvements,Finance & Commercial Group - F&C - Commercial Directorate,EC HARRIS SOLUTIONS LTD,12765,12781.48,BIS Infrastructure Maintenanc-Clearing Account - Cost - Leasehold Improvements,M60 3NT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Maintenance,Finance & Commercial Group - F&C - Commercial Directorate,EC HARRIS SOLUTIONS LTD,12771,0.01,SABR Devolved Admin-Maintenance,M60 3NT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Maintenance,Finance & Commercial Group - F&C - Commercial Directorate,EC HARRIS SOLUTIONS LTD,12771,21552.41,SABR Devolved Admin-Maintenance,M60 3NT,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Catering Services,Office of Manpower Economics - Office of Manpower Economics,COMPETITION COMMISSION,12773,470.00,OME Devolved Admin-Catering Services,WC1B 4AD,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Catering Services,Office of Manpower Economics - Office of Manpower Economics,COMPETITION COMMISSION,12775,2295.80,OME Devolved Admin-Catering Services,WC1B 4AD,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Water,Finance & Commercial Group - F&C - Commercial Directorate,THAMES WATER UTILITIES LTD,12777,135.97,LSC Properties-Water,LS14 3WP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Water,Finance & Commercial Group - F&C - Commercial Directorate,THAMES WATER UTILITIES LTD,12777,109.74,LSC Properties-Water,LS14 3WP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Commercial Directorate,CGI IT UK LTD,12781,4355.07,SABR Devolved Admin-ICT Business Specific Application Services,CF31 9AP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,ICT Business Specific Application Services,Finance & Commercial Group - F&C - Commercial Directorate,CGI IT UK LTD,12788,5762.68,SABR Devolved Admin-ICT Business Specific Application Services,CF31 9AP,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Telephone Helpline Services,Markets and Local Growth - MLG - Labour Market,LANGUAGE LINE LTD T/A LANGUAGE LINE SOLUTIONS,12795,613.32,National Minimum Wage: Enforcement-Telephone Helpline Services,E14 5NR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/18/2013,Hire of Agency Staff,Finance & Commercial Group - F&C - Commercial Directorate,EXPERIS LTD,12798,11379.66,SABR Devolved Admin-Hire of Agency Staff,EC1R 3DR,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Current Grants To Private Sector - NPISH,"Strategy, Analysis and Better Regulation - SABR - Better Regulation Delivery Office",CORNWALL COUNCIL,12800,6250.00,BRDO: PA System Support-Current Grants To Private Sector - NPISH,TR14 8SX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Current Grants To Private Sector - NPISH,"Strategy, Analysis and Better Regulation - SABR - Better Regulation Delivery Office",CORNWALL COUNCIL,12803,3727.00,BRDO: PA System Support-Current Grants To Private Sector - NPISH,TR14 8SX,WGA ONLY
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/16/2013,Stationery,Finance & Commercial Group - F&C - Commercial Directorate,BANNER BUSINESS SERVICES LTD,12807,85.32,F&C Devolved Admin-Stationery,NR3 1QU,VENDOR
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/17/2013,Mileage Allowance UK,Office of Manpower Economics - Office of Manpower Economics,"Personal Expense, Name Witheld",12819,81.00,OME Devolved Admin-Mileage Allowance UK,SW1H 0ET,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",12820,22.23,MPST Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",12820,20.00,MPST Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",12821,26.30,MPST Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Taxi Services UK,Ministerial and Parliamentary Support - MPST - Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",12821,23.00,MPST Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Taxi Services Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,14.11,ShEx Devolved Admin-Taxi Services Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Hotel & Accommodation Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,129.48,ShEx Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,10.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,26.56,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,13.94,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Shareholder Executive - Shareholder Executive,"Personal Expense, Name Witheld",12822,5.00,ShEx Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Hotel & Accommodation Overseas,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12823,126.42,MLG Devolved Admin-Hotel & Accommodation Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12823,10.00,MLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12823,4.35,MLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12823,10.46,MLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence Overseas,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12823,14.33,MLG Devolved Admin-Subsistence Overseas,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Mileage Allowance UK,Finance & Commercial Group - F&C - Commercial Directorate,"Personal Expense, Name Witheld",12824,124.20,F&C Devolved Admin-Mileage Allowance UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Other Travel,Finance & Commercial Group - F&C - Commercial Directorate,"Personal Expense, Name Witheld",12824,4.35,F&C Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12825,4.30,MLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Taxi Services UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12825,6.00,MLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12825,10.50,MLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Other Travel,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12825,4.95,MLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Other Travel,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12825,10.50,MLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12826,11.90,MLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Taxi Services UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12826,16.00,MLG Devolved Admin-Taxi Services UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12826,5.95,MLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Other Travel,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12826,5.70,MLG Devolved Admin-Other Travel,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Rail Travel UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12827,27.90,MLG Devolved Admin-Rail Travel UK,SW1H 0ET,EMPLOYEE
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/13/2013,Subsistence UK,Markets and Local Growth - MLG - Local Growth Directorate,"Personal Expense, Name Witheld",12827,11.90,MLG Devolved Admin-Subsistence UK,SW1H 0ET,EMPLOYEE
