Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/09/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,57231,Cost of other material consumed,"£13,051.50"
Ministry of Defence,Ministry of Defence,14/09/2015,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,53537,Freight movement costs,"£13,051.35"
Ministry of Defence,Ministry of Defence,01/09/2015,General services and support,Land Forces,INZPIRE LIMITED,LN6 3TA,50014,Defence equipment private finance initiative - service concession arrangement service charge,"£12,999.96"
Ministry of Defence,Ministry of Defence,17/09/2015,Fees for professional services,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,54787,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","£12,903.64"
Ministry of Defence,Ministry of Defence,29/09/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,58672,Cost of other material consumed,"£12,876.19"
Ministry of Defence,Ministry of Defence,25/09/2015,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,JOSEPH GLEAVE & SON LTD,M32 0NB,57474,Building maintenance accommodation inventory,"£12,597.12"
Ministry of Defence,Ministry of Defence,24/09/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,56878,Cost of ground diesel fuel consumed,"£12,592.86"
Ministry of Defence,Ministry of Defence,14/09/2015,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,53390,Consumption of medical dental and veterinary inventory,"£12,556.87"
Ministry of Defence,Ministry of Defence,10/09/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,52935,Cost of other material consumed,"£12,512.55"
Ministry of Defence,Ministry of Defence,28/09/2015,IT and communication services,JFC,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG27 9XA,58024,Information technology services,"£12,497.35"
Ministry of Defence,Ministry of Defence,10/09/2015,Design services and minor equipment purchases,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,52874,Equipment support non-project costs,"£12,460.80"
Ministry of Defence,Ministry of Defence,23/09/2015,Spend on Inventory - General,Defence Equipment + Support,AIRCRAFT MAINTENANCE SUPPORT SERVICES LTD,CF33 6NU,56442,Spend on Inventory - General,"£12,429.84"
Ministry of Defence,Ministry of Defence,25/09/2015,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,57804,Cost of ground diesel fuel consumed,"£12,405.19"
Ministry of Defence,Ministry of Defence,21/09/2015,IT and communication services,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,55707,IT Services -internal costs,"£12,379.24"
Ministry of Defence,Ministry of Defence,28/09/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,57858,Cost of other material consumed,"£12,372.99"
Ministry of Defence,Ministry of Defence,02/09/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,50591,Cost of other material consumed,"£12,361.58"
Ministry of Defence,Ministry of Defence,18/09/2015,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,55270,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£12,350.69"
Ministry of Defence,Ministry of Defence,08/09/2015,Spend on Inventory - General,Land Forces,REXEL UK LTD,NR3 2BE,52129,Spend on Inventory - General,"£12,337.25"
Ministry of Defence,Ministry of Defence,23/09/2015,Spend on Inventory - General,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,56498,Spend on Inventory - General,"£12,317.33"
Ministry of Defence,Ministry of Defence,24/09/2015,Estate management,DES Bespoke Trading Entity,ARAMARK LTD,LS16 6QY,56813,Estate + facilities management services - accommodation inventory + service,"£12,313.66"
Ministry of Defence,Ministry of Defence,21/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,56150,Cost of other material consumed,"£12,286.00"
Ministry of Defence,Ministry of Defence,02/09/2015,Spend on Inventory - General,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,50232,Spend on Inventory - General,"£12,190.54"
Ministry of Defence,Ministry of Defence,08/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,52126,Military short term detached duty,"£12,134.00"
Ministry of Defence,Ministry of Defence,02/09/2015,Rent and rates,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000535,Rent buildings - non civil estate property and married quarter property,"£12,012.43"
Ministry of Defence,Ministry of Defence,09/09/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,52563,Cost of other material consumed,"£11,987.08"
Ministry of Defence,Ministry of Defence,11/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ELIOR UK PLC,SK11 6ET,53092,Cost of clothing and textile services received,"£11,930.65"
Ministry of Defence,Ministry of Defence,11/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,52977,Equipment support non-project costs,"£11,889.02"
Ministry of Defence,Ministry of Defence,11/09/2015,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,53383,Cost of other material consumed,"£11,880.16"
Ministry of Defence,Ministry of Defence,08/09/2015,Fees for professional services,Air Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,52005,Fees for professional services excluding legal fees,"£11,871.12"
Ministry of Defence,Ministry of Defence,28/09/2015,Spend on Inventory - General,Air Command,REXEL UK LTD,EN6 9EB,58192,Spend on Inventory - General,"£11,853.25"
Ministry of Defence,Ministry of Defence,08/09/2015,IT and communication services,Land Forces,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,52165,Computer equipment costing below the capitalisation threshold,"£11,764.97"
Ministry of Defence,Ministry of Defence,25/09/2015,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,57804,Cost of ground diesel fuel consumed,"£11,751.96"
Ministry of Defence,Ministry of Defence,18/09/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,55315,Cost of other material consumed,"£11,744.50"
Ministry of Defence,Ministry of Defence,04/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,51079,Estate + facilities management services - accommodation inventory + service,"£11,702.62"
Ministry of Defence,Ministry of Defence,08/09/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,52009,Freight movement costs,"£11,658.97"
Ministry of Defence,Ministry of Defence,04/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,51373,Cost of other material consumed,"£11,642.68"
Ministry of Defence,Ministry of Defence,16/09/2015,Design services and minor equipment purchases,DES Bespoke Trading Entity,PENTALVER TRANSPORT LTD,SO15 1AW,54607,Equipment support non-project costs,"£11,600.28"
Ministry of Defence,Ministry of Defence,11/09/2015,Fuel for military use,Air Command,WFL (UK) LIMITED,SN15 5DN,53376,Cost of ground diesel fuel consumed,"£11,599.10"
Ministry of Defence,Ministry of Defence,04/09/2015,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,51367,Cost of ground diesel fuel consumed,"£11,594.61"
Ministry of Defence,Ministry of Defence,03/09/2015,"Adminstration, claims, compensation and awards",JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,50692,Cost of claims/compensation and related expenses against MOD,"£11,589.96"
Ministry of Defence,Ministry of Defence,08/09/2015,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,51959,Cost of other material consumed,"£11,585.80"
Ministry of Defence,Ministry of Defence,23/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,56533,Equipment support project costs,"£11,490.00"
Ministry of Defence,Ministry of Defence,23/09/2015,IT and communication services,JFC,SOFTWARE BOX LIMITED,YO61 1ET,56721,Computer equipment costing below the capitalisation threshold,"£11,489.69"
Ministry of Defence,Ministry of Defence,02/09/2015,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,50269,Cost of other material consumed,"£11,477.28"
Ministry of Defence,Ministry of Defence,07/09/2015,Inventory Accruals,Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,51381,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£11,407.15"
Ministry of Defence,Ministry of Defence,29/09/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,58441,Freight movement costs,"£11,397.50"
Ministry of Defence,Ministry of Defence,16/09/2015,Spend on Inventory - General,Defence Equipment + Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,54707,Spend on Inventory - General,"£11,378.05"
Ministry of Defence,Ministry of Defence,01/09/2015,IT and communication services,Land Forces,ASPIRE DEFENCE LIMITED,SP9 7QD,49835,Information technology services,"£11,357.70"
Ministry of Defence,Ministry of Defence,02/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,SHIPHAM VALVES LIMITED,HU 5JX,187039,Equipment support non-project costs,"£11,320.00"
Ministry of Defence,Ministry of Defence,24/09/2015,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CARILLIONAMEY (HOUSING PRIME) LIMITED,WV3 0SR,56868,Works - estate management,"£11,308.13"
Ministry of Defence,Ministry of Defence,02/09/2015,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,50269,Cost of other material consumed,"£11,249.67"
Ministry of Defence,Ministry of Defence,07/09/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,HARVEST ENERGY LIMITED,W1H 7JT,51538,Cost of ground diesel fuel consumed,"£11,204.15"
Ministry of Defence,Ministry of Defence,14/09/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,53921,Cost of other material consumed,"£11,131.11"
Ministry of Defence,Ministry of Defence,23/09/2015,Design services and minor equipment purchases,Air Command,SERCO LIMITED,RG27 9UY,56709,Equipment support non-project costs,"£11,111.58"
Ministry of Defence,Ministry of Defence,24/09/2015,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,57231,Cost of other material consumed,"£11,068.79"
Ministry of Defence,Ministry of Defence,11/09/2015,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,53101,Spend on Inventory - General,"£11,066.21"
Ministry of Defence,United Kingdon Hydrographic Office,16/09/2015,Purchased Services,Purchased Services,Envitia Ltd,,5100122890,Purchased Services,"£11,025.00"
Ministry of Defence,Ministry of Defence,23/09/2015,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,56501,Computer equipment costing below the capitalisation threshold,"£11,018.06"
Ministry of Defence,Ministry of Defence,17/09/2015,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,54826,External training - civilian,"£11,012.20"
Ministry of Defence,Ministry of Defence,25/09/2015,Purchase of inventory and services ,Land Forces,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,57643,Cost of other material consumed,"£10,996.57"
Ministry of Defence,Ministry of Defence,25/09/2015,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,57804,Cost of ground diesel fuel consumed,"£10,963.04"
Ministry of Defence,Ministry of Defence,09/09/2015,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,52563,Cost of other material consumed,"£10,959.43"
Ministry of Defence,Ministry of Defence,28/09/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,58325,Cost of other material consumed,"£10,917.92"
Ministry of Defence,Ministry of Defence,18/09/2015,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,55380,Freight movement costs,"£10,901.23"
Ministry of Defence,Ministry of Defence,08/09/2015,"Transportation of personnel, freight and travel expenses",Air Command,AGILITY LOGISTICS LIMITED,RG1 2LG,51927,Movement of service personnel,"£10,897.11"
Ministry of Defence,Ministry of Defence,28/09/2015,Purchase of inventory and services ,JFC,SERCO LIMITED,RG27 9UY,58213,Cost of other material consumed,"£10,894.65"
Ministry of Defence,Ministry of Defence,21/09/2015,IT and communication services,HO+CS,SOFTWARE BOX LIMITED,YO61 1ET,56080,Computer equipment costing below the capitalisation threshold,"£10,830.00"
Ministry of Defence,Ministry of Defence,08/09/2015,Spend on Inventory - General,Defence Equipment + Support,JOSEPH GLEAVE & SON LTD,M32 0NB,52072,Spend on Inventory - General,"£10,771.18"
Ministry of Defence,Ministry of Defence,03/09/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,50668,Cost of ground unleaded fuel consumed,"£10,760.40"
Ministry of Defence,Ministry of Defence,04/09/2015,Externally delivered education and training,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300000559,External military training ,"£10,753.96"
Ministry of Defence,Ministry of Defence,23/09/2015,Spend on Inventory - General,Land Forces,REXEL UK LTD,EN6 9EB,56696,Spend on Inventory - General,"£10,752.50"
Ministry of Defence,Ministry of Defence,29/09/2015,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,58441,Freight movement costs,"£10,735.91"
Ministry of Defence,Ministry of Defence,29/09/2015,Design services and minor equipment purchases,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,58411,Equipment support non-project costs,"£10,714.49"
Ministry of Defence,Ministry of Defence,08/09/2015,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,52199,Cost of other material consumed,"£10,701.51"
Ministry of Defence,Ministry of Defence,08/09/2015,Fuel for military use,Defence Equipment + Support,BOC LIMITED,M28 2UT,51967,Cost of industrial gas fuel consumed,"£10,688.90"
Ministry of Defence,Ministry of Defence,28/09/2015,Fuel for military use,Navy Command,WFL (UK) LIMITED,SN15 5DN,58318,Cost of ground diesel fuel consumed,"£10,677.60"
Ministry of Defence,Ministry of Defence,22/09/2015,Design services and minor equipment purchases,Defence Equipment + Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,56177,Equipment support non-project costs,"£10,656.97"
Ministry of Defence,Ministry of Defence,29/09/2015,Fuel for military use,Air Command,HARVEST ENERGY LIMITED,W1H 7JT,58475,Cost of ground diesel fuel consumed,"£10,636.67"
Ministry of Defence,Ministry of Defence,04/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U K)LIMITED,B45 9PZ,51079,Cost of clothing and textile services received,"£10,619.60"
Ministry of Defence,Ministry of Defence,24/09/2015,Spend on Inventory - General,Defence Equipment + Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,56910,Spend on Inventory - General,"£10,616.10"
Ministry of Defence,Ministry of Defence,18/09/2015,Spend on Inventory - General,Air Command,RIGHTON LIMITED,BS37 5FF,55572,Spend on Inventory - General,"£10,564.62"
Ministry of Defence,Ministry of Defence,09/09/2015,IT and communication services,Land Forces,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,52283,Computer equipment costing below the capitalisation threshold,"£10,539.83"
Ministry of Defence,Ministry of Defence,02/09/2015,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,50302,Cost of ground diesel fuel consumed,"£10,531.20"
Ministry of Defence,Ministry of Defence,02/09/2015,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,50302,Cost of ground diesel fuel consumed,"£10,531.20"
Ministry of Defence,Ministry of Defence,23/09/2015,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,56719,Cost of clothing and textile services received,"£10,501.03"
