Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000055913,32341063
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000055914,2946889
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000055915,4053540
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000055916,30261477
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000055917,3493369
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,JAMES BRINDLEY SCHOOL MEDIA ARTS COLLEGE,4000056046,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,KENT COUNTY COUNCIL,4000055918,36374778
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,KINGSTON UPON HULL COUNCIL,4000055919,6948005
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,KIRKLEES COUNCIL,4000055920,12146637
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,KNOWSLEY MBC,4000055921,4721629
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LANCASHIRE COUNTY COUNCIL,4000055922,31460505
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,LANGLEY SCHOOL,4000056048,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LEEDS CITY COUNCIL,4000055923,19155941
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LEICESTER CITY COUNCIL,4000055924,9602598
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LEICESTERSHIRE COUNTY COUNCIL,4000055925,15922492
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LINCOLNSHIRE COUNTY COUNCIL,4000055926,17046872
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LIVERPOOL CITY COUNCIL,4000055927,12925725
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,LODE HEATH SCHOOL,4000056049,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARKING & DAGENHAM COUNCIL,4000055928,7032438
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BARNET COUNCIL,4000055929,9563208
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BEXLEY COUNCIL,4000055930,7024022
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BRENT,4000055931,9261398
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF BROMLEY COUNCIL,4000055932,8388831
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CAMDEN,4000055933,6198315
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF CROYDON COUNCIL,4000055934,9439227
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF EALING COUNCIL,4000055935,10109435
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ENFIELD COUNCIL,4000055936,9866455
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF GREENWICH,4000055937,8763268
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAMMERSMITH & FULHAM COUNCIL,4000055938,4362912
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARINGEY,4000055939,8094765
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HARROW COUNCIL,4000055940,6536716
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HAVERING COUNCIL,4000055941,7193551
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HILLINGDON  COUNCIL,4000055942,8310552
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000055943,7604137
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF ISLINGTON COUNCIL,4000055944,6025757
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LAMBETH COUNCIL,4000055945,8571991
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF LEWISHAM,4000055946,8639705
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF MERTON COUNCIL,4000055947,4754393
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF NEWHAM,4000055948,12541273
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF REDBRIDGE,4000055949,8897083
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF RICHMOND UPON THAMES,4000055950,4178438
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SOUTHWARK COUNCIL,4000055951,8073091
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF SUTTON,4000055952,5958935
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF TOWER HAMLETS COUNCIL,4000055953,11598520
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WALTHAM FOREST COUNCIL,4000055954,8198649
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LONDON BOROUGH OF WANDSWORTH COUNCIL,4000055955,7154429
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,LUTON BOROUGH COUNCIL,4000055956,6563743
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,MANCHESTER CITY COUNCIL,4000055957,13713854
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,MEDWAY COUNCIL,4000055958,7229522
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,METROPOLITAN BOROUGH OF WIRRAL,4000055959,9067347
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,MIDDLESBROUGH COUNCIL,4000055960,3883050
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,MILTON KEYNES COUNCIL,4000055961,7303415
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,NEW NORTH COMMUINITY SCHOOL,4000056052,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NEWCASTLE CITY COUNCIL,4000055962,6762632
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORFOLK COUNTY COUNCIL,4000055963,19763536
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTH EAST LINCOLNSHIRE COUNCIL,4000055964,3938696
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTH LINCOLNSHIRE COUNCIL,4000055965,4447227
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTH SOMERSET COUNCIL,4000055966,5193795
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTH TYNESIDE,4000055967,5278258
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTH YORKSHIRE COUNTY COUNCIL,4000055968,15078588
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTHAMPTONSHIRE COUNTY COUNCIL,4000055969,17755423
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NORTHUMBERLAND COUNTY COUNCIL,4000055970,7562847
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAM CITY COUNCIL,4000055971,7340159
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,NOTTINGHAMSHIRE COUNTY COUNCIL,4000055972,19941906
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,OLDHAM MBC,4000055973,7643809
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,OXFORDSHIRE COUNTY COUNCIL,4000055974,15171519
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,PETERBOROUGH CITY COUNCIL,4000055975,5279708
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,PLYMOUTH CITY COUNCIL,4000055976,6567489
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,POOLE BOROUGH COUNCIL,4000055977,3166563
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,PORTSMOUTH CITY COUNCIL,4000055978,4788314
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,PULLOXHILL LOWER SCHOOL,4000056057,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,READING BOROUGH COUNCIL,4000055979,3261419
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,REDCAR & CLEVELAND BOROUGH COUNCIL,4000055980,4214614
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,REDRIFF PRIMARY SCHOOL,4000056058,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,ROBERT PATTINSON SCHOOL,4000056059,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,ROCHDALE MBC,4000055981,6698587
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,ROTHERHAM MBC,4000055982,7860377
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,ROYAL BOROUGH OF KINGSTON UPON THAMES COUNCIL,4000055983,4166427
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,RUTLAND COUNTY COUNCIL,4000055984,974051
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SALFORD CITY COUNCIL,4000055985,6336697
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SANDWELL MBC,4000055986,9035523
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SEFTON COUNCIL,4000055987,7679006
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SHEFFIELD CITY COUNCIL,4000055988,13612254
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SHROPSHIRE COUNCIL,4000055989,7008456
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SLOUGH BOROUGH COUNCIL,4000055990,4519482
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOLIHULL MBC,4000055991,5638810
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,SOMERS PARK PRIMARY SCHOOL,4000056060,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOMERSET COUNTY COUNCIL,4000055992,12512200
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOUTH GLOUCEST,4000055993,6419513
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOUTH TYNESIDE,4000055994,4334612
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOUTHAMPTON CITY COUNCIL,4000055995,5356622
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SOUTHEND ON SEA BOROUGH COUNCIL,4000055996,4898157
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,ST HELENS MBC,4000055997,4851079
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,STAFFORDSHIRE COUNCIL,4000055998,21125766
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,STOCKPORT MBC,4000055999,7197253
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,STOCKTON ON TEES,4000056000,5314364
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,STOKE ON TRENT CITY COUNCIL,4000056001,6856015
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SUFFOLK COUNTY COUNCIL,4000056002,17303636
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SUNDERLAND CITY COUNCIL,4000056003,7294171
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SURREY COUNTY COUNCIL,4000056004,26889260
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,SWANLAND PRIMARY SCHOOL,4000056061,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,SWINDON BOROUGH COUNCIL,4000056005,5296345
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,TAMESIDE MBC,4000056006,6042616
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,TELFORD & WREKIN COUNCIL,4000056007,4556581
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,THE CAMPION SCHOOL,4000056062,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,THE KINGS SCHOOL OTTERY ST MARY,4000056063,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,THE LONDON BOROUGH OF HACKNEY,4000056008,7577313
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,THE PRIORY RUSKIN ACADEMY,4000056064,30000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF KENSINGTON & CHELSEA COUNCIL,4000056009,3074568
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,THE ROYAL BOROUGH OF WINDSOR & MAIDENHEAD,4000056010,3635872
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,THOMAS WOLSEY SCHOOL,4000056065,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,THURROCK COUNCIL,4000056011,4446991
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,TORBAY COUNCIL,4000056012,3263491
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,TRAFFORD MB COUNCIL,4000056013,6294438
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WAKEFIELD MDC,4000056014,8784028
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WALSALL MBC,4000056015,8199924
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WARRINGTON BOROUGH COUNCIL,4000056016,5618522
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WARWICKSHIRE COUNTY COUNCIL,4000056017,13423955
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WEST BERKSHIRE COUNCIL,4000056018,4536482
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WEST SUSSEX COUNTY COUNCIL,4000056019,18551746
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WIGAN MBC,4000056020,8831697
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WILTSHIRE COUNCIL,4000056021,11249364
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WOKINGHAM BOROUGH COUNCIL,4000056022,4141576
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WOLVERHAMPTON CITY COUNCIL,4000056023,7166059
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,Academies Delivery Group,WORCESTERSHIRE COUNTY COUNCIL,4000056067,25000
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,WORCESTERSHIRE COUNTY COUNCIL,4000056024,13575204
Department for Education,DEPARTMENT FOR EDUCATION,21/06/2011,CURRENT GRANTS,School Resources Group,YORK CITY COUNCIL,4000056025,4216267
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CAPITAL GRANTS,School Resources Group,HAMMERSMITH ACADEMY TRUST ACCOUNT,4000056115,78465.35
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CAPITAL GRANTS,School Resources Group,MADELEY ACADEMY TRUST LTD,4000056123,688940.85
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,MCI UK LTD,4000056124,98185.68
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CONTRACT PROGRAMME EXPENDITURE,School Standards Group,RM DATA SOLUTIONS,4000056127,40433.4
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CURRENT GRANTS,Academies Delivery Group,ACADEMY ENTERPRISE TRUST,4000056101,58599
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CURRENT GRANTS,Academies Delivery Group,BIRMINGHAM ORMISTON ACADEMY,4000056104,77621.67
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CURRENT GRANTS,Children Young People and Families Group,LOCAL GOVERNMENT IMPROVEMENT & DEVELOPMENT,1000383,801666
Department for Education,DEPARTMENT FOR EDUCATION,22/06/2011,CURRENT GRANTS,Academies Delivery Group,LONDON BOROUGH OF HOUNSLOW COUNCIL,4000056121,430751.5
