Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Home Office,UKBA - UK Border Agency,07/03/2011,"IT, Broadcasting & Telecomms.IT Running Cost - Maint - PROG",UKBA - UK Border Agency,IDENTITY & PASSPORTS SERVICE,1925859,"£788,000.00",
Home Office,UKBA - UK Border Agency,28/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1925834,"£214,056.07",
Home Office,UKBA - UK Border Agency,03/03/2011,"Transport, Storage & Mail Serv.Visa stock",UKBA - UK Border Agency,3M SECURITY PRINTING & SYSTEMS LTD,1925794,"£118,800.00",
Home Office,UKBA - UK Border Agency,21/03/2011,Utilities.Small Scale Radio Sys - PROG,UKBA - UK Border Agency,ARQIVA LTD,1925279,"£61,888.25",
Home Office,UKBA - UK Border Agency,28/02/2011,Other Government Departments,UKBA - UK Border Agency,SECURITY SERVICES GROUP,1925275,"£169,915.27",Payment March 3rd
Home Office,UKBA - UK Border Agency,03/03/2011,"Transport, Storage & Mail Serv.Parking fees - PROG",UKBA - UK Border Agency,DOVER HARBOUR BOARD,1925252,"£211,156.78",
Home Office,UKBA - UK Border Agency,03/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1925247,"£86,978.27",
Home Office,UKBA - UK Border Agency,03/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1925245,"£214,905.00",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - ADMN",UKBA - UK Border Agency,VERIZON UK LTD,1925194,"£29,527.14",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - ADMN",UKBA - UK Border Agency,VERIZON UK LTD,1925178,"£27,061.52",
Home Office,UKBA - UK Border Agency,09/03/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1925116,"£37,629.39",
Home Office,UKBA - UK Border Agency,07/03/2011,Travel & Food & Lodging.Juxtaposed Oversea Trav–PROG,UKBA - UK Border Agency,THE CHANNEL TUNNEL GROUP LTD,1925048,"£56,722.00",
Home Office,UKBA - UK Border Agency,02/03/2011,Public Order.Jail or prison services,UKBA - UK Border Agency,METROPOLITAN POLICE,1925004,"£48,111.00",
Home Office,UKBA - UK Border Agency,29/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1924931,"£543,106.75",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Accessories or parts - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1924906,"£34,300.84",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Accessories or parts - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1924903,"£91,808.05",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Accessories or parts - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1924899,"£46,081.77",
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Accessories or parts - PROG",UKBA - UK Border Agency,FUJITSU SERVICES (ALCEDO) LTD,1924894,"£25,115.55",
Home Office,UKBA - UK Border Agency,29/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1924873,"£488,531.70",
Home Office,UKBA - UK Border Agency,23/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1924855,"£1,025,133.59"
Home Office,UKBA - UK Border Agency,25/03/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1924027,"£36,586.17"
Home Office,UKBA - UK Border Agency,25/03/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1924022,"£522,183.32"
Home Office,UKBA - UK Border Agency,15/03/2011,Law Enforcement & safety Equip.Law Enforcement Equip (FA),UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1924018,"£82,212.28"
Home Office,UKBA - UK Border Agency,02/03/2011,Politics & Civic Affairs.Displaced pers.assistance,UKBA - UK Border Agency,SODEXHO PASS LTD,1923939,"£945,847.39"
Home Office,UKBA - UK Border Agency,02/03/2011,Asylum Provision.Asylum serv Sect4Vouchers,UKBA - UK Border Agency,SODEXHO PASS LTD,1923903,"£156,874.81"
Home Office,UKBA - UK Border Agency,02/03/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1923892,"£2,949,370.96"
Home Office,UKBA - UK Border Agency,02/03/2011,"Law Enforcement & safety Equip.Haulage, Storage & Disp (HSD)",UKBA - UK Border Agency,ASSOCIATED BRITISH PORTS,1923824,"£267,031.20"
Home Office,UKBA - UK Border Agency,02/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,AMERICAN SCIENCE & ENGINEERING INC,1923820,"£44,425.58"
Home Office,UKBA - UK Border Agency,31/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1923249,"£197,718.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1923233,"£75,657.92"
Home Office,UKBA - UK Border Agency,04/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1923177,"£595,343.45"
Home Office,UKBA - UK Border Agency,15/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1923174,"£90,442.76"
Home Office,UKBA - UK Border Agency,15/03/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1923171,"£90,790.93"
Home Office,UKBA - UK Border Agency,02/03/2011,Laboratory & Scientific Equip.Scientific Equip Running Costs,UKBA - UK Border Agency,SAIC LIMITED,1923146,"£36,698.40"
Home Office,UKBA - UK Border Agency,14/03/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1923073,"£641,796.32"
Home Office,UKBA - UK Border Agency,03/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1923064,"£36,990.28"
Home Office,UKBA - UK Border Agency,01/03/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,1923035,"£26,645.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1922984,"£62,338.31"
Home Office,UKBA - UK Border Agency,02/03/2011,Asylum Services.Public Expense Removals,UKBA - UK Border Agency,CARLSON WAGONLIT TRAVEL,1922978,"£28,814.20"
Home Office,UKBA - UK Border Agency,04/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1922919,"£1,241,143.20"
Home Office,UKBA - UK Border Agency,04/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,THE GEO GROUP UK LTD,1922917,"£25,657.60"
Home Office,UKBA - UK Border Agency,07/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1922900,"£1,474,590.12"
Home Office,UKBA - UK Border Agency,07/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1922898,"£1,480,525.08"
Home Office,UKBA - UK Border Agency,28/03/2011,"Public Order, Security, Safety.Confinement Surveillance",UKBA - UK Border Agency,SERCO  LTD,1922866,"£93,530.32"
Home Office,UKBA - UK Border Agency,03/03/2011,Management & Admin Serv.Overseas Posting Costs-PROG,UKBA - UK Border Agency,PARIS APARTMENT SERVICES,1922824,"£54,657.00"
Home Office,UKBA - UK Border Agency,03/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1922070,"£36,990.04"
Home Office,UKBA - UK Border Agency,01/03/2011,REPATRIATION SERVICES.ESCORT SERVICES,UKBA - UK Border Agency,IOM INTERNATIONAL ORGANIZATION FOR MIGRATION,1922027,"£1,789,440.55"
Home Office,UKBA - UK Border Agency,29/03/2011,"Public Order, Security, Safety.Escorting services",UKBA - UK Border Agency,G4S CARE & JUSTICE SERVICES (UK) LTD,1922025,"£54,398.74"
Home Office,UKBA - UK Border Agency,14/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,INSIGHT DIRECT (UK) LTD,1922019,"£66,771.51"
Home Office,UKBA - UK Border Agency,03/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1922014,"£34,489.80"
Home Office,UKBA - UK Border Agency,02/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,IBM DIRECT UNITED KINGDOM LTD,1922008,"£2,324,163.60"
Home Office,UKBA - UK Border Agency,02/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1921096,"£86,737.20"
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - ADMN",UKBA - UK Border Agency,VERIZON UK LTD,1918976,"£28,386.64"
Home Office,UKBA - UK Border Agency,18/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1918166,"£79,326.84"
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1918144,"£34,916.40"
Home Office,UKBA - UK Border Agency,10/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1918127,"£39,922.80"
Home Office,UKBA - UK Border Agency,11/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,INSIGHT DIRECT (UK) LTD,1918091,"£766,656.00"
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1917877,"£235,632.00"
Home Office,UKBA - UK Border Agency,22/03/2011,"IT, Broadcasting & Telecomms.IT Run Cost Info Support-PROG",UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1917848,"£78,646.80"
Home Office,UKBA - UK Border Agency,07/03/2011,Healthcare Services.Healthcare Services - ADMN,UKBA - UK Border Agency,HEALTH MANAGEMENT LTD,1916912,"£75,890.94"
Home Office,UKBA - UK Border Agency,02/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1916000,"£84,828.00"
Home Office,UKBA - UK Border Agency,25/03/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1915041,"£41,445.48"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914898,"£67,152.00"
Home Office,UKBA - UK Border Agency,01/03/2011,Other Government Departments,UKBA - UK Border Agency,DEPARTMENT OF WORK & PENSIONS (G),1914889,"£33,576.00"
Home Office,UKBA - UK Border Agency,11/03/2011,"Transport, Storage & Mail Serv.Document Storage Serv - ADMN",UKBA - UK Border Agency,IRON MOUNTAIN (UK) LTD,1912824,"£521,678.87"
Home Office,UKBA - UK Border Agency,09/03/2011,"Public Order, Security, Safety.Domestic Escort Services",UKBA - UK Border Agency,RELIANCE SECURE TASK MANAGEMENT,1909284,"£516,003.24"
Home Office,UKBA - UK Border Agency,02/03/2011,Financial & Insurance Services.Banking & Monetary Serv - PROG,UKBA - UK Border Agency,STREAMLINE,1908577,"£29,075.81"
Home Office,UKBA - UK Border Agency,02/03/2011,Management & Admin Serv.Corp & Bus Org Structure- PROG,UKBA - UK Border Agency,ALPINE RESOURCING LIMITED,1908414,"£26,544.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Storage & Mail Services.Messenger & Reception Services,UKBA - UK Border Agency,SIEMENS BUSINESS SERVICES LTD,1905681,"£195,821.09"
Home Office,UKBA - UK Border Agency,28/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1905608,"£92,807.88"
Home Office,UKBA - UK Border Agency,02/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1905604,"£162,300.52"
Home Office,UKBA - UK Border Agency,02/03/2011,"Transport, Storage & Mail Serv.Fuel & Vehicle Supp Serv- PROG",UKBA - UK Border Agency,ARVAL UK LTD,1903128,"£41,469.92"
Home Office,UKBA - UK Border Agency,28/03/2011,"Public Order, Security Service.Detention Services Contracts",UKBA - UK Border Agency,SERCO  LTD,1900666,"£90,874.38"
Home Office,UKBA - UK Border Agency,09/03/2011,Office Equip and Consumables.Fax Machines & Accessor - ADMN,UKBA - UK Border Agency,ING LEASE (UK) LTD,1887044,"£29,792.40"
Home Office,UKBA - UK Border Agency,30/03/2011,IT & Telecoms Components.Computer Equip (FA),UKBA - UK Border Agency,SPECIALIST COMPUTER CENTRES PLC,1884936,"£27,197.96"
Home Office,UKBA - UK Border Agency,28/03/2011,"IT, Broadcasting & Telecomms.Computer Equip & Access - ADMN",UKBA - UK Border Agency,VERIZON UK LTD,1879601,"£27,589.51"
Home Office,UKBA - UK Border Agency,02/03/2011,IT & Telecommunications.IT & Telecommunications - PROG,UKBA - UK Border Agency,ATOS ORIGIN IT SERVICES UK LIMITED- MEDICAL SERVICES,1860119,"£67,956.13"
Home Office,UKBA - UK Border Agency,02/03/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1845501,"£108,232.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1845397,"£158,885.00"
Home Office,UKBA - UK Border Agency,02/03/2011,Professional & Admin Services.Visa Processing Services,UKBA - UK Border Agency,VF WORLDWIDE HOLDINGS LTD,1845390,"£422,758.00"
Home Office,UKBA - UK Border Agency,30/03/2011,"Building, Construction Service.Maintenance & Repair services",UKBA - UK Border Agency,AMEY COMMUNITY,1445443,"£49,461.33"
Home Office,UKBA - UK Border Agency,30/03/2011,"Building, Construction Service.Maintenance & Repair services",UKBA - UK Border Agency,AMEY COMMUNITY,1445398,"£41,698.96"
Home Office,UKBA - UK Border Agency,30/03/2011,Utilities.Electric utilities,UKBA - UK Border Agency,EDF ENERGY,1351866,"£102,968.95"
Home Office,UKBA - UK Border Agency,30/03/2011,"Building, Construction Service.Maintenance & Repair services",UKBA - UK Border Agency,ACCLAIM CONTRACTS LTD,1129728,"£44,857.51"
Home Office,UKBA - UK Border Agency,23/03/2011,GRANTS,Strategy and International Group,MISSING PEOPLE (G),1942016,"£150,000.00"
Home Office,UKBA - UK Border Agency,16/03/2011,GRANTS,Strategy and International Group,NSPCC 1 (G),1936381,"£26,512.00"
Home Office,UKBA - UK Border Agency,11/03/2011,GRANTS,Strategy and International Group,ISA (G),1933112,"£1,405,575.00"
Home Office,UKBA - UK Border Agency,10/03/2011,GRANTS,Strategy and International Group,ACCESS NORTHERN IRELAND (G),1932122,"£38,856.06"
Home Office,UKBA - UK Border Agency,02/03/2011,GRANTS,Strategy and International Group,ACCESS NORTHERN IRELAND (G),1925353,"£103,397.95"
