Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,26/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,94155,Fees for professional services excluding legal fees,"£3,293.61"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,Air Command,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,89479,Computer equipment costing below the capitalisation threshold,"£3,285.00"
Ministry of Defence,Ministry of Defence,28/01/2016,Design services and minor equipment purchases,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001158,Equipment support non-project costs,"£3,283.65"
Ministry of Defence,Ministry of Defence,08/01/2016,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,11573,Raw materials and consumable clothing and textiles inventory purchased,"£3,276.60"
Ministry of Defence,Ministry of Defence,25/01/2016,Estate management,JFC,INTERSERVE (DEFENCE) LTD,B70 1DA,93663,Works services - excluding United States forces/NATO + married quarters,"£3,234.11"
Ministry of Defence,Ministry of Defence,04/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,FLUID TRANSFER INTERNATIONAL  LIMITED,GL6 0BS,88326,Equipment support non-project costs,"£3,227.76"
Ministry of Defence,Ministry of Defence,28/01/2016,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,95399,Medical health services,"£3,216.67"
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,92773,Military short term detached duty,"£3,215.00"
Ministry of Defence,Ministry of Defence,12/01/2016,Fees for professional services,JFC,THE DISCLOSURE AND BARRING SERVICE,L69 3JA,90684,Fees for professional services excluding legal fees,"£3,212.00"
Ministry of Defence,Ministry of Defence,13/01/2016,IT and communication services,Land Forces,SOFTWARE BOX LIMITED,YO61 1ET,91136,IT Services -internal costs,"£3,209.27"
Ministry of Defence,Ministry of Defence,27/01/2016,Spend on Inventory - General,Defence Equipment + Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,94818,Spend on Inventory - General,"£3,204.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,INTERSERVE (DEFENCE) LTD,B70 1DA,93663,Equipment support non-project costs,"£3,196.00"
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,PALLETWAYS (U K) LTD,WS13 8NE,91066,Freight movement costs,"£3,175.00"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,93891,Spend on Inventory - General,"£3,169.38"
Ministry of Defence,Ministry of Defence,12/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,SERCO LIMITED,RG27 9UY,90658,Equipment support non-project costs,"£3,166.74"
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,JFC,FORBO FLOORING UK LIMITED.,KY1 2SB,94201,Spend on Inventory - General,"£3,163.03"
Ministry of Defence,Ministry of Defence,12/01/2016,Spend on Inventory - General,JFC,VISION SUPPORT SERVICES LIMITED,BB1 2QE,90713,Spend on Inventory - General,"£3,146.76"
Ministry of Defence,Ministry of Defence,18/01/2016,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,92818,Cost of food services,"£3,119.02"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,93477,Cost of other material consumed,"£3,094.33"
Ministry of Defence,Ministry of Defence,28/01/2016,Development costs for military equipment,Defence Equipment + Support,SEAQUEST MARINE PROJECT MANAGEMENT LTD,,3201298,Intangible fiscal asset  - in year capital addition,"£3,068.30"
Ministry of Defence,Ministry of Defence,15/01/2016,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,92041,Computer equipment costing below the capitalisation threshold,"£3,055.56"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,SERCO LIMITED,RG27 9UY,96191,Military short term detached duty,"£3,048.41"
Ministry of Defence,Ministry of Defence,25/01/2016,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,93688,Fees for professional services excluding legal fees,"£3,042.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,92932,Cost of other material consumed,"£3,039.79"
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001124,Military short term detached duty,"£3,005.45"
Ministry of Defence,Ministry of Defence,29/01/2016,Externally delivered education and training,Navy Command,STAFFORDSHIRE UNIVERSITY,ST16 9EF,96228,External military training ,"£3,000.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Food and clothing,Land Forces,SODEXO LTD,M50 0AL,92818,Cost of food services,"£2,976.98"
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95754,Cost of other material consumed,"£2,976.65"
Ministry of Defence,Ministry of Defence,29/01/2016,Fees for professional services,HO+CS,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,95838,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£2,961.38"
Ministry of Defence,Ministry of Defence,28/01/2016,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,95316,Freight movement costs,"£2,938.72"
Ministry of Defence,Ministry of Defence,18/01/2016,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,92179,Cost of other material consumed,"£2,908.65"
Ministry of Defence,Ministry of Defence,27/01/2016,Design services and minor equipment purchases,Air Command,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,94526,Equipment support non-project costs,"£2,877.89"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of information and communications technology,JFC,SOFTWARE BOX LIMITED,YO61 1ET,89727,IT + communications asset - in year capital addition,"£2,874.35"
Ministry of Defence,Ministry of Defence,13/01/2016,Official entertainment and hospitality,Land Forces,SODEXO LTD,M50 0AL,91135,Entertainment + hospitality,"£2,861.31"
Ministry of Defence,Ministry of Defence,28/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,95703,Cost of other material consumed,"£2,852.31"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,92115,Cost of other material consumed,"£2,836.42"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,JFC,WYEDEAN WEAVING COMPANY  LIMITED (THE),BD22 8PA,94030,Spend on Inventory - General,"£2,820.00"
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,Defence Equipment + Support,AAH PHARMACEUTICALS LTD,CV2 2TX,95711,Consumption of medical dental and veterinary inventory,"£2,817.83"
Ministry of Defence,Ministry of Defence,27/01/2016,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,95157,Cost of other material consumed,"£2,799.69"
Ministry of Defence,Ministry of Defence,06/01/2016,Property leases,DES Bespoke Trading Entity,FALCON SUPPORT SERVICES LIMITED,RG10 9JU,88684,Property dwellings private finance initiative - service concession arrangement service charge,"£2,799.00"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",JFC,SERCO LIMITED,RG27 9UY,96191,Movement of service personnel,"£2,791.36"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,92119,Cost of other material consumed,"£2,784.87"
Ministry of Defence,Ministry of Defence,13/01/2016,Medical treatment & stores and welfare services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300001099,Schools + community relations initiatives,"£2,739.60"
Ministry of Defence,Ministry of Defence,04/01/2016,Spend on Inventory - General,JFC,REXEL UK LTD,EN6 9EB,88340,Spend on Inventory - General,"£2,725.74"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,91726,Cost of other material consumed,"£2,715.95"
Ministry of Defence,Ministry of Defence,29/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10033,Civilian short term detached duty,"£2,714.45"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,WILLIAMS LEA LIMITED,NR3 1PD,92115,Cost of other material consumed,"£2,707.87"
Ministry of Defence,Ministry of Defence,08/01/2016,IT and communication services,DES Bespoke Trading Entity,HP ENTERPRISE SERVICES DEFENCE & SECURITY UK LIMITED,RG12 1HN,89479,Information technology services,"£2,705.80"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,89814,Cost of other material consumed,"£2,695.47"
Ministry of Defence,Ministry of Defence,08/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,TAL INTERNATIONAL CONTAINER CORPORATION,RM13 8EU,89753,Freight movement costs,"£2,680.26"
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Land Forces,RYDER LIMITED,SK16 4UL,93921,Freight movement costs,"£2,680.00"
Ministry of Defence,Ministry of Defence,12/01/2016,Purchase of inventory and services ,HO+CS,XMA LTD,NG11 7EP,90723,Cost of other material consumed,"£2,646.58"
Ministry of Defence,Ministry of Defence,28/01/2016,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,95607,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,619.28"
Ministry of Defence,Ministry of Defence,14/01/2016,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,91207,Consumption of medical dental and veterinary inventory,"£2,613.42"
Ministry of Defence,Ministry of Defence,07/01/2016,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,BUNZL UK LIMITED,RG7 4XE,88978,Spend on Inventory - General,"£2,592.70"
Ministry of Defence,Ministry of Defence,08/01/2016,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,89244,Consumption of medical dental and veterinary inventory,"£2,582.32"
Ministry of Defence,Ministry of Defence,08/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,ROCKWELL COLLINS UK LIMITED,RG6 1LA,89683,Equipment support non-project costs,"£2,579.59"
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,Land Forces,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,94077,Spend on Inventory - General,"£2,569.49"
Ministry of Defence,Ministry of Defence,26/01/2016,Spend on Inventory - General,JFC,JOSEPH GLEAVE & SON LTD,M32 0NB,94242,Spend on Inventory - General,"£2,564.64"
Ministry of Defence,Ministry of Defence,25/01/2016,Spend on Inventory - General,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,93524,Spend on Inventory - General,"£2,562.19"
Ministry of Defence,Ministry of Defence,14/01/2016,Purchase of inventory and services ,Defence Equipment + Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,91397,Consumption of medical dental and veterinary inventory,"£2,558.73"
Ministry of Defence,Ministry of Defence,07/01/2016,Fuel for military use,Navy Command,HARVEST ENERGY LIMITED,W1H 7JT,89064,Cost of ground unleaded fuel consumed,"£2,531.50"
Ministry of Defence,Ministry of Defence,25/01/2016,Design services and minor equipment purchases,Defence Equipment + Support,FINNING (UK) LTD,WS11 8LL,93604,Equipment support non-project costs,"£2,522.28"
Ministry of Defence,Ministry of Defence,28/01/2016,Spend on Inventory - General,Navy Command,BUNZL UK LIMITED,RG7 4XE,95238,Spend on Inventory - General,"£2,518.06"
Ministry of Defence,Ministry of Defence,14/01/2016,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,91423,Fees for professional services excluding legal fees,"£2,512.87"
Ministry of Defence,Ministry of Defence,06/01/2016,"Transportation of personnel, freight and travel expenses",JFC,DHL GLOBAL FORWARDING (UK)  LIMITED,KT16 8SH,88661,Freight movement costs,"£2,512.84"
Ministry of Defence,Ministry of Defence,13/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,MASS CONSULTANTS LIMITED,PE19 6BN,90973,Civilian short term detached duty,"£2,505.63"
Ministry of Defence,Ministry of Defence,06/01/2016,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,88933,Cost of other material consumed,"£2,504.62"
Ministry of Defence,Ministry of Defence,27/01/2016,Spend on Inventory - General,Land Forces,MILLBROOK FURNISHING INDUSTRIES LIMITED,SO40 3XJ,94831,Spend on Inventory - General,"£2,504.40"
Ministry of Defence,Ministry of Defence,05/01/2016,Externally delivered education and training,Air Command,JSMDT LTD,N18 2QD,88416,External military training ,"£2,486.00"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,93527,Computer equipment costing below the capitalisation threshold,"£2,482.20"
Ministry of Defence,Ministry of Defence,29/01/2016,Estate management,JFC,INTERSERVE (DEFENCE) LTD,B70 1DA,95981,Works services - excluding United States forces/NATO + married quarters,"£2,422.56"
Ministry of Defence,Ministry of Defence,15/01/2016,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,92119,Cost of other material consumed,"£2,409.77"
Ministry of Defence,Ministry of Defence,13/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,91136,Telephone minor equipment below capitalisation threshold,"£2,361.96"
Ministry of Defence,Ministry of Defence,25/01/2016,Purchase of inventory and services ,HO+CS,WILLIAMS LEA LIMITED,NR3 1PD,94027,Cost of other material consumed,"£2,360.58"
Ministry of Defence,Ministry of Defence,25/01/2016,"Transportation of personnel, freight and travel expenses",Air Command,BRIDGEHEAD CONTAINER SERVICES LTD,L3 1DS,93491,Freight movement costs,"£2,346.95"
Ministry of Defence,Ministry of Defence,15/01/2016,Transport hire charges,Navy Command,BUSVERKEHR OSTWESTFALEN GMBH,,6000010255,Transport other hire charge,"£2,329.89"
Ministry of Defence,Ministry of Defence,25/01/2016,IT and communication services,Navy Command,AKHTER COMPUTERS PUBLIC LIMITED COMPANY,CM18 7PN,93436,Computer equipment costing below the capitalisation threshold,"£2,326.95"
Ministry of Defence,Ministry of Defence,11/01/2016,Externally delivered education and training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,SW1H 0XA,89882,External training - civilian,"£2,316.00"
Ministry of Defence,Ministry of Defence,18/01/2016,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,92223,External training - civilian,"£2,316.00"
Ministry of Defence,Ministry of Defence,28/01/2016,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,95607,Telephone minor equipment below capitalisation threshold,"£2,306.88"
Ministry of Defence,Ministry of Defence,18/01/2016,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,92790,Freight movement costs,"£2,302.92"
Ministry of Defence,Ministry of Defence,29/01/2016,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,95754,Cost of other material consumed,"£2,289.63"
Ministry of Defence,Ministry of Defence,11/01/2016,Research and development,Defence Equipment + Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,89921,Research and development incurred on projects with defence science and technology laboratory,"£2,288.20"
