"Invoices by Value with PO Details   Report Name : DH-AP-010-Invoices by Value  Parameter : GL Date Start : '01/12/2014' , GL Date End : '31/12/2014' , Min Invoice Amount : '25000' , Max Invoice Amount : 'ALL' , Include Recoverable VAT : 'N'                       Date : 05/01/2015 10.41.54 AM",,,,,,,,,,,,,
,,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"42,119.96",HTA Commissioned Research,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,19/12/2014,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-530931-97446,"60,581.00",Network Research Capability Funding,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Other programme expenditure,DG: GOAD,NHS ENGLAND CBA033,"X25-T-000514813, INVOICE NUMBER 210024775QVI","60,399.00",,,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-531589-97951,"59,699.00",HTA Researcher Lead,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-531561-97992,"42,095.00",Cochrane Projects - not including the UKCC,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-531570-98007,"41,984.55",HTA Researcher Lead,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-531642-98004,"41,760.21",HS & DR,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,CITY UNIVERSITY LONDON,ERS-531505-97980,"41,684.58",HS & DR,EC1V 0HB,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-531642-98004,"41,483.19",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-530906-97492,"41,096.00",Clinician Scientist Awards,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-531500-97979,"41,085.00",HS & DR,CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-531561-97992,"40,877.00",Cochrane Projects - not including the UKCC,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Utilities,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),2924621,"40,640.96",Quarry House Leeds - Utilities (Gas/Electricity) ,FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-531538-97994,"40,577.22",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-530880-97480,"40,379.00",NIHR Fellowships,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,15/12/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-531602-98013,"40,287.24",HTA Researcher Lead,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ERS-531550-97998,"40,269.60",HS & DR,KT1 1LQ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-531560-98003,"40,148.55",HS & DR,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-531538-97994,"40,078.00",EME - ( NETSCC ),SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"39,999.60",Cochrane Projects - not including the UKCC,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-531657-98025,"39,992.90",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-531657-98025,"39,987.33",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"39,964.67",HS & DR,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"39,959.00",CRF's - Wellcome,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"39,848.01",HS & DR,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-531642-98004,"39,816.72",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-531062-97589,"39,685.70",NIHR Public Health Research ( NETSCC ),WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"39,539.00",HS & DR,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-531642-98004,"39,288.00",PROJECTS,WC1E 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-531548-97997,"39,232.17",HS & DR,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-531461-97865,"39,228.00",Invention for Innovation,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-530858-97471,"39,077.00",Clinician Scientist Awards,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-531602-98013,"39,054.45",HTA Commissioned Research,E1 2AX,PUBLIC,,,Programme
Department of Health,Department of Health,04/12/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-531548-97997,"38,899.58",HS & DR,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,CARDIFF AND VALE UNIVERSITY LOCAL HEALTH BOARD,ERS-531496-97968,"59,479.80",HTA Researcher Lead,CF4 4XW,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-530951-97432,"58,982.00",Network Research Capability Funding,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-530859-97423,"58,750.00",Health Technology Co-operatives,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-531491-97896,"58,502.00",Programme Grants for NHS Trusts,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-530903-97507,"58,475.00",Research Capability Funding (STANDARD),M21 9UN,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-531567-97917,"58,446.29",EME - ( NETSCC ),EC1V 2PD,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,THE WALTON CENTRE NHS FOUNDATION TRUST,ERS-531639-97894,"57,854.43",HTA Commissioned Research,L9 7LJ,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,BSA Hosted Workers,DG: SCLGCP,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,4810003764,"57,407.26",Payment of redundancy costs for staff previously hosted by BSA,TS6 0SZ,PUBLIC,,,Admin
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-531641-97926,"57,325.14",HS & DR,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,UNIVERSITY OF THE WEST OF ENGLAND,ERS-531652-98024,"57,194.00",Invention for Innovation,BS16 1QY,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Addition Clearing - SW LIC,DG: IGT,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6002431,"56,386.68",Capital:  2014/15 LSP NME Barnsley FT - STAF and LC costs for Lorenzo Deployment,S75 2PS,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-530933-97421,"56,070.00",Network Research Capability Funding,GU2 7XX,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-530962-97455,"55,559.00",Network Research Capability Funding,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-530936-97433,"55,172.00",CRFs - CRII,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,01/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-531589-97951,"55,000.00",HTA Researcher Lead,NG7 2UK,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,NHS NOTTINGHAM CITY CCG 04K,ERS-531578-98044,"54,801.00",Programme Grants for NHS Trusts,WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,19/12/2014,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,ERS-531591-97898,"54,784.30",HS & DR,NG3 6AA,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-530860-97465,"54,545.00",CRFs - CRII,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-530884-97436,"54,528.00",Research Capability Funding (STANDARD),SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-530927-97453,"54,089.00",Clinician Scientist Awards,UB9 6JH,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-531613-97912,"54,053.01",HS & DR,M6 8HD,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-531561-97992,"38,584.44",HTA Researcher Lead,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-531546-97996,"38,500.00",PROJECTS,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-531489-97976,"38,430.92",HTA Researcher Lead,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-531648-97907,"54,028.00",Research for Patient Benefit,CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Policy Payments,DG: SCLGCP,NHS NELCSU,7311401087,"54,000.00",3/K National Assurance Review (145 plans @ £3k per plan),WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-530960-97445,"53,615.00",CRFs - CRII,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Utilities,DG: GOAD,DEPARTMENT FOR WORK AND PENSIONS (DWP),2924367,"38,384.93",Quarry House Leeds - Utilities (Gas/Electricity) ,FY5 3TA,PUBLIC,,,Admin
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-531538-97994,"38,363.61",HS & DR,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-530929-97430,"53,521.00",Network Research Capability Funding,EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,NHS BRISTOL CCG 11H,ERS-531573-98047,"53,209.00",Programme Grants for NHS Trusts,BS1 3NX,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-530854-97511,"52,767.00",Health Technology Co-operatives,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-531500-97979,"38,205.45",NIHR Public Health Research ( NETSCC ),CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-531556-98000,"37,769.58",EME - ( NETSCC ),LS2 9JT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-531657-98025,"37,586.29",HS & DR,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-530864-97474,"37,370.00",NIHR Fellowships,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-530899-97488,"37,218.00",NIHR Fellowships,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-530898-97487,"37,184.00",Clinician Scientist Awards,LE1 7RH,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-531500-97979,"36,818.38",HTA Commissioned Research,CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-530899-97488,"36,767.00",Clinician Scientist Awards,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-531492-97978,"36,673.71",HTA Commissioned Research,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-531590-98009,"36,640.00",Cochrane Projects - not including the UKCC,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-530862-97473,"36,609.00",Professorship Awards,BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-531590-98009,"36,451.26",HTA Commissioned Research,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-531489-97976,"36,407.37",NIHR Public Health Research ( NETSCC ),BS8 1TH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-531657-98025,"36,400.00",Cochrane Projects - not including the UKCC,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"35,997.87",NIHR Public Health Research ( NETSCC ),M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-531548-97997,"35,996.00",PROJECTS,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LEICESTER UNIVERSITY OF,ERS-530898-97487,"35,635.00",NIHR Fellowships,LE1 7RH,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,OPEN UNIVERSITY,ERS-531592-98010,"35,621.10",HS & DR,MK7 6BT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,ABERDEEN UNIVERSITY OF,ERS-531470-97969,"35,160.00",Cochrane Projects - not including the UKCC,AB24 3FX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-531561-97992,"35,160.00",Cochrane Projects - not including the UKCC,WC1E 7HT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-531492-97978,"35,087.00",Cancer - Prostate,CB2 1TN,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BATH UNIVERSITY OF,ERS-531475-97970,"34,975.98",Cochrane Projects - not including the UKCC,BA2 7AY,PUBLIC,,,Programme
Department of Health,Department of Health,22/12/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-531482-97973,"34,974.75",Cochrane Projects - not including the UKCC,B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-531564-98005,"34,967.91",Cochrane Projects - not including the UKCC,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-531657-98025,"34,899.60",HTA Commissioned Research,YO10 5DD,PUBLIC,,,Programme
Department of Health,Department of Health,03/12/2014,Research & development,DG: RDD,CARDIFF UNIVERSITY,ERS-531500-97979,"34,876.00",Invention for Innovation,CF24 0DE,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-531560-98003,"34,863.90",Cochrane Projects - not including the UKCC,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-531595-98011,"34,803.75",Cochrane Projects - not including the UKCC,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,12/12/2014,Research & development,DG: RDD,SHEFFIELD UNIVERSITY OF,ERS-531620-98015,"34,559.77",HTA Researcher Lead,S10 2UH,PUBLIC,,,Programme
Department of Health,Department of Health,08/12/2014,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-531482-97973,"34,487.73",EME - ( NETSCC ),B15 2TT,PUBLIC,,,Programme
Department of Health,Department of Health,23/12/2014,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-531526-97989,"34,427.00",HTA Commissioned Research,G12 8QQ,PUBLIC,,,Programme
