Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-537859-103354,"15,000.00",NIHR Senior Investigator's Funding,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,NHS BRISTOL CCG 11H,ERS-538290-103536,"94,119.00",Research Capability Funding (STANDARD),BS1 3NX,PUBLIC,,,Programme
Department of Health,Department of Health,21/04/2015,Outsourcing Contract,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100030694,"92,563.50",Annual Support Costs for BMS as per CCN Number: DHBMS.006.01/14 ,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,09/04/2015,Research & development,DG: RDD,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-537701-103081,"90,497.00",Invention for Innovation,GU2 7XX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-537900-103301,"90,311.00",Biomedical Units,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-537859-103354,"15,000.00",NIHR Senior Investigator's Funding,L69 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,LONDON SCHOOL OF ECONOMICS,ERS-537860-103356,"15,000.00",NIHR Senior Investigator's Funding,WC2A 2AE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,01/04/2015,Research & development,DG: RDD,NORTH BRISTOL NHS TRUST,ERS-537392-103021,"89,187.66",HTA Researcher Lead,BS1 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,22/04/2015,Service charge,DG: IGT,THE IPSWICH HOSPITAL NHS TRUST,IHT4000005891,"88,677.18",Revenue; LSP NME  Ipswich Trust- F/Y 2014/15 STAF & LC Costs for Lorenzo Deployment,IP4 5PD,PUBLIC,,,Programme
Department of Health,Department of Health,17/04/2015,Outsourcing Contract,DG: SCLGCP,HEALTH AND SOCIAL CARE INFORMATION CENTRE HSCIC,12670672,"87,456.00",Analysis and reporting mechanisms from MHLDDS,LS1 6AE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-537887-103334,"86,151.00",CRFs - CRII,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,21/04/2015,Other creditors (ST),DG: Holding CT Core,THE LEWISHAM AND GREENWICH NHS TRUST,RETURN OF DUPLICATED PAYMENT,"85,000.00",,SE13 6LH,PUBLIC,,,Other
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-537838-103308,"83,333.00",Biomedical Units,CB2 2QQ,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-537887-103334,"83,333.00",Biomedical Units,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-537890-103332,"83,333.00",Biomedical Units,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-537895-103329,"83,333.00",Biomedical Units,NW1 2BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-537901-103337,"83,333.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-537901-103337,"83,333.00",Biomedical Units,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-537889-103305,"81,818.00",CRFs - CRII,M20 4BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,9045000081,"81,693.38",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2014/15.,DE55 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,BARTS HEALTH NHS TRUST,ERS-537831-103369,"78,959.00",Network Research Capability Funding,E1 8PR,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ERS-538319-103495,"78,187.00",Research Capability Funding (STANDARD),CV2 2DX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE ROYAL WOLVERHAMPTON NHS TRUST,ERS-537892-103316,"75,818.00",Network Research Capability Funding,WV10 0QP,PUBLIC,,,Programme
Department of Health,Department of Health,07/04/2015,Research & development,DG: RDD,THE CHRISTIE NHS FOUNDATION TRUST,ERS-537654-103042,"75,000.00",HTA - Support for Clinical Trials,M20 4BX,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NORTH BRISTOL NHS TRUST,ERS-537870-103335,"73,944.00",Research Capability Funding (STANDARD),BS1 2NP,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-537863-103357,"15,000.00",NIHR Senior Investigator's Funding,M13 9PL,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-537865-103358,"15,000.00",NIHR Senior Investigator's Funding,NE1 7RU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-537872-103359,"15,000.00",NIHR Senior Investigator's Funding,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-537872-103359,"15,000.00",NIHR Senior Investigator's Funding,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-537872-103359,"15,000.00",NIHR Senior Investigator's Funding,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-537872-103359,"15,000.00",NIHR Senior Investigator's Funding,NG7 2RD,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-537877-103360,"15,000.00",NIHR Senior Investigator's Funding,OX1 2XN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-537890-103332,"72,727.00",CRFs - CRII,NE7 7DN,PUBLIC,,,Programme
Department of Health,Department of Health,09/04/2015,Professional fees,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100028139,"72,000.00",Provision of pension support to DH in respect of former PCT / SHA employees  (PSBC 4412),WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-537842-103336,"71,321.00",Network Research Capability Funding,M13 0JR,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-538305-103490,"69,423.00",Research Capability Funding (STANDARD),EX2 5DW,PUBLIC,,,Programme
Department of Health,Department of Health,27/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-538199-103461,"68,728.68",HTA Commissioned Research,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-537883-103324,"68,572.00",Network Research Capability Funding,L7 8XP,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-537835-103302,"68,453.00",Research Capability Funding (STANDARD),WF3 1WE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-537876-103333,"67,969.00",CRFs - CRII,OX3 7HE,PUBLIC,,,Programme
Department of Health,Department of Health,09/04/2015,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-537710-103083,"67,299.00",AD-HOC - ETC,BR3 3BX,PUBLIC,,,Programme
Department of Health,Department of Health,22/04/2015,Addition Clearing - SW LIC,DG: IGT,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,W0086359,"67,032.82",Capital: STAFA 2014/15 - LSP NME South Warwickshire FT Lorenzo Deployment,CV34 5BW,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,NHS OXFORDSHIRE CCG 10Q,ERS-538293-103535,"66,190.00",Research Capability Funding (STANDARD),OX4 2LH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-537885-103312,"63,180.00",Network Research Capability Funding,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,09/04/2015,Policy Payments,DG: PHD,PUBLIC HEALTH ENGLAND PHE033,6134602,"60,000.00",DH contribution for the What Works Centre for Wellbeing,SW1W 9SZ,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-537885-103312,"59,821.00",CRFs - CRII,S5 7AU,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-537869-103317,"59,028.00",Network Research Capability Funding,NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-537836-103340,"54,545.00",CRFs - CRII,BN2 3EW,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ERS-537901-103337,"54,445.00",Network Research Capability Funding,LE5 4QF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-537891-103323,"53,615.00",CRFs - CRII,SM2  5PT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-537854-103315,"52,965.00",Research Capability Funding (STANDARD),SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,16/04/2015,Outsourcing Contract,DG: GOAD,NHS SHARED BUSINESS SERVICES SBS,100031100,"50,800.78",PO to cover costs for NHS SBS to provide a support model including a Release 12 upgrade to the BMS eBusiness suite application,WF3 1WE,PUBLIC,,,Admin
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,NHS Cambridgeshire and Peterborough CCG 06H,ERS-537866-103370,"50,668.00",Research Capability Funding (STANDARD),CB2 8FH,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,THE SOLENT NHS TRUST R1C,ERS-537893-103368,"50,193.00",Research Capability Funding (STANDARD),SO16 4XE,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-537900-103301,"47,297.00",Network Research Capability Funding,BS99 1YF,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,MANCHESTER MENTAL HEALTH & SOCIAL CARE TRUST,ERS-537862-103367,"47,073.00",Research Capability Funding (STANDARD),M21 9UN,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ERS-537899-103311,"47,023.00",Network Research Capability Funding,SO52 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,30/04/2015,Research & development,DG: RDD,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-538295-103497,"45,589.00",Research Capability Funding (STANDARD),NR4 7UY,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,ERS-537898-103318,"45,455.00",CRFs - CRII,M23 9LT,PUBLIC,,,Programme
Department of Health,Department of Health,15/04/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-537850-103342,"44,344.00",Network Research Capability Funding,W12 0HS,PUBLIC,,,Programme
