Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Training And Development Expenditure,Shareholder Executive - Business Portfolio,GOVERNMENT KNOWLEDGE EVENTS LTD,63904,420.00,ShEx Devolved Admin-Training And Development Expenditure,WC2N 5BW,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Marketing and Media,Shareholder Executive - British Business Bank,SEVEN HILLS COMMUNICATIONS LTD,63906,5285.44,Central Functions-Marketing and Media,SW18 1NN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Additions - Venture Capital Fund,Shareholder Executive - ED SME Finance Policy,BERR EQUITY INVESTMENT PROGRAMMES (CAPITAL),63907,50000.00,ECF: Aspire Fund-Additions - Venture Capital Fund,SW1H 0ET,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Training And Development Expenditure,Business & Local Growth - Regional Growth,BENCHMARK TRAINING AND DEVELOPMENT LTD,63908,695.00,BLG Devolved Admin-Training And Development Expenditure,BA1 2AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Meals,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63914,7.33,ShEx Devolved Admin-Meals,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Other Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63914,1.30,ShEx Devolved Admin-Other Travel,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63914,77.05,ShEx Devolved Admin-Rail Travel,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63914,117.80,ShEx Devolved Admin-Rail Travel,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63914,6.40,ShEx Devolved Admin-Taxi Services,,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Marketing and Media,Shareholder Executive - British Business Bank,SEVEN HILLS COMMUNICATIONS LTD,63915,42000.00,Central Functions-Marketing and Media,SW18 1NN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Marketing and Media,Shareholder Executive - British Business Bank,SEVEN HILLS COMMUNICATIONS LTD,63917,3790.00,Central Functions-Marketing and Media,SW18 1NN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/10/2014,External Legal Advice and Service,Shareholder Executive - Corporate Finance Practice,ROBERT PALMER,63919,-620.00,Urenco DEL-External Legal Advice and Service,WC1R 5NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/10/2014,External Legal Advice and Service,Shareholder Executive - Corporate Finance Practice,ROBERT PALMER,63919,-160.00,Urenco DEL-External Legal Advice and Service,WC1R 5NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/10/2014,External Legal Advice and Service,Shareholder Executive - Corporate Finance Practice,ROBERT PALMER,63919,240.00,Urenco DEL-External Legal Advice and Service,WC1R 5NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",24/10/2014,External Legal Advice and Service,Shareholder Executive - Corporate Finance Practice,ROBERT PALMER,63919,992.00,Urenco DEL-External Legal Advice and Service,WC1R 5NR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/10/2014,Student Loans Repayments due to Devolved Administrations - Other payables,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,NATIONAL ASSEMBLY FOR WALES,63925,7176500.00,Student Loans: Pre Browne Loan Repayments-Student Loans Repayments due to Devolved Administrations - Other payables,CF10 3NQ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/10/2014,Student Loans Repayments due to Devolved Administrations - Other payables,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,STUDENT AWARDS AGENCY FOR SCOTLAND (SAAS),63927,11501000.00,Student Loans: Pre Browne Loan Repayments-Student Loans Repayments due to Devolved Administrations - Other payables,EH12 9HH,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/10/2014,Current Grants To Private Sector - NPISH,Enterprise & Skills Group - Vocational Education Directorate,TUC,63929,1592419.00,Union Learning Fund-Current Grants To Private Sector - NPISH,WC1B 3LS,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/10/2014,Student Loans Repayments due to Devolved Administrations - Other payables,Knowledge & Innovation Group - DISABLED - AVAILABLE FOR FUTURE USE,DEPARTMENT FOR EMPLOYMENT AND LEARNING,63932,5332000.00,Default-Student Loans Repayments due to Devolved Administrations - Other payables,BT2 8FD,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Current Grants To Private Sector - NPISH,Knowledge & Innovation Group - Innovation Directorate,DESIGN COUNCIL,63939,423370.00,Design Council-Current Grants To Private Sector - NPISH,WC2E 7DL,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Enforcement,Economics & Markets - Labour Market,HM REVENUE & CUSTOMS,63940,169.08,National Minimum Wage: Outsourced-Enforcement,BN12 4XH,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Enforcement,Economics & Markets - Labour Market,HM REVENUE & CUSTOMS,63941,657.25,National Minimum Wage: Outsourced-Enforcement,BN12 4XH,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Other Goods/Services,Enterprise & Skills Group - Enterprise Directorate,ERIC DANCER,63942,230.40,Queen's Award: Innovation And Technology Support-Other Goods/Services,TQ9 7JN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,30.02,K&I Devolved Admin-Rail Travel Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,6.23,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,9.48,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,20.00,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,20.54,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,22.52,K&I Devolved Admin-Subsistence Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services Overseas,Knowledge & Innovation Group - International Knowledge and Innovation,"Personal Expense, Name Witheld",63948,26.14,K&I Devolved Admin-Taxi Services Overseas,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services UK,Business & Local Growth - Advanced Manufacturing Services,"Personal Expense, Name Witheld",63949,27.00,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel UK,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",63950,24.10,MPST Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services UK,Ministerial and Parliamentary Support -  Ministerial and Parliamentary Support Team,"Personal Expense, Name Witheld",63950,25.00,MPST Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Hotel & Accommodation UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",63951,92.65,BLG Devolved Admin-Hotel & Accommodation UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",63951,12.20,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",63951,3.85,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence UK,Business & Local Growth - Regional Growth,"Personal Expense, Name Witheld",63951,4.30,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Other Travel,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",63952,8.00,BLG Devolved Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Rail Travel UK,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",63952,2.10,BLG Devolved Admin-Rail Travel UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence UK,Economics & Markets - Consumer and Competition Policy,"Personal Expense, Name Witheld",63952,13.95,BLG Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services UK,Shareholder Executive - British Business Bank,"Personal Expense, Name Witheld",63953,65.00,ShEx Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Mileage Allowance UK,Legal Services - Legal Services,"Personal Expense, Name Witheld",63954,79.65,Legal Services Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",63954,6.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Other Travel,Legal Services - Legal Services,"Personal Expense, Name Witheld",63954,15.00,Legal Services Admin-Other Travel,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63955,5.00,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Subsistence UK,Shareholder Executive - Business Portfolio,"Personal Expense, Name Witheld",63955,15.00,ShEx Devolved Admin-Subsistence UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Taxi Services UK,"Business & Local Growth - Energy, Materials and Agri-Tech","Personal Expense, Name Witheld",63956,23.60,BLG Devolved Admin-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Mileage Allowance UK,Business & Local Growth - BIS Local,"Personal Expense, Name Witheld",63957,79.65,BLG Devolved Admin-Mileage Allowance UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Motor Vehicle Hire,Economics & Markets - International Trade & Export Control,"Personal Expense, Name Witheld",63958,44.10,ECO - Non Proliferation Awareness Seminars-Motor Vehicle Hire,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",20/10/2014,Hotel & Accommodation Overseas,Enterprise & Skills Group - Better Regulation Executive (BRE),"Personal Expense, Name Witheld",63959,132.16,E&S Devolved Admin-Hotel & Accommodation Overseas,,EMPLOYEE,,,
