Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/03/2014,Administration,Air Command,ROYAL MAIL GROUP LIMITED,S49 1HQ,320375,General administration,"5,614.67"
Ministry of Defence,Ministry of Defence,07/03/2014,Spend on Inventory - General,Defence Equipment + Support,AMSAFE BRIDPORT LTD,DT6 3QU,313784,Spend on Inventory - General,"5,609.66"
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,Land Forces,ELIOR UK PLC,SK11 6ET,313957,Estate + facilities management services - accommodation inventory + service,"5,608.84"
Ministry of Defence,Ministry of Defence,05/03/2014,Estate management,Land Forces,SAFESKYS LTD,HP11 1LT,312943,Estate + facilities management services - accommodation inventory + service,"5,587.42"
Ministry of Defence,Ministry of Defence,19/03/2014,Fees for professional services,Land Forces,EVOLVE BUSINESS CONSULTANCY LTD,GU10 1DW,318341,Fees for professional services excluding legal fees,"5,550.00"
Ministry of Defence,Ministry of Defence,20/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Movement of service personnel,"5,508.33"
Ministry of Defence,Ministry of Defence,20/03/2014,Payment of utilities,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,318805,Utilities consumed - heating oil,"5,467.25"
Ministry of Defence,Ministry of Defence,11/03/2014,Fees for professional services,Defence Equipment + Support,ROBERT HALF LTD,B37 7GN,315245,Fees for professional services excluding legal fees,"5,462.50"
Ministry of Defence,Ministry of Defence,17/03/2014,Fees for professional services,HO+CS,CGI IT UK LIMITED,CF31 9AP,317297,"Advice and guidance on how to produce the product, but not production of the product itself.","5,459.40"
Ministry of Defence,Ministry of Defence,10/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,DSV AIR & SEA LIMITED,M22 4NY,314515,Freight movement costs,"5,447.40"
Ministry of Defence,Ministry of Defence,11/03/2014,Purchase of inventory and services ,HO+CS,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,314924,Cost of other material consumed,"5,437.16"
Ministry of Defence,Ministry of Defence,24/03/2014,Administration,Defence Equipment + Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,320375,General administration,"5,406.21"
Ministry of Defence,Ministry of Defence,18/03/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,318172,Cost of other material consumed,"5,403.78"
Ministry of Defence,Ministry of Defence,26/03/2014,Payment of utilities,Defence Equipment + Support,CERTAS ENERGY UK LIMITED,FK5 4RB,321166,Utilities consumed - heating oil,"5,402.88"
Ministry of Defence,Ministry of Defence,07/03/2014,IT and communication services,Land Forces,CANON (UK) LIMITED,RH2 8BF,313868,Computer equipment costing below the capitalisation threshold,"5,363.09"
Ministry of Defence,Ministry of Defence,24/03/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment + Support,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,320352,Military short term detached duty,"5,353.10"
Ministry of Defence,Ministry of Defence,19/03/2014,Spend on Inventory - General,Defence Equipment + Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,318226,Spend on Inventory - General,"5,343.84"
Ministry of Defence,Ministry of Defence,06/03/2014,Design services and minor equipment purchases,Air Command,ISS MEDICLEAN LIMITED,GU21 5RW,313389,Equipment support non-project costs,"5,341.27"
Ministry of Defence,Ministry of Defence,28/03/2014,IT and communication services,Air Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,322620,Operating lease IT and communications,"5,329.53"
Ministry of Defence,Ministry of Defence,28/03/2014,Medical treatment & stores and welfare services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,323105,Welfare services including sports equipment and ministers of religion.,"5,244.00"
Ministry of Defence,Ministry of Defence,10/03/2014,Purchase of inventory and services ,Land Forces,AAH PHARMACEUTICALS LTD,CV2 2TX,314341,Consumption of medical dental and veterinary inventory,"5,208.07"
Ministry of Defence,Ministry of Defence,03/03/2014,Purchase of inventory and services ,JFC,XMA LTD,NG11 7EP,312216,Cost of other material consumed,"5,207.63"
Ministry of Defence,Ministry of Defence,10/03/2014,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,314733,Military short term detached duty,"5,175.20"
Ministry of Defence,Ministry of Defence,18/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,ASPIRE DEFENCE LIMITED,SP9 7QD,317748,Equipment support non-project costs,"5,171.58"
Ministry of Defence,Ministry of Defence,14/03/2014,Purchase of inventory and services ,Air Command,AAH PHARMACEUTICALS LTD,CV2 2TX,316544,Consumption of medical dental and veterinary inventory,"5,167.84"
Ministry of Defence,Ministry of Defence,13/03/2014,International contributions,HO+CS,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,200000019044,Defence military assistance fund international subscriptions and other payments,"5,152.68"
Ministry of Defence,Ministry of Defence,12/03/2014,"Purchase of munitions, other inventory or fuel",Defence Equipment + Support,E.P.BARRUS LTD,OX26 4UR,315541,Raw materials and consumable engineering and technical fiscal inventory purchased,"5,147.34"
Ministry of Defence,Ministry of Defence,14/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316598,Cost of other material consumed,"5,102.63"
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,Land Forces,MILLBROOK FURNISHING INDUSTRIES LIMITED,SO40 3XJ,312683,Spend on Inventory - General,"5,091.07"
Ministry of Defence,Ministry of Defence,10/03/2014,"Transportation of personnel, freight and travel expenses",HO+CS,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,314733,Military short term detached duty,"5,041.00"
Ministry of Defence,Ministry of Defence,18/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,QINETIQ LIMITED,GU14 0LX,318041,Equipment support non-project costs,"5,003.68"
Ministry of Defence,Ministry of Defence,11/03/2014,Purchase of inventory and services ,JFC,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,314924,Cost of other material consumed,"4,999.24"
Ministry of Defence,Ministry of Defence,05/03/2014,Medical treatment & stores and welfare services,Land Forces,HAYS SPECIALIST RECRUITMENT LIMITED,SW1W 0NT,312562,Medical health services,"4,994.94"
Ministry of Defence,Ministry of Defence,26/03/2014,IT and communication services,HO+CS,RACKSPACE LIMITED,UB3 4AZ,321456,Information technology services,"4,992.01"
Ministry of Defence,Ministry of Defence,05/03/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,313009,Spend on Inventory - General,"4,930.78"
Ministry of Defence,Ministry of Defence,10/03/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,314781,Cost of food services,"4,898.27"
Ministry of Defence,Ministry of Defence,27/03/2014,Fees for professional services,HO+CS,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,321989,Fees for professional services excluding legal fees,"4,897.20"
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED,DE5 3NT,322746,Spend on Inventory - General,"4,850.93"
Ministry of Defence,Ministry of Defence,14/03/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,316598,Cost of other material consumed,"4,848.39"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,BUNZL UK LIMITED,W1H 7JT,180952,Spend on Inventory - General,"4,830.58"
Ministry of Defence,Ministry of Defence,10/03/2014,Externally delivered education and training,JFC,SERCO LIMITED,RG27 9UY,314768,External military training ,"4,821.60"
Ministry of Defence,Ministry of Defence,27/03/2014,IT and communication services,Navy Command,COMPUTACENTER (UK) LIMITED,SE1 8HL,321759,Computer equipment costing below the capitalisation threshold,"4,794.00"
Ministry of Defence,Ministry of Defence,20/03/2014,Spend on Inventory - General,Air Command,RIGHTON LIMITED,BS37 5FF,319144,Spend on Inventory - General,"4,778.33"
Ministry of Defence,Ministry of Defence,24/03/2014,Purchase of inventory and services ,Defence Equipment + Support,XMA LTD,NG11 7EP,320551,Cost of other material consumed,"4,770.60"
Ministry of Defence,Ministry of Defence,20/03/2014,Estate management,Land Forces,SODEXO LTD,M50 0AL,319183,Estate + facilities management services - accommodation inventory + service,"4,737.34"
Ministry of Defence,Ministry of Defence,11/03/2014,Administration,JFC,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,314993,General administration,"4,726.37"
Ministry of Defence,Ministry of Defence,11/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,314964,Equipment support non-project costs,"4,691.78"
Ministry of Defence,Ministry of Defence,05/03/2014,Food and clothing,Defence Equipment + Support,SODEXO LTD,M50 0AL,312972,Cost of food services,"4,672.57"
Ministry of Defence,Ministry of Defence,12/03/2014,Food and clothing,DEFENCE INFRASTRUCTURE,ELIOR UK PLC,SK11 6ET,315552,Cost of food services,"4,663.26"
Ministry of Defence,Ministry of Defence,10/03/2014,"Purchase of major spares armaments, medical & general stores",Defence Equipment + Support,"AAR INTERNATIONAL, INC.",TW6 2RE,314342,Capital spares engineering and technical inventory fiscal capital in year addition,"4,660.68"
Ministry of Defence,Ministry of Defence,12/03/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,180907,Utilities consumed - heating oil,"4,646.94"
Ministry of Defence,Ministry of Defence,14/03/2014,Spend on Inventory - General,Defence Equipment + Support,FORBO FLOORING UK LIMITED,DE5 3NT,316754,Spend on Inventory - General,"4,646.55"
Ministry of Defence,Ministry of Defence,12/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,DRAEGER SAFETY U K LTD,NE24 4RG,315532,Equipment support non-project costs,"4,626.75"
Ministry of Defence,Ministry of Defence,06/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,313164,Spend on Inventory - General,"4,572.00"
Ministry of Defence,Ministry of Defence,26/03/2014,Spend on Inventory - General,Defence Equipment + Support,SURVITEC GROUP LIMITED,CH41 1HQ,321529,Spend on Inventory - General,"4,560.00"
Ministry of Defence,Ministry of Defence,06/03/2014,Spend on Inventory - General,JFC,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,313164,Spend on Inventory - General,"4,549.32"
Ministry of Defence,Ministry of Defence,27/03/2014,Spend on Inventory - General,Defence Equipment + Support,SELEX ES LTD,SS14 3EL,322353,Spend on Inventory - General,"4,543.44"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,Navy Command,AAH PHARMACEUTICALS LTD,CV2 2TX,312227,Consumption of medical dental and veterinary inventory,"4,536.99"
Ministry of Defence,Ministry of Defence,06/03/2014,Food and clothing,Air Command,ELIOR UK PLC,SK11 6ET,313323,Cost of food services,"4,519.22"
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,316876,Equipment support project costs,"4,504.05"
Ministry of Defence,Ministry of Defence,18/03/2014,Payment of utilities,Air Command,BRITISH GAS TRADING LIMITED,OX4 2JY,317783,Utilities consumed - electricity,"4,499.62"
Ministry of Defence,Ministry of Defence,12/03/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,315929,Cost of other material consumed,"4,467.66"
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,RACAL ACOUSTICS LIMITED,HA1 4TR,317034,Equipment support project costs,"4,457.74"
Ministry of Defence,Ministry of Defence,07/03/2014,Purchase of inventory and services ,Land Forces,CANON (UK) LIMITED,RH2 8BF,313868,Cost of other material consumed,"4,453.31"
Ministry of Defence,Ministry of Defence,19/03/2014,Design services and minor equipment purchases,Defence Equipment + Support,TURNER FACILITIES MANAGEMENT LTD,G51 3EQ,318631,Equipment support non-project costs,"4,446.06"
Ministry of Defence,Ministry of Defence,14/03/2014,Design services and minor equipment purchases,Land Forces,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,316647,Equipment support project costs,"4,440.00"
Ministry of Defence,Ministry of Defence,13/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,316536,Cost of other material consumed,"4,413.03"
Ministry of Defence,Ministry of Defence,06/03/2014,Food and clothing,DEFENCE INFRASTRUCTURE,ARAMARK LTD,LS16 6QY,313160,Cost of clothing and textile services received,"4,382.50"
Ministry of Defence,Ministry of Defence,21/03/2014,Payment of utilities,DEFENCE INFRASTRUCTURE,NEW AG,41236,5000111364,Utilities consumed - water + sewage,"4,363.64"
Ministry of Defence,Ministry of Defence,28/03/2014,Spend on Inventory - General,DEFENCE INFRASTRUCTURE,FORBO FLOORING UK LIMITED,DE5 3NT,322746,Spend on Inventory - General,"4,342.77"
Ministry of Defence,Ministry of Defence,26/03/2014,Estate management,DEFENCE INFRASTRUCTURE,QINETIQ LIMITED,GU14 0LX,321450,Estate + facilities management services - accommodation inventory + service,"4,331.00"
Ministry of Defence,Ministry of Defence,27/03/2014,Medical treatment & stores and welfare services,JFC,CASTLEROCK RECRUITMENT GROUP LIMITED,WA9 1UA,321733,Medical health services,"4,320.54"
Ministry of Defence,Ministry of Defence,20/03/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,318779,Cost of other material consumed,"4,311.16"
Ministry of Defence,Ministry of Defence,10/03/2014,Purchase of inventory and services ,Navy Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,314413,Cost of other material consumed,"4,294.94"
Ministry of Defence,Ministry of Defence,07/03/2014,Estate management,DEFENCE INFRASTRUCTURE,QINETIQ LIMITED,GU14 0LX,314197,Estate + facilities management services - accommodation inventory + service,"4,288.00"
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,Air Command,CANON (UK) LIMITED,RH2 8BF,322617,Cost of other material consumed,"4,271.05"
Ministry of Defence,Ministry of Defence,14/03/2014,Estate management,JFC,DEBUT SERVICES (SOUTH WEST)LIMITED,BA1 5AB,316693,Estate core services charge,"4,263.21"
Ministry of Defence,Ministry of Defence,28/03/2014,Purchase of inventory and services ,Defence Equipment + Support,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,322573,Cost of other material consumed,"4,258.95"
Ministry of Defence,Ministry of Defence,06/03/2014,Food and clothing,DEFENCE INFRASTRUCTURE,ELIOR UK PLC,SK11 6ET,313323,Cost of clothing and textile services received,"4,255.84"
Ministry of Defence,Ministry of Defence,11/03/2014,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE,XMA LTD,NG11 7EP,315339,Cost of other material consumed,"4,255.57"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,Land Forces,BOC LIMITED,M28 2UT,312325,Consumption of engineering and technical inventory,"4,236.89"
Ministry of Defence,Ministry of Defence,24/03/2014,Administration,HO+CS,ROYAL MAIL GROUP LIMITED,S49 1HQ,320375,General administration,"4,205.01"
Ministry of Defence,Ministry of Defence,03/03/2014,IT and communication services,Navy Command,CANON (UK) LIMITED,RH2 8BF,311807,Computer equipment costing below the capitalisation threshold,"4,188.56"
Ministry of Defence,Ministry of Defence,05/03/2014,Purchase of inventory and services ,Defence Equipment + Support,BOC LIMITED,M28 2UT,312325,Consumption of engineering and technical inventory,"4,157.13"
Ministry of Defence,Ministry of Defence,13/03/2014,Spend on Inventory - General,Defence Equipment + Support,COONEEN DEFENCE LIMITED,BT75 0NE,41382,Spend on Inventory - General,"4,135.25"
