Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-536168-102349,"105,275.00",HTA Researcher Lead,EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-536168-102349,"94,924.33",NIHR Public Health Research ( NETSCC ),EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,EXETER UNIVERSITY OF,ERS-536168-102349,"201,089.00",Reviews Infrastructure (Existing),EX4 4QJ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW CALEDONIAN UNIVERSITY,ERS-536169-102396,"102,303.25",HTA Commissioned Research,G4 0BA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW CALEDONIAN UNIVERSITY,ERS-536169-102396,"55,632.21",HTA Researcher Lead,G4 0BA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW CALEDONIAN UNIVERSITY,ERS-536169-102396,"25,372.98",HTA Commissioned Research,G4 0BA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"65,883.66",NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"86,805.66",NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"44,423.24",NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"37,886.00",HTA Commissioned Research,G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"19,404.24",NIHR Public Health Research ( NETSCC ),G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"79,938.51",Commissioned EME,G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"64,595.61",HTA Researcher Lead,G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GLASGOW UNIVERSITY OF,ERS-536170-102350,"44,131.95",HTA Commissioned Research,G12 8QQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-536172-102276,"74,232.00",Programme Grants for NHS Trusts,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-536172-102276,"31,348.00",Programme Grants for NHS Trusts,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-536172-102276,"59,892.60",HS & DR,WC1N 3JH,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-536173-102322,"3,378.00",Research for Patient Benefit,M25 3BL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-536173-102322,"133,236.73",HTA Commissioned Research,M25 3BL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,ERS-536173-102322,"23,809.00",Research for Patient Benefit,M25 3BL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"19,469.00",Programme Grants for NHS Trusts,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"26,017.00",Research for Patient Benefit,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"50,062.23",HTA Commissioned Research,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"46,611.25",HTA Commissioned Research,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"8,334.00",Experimental Cancer Medicine Centres,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-536174-102265,"122,348.00",Programme Grants for NHS Trusts,SE1 9RT,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-536176-102284,"71,930.34",HTA Commissioned Research,B9 5TA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-536176-102284,"16,002.78",HS & DR,B9 5TA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-536176-102284,"24,991.00",Research for Patient Benefit,B9 5TA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HEART OF ENGLAND NHS FOUNDATION TRUST,ERS-536176-102284,"27,400.00",Research for Patient Benefit,B9 5TA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-536177-102310,"12,010.00",Research for Patient Benefit,AL3 5TL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-536177-102310,"30,753.00",Research for Patient Benefit,AL3 5TL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ERS-536177-102310,"22,737.00",Research for Patient Benefit,AL3 5TL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE UNIVERSITY OF,ERS-536178-102351,"28,371.24",HS & DR,AL10 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE UNIVERSITY OF,ERS-536178-102351,"53,780.79",HS & DR,AL10 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HERTFORDSHIRE UNIVERSITY OF,ERS-536178-102351,"28,994.70",HTA Commissioned Research,AL10 9AB,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-536179-102282,"47,710.71",HTA Researcher Lead,E9 6ZZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-536180-102305,"111,530.00",Programme Grants for NHS Trusts,HU16 5JQ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,HULL UNIVERSITY OF,ERS-536181-102352,"67,376.00",Invention for Innovation,HU6 7RX,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-536183-102324,"35,890.00",Research for Patient Benefit,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-536183-102324,"8,334.00",Experimental Cancer Medicine Centres,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-536183-102324,"4,225.00",Research for Patient Benefit,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-536183-102324,"61,807.00",Programme Grants for NHS Trusts,W12 0HS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"50,859.00",Invention for Innovation,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"24,775.28",Commissioned EME,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"34,083.64",Commissioned EME,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"76,753.35",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"38,363.61",HS & DR,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"40,577.22",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"115,778.00",NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"131,786.00",NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"135,055.00",NIHR Health Protection Research Units,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"132,522.00",PROJECTS,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"20,030.66",HS & DR,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"78,323.00",PROJECTS,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"13,654.00",PROJECTS,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"8,543.61",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"291,767.00",DIABETES CO-ORD CENTRE,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"28,943.25",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"50,595.44",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"54,147.67",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"67,586.00",PROJECTS,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"20,170.00",Invention for Innovation,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"69,874.75",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"34,534.52",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"12,306.57",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"83,212.08",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"90,106.11",Commissioned EME,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-536185-102355,"56,409.39",HS & DR,SW7 2AZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,INSTITUTE OF CANCER RESEARCH (ICR),ERS-536186-102388,"69,019.00",HTA Researcher Lead,SW7 3RP,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,INSTITUTE OF EDUCATION (IOE),ERS-536187-102347,"27,987.84",NIHR Public Health Research ( NETSCC ),WC1H 0AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,INSTITUTE OF EDUCATION (IOE),ERS-536187-102347,"284,992.00",PROJECTS,WC1H 0AL,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,INTENSIVE CARE NATIONAL AUDIT & RESEARCH CENTRE,ERS-536188-102354,"17,680.25",HTA Commissioned Research,WC1V 6AZ,VCS,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,INTENSIVE CARE NATIONAL AUDIT & RESEARCH CENTRE,ERS-536188-102354,"61,522.34",HS & DR,WC1V 6AZ,VCS,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-536189-102356,"66,351.69",HTA Commissioned Research,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-536189-102356,"10,906.25",Targeted Capacity Building,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-536189-102356,"6,833.00",Targeted Capacity Building,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-536189-102356,"87,115.33",HTA Researcher Lead,ST5 5BG,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-536190-102357,"38,600.00",PROJECTS,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-536190-102357,"339,284.00",PRU,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-536190-102357,"33,914.00",PROJECTS,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KENT UNIVERSITY OF,ERS-536190-102357,"260,161.50",Rus - Regional Design Service,CT2 7NZ,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-536192-102268,"12,591.00",Programme Grants for NHS Trusts,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-536192-102268,"124,533.00",Programme Grants for NHS Trusts,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-536192-102268,"76,973.22",HTA Commissioned Research,SE5 9RS,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"277,394.50",Rus - Regional Design Service,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"57,080.82",HTA Researcher Lead,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"63,786.06",HTA Commissioned Research,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"85,818.84",HS & DR,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"143,975.00",NIHR Health Protection Research Units,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"78,206.00",NIHR Health Protection Research Units,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"121,057.00",Invention for Innovation,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"83,296.50",HS & DR,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"63,667.92",Commissioned EME,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"40,018.50",HTA Researcher Lead,SE1 8WA,PUBLIC,,,Programme
Department of Health,Department of Health,19/03/2015,Research & development,DG: RDD,KINGS COLLEGE LONDON,ERS-536193-102358,"25,437.71",Commissioned EME,SE1 8WA,PUBLIC,,,Programme
