Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86304,-506.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86304,607.20,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86305,-540.50,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86305,648.60,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86306,-322.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86306,386.40,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86307,-1518.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86307,1821.60,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86308,-1932.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86308,2318.40,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86309,-598.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86309,717.60,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86369,-780.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86369,936.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86370,-1041.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86370,1249.20,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,External Legal Advice and Service,"Business & Local Growth - Energy, Materials and Agri-Tech",GOVERNMENT LEGAL DEPARTMENT,86372,876.40,BLG Devolved Admin-External Legal Advice and Service,WC2B 4TS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/03/2015,Publications,Legal Services - Legal Services,JOHN WILEY & SONS LTD,86373,-244.80,Legal Services Admin-Publications,PO19 8SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/03/2015,Publications,Legal Services - Legal Services,JOHN WILEY & SONS LTD,86373,153.00,Legal Services Admin-Publications,PO19 8SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/03/2015,Publications,Legal Services - Legal Services,JOHN WILEY & SONS LTD,86373,183.60,Legal Services Admin-Publications,PO19 8SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",23/03/2015,Publications,Legal Services - Legal Services,JOHN WILEY & SONS LTD,86373,367.20,Legal Services Admin-Publications,PO19 8SQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86374,-645.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86374,774.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86375,-7580.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86375,-960.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Counsels Legal Opinion & Parliamentary Counsel Service,Legal Services - Legal Services,DAC BEACHCROFT CLAIMS LTD,86375,10056.00,Litigations-Counsels Legal Opinion & Parliamentary Counsel Service,BS99 7UR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Other IT Consultancy,Finance & Commercial Group - Information and Technology Directorate,CGI IT UK LTD,86376,14078.52,F&C Devolved Admin-Other IT Consultancy,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Leadership & People Management,"People, Strategy and Higher Education - Human Resources",CAPITA BUSINESS SERVICES LTD,86424,3500.00,PSHE Non Devolved Admin-Leadership & People Management,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Leadership & People Management,"People, Strategy and Higher Education - Human Resources",CAPITA BUSINESS SERVICES LTD,86424,3500.00,PSHE Non Devolved Admin-Leadership & People Management,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Leadership & People Management,"People, Strategy and Higher Education - Human Resources",CAPITA BUSINESS SERVICES LTD,86424,3500.00,PSHE Non Devolved Admin-Leadership & People Management,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Economic Consultancy & Research,Enterprise & Skills Group - Enterprise Directorate,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),86425,12210.00,ED Research: Enterprise Culture-Economic Consultancy & Research,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Economic Consultancy & Research,Enterprise & Skills Group - Enterprise Directorate,BMG RESEARCH (TRADING DIV OF BOSTOCK MARKETING GROUP LTD),86425,28594.80,ED Research: Enterprise Culture-Economic Consultancy & Research,B7 4AX,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Current Grants To Overseas Bodies,Economics & Markets - Consumer and Competition Policy,THE CONSUMER COUNCIL FOR NORTHERN IRELAND (THE CONSUMER COUNCIL),86426,16086.00,Consumer Futures DEL-Current Grants To Overseas Bodies,BT4 1NY,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Learning and Dev - CS Skills,Enterprise & Skills Group - Better Regulation Delivery Office,CAPITA BUSINESS SERVICES LTD,86427,153.00,E&S Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,ROBERTS JACKSON LTD,86430,6200.12,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,SK9 5ER,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Current Grants To Private Sector - NPISH,"Business & Local Growth - Energy, Materials and Agri-Tech",SOMERSET CHAMBER OF COMMERCE AND INDUSTRY LTD,86431,32531.00,GET: Sponsorship Support-Current Grants To Private Sector - NPISH,TA1 2PX,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,NEW LAW SOLICITORS,86432,3600.27,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,CF10 2HE,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,NEW LAW SOLICITORS,86433,440.71,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,CF10 2HE,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/03/2015,Current Grants To Private Sector - NPISH,"Business & Local Growth - Energy, Materials and Agri-Tech",SOMERSET CHAMBER OF COMMERCE AND INDUSTRY LTD,86434,29606.00,GET: Sponsorship Support-Current Grants To Private Sector - NPISH,TA1 2PX,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),86436,-1.00,Global Partnership Fund-Other Travel,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Other Travel,Knowledge & Innovation Group - International Knowledge and Innovation,FOREIGN AND COMMONWEALTH OFFICE (FCO),86436,27.29,Global Partnership Fund-Other Travel,MK10 1PX,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Training And Development Expenditure,Finance & Commercial Group - Information and Technology Directorate,INFORMATION AND RECORDS MANAGEMENT SOCIETY (IRMS),86443,912.00,F&C Devolved Admin-Training And Development Expenditure,SK11 6DY,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Other Accommodation Charges,Finance & Commercial Group - UK Shared Business Services,DRAGON FIRE & SECURITY SYSTEMS LTD,86444,4.62,E&M Devolved Admin-Other Accommodation Charges,CF23 9AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Motor Vehicle Hire,"People, Strategy and Higher Education - Human Resources",DRAGON FIRE & SECURITY SYSTEMS LTD,86444,0.98,PSHE Devolved Admin-Motor Vehicle Hire,CF23 9AB,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,86445,7334.74,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/03/2015,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,86447,4823.89,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/03/2015,Storage and Distribution,Finance & Commercial Group - Information and Technology Directorate,TNT UK LTD,86447,4902.79,F&C Devolved Admin-Storage and Distribution,BL8 9AR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/03/2015,Professional Training,Shareholder Executive - Business Portfolio,LONDON BUSINESS SCHOOL,86450,2000.00,ShEx Devolved Admin-Professional Training,NW1 4SA,VENDOR,,,
