Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£222
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£222
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£222
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£222
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,24/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021484773,£222
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£222
Department for Work and Pensions,Jobcentre Plus,01/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£222
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£222
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£222
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£222
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£222
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£222
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£222
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£222
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£222
Department for Work and Pensions,Jobcentre Plus,29/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£222
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£222
Department for Work and Pensions,Corporate,14/06/2011,OTHER GOODS AND SERVICES,GROUP FINANCE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Corporate,01/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021121002,£221
Department for Work and Pensions,Corporate,20/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021392607,£221
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,ENTERPRISE RENT A CAR UK LTD,2021189236,£221
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,SHARED SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£221
Department for Work and Pensions,Corporate,20/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021392607,£221
Department for Work and Pensions,"Pension, Disability Carers Services",27/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021488510,£221
Department for Work and Pensions,"Pension, Disability Carers Services",20/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021392607,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£221
Department for Work and Pensions,Corporate,23/06/2011,FND,CORPORATE IT,XEROX UK LTD,2021480445,£220
Department for Work and Pensions,"Pension, Disability Carers Services",29/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,JP MORGAN COMMERCIAL CARDS,2021532578,£220
Department for Work and Pensions,"Pension, Disability Carers Services",09/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021283379,£220
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£220
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£220
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£220
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£220
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£220
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£220
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£220
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£220
Department for Work and Pensions,Jobcentre Plus,29/06/2011,MANAGEMENT CONSULTANCY,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£220
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£220
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£220
Department for Work and Pensions,Corporate,03/06/2011,STAFF COSTS,WWG SUMMARY,ENTERPRISE RENT A CAR UK LTD,2021189236,£219
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021488510,£219
Department for Work and Pensions,Corporate,24/06/2011,FND,CHANGE MANAGEMENT,EXPOTEL,2021484778,£219
Department for Work and Pensions,Corporate,07/06/2011,FND,CHANGE MANAGEMENT,CARLSON WAGONLIT TRAVEL,2021200580,£219
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£219
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE AND SUPPORT SERVICES,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£219
Department for Work and Pensions,Corporate,27/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£219
Department for Work and Pensions,Corporate,14/06/2011,OTHER OPERATING LEASES,SHARED SERVICES,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£219
Department for Work and Pensions,"Pension, Disability Carers Services",07/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021200580,£219
Department for Work and Pensions,"Pension, Disability Carers Services",27/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021488510,£219
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£219
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£219
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£219
Department for Work and Pensions,Jobcentre Plus,20/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021392607,£219
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£219
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£219
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£219
Department for Work and Pensions,Jobcentre Plus,29/06/2011,Accommodation Costs,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£219
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£219
Department for Work and Pensions,Jobcentre Plus,22/06/2011,STAFF COSTS,JOBCENTRE PLUS,EXPOTEL,2021425382,£219
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,EG SUMMARY,CARLSON WAGONLIT TRAVEL,2021299846,£218
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Corporate,07/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021200580,£218
Department for Work and Pensions,Corporate,13/06/2011,TELEPHONE AND POSTAGE,SHARED SERVICES,ROYAL MAIL GROUP PLC,2021297171,£218
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,OTHER OPERATING LEASES,PENSIONS & DISABILITY CARERS SERVICE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,OTHER OPERATING LEASES,PENSIONS & DISABILITY CARERS SERVICE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,"Pension, Disability Carers Services",06/06/2011,PRINTING STATIONERY IT CONSUMABLES,PENSIONS & DISABILITY CARERS SERVICE,XEROX UK LTD,2021197911,£218
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£218
Department for Work and Pensions,Jobcentre Plus,06/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£218
Department for Work and Pensions,Jobcentre Plus,30/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£218
Department for Work and Pensions,Jobcentre Plus,24/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021484773,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£218
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£217
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,GROUP FINANCE,EXPOTEL,2021484778,£217
Department for Work and Pensions,Corporate,24/06/2011,FND,CHANGE MANAGEMENT,EXPOTEL,2021484778,£217
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE IT,CARLSON WAGONLIT TRAVEL,2021299846,£217
Department for Work and Pensions,Corporate,14/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021299846,£217
Department for Work and Pensions,Corporate,29/06/2011,FND,CORPORATE AND SUPPORT SERVICES,JP MORGAN COMMERCIAL CARDS,2021532578,£217
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021299846,£217
Department for Work and Pensions,Corporate,01/06/2011,STAFF COSTS,SHARED SERVICES,CARLSON WAGONLIT TRAVEL,2021121002,£217
Department for Work and Pensions,"Pension, Disability Carers Services",01/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021121002,£217
Department for Work and Pensions,Jobcentre Plus,09/06/2011,PRINTING STATIONERY IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021283379,£217
Department for Work and Pensions,Jobcentre Plus,07/06/2011,STAFF COSTS,JOBCENTRE PLUS,CARLSON WAGONLIT TRAVEL,2021200580,£217
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£217
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£217
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£217
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£217
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£217
Department for Work and Pensions,Jobcentre Plus,06/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021197911,£217
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£217
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£217
Department for Work and Pensions,Jobcentre Plus,03/06/2011,STAFF COSTS,JOBCENTRE PLUS,ENTERPRISE RENT A CAR UK LTD,2021189236,£217
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,WWG SUMMARY,EXPOTEL,2021484778,£216
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,WWG SUMMARY,CARLSON WAGONLIT TRAVEL,2021299846,£216
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,WWG SUMMARY,ENTERPRISE RENT A CAR UK LTD,2021484773,£216
Department for Work and Pensions,Employment Programmes,01/06/2011,PROFESSIONAL FEES,WWEG EMPLOYMENT PROGRAMMES,THE BIG WORD INTERPRETING SERVICES LTD,2021177051,£216
Department for Work and Pensions,Employment Programmes,03/06/2011,WORK PREPARATION,WWEG EMPLOYMENT PROGRAMMES,THE PLUSS ORGANISATION LTD,2021191973,£216
Department for Work and Pensions,Corporate,27/06/2011,FND,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£216
Department for Work and Pensions,Corporate,07/06/2011,FND,LSPG,CARLSON WAGONLIT TRAVEL,2021200580,£216
Department for Work and Pensions,Corporate,14/06/2011,FND,LSPG,CARLSON WAGONLIT TRAVEL,2021299846,£216
Department for Work and Pensions,Corporate,24/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,EXPOTEL,2021484778,£216
Department for Work and Pensions,"Pension, Disability Carers Services",07/06/2011,STAFF COSTS,PENSIONS & DISABILITY CARERS SERVICE,CARLSON WAGONLIT TRAVEL,2021200580,£216
Department for Work and Pensions,Jobcentre Plus,23/06/2011,PROFESSIONAL FEES,JOBCENTRE PLUS,THE BIG WORD INTERPRETING SERVICES LTD,2021480294,£216
Department for Work and Pensions,Jobcentre Plus,23/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021480445,£216
Department for Work and Pensions,Jobcentre Plus,29/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,JP MORGAN COMMERCIAL CARDS,2021532578,£216
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£216
Department for Work and Pensions,Jobcentre Plus,16/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021384010,£216
Department for Work and Pensions,Jobcentre Plus,27/06/2011,STAFF COSTS,JOBCENTRE PLUS,PHH CENTRE,2021491599,£216
Department for Work and Pensions,Jobcentre Plus,14/06/2011,FLEXIBLE SUPPORT FUND,JOBCENTRE PLUS,RSP LTD,2021304924,£216
Department for Work and Pensions,Jobcentre Plus,30/06/2011,STATIONERY/ PUBLICATIONS/IT CONSUMABLES,JOBCENTRE PLUS,XEROX UK LTD,2021576490,£216
Department for Work and Pensions,Corporate,14/06/2011,OTHER OPERATING LEASES,EG SUMMARY,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£215
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£215
Department for Work and Pensions,Corporate,14/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021299846,£215
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,GROUP FINANCE,CARLSON WAGONLIT TRAVEL,2021488510,£215
Department for Work and Pensions,Corporate,07/06/2011,STAFF COSTS,SHARED SERVICES,CARLSON WAGONLIT TRAVEL,2021200580,£215
Department for Work and Pensions,Corporate,01/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021121002,£215
Department for Work and Pensions,Corporate,27/06/2011,STAFF COSTS,CORPORATE AND SUPPORT SERVICES,CARLSON WAGONLIT TRAVEL,2021488510,£215
Department for Work and Pensions,"Pension, Disability Carers Services",14/06/2011,OTHER GOODS AND SERVICES,PENSIONS & DISABILITY CARERS SERVICE,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£215
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£215
Department for Work and Pensions,Jobcentre Plus,13/06/2011,TELEPHONE AND POSTAGE,JOBCENTRE PLUS,ROYAL MAIL GROUP PLC,2021297171,£215
Department for Work and Pensions,Jobcentre Plus,14/06/2011,OTHER OPERATING LEASES,JOBCENTRE PLUS,INCHCAPE FLEET SOLUTIONS LIMITED,2021302292,£215
