Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Post Code,Transaction Number,Payment Description, Total 
Ministry of Defence,Ministry of Defence,28/01/2014,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,298785,Consumption of medical dental and veterinary inventory,"12,228.07"
Ministry of Defence,Ministry of Defence,29/01/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,180356,Utilities consumed - heating oil,"12,216.49"
Ministry of Defence,Ministry of Defence,10/01/2014,Payment of utilities,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,180093,Utilities consumed - heating oil,"12,205.44"
Ministry of Defence,Ministry of Defence,30/01/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,300529,Cost of other material consumed,"12,186.78"
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Land Forces,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,295443,Cost of other material consumed,"12,152.36"
Ministry of Defence,BDS-US,28/01/2014,MEDICAL EXPENSE 201401,C(DE) TRADE,MERITAIN HEALTH,,358948,MEDICAL EXPENSE 201401,"12,049.82"
Ministry of Defence,Ministry of Defence,10/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,292815,Equipment support project costs,"12,001.63"
Ministry of Defence,Ministry of Defence,24/01/2014,Externally delivered education and training,Air Command,UNIVERSITY OF MANCHESTER,M13 9PL,298512,External military training ,"12,000.00"
Ministry of Defence,Ministry of Defence,20/01/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,296080,Cost of other material consumed,"11,867.61"
Ministry of Defence,Ministry of Defence,10/01/2014,Development costs for military equipment,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,292815,Intangible fiscal asset  - in year capital addition,"11,839.72"
Ministry of Defence,Ministry of Defence,10/01/2014,Spend on Inventory - General,Defence Equipment & Support,WARTSILA UK LIMITED,PO15 5SD,5000107291,Spend on Inventory - General,"11,815.39"
Ministry of Defence,Ministry of Defence,07/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,291390,Freight movement costs,"11,652.84"
Ministry of Defence,Ministry of Defence,27/01/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,298580,Cost of other material consumed,"11,646.74"
Ministry of Defence,Ministry of Defence,31/01/2014,Payment of utilities,Defence Infrastructure Organisation ,CERTAS ENERGY UK LIMITED,FK5 4RB,180409,Utilities consumed - heating oil,"11,634.88"
Ministry of Defence,Ministry of Defence,15/01/2014,Spend on Inventory - General,Defence Equipment & Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,294765,Spend on Inventory - General,"11,623.11"
Ministry of Defence,Ministry of Defence,31/01/2014,Medical treatment & stores and welfare services,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Medical health services,"11,618.31"
Ministry of Defence,Ministry of Defence,31/01/2014,IT and communication services,Navy Command,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,Information technology services,"11,573.10"
Ministry of Defence,Ministry of Defence,20/01/2014,IT and communication services,Defence Infrastructure Organisation ,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,296284,Information technology services,"11,556.00"
Ministry of Defence,Ministry of Defence,21/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,296692,Freight movement costs,"11,472.59"
Ministry of Defence,Ministry of Defence,10/01/2014,Payment of utilities,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,292784,Utilities consumed - heating oil,"11,395.25"
Ministry of Defence,Ministry of Defence,15/01/2014,"Transportation of personnel, freight and travel expenses",Land Forces,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,294387,Freight movement costs,"11,378.92"
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,293896,Cost of other material consumed,"11,361.14"
Ministry of Defence,Ministry of Defence,23/01/2014,Payment of utilities,Air Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,297560,Utilities consumed - gas,"11,338.06"
Ministry of Defence,Ministry of Defence,31/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,300709,Freight movement costs,"11,212.92"
Ministry of Defence,Ministry of Defence,23/01/2014,Payment of utilities,Air Command,WATSON PETROLEUM LTD,SN15 5DN,298020,Utilities consumed - heating oil,"11,156.25"
Ministry of Defence,Ministry of Defence,09/01/2014,Spend on Inventory - General,Defence Equipment & Support,FACTAIR LIMITED,IP1 5BN,292280,Spend on Inventory - General,"11,067.53"
Ministry of Defence,Ministry of Defence,15/01/2014,Purchase of inventory and services ,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,294347,Cost of other material consumed,"11,051.40"
Ministry of Defence,Ministry of Defence,29/01/2014,IT and communication services,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,299595,Information technology services,"11,038.68"
Ministry of Defence,Ministry of Defence,17/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,ATKINS LIMITED,WR5 1WS,295422,Equipment support project costs,"11,013.75"
Ministry of Defence,Ministry of Defence,13/01/2014,Rent and rates,Joint Forces Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,2E+11,Rent buildings - non civil estate property and married quarter property,"11,007.54"
Ministry of Defence,Ministry of Defence,10/01/2014,Food and clothing,Air Command,TECHNOGYM U K LIMITED,RG12 1WP,293178,Cost of purchasing and repairing clothing,"10,971.96"
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Defence Infrastructure Organisation ,SERCO LIMITED,RG27 9UY,298732,Works - estate management,"10,956.16"
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Defence Infrastructure Organisation ,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,296056,Spend on Inventory - General,"10,952.56"
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Defence Equipment & Support,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LIMITED,NP15 1XL,296075,Spend on Inventory - General,"10,951.96"
Ministry of Defence,Ministry of Defence,16/01/2014,IT and communication services,Land Forces,EUROPEAN ELECTRONIQUE LIMITED,OX29 4TT,295006,Computer equipment costing below the capitalisation threshold,"10,902.00"
Ministry of Defence,Ministry of Defence,09/01/2014,Fees for professional services,Head Office & Corporate Services,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,292365,Fees for professional services excluding legal fees,"10,824.00"
Ministry of Defence,Ministry of Defence,15/01/2014,Spend on Inventory - General,Joint Forces Command,BUNZL UK LIMITED,W1H 7JT,180160,Spend on Inventory - General,"10,816.84"
Ministry of Defence,Ministry of Defence,10/01/2014,Fees for professional services,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,292815,"Advice and guidance on how to produce the product, but not production of the product itself.","10,787.62"
Ministry of Defence,Ministry of Defence,16/01/2014,Food and clothing,Defence Equipment & Support,SODEXO LTD,M50 0AL,295280,Cost of food purchases,"10,784.51"
Ministry of Defence,Ministry of Defence,10/01/2014,Spend on Inventory - General,Land Forces,FORBO FLOORING UK LIMITED,DE5 3NT,292889,Spend on Inventory - General,"10,752.37"
Ministry of Defence,Ministry of Defence,09/01/2014,Medical treatment & stores and welfare services,Land Forces,HAYS SPECIALIST RECRUITMENT LIMITED,SW1W 0NT,292319,Medical health services,"10,738.63"
Ministry of Defence,Ministry of Defence,30/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,SELEX ES LTD,EH5 2XS,300431,Equipment support non-project costs,"10,602.00"
Ministry of Defence,Ministry of Defence,23/01/2014,Payment of utilities,Defence Infrastructure Organisation ,WATSON PETROLEUM LTD,SN15 5DN,298020,Utilities consumed - heating oil,"10,566.36"
Ministry of Defence,Ministry of Defence,14/01/2014,Purchase of inventory and services ,Defence Equipment & Support,XMA LTD,NG11 7EP,294240,Cost of other material consumed,"10,551.76"
Ministry of Defence,Ministry of Defence,09/01/2014,Purchase of inventory and services ,Land Forces,XMA LTD,NG11 7EP,292681,Cost of other material consumed,"10,550.20"
Ministry of Defence,Ministry of Defence,13/01/2014,Fuel for military use,Defence Infrastructure Organisation ,HARVEST ENERGY LIMITED,W1H 7JT,293467,Cost of ground diesel fuel consumed,"10,549.44"
Ministry of Defence,Ministry of Defence,16/01/2014,Grants to Reserves Forces and Cadets Association,Air Command,COUNCIL OF RESERVE FORCES' AND CADETS' ASSOCIATIONS,EC2A 4EY,294939,Grants to reserve forces and cadet associations,"10,515.98"
Ministry of Defence,Ministry of Defence,13/01/2014,Estate management,Air Command,CANON (UK) LIMITED,RH2 8BF,293336,Estate + facilities management services - accommodation inventory + service,"10,484.25"
Ministry of Defence,Ministry of Defence,08/01/2014,Purchase of inventory and services ,Defence Equipment & Support,AAH PHARMACEUTICALS LTD,CV2 2TX,291584,Consumption of medical dental and veterinary inventory,"10,408.05"
Ministry of Defence,Ministry of Defence,08/01/2014,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,SG1 2YN,291990,Military short term detached duty,"10,372.50"
Ministry of Defence,Ministry of Defence,23/01/2014,Payment of utilities,Defence Equipment & Support,CERTAS ENERGY UK LIMITED,FK5 4RB,297541,Utilities consumed - heating oil,"10,281.27"
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,300606,Cost of other material consumed,"10,240.39"
Ministry of Defence,Ministry of Defence,10/01/2014,Externally delivered education and training,Land Forces,CAPITA BUSINESS SERVICES LTD,DL1 9HN,292773,External military training ,"10,229.26"
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,293786,Cost of other material consumed,"10,222.20"
Ministry of Defence,Ministry of Defence,15/01/2014,Payment of utilities,Defence Infrastructure Organisation ,CERTAS ENERGY UK LIMITED,FK5 4RB,180161,Utilities consumed - heating oil,"10,220.11"
Ministry of Defence,Ministry of Defence,16/01/2014,Spend on Inventory - General,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,294909,Spend on Inventory - General,"10,198.96"
Ministry of Defence,Ministry of Defence,10/01/2014,Externally delivered education and training,Navy Command,RIGHT MANAGEMENT LIMITED,EC4N 7BE,293117,External military training ,"10,196.49"
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Land Forces,CARWOOD MOTOR UNITS LTD,CV3 2RQ,295486,Cost of other material consumed,"10,097.23"
Ministry of Defence,Ministry of Defence,23/01/2014,"Transportation of personnel, freight and travel expenses",Air Command,DHL GLOBAL FORWARDING (UK)  LIMITED,TW18 4BP,297577,Freight movement costs,"10,065.72"
Ministry of Defence,Ministry of Defence,17/01/2014,Payment of utilities,Head Office & Corporate Services,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,295504,Utilities consumed - gas,"10,031.44"
Ministry of Defence,Ministry of Defence,13/01/2014,Purchase of inventory and services ,Defence Equipment & Support,AAH PHARMACEUTICALS LTD,CV2 2TX,293244,Consumption of medical dental and veterinary inventory,"9,977.64"
Ministry of Defence,Ministry of Defence,21/01/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,296614,Cost of other material consumed,"9,963.34"
Ministry of Defence,Ministry of Defence,28/01/2014,IT and communication services,Defence Equipment & Support,SERCO LIMITED,RG27 9UY,299335,Information technology services,"9,913.31"
Ministry of Defence,Ministry of Defence,08/01/2014,Spend on Inventory - General,Defence Equipment & Support,JAGUAR LAND ROVER LIMITED,CV3 4LF,291848,Spend on Inventory - General,"9,869.08"
Ministry of Defence,Ministry of Defence,23/01/2014,Spend on Inventory - General,Air Command,TURNER VIRR & CO. LTD,LS25 2DY,297994,Spend on Inventory - General,"9,828.52"
Ministry of Defence,Ministry of Defence,10/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,292815,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"9,764.59"
Ministry of Defence,Ministry of Defence,31/01/2014,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,300539,Consumption of medical dental and veterinary inventory,"9,748.19"
Ministry of Defence,Ministry of Defence,09/01/2014,Medical treatment & stores and welfare services,Land Forces,HONEYBEERECRUITMENT.COM LTD,TW12 1PD,292329,Medical health services,"9,720.94"
Ministry of Defence,Ministry of Defence,27/01/2014,"Transportation of personnel, freight and travel expenses",Defence Equipment & Support,PENTALVER TRANSPORT LTD,SO15 1AW,298699,Freight movement costs,"9,653.60"
Ministry of Defence,Ministry of Defence,07/01/2014,Design services and minor equipment purchases,Defence Equipment & Support,TELEDYNE TSS LIMITED,WD18 8GA,291562,Equipment support non-project costs,"9,575.20"
Ministry of Defence,Ministry of Defence,20/01/2014,Spend on Inventory - General,Land Forces,ARNOLD LAVER & COMPANY LIMITED,S2 4RJ,296056,Spend on Inventory - General,"9,562.22"
Ministry of Defence,Ministry of Defence,31/01/2014,Fees for professional services,Defence Equipment & Support,DEFENCE SCIENCE & TECHNOLOGY LABORATORY,PO14 9HL,300700,"Advice and guidance on how to produce the product, but not production of the product itself.","9,558.20"
Ministry of Defence,Ministry of Defence,08/01/2014,Purchase of inventory and services ,Defence Infrastructure Organisation ,WILLIAMS LEA LIMITED,NR3 1PD,292105,Cost of other material consumed,"9,500.81"
Ministry of Defence,Ministry of Defence,17/01/2014,Purchase of inventory and services ,Air Command,BANNER BUSINESS SERVICES LIMITED,NR3 1PD,295443,Cost of other material consumed,"9,484.14"
Ministry of Defence,Ministry of Defence,10/01/2014,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,293237,Cost of other material consumed,"9,467.92"
Ministry of Defence,Ministry of Defence,13/01/2014,Food and clothing,Defence Infrastructure Organisation ,ELIOR UK PLC,SK11 6ET,293413,Cost of clothing and textile services received,"9,465.88"
Ministry of Defence,Ministry of Defence,15/01/2014,Spend on Inventory - General,Defence Infrastructure Organisation ,BUNZL UK LIMITED,W1H 7JT,180160,Spend on Inventory - General,"9,427.30"
Ministry of Defence,Ministry of Defence,27/01/2014,Estate management,Navy Command,SODEXO LTD,M50 0AL,298737,Estate + facilities management services - accommodation inventory + service,"9,339.39"
Ministry of Defence,Ministry of Defence,22/01/2014,Spend on Inventory - General,Defence Equipment & Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,297064,Spend on Inventory - General,"9,329.95"
