Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/07/2015,Application Support Service,Finance & Commercial Group - Information and Technology Directorate,CGI IT UK LTD,105410,303.40,F&C Devolved Admin-Application Support Service,CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",21/07/2015,Training And Development Expenditure,Enterprise & Skills Group - Better Regulation Executive (BRE),CAPITA BUSINESS SERVICES LTD,105411,173.00,E&S Devolved Admin-Training And Development Expenditure,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/07/2015,Standard Desktop Services (PFI),Finance & Commercial Group - Information and Technology Directorate,CGI IT UK LTD,105412,94.92,F&C Devolved Admin-Standard Desktop Services (PFI),CF31 9AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/07/2015,NPF - Agencies - General Fund,Shareholder Executive - Insolvency Service,THE INSOLVENCY SERVICE,105420,116000.00,Insolvency Service NB-NPF - Agencies - General Fund,WC1B 3SS,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",14/07/2015,NPF - Agencies - General Fund,Shareholder Executive - Insolvency Service,THE INSOLVENCY SERVICE,105421,2800000.00,Insolvency Service NB-NPF - Agencies - General Fund,WC1B 3SS,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Taxi Services UK,Government Office for Science -  Government Office for Science,"Personal Expense, Name Witheld",105423,35.40,Default-Taxi Services UK,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Finance Training,Knowledge & Innovation Group - DG/Finance & Corporate Planning,"Personal Expense, Name Witheld",105424,175.00,K&I Devolved Admin-Finance Training,,EMPLOYEE,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,LEO ABSE & COHEN LTD,105442,2282.22,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,CF10 2SS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Utilisation of Provisions - Purchase of Goods & Services - Other,Business & Local Growth - Advanced Manufacturing Services,MRH SOLICITORS LTD,105443,1019.83,AMD: Vosper Gap- British Shipbuilders-Utilisation of Provisions - Purchase of Goods & Services - Other,BL1 4AG,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Coaching,Enterprise & Skills Group - Better Regulation Executive (BRE),BARBARA HARDING,105445,108.50,E&S Devolved Admin-Coaching,TW10 7AP,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Language Training,Enterprise & Skills Group - Better Regulation Executive (BRE),LANGUAGE SERVICES DIRECT LTD,105446,364.70,E&S Devolved Admin-Language Training,SE1 1HJ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105481,8383.60,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,External Legal Advice and Service,Legal Services - Legal Services,GOVERNMENT LEGAL DEPARTMENT,105482,715.00,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,External Legal Advice and Service,Legal Services - Legal Services,GOVERNMENT LEGAL DEPARTMENT,105483,1025.15,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,External Legal Advice and Service,Legal Services - Legal Services,GOVERNMENT LEGAL DEPARTMENT,105484,565.90,TSOL-External Legal Advice and Service,SW1H 9JS,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Learning and Dev - CS Skills,"People, Strategy and Higher Education -  Ministerial and Parliamentary Support Team",CAPITA BUSINESS SERVICES LTD,105485,142.00,PSHE Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Learning and Dev - CS Skills,Shareholder Executive - Business Portfolio,CAPITA BUSINESS SERVICES LTD,105486,173.00,ShEx Devolved Admin-Learning and Dev - CS Skills,DL1 9HN,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,COMPANIES HOUSE,105487,569.09,F&C Devolved Admin-Central Telecommunications Services,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,COMPANIES HOUSE,105488,569.44,F&C Devolved Admin-Central Telecommunications Services,CF14 3UZ,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Telecoms Equipment,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,105490,35.99,Legal Services Admin-Telecoms Equipment,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,DAISY COMMUNICATIONS LTD,105492,-82.99,F&C Devolved Admin-Central Telecommunications Services,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Telecoms Equipment,Legal Services - Legal Services,DAISY COMMUNICATIONS LTD,105494,31.97,Legal Services Admin-Telecoms Equipment,BB9 5SR,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105495,235.86,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105496,7402.86,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105497,7996.57,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105498,7376.41,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105499,32.09,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,OFFICE FOR NATIONAL STATISTICS,105501,458126.40,Research And Analytical Services-Research and Development Expenditure,NP10 8XG,WGA ONLY,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Research and Development Expenditure,Government Office for Science -  Government Office for Science,UNIVERSITY OF SHEFFIELD,105503,1142.60,Foresight: Demography and Ageing-Research and Development Expenditure,S10 2TN,GRANT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Research and Development Expenditure,Enterprise & Skills Group - Vocational Education Directorate,QUANT LTD (QUANT RESEARCH LTD),105506,10000.00,Research And Analytical Services-Research and Development Expenditure,E11 1QL,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,International Subscriptions,Office of Manpower Economics - Office of Manpower Economics,INCOMES DATA SOLUTIONS LTD,105507,720.00,OME Devolved Admin-International Subscriptions,WC2H 9JQ,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105515,14.96,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105516,59939.93,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105517,8.34,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105518,0.80,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105519,235.86,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105520,9101.53,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105521,124285.01,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105522,0.86,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105523,161.39,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105524,8070.94,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",15/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105525,6046.02,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",16/07/2015,Central Telecommunications Services,Finance & Commercial Group - Information and Technology Directorate,LEVEL 3 COMMUNICATIONS UK LTD,105526,5.83,F&C Devolved Admin-Central Telecommunications Services,RG24 8NA,VENDOR,,,
