"Invoices by Value with PO Details   Report Name : DH-AP-010-Invoices by Value  Parameter : GL Date Start : '01/06/2015' , GL Date End : '30/06/2015' , Min Invoice Amount : '25000' , Max Invoice Amount : 'ALL' , Include Recoverable VAT : 'N'                       Date : 01/07/2015 11.24.47 AM",,,,,,,,,,,,,
,,,,,,,,,,,,,
Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description,Supplier Site Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-540580-106417,"64,290.42",HTA Researcher Lead,UB9 6JH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-540529-106404,"64,027.75",HTA Researcher Lead,EC1V 2PD,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,ERS-540633-106362,"63,868.00",Invention for Innovation,BS99 1YF,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-540593-106386,"63,515.22",HTA Researcher Lead,S5 7AU,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NHS BRISTOL CCG 11H,ERS-540535-106534,"63,485.25",HS & DR,BS1 3NX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NORTH BRISTOL NHS TRUST,ERS-540546-106427,"63,154.88",HTA Researcher Lead,BS1 2NP,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ERS-539791-104602,"62,455.00",Health Technology Co-operatives,SE1 9RT,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539762-104583,"62,250.00",Health Technology Co-operatives,WF3 1WE,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-539799-104655,"62,111.00",NIHR Diagnostic Evidence Cooperatives,W12 0HS,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-539848-104613,"61,904.00",NIHR Diagnostic Evidence Cooperatives,OX4 2GX,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CARDIFF AND VALE UNIVERSITY LOCAL HEALTH BOARD,ERS-540450-106458,"61,858.99",HTA Researcher Lead,CF4 4XW,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-540554-106499,"55,184.00",PROJECTS,NG7 2RD,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-540497-106481,"55,002.33",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SALFORD UNIVERSITY OF,ERS-540588-106504,"54,977.00",Invention for Innovation,M5 4WT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY OF,ERS-540554-106499,"54,650.01",HTA Researcher Lead,NG7 2RD,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-540443-106464,"54,600.00",PROJECTS,BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CITY UNIVERSITY LONDON,ERS-540454-106468,"54,595.00",Invention for Innovation,EC1V 0HB,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-540446-106466,"54,384.00",EME - ( NETSCC ),CB2 1TN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-539847-104598,"54,090.00",Research Capability Funding (STANDARD),NG3 6AA,PUBLIC,,,
Department of Health,Department of Health,16/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-539954-104803,"53,901.22",HTA Researcher Lead,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BELFAST QUEENS UNIVERSITY OF,ERS-540432-106461,"53,483.76",NIHR Public Health Research ( NETSCC ),BT7 1NN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"53,411.85",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,25/06/2015,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-540342-105882,"53,333.00",Programme Grants for NHS Trusts,NG3 6AA,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"52,858.00",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,DURHAM UNIVERSITY OF,ERS-540475-106471,"52,850.00",PROJECTS,DH1 3HN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-540562-106501,"52,785.16",HTA Commissioned Research,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-539823-104675,"52,572.00",Clinician Scientist Awards,M13 9PL,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-539816-104670,"52,460.00",Clinician Scientist Awards,LS2 9JT,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY OF,ERS-540446-106466,"52,157.00",NIHR Public Health Research ( NETSCC ),CB2 1TN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NHS BLOOD AND TRANSPLANT (NHSBT),ERS-540532-106517,"61,527.00",CJD ,LS15 7TW,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ERS-539879-104626,"61,499.00",NIHR Diagnostic Evidence Cooperatives,NE7 7DN,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST RYW,ERS-540437-106523,"61,310.00",Programme Grants for NHS Trusts,B13 8JL,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-540593-106386,"61,130.00",Health Technology Co-operatives,S5 7AU,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-540438-106463,"52,116.75",HS & DR,B15 2TT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SHEFFIELD HALLAM UNIVERSITY,ERS-540591-106505,"51,878.40",Invention for Innovation,S1 1WB,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-540574-106503,"51,773.85",HS & DR,E1 2AX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"51,494.61",HS & DR,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"51,280.75",EME - ( NETSCC ),WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-540562-106501,"51,245.00",Cancer - Prostate,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-540497-106481,"51,125.46",Commissioned EME,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,KEELE UNIVERSITY OF,ERS-539806-104666,"51,122.00",Professorship Awards,ST5 5BG,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-540443-106464,"50,872.89",NIHR Public Health Research ( NETSCC ),BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-540497-106481,"50,859.00",Invention for Innovation,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-540497-106481,"50,595.47",HTA Commissioned Research,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-539767-104596,"60,811.00",Health Technology Co-operatives,CB2 2QQ,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-539848-104613,"60,665.00",Programme Grants for NHS Trusts,OX4 2GX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ERS-540488-106403,"59,892.60",HS & DR,WC1N 3JH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-539868-104600,"59,821.00",CRFs - CRII,S5 7AU,PUBLIC,,,
Department of Health,Department of Health,22/06/2015,Revenue Grants to non-profit institutions,DG: SCLGCP,CENTRE FOR MENTAL HEALTH,ERS-540210-105561,"142,677.00",IESD 5409499 Making Work Work,SE1 1LB,VCS,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,ERS-539795-104638,"59,787.00",Research Capability Funding (STANDARD),HU16 5JQ,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BELFAST QUEENS UNIVERSITY OF,ERS-540432-106461,"50,462.80",EME - ( NETSCC ),BT7 1NN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON UCL,ERS-540628-106493,"50,264.40",HTA Commissioned Research,WC1E 6BT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-540527-106495,"50,249.75",EME - ( NETSCC ),M13 9PL,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-540438-106463,"50,083.95",EME - ( NETSCC ),B15 2TT,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-539850-104679,"49,593.00",NIHR Fellowships,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,ABERDEEN UNIVERSITY OF,ERS-540425-106459,"49,524.42",HTA Researcher Lead,AB24 3FX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,DURHAM UNIVERSITY OF,ERS-540475-106471,"49,480.00",PROJECTS,DH1 3HN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,IMPERIAL COLLEGE LONDON,ERS-539802-104665,"49,381.00",Clinician Scientist Awards,SW7 2AZ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NEWCASTLE UNIVERSITY,ERS-540531-106497,"49,370.32",HTA Researcher Lead,NE1 7RU,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-540527-106495,"48,953.00",NIHR Public Health Research ( NETSCC ),M13 9PL,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,LEEDS UNIVERSITY OF,ERS-540515-106489,"48,941.72",HTA Researcher Lead,LS2 9JT,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-540438-106463,"48,923.91",HTA Commissioned Research,B15 2TT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,QUEEN MARY AND WESTFIELD COLLEGE,ERS-540574-106503,"48,813.46",HTA Researcher Lead,E1 2AX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,LIVERPOOL UNIVERSITY OF,ERS-540520-106492,"48,775.00",Cochrane Review Groupss(CRG),L69 3BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-540552-106442,"59,699.00",HTA Researcher Lead,NG7 2UK,PUBLIC,,,
Department of Health,Department of Health,04/06/2015,Service charge,DG: IGT,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6004090,"59,617.43",Revenue: 2015/16 Barnsley  NME -= Lorenzo,S75 2PS,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-540626-106414,"59,044.90",HS & DR,NW1 2BX,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-539857-104625,"58,547.00",Clinician Scientist Awards,UB9 6JH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,THE WALTON CENTRE NHS FOUNDATION TRUST,ERS-540623-106378,"57,854.43",HTA Commissioned Research,L9 7LJ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,PUBLIC HEALTH ENGLAND PHE033,ERS-540573-106527,"56,966.00",PROJECTS,SP4 0JG,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,ERS-539771-104693,"56,657.00",Research Capability Funding (STANDARD),NW1 0PE,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY HOSPITALS NHS TRUST,ERS-540557-106422,"56,306.83",HTA Researcher Lead,OX3 7HE,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,9046000025,"55,916.76",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-540453-106431,"55,795.94",HTA Commissioned Research,M13 0JR,PUBLIC,,,
Department of Health,Department of Health,04/06/2015,Service charge,DG: IGT,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,6004090,"55,626.93",Revenue: F/Y 2014/15 LSP NME STAF and LC costs for Lorenzo Deployment,S75 2PS,PUBLIC,,,
Department of Health,Department of Health,25/06/2015,Research & development,DG: RDD,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-540341-105881,"54,863.00",Programme Grants for NHS Trusts,CM8 2TL,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ERS-540598-106426,"54,834.75",HTA Researcher Lead,BR3 3BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NHS GREATER GLASGOW AND CLYDE,ERS-540538-106456,"54,652.50",HTA Researcher Lead,G12 0XH,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BRIGHTON & SUSSEX UNIVERSITY HOSPITALS NHS TRUST,ERS-539763-104649,"54,545.00",CRFs - CRII,BN2 3EW,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Outsourcing Contract,DG: PHD,NHS SUPPLY CHAIN,9046000023,"54,270.80",NHS Supply Chain - School Fruit Vegetable Scheme (SFVS) Distributor funding 2015/16 - 1st April to 31st July 2015,DE55 4QJ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,EDINBURGH UNIVERSITY OF,ERS-540482-106473,"48,497.70",NIHR Public Health Research ( NETSCC ),EH1 1HT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,OXFORD UNIVERSITY OF,ERS-540562-106501,"48,446.00",Invention for Innovation,OX1 2XN,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ERS-540626-106414,"54,230.62",HTA Commissioned Research,NW1 2BX,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-540587-106400,"54,053.01",HS & DR,M6 8HD,PUBLIC,,,
Department of Health,Department of Health,02/06/2015,Service charge,DG: IGT,BT GROUP PLC,382179,"23,177.99",Revenue: F/Y 2014/15 SUS Spine BT - CCN 909-Provision of SUS transition,NW9 5BA,LARGE,,,
Department of Health,Department of Health,18/06/2015,Facilities management: contract,DG: GOAD,EMCOR FACILITIES SERVICES LTD,00376732RI,"22,865.81",FM ,SO53 3YE,LARGE,,,
Department of Health,Department of Health,29/06/2015,Addition Clearing - IT,DG: GOAD,ATOS IT SOLUTIONS AND SERVICES LTD,5584189143,"22,599.50",Blackberry Enterprise Server Upgrade - WR063,WS11 0JA,LARGE,,,
Department of Health,Department of Health,25/06/2015,Addition Clearing - SW LIC,DG: IGT,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,15353437,"53,782.10",Capital: F/Y 2014/15 - Warrington & Halton FT STAF and LC costs for Lorenzo Deployment.,WA7 2DA,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ERS-539881-104616,"53,615.00",CRFs - CRII,SM2  5PT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,ROYAL BERKSHIRE NHS FOUNDATION TRUST,ERS-540579-106388,"53,564.00",Research for Patient Benefit,RG1 5AN,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,EAST ANGLIA UNIVERSITY OF,ERS-539780-104661,"48,443.00",NIHR Fellowships,NR4 7TJ,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-540555-106384,"48,333.00",HS & DR,NG3 6AA,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BIRMINGHAM UNIVERSITY OF,ERS-539761-104657,"48,313.00",Clinician Scientist Awards,B15 2TT,PUBLIC,,,
Department of Health,Department of Health,29/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-540443-106464,"47,525.00",Cochrane Review Groupss(CRG),BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,LONDON SCHOOL OF HYGIENE AND TROPICAL MEDICINE,ERS-540523-106479,"47,525.00",Cochrane Review Groupss(CRG),WC1E 7HT,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-540527-106495,"47,525.00",Cochrane Review Groupss(CRG),M13 9PL,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,ST GEORGES HOSPITAL MEDICAL SCHOOL,ERS-540609-106508,"47,525.00",Cochrane Review Groupss(CRG),SW17 0RE,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-540644-106514,"47,304.00",HS & DR,YO10 5DD,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,YORK UNIVERSITY OF,ERS-540644-106514,"47,241.27",HS & DR,YO10 5DD,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-539823-104675,"47,136.00",Clinician Scientist Awards,M13 9PL,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-539810-104605,"52,965.00",Research Capability Funding (STANDARD),SE5 9RS,PUBLIC,,,
Department of Health,Department of Health,15/06/2015,Research & development,DG: RDD,BRISTOL UNIVERSITY OF,ERS-539765-104659,"47,058.00",NIHR Fellowships,BS8 1TH,PUBLIC,,,
Department of Health,Department of Health,30/06/2015,Research & development,DG: RDD,MANCHESTER UNIVERSITY OF,ERS-540527-106495,"47,021.09",HS & DR,M13 9PL,PUBLIC,,,
