Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier ,Transaction Number,Amount
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,-6.67
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Private Office ,CARLSON WAGONLIT TRAVEL,4000030277,-6.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,-5.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Directorate,CARLSON WAGONLIT TRAVEL,4000030277,-3.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,-1.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,22.42
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000030277,23.77
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Curriculum and Pupil Well Being Improving Behaviour and Attendance Unit,CARLSON WAGONLIT TRAVEL,4000030277,24.37
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Child Well Being Group,CARLSON WAGONLIT TRAVEL,4000030277,24.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000030277,28.26
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,33.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,36.2
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Communications Strategy and Insight Group,CARLSON WAGONLIT TRAVEL,4000030277,38.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,14 - 19 Reform Qualification Standards and Reform,CARLSON WAGONLIT TRAVEL,4000030277,42.89
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000030277,46.84
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,47.02
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,47.98
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000030277,49.31
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Private Office ,CARLSON WAGONLIT TRAVEL,4000030277,50.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,57.19
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000030277,58.4
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,63.65
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,64.21
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,67.45
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000030277,67.93
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,70.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Child Well Being Group,CARLSON WAGONLIT TRAVEL,4000030277,72.01
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,73.14
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Formation and Investment Group,CARLSON WAGONLIT TRAVEL,4000030277,75
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Private Office ,CARLSON WAGONLIT TRAVEL,4000030277,86.12
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000030277,93.67
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000030277,94.13
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate Services Strategy and Performance,CARLSON WAGONLIT TRAVEL,4000030277,97.93
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,101.25
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,112.33
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,114.55
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Curriculum and Pupil Well Being Unit,CARLSON WAGONLIT TRAVEL,4000030277,114.76
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000030277,122.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000030277,126.45
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,129.72
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000030277,134.51
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,141.06
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000030277,143.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,143.46
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000030277,148.68
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,150.39
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000030277,162.04
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000030277,162.25
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Improving Information Sharing and Management Group,CARLSON WAGONLIT TRAVEL,4000030277,162.81
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,163.64
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,164.11
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,164.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group,CARLSON WAGONLIT TRAVEL,4000030277,164.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,168.25
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000030277,172.55
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000030277,180.71
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,181.07
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,186.71
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,186.96
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,193.9
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,198.81
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,202.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,209.72
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Child Well Being Group,CARLSON WAGONLIT TRAVEL,4000030277,221.31
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,225.8
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Formation and Investment Group,CARLSON WAGONLIT TRAVEL,4000030277,229.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000030277,229.42
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000030277,232.19
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,234.88
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000030277,240.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,243.28
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000030277,249.47
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,261.09
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,272.54
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,274.12
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Resources Group,CARLSON WAGONLIT TRAVEL,4000030277,274.88
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Directorate Support,CARLSON WAGONLIT TRAVEL,4000030277,276.51
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Standards Group,CARLSON WAGONLIT TRAVEL,4000030277,277.29
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,304.48
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,313.39
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Analysis Division,CARLSON WAGONLIT TRAVEL,4000030277,324.73
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000030277,349.81
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Curriculum and Pupil Well Being Curriculum Unit,CARLSON WAGONLIT TRAVEL,4000030277,376.97
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Press Office Group,CARLSON WAGONLIT TRAVEL,4000030277,398.56
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,403.35
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Group,CARLSON WAGONLIT TRAVEL,4000030277,408.43
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,409.38
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Supporting Children and Young People Youth Task Force,CARLSON WAGONLIT TRAVEL,4000030277,414.26
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,430.42
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000030277,436.68
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Formation and Investment Group,CARLSON WAGONLIT TRAVEL,4000030277,440.78
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,443.91
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,465.64
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,482.61
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,487.79
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Analysis and Research,CARLSON WAGONLIT TRAVEL,4000030277,493.15
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,497.52
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Early Years Extended Schools and Special Needs,CARLSON WAGONLIT TRAVEL,4000030277,530.32
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Group,CARLSON WAGONLIT TRAVEL,4000030277,540.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Finance Group,CARLSON WAGONLIT TRAVEL,4000030277,547.5
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Strategic Functions,CARLSON WAGONLIT TRAVEL,4000030277,557.44
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Private Office ,CARLSON WAGONLIT TRAVEL,4000030277,571.49
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,575.44
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,593.12
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000030277,596.09
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,600.66
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate Services Director General,CARLSON WAGONLIT TRAVEL,4000030277,620.73
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000030277,636.77
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,641.88
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,714.18
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Chief Information Officer Group,CARLSON WAGONLIT TRAVEL,4000030277,715.3
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,720.84
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Safeguarding Group,CARLSON WAGONLIT TRAVEL,4000030277,780.92
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000030277,781.85
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,827.31
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Supporting Delivery Group,CARLSON WAGONLIT TRAVEL,4000030277,904.27
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Corporate and Internal Communications Group,CARLSON WAGONLIT TRAVEL,4000030277,904.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Shared Services and Children and Young People,CARLSON WAGONLIT TRAVEL,4000030277,925.25
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,"Strategic Analysis, Research and Policy Impact Group",CARLSON WAGONLIT TRAVEL,4000030277,942.46
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Performance and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,951.46
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Children and Families Child Well Being Group,CARLSON WAGONLIT TRAVEL,4000030277,1006.56
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,1008.3
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People  Schools Children and Young People Group,CARLSON WAGONLIT TRAVEL,4000030277,1178.13
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Participation and Attainment Group,CARLSON WAGONLIT TRAVEL,4000030277,1187.34
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Young People Quality Standards and Reform Group,CARLSON WAGONLIT TRAVEL,4000030277,1254.99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Customer Contact and Business Development Group,CARLSON WAGONLIT TRAVEL,4000030277,1290.29
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Internal Audit,CARLSON WAGONLIT TRAVEL,4000030277,1315.99
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group Schools and Category Management,CARLSON WAGONLIT TRAVEL,4000030277,1467.47
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,School Formation and Investment Group,CARLSON WAGONLIT TRAVEL,4000030277,1483.16
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,Commercial Group EFM,CARLSON WAGONLIT TRAVEL,4000030277,1631.86
DEPARTMENT FOR EDUCATION,DEPARTMENT FOR EDUCATION,20/07/2010,STAFF EXPENSES / COSTS,People and Change,CARLSON WAGONLIT TRAVEL,4000030277,1789.02
