Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,FACILITIES OTHER,Chief Information Officer Group EFM,JP MORGAN COMMERCIAL CARDS,4000052026,71.22
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Chief Information Officer Group EFM,JP MORGAN COMMERCIAL CARDS,4000052026,69.99
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Chief Information Officer Group EFM,JP MORGAN COMMERCIAL CARDS,4000052026,68.6
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PRINTING STATIONERY IT & CONSUMABLES,Group Legal Advisors Office,JP MORGAN COMMERCIAL CARDS,4000052026,67.45
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,STAFF EXPENSES / COSTS,Private Office,JP MORGAN COMMERCIAL CARDS,4000052026,60.02
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Academies Policy and Schools Organisation Group,JP MORGAN COMMERCIAL CARDS,4000052026,52.27
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PRINTING STATIONERY IT & CONSUMABLES,Private Office,JP MORGAN COMMERCIAL CARDS,4000052026,47.11
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Academies Policy and Schools Organisation Group,JP MORGAN COMMERCIAL CARDS,4000052026,45.03
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,School Resources Group,JP MORGAN COMMERCIAL CARDS,4000052026,38.15
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PROFESSIONAL FEES,Finance Group Shared Services Schools and Category Management,JP MORGAN COMMERCIAL CARDS,4000052026,32
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,STAFF EXPENSES / COSTS,Finance Group,JP MORGAN COMMERCIAL CARDS,4000052026,30
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Chief Information Officer Group,JP MORGAN COMMERCIAL CARDS,4000052026,28.06
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,STAFF EXPENSES / COSTS,Private Office,JP MORGAN COMMERCIAL CARDS,4000052026,27.6
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,IS/IT,People and Change,JP MORGAN COMMERCIAL CARDS,4000052026,25.98
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Chief Information Officer Group EFM,JP MORGAN COMMERCIAL CARDS,4000052026,25.39
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,IS/IT,Corporate and Internal Communications Group,JP MORGAN COMMERCIAL CARDS,4000052026,25.04
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PROFESSIONAL FEES,Customer Contact and Business Development Group,JP MORGAN COMMERCIAL CARDS,4000052026,24
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,STAFF EXPENSES / COSTS,Free School Group,JP MORGAN COMMERCIAL CARDS,4000052026,20.7
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PRINTING STATIONERY IT & CONSUMABLES,Curriculum and Behaviour Group,JP MORGAN COMMERCIAL CARDS,4000052026,19.95
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Curriculum and Behaviour Group,JP MORGAN COMMERCIAL CARDS,4000052026,16.53
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Group Legal Advisors Office,JP MORGAN COMMERCIAL CARDS,4000052026,16.07
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Internal Audit,JP MORGAN COMMERCIAL CARDS,4000052026,15
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,STAFF EXPENSES / COSTS,Private Office,JP MORGAN COMMERCIAL CARDS,4000052026,13
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,People and Change,JP MORGAN COMMERCIAL CARDS,4000052026,12.99
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,OFFICE MACHINERY HIRE & MAINTENANCE,Chief Information Officer Group EFM,JP MORGAN COMMERCIAL CARDS,4000052026,12.82
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,GENERAL OFFICE EXPENSES,Press Office Group,JP MORGAN COMMERCIAL CARDS,4000052026,10.65
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PRINTING STATIONERY IT & CONSUMABLES,Marketing Group,JP MORGAN COMMERCIAL CARDS,4000052026,5.69
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Finance Group,JP MORGAN COMMERCIAL CARDS,4000052026,5
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MISCELLANEOUS EXPENDITURE,Young People Workforce Group,JP MORGAN COMMERCIAL CARDS,4000052026,4
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PRINTING STATIONERY IT & CONSUMABLES,Private Office,JP MORGAN COMMERCIAL CARDS,4000052026,2.55
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,ISLE OF WIGHT COUNCIL,4000051865,3493368
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,PROFESSIONAL FEES,School Standards Group,IMEX VENTURES LTD,4000052023,21275
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,HERTFORDSHIRE,4000051864,30261477
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,HEREFORDSHIRE COUNCIL,4000051863,4053540
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,HARTLEPOOL BOROUGH COUNCIL,4000051862,2946890
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,HAMPSHIRE COUNTY COUNCIL,4000051861,32341064
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,HALTON BOROUGH COUNCIL,4000051860,3813385
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,GLOUCESTERSHIRE COUNTY COUNCIL,4000051859,14765830
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,GATESHEAD MBC,4000051858,5162180
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,Academies Delivery Group,EUROPEAN SCHOOL,4000052021,29568.22
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,ESSEX COUNTY COUNCIL,4000051857,35506826
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,Academies Delivery Group,EDUCATION LEEDS,4000052020,33951
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,EAST SUSSEX COUNTY COUNCIL,4000051856,12574578
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,EAST RIDING OF YORKSHIRE,4000051855,8352701
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DURHAM COUNTY COUNCIL,4000051854,13581089
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DUDLEY MBC,4000051853,9173888
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DORSET COUNTY COUNCIL,4000051852,9751703
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DONCASTER MBC,4000051851,8014659
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DEVON COUNTY COUNCIL,4000051850,16762926
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DERBYSHIRE COUNTY COUNCIL,4000051849,19628809
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DERBY CITY COUNCIL,4000051848,7159577
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CAPITAL GRANTS,School Resources Group,DE LA SALLE ACADEMY TRUST,4000052016,62263.84
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,DARLINGTON BOROUGH COUNCIL,4000051847,2803198
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000051846,12049434
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CAPITAL GRANTS,School Resources Group,CROYDON COUNCIL,4000052012,150000
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,COVENTRY CITY COUNCIL,4000051845,9298034
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,COUNCIL OF THE ISLES OF SCILLY,4000051844,120364
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CORNWALL COUNCIL,4000051843,12658920
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CONTRACT PROGRAMME EXPENDITURE,Children Young People and Families Early Years Extended Schools and Special Needs,COI CENTRAL OFFICE OF INFORMATION,4000052011,74590.01
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CITY OF WESTMINSTER,4000051842,4525664
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CITY OF LONDON,4000051841,94257
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CITY OF BRADFORD METROPOLITAN DISTRICT COUNCIL,4000051840,16566936
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CHESHIRE WEST & CHESTER COUNCIL,4000051839,8589011
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CHESHIRE EAST COUNCIL,4000051838,8918443
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CENTRAL BEDFORDSHIRE COUNCIL,4000051837,6664364
Department for Education,TEACHERS PENSION SCHEME,13/04/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP NATWEST,1000570,15714997.64
Department for Education,TEACHERS PENSION SCHEME,13/04/2011,FUNDING TO PAY TEACHERS PENSIONS,Workforce Group - TPS,CAPITA TP HSBC,1000569,185611.75
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CAMBRIDGESHIRE COUNTY COUNCIL,4000051836,14409622
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,CALDERDALE MBC,4000051835,6296846
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BURY MBC,4000051834,5305290
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BUCKINGHAMSHIRE COUNTY COUNCIL,4000051833,13473819
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BRISTOL CITY COUNCIL,4000051832,9307456
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BRIGHTON & HOVE CITY COUNCIL,4000051831,5969412
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BRACKNELL FOREST BOROUGH COUNCIL,4000051830,2914087
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BOURNEMOUTH BOROUGH COUNCIL,4000051829,3574599
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BOLTON MBC,4000051828,8127709
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BLACKPOOL BOROUGH COUNCIL,4000051827,4022945
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BLACKBURN WITH DARWEN BOROUGH COUNCIL,4000051826,5148247
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BIRMINGHAM CITY COUNCIL,4000051825,37452353
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BEDFORD BOROUGH COUNCIL,4000051824,4437961
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BATH & NORTH EAST SOMERSET COUNCIL,4000051823,4362255
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CURRENT GRANTS,School Resources Group,BARNSLEY MBC,4000051822,6080050
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,MANAGEMENT CONSULTANCY,Chief Information Officer Group,ATKINS MANTIX LTD,4000052007,113636.64
Department for Education,DEPARTMENT FOR EDUCATION,13/04/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,ACADEMY ENTERPRISE TRUST,4000052006,43122
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Curriculum and Behaviour Group,YOUTH SPORT TRUST,4000052130,1653202
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Academies Delivery Group,YAVNEH COLLEGE,4000052129,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CONTRACT PROGRAMME EXPENDITURE,Curriculum and Behaviour Group,UNIVERSITY OF PLYMOUTH,4000052128,168301
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,PROFESSIONAL FEES,Education Strategy and Improvement Group,SPECIALIST SCHOOLS AND ACADEMIES TRUST,4000052123,472956
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Academies Delivery Group,SOUTH DARTMOOR ACADEMY,4000052121,100000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,2772506
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,989159
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,354800
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,342936
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,29787
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,18165
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,7713
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,SOMERSET COUNTY COUNCIL,4000052120,-74762
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,School Resources Group,RSA ACADEMY,4000052117,64043.95
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Academies Delivery Group,REDMARLEY CE PRIMARY SCHOOL,4000052114,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,READING BOROUGH COUNCIL,4000052113,1764115
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,PKF UK LIMITED,4000052110,42045.6
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CONTRACT PROGRAMME EXPENDITURE,Academies Delivery Group,OWEN EDUCATION LTD,4000052108,124344.92
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Young People Workforce Group,NORTH TYNESIDE COUNCIL,4000052106,100000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",NFER TRADING LIMITED INV T,4000052105,100000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,RESEARCH & DEVELOPMENT COSTS,Supporting Children and Young People Group 2,MATRIX INSIGHT,4000052104,26175.7
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,RESEARCH & DEVELOPMENT COSTS,"Strategic Analysis, Research and Policy Impact Group",LSE ENTERPRISE LTD,4000052102,46738
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Supporting Delivery Group,LEEDS CITY COUNCIL,4000052101,177211.62
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,LANCASHIRE COUNTY COUNCIL,4000052100,1776996
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Academies Delivery Group,HAYES SCHOOL,4000052095,25000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,STAFF EXPENSES / COSTS,Chief Information Officer Group,FORRESTER RESEARCH LTD,4000052092,49716
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,PROFESSIONAL FEES,Curriculum and Behaviour Group,FEDERATION OF MUSIC SERVICES,4000052091,66126
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Supporting Delivery Group,ESSEX COUNTY COUNCIL,4000052090,65000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,EDUSERV,4000052089,85080
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,COMMUNICATIONS & PUBLICITY,Corporate and Internal Communications Group,EDUSERV,4000052089,3480
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS to Other Government Departments,Curriculum and Behaviour Group,DEPARTMENT FOR CULTURE MEDIA & SPORT,4000052085,2410000
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Academies Delivery Group,CUMBRIA COUNTY COUNCIL,4000052083,49102.9
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,School Resources Group,CUMBRIA COUNTY COUNCIL,4000052083,3250
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Curriculum and Behaviour Group,COUNCIL FOR LEARNING OUTSIDE THE CLASSROOM,4000052082,166395
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CAPITAL GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000052080,1539520
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000052080,1386649
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000052080,383911
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000052080,133574
Department for Education,DEPARTMENT FOR EDUCATION,14/04/2011,CURRENT GRANTS,Children Young People and Families Early Years Extended Schools and Special Needs,CITY OF WESTMINSTER,4000052080,103925
